SampleTimeFine,Roll,Pitch,Yaw
303578,10.567168,-84.687344,-9.632107
303678,9.851864,-84.687741,-8.850334
303778,9.231183,-84.683696,-8.177035
303878,8.668005,-84.662787,-7.603874
303978,8.056566,-84.603173,-7.046569
304078,7.359212,-84.497125,-6.463087
304178,6.620134,-84.353559,-5.875261
304278,5.948674,-84.166573,-5.347586
304378,5.341067,-83.930818,-4.82529
304478,4.801785,-83.650267,-4.289729
304578,4.418508,-83.349307,-3.810627
304678,4.255056,-83.072539,-3.485019
304778,4.277017,-82.875466,-3.371122
304878,4.42808,-82.774373,-3.508844
304978,4.648652,-82.737907,-3.87056
305078,4.886515,-82.730455,-4.339045
305178,5.09883,-82.727074,-4.818046
305278,5.286387,-82.747457,-5.276607
305378,5.519761,-82.825126,-5.75817
305478,5.921776,-82.966274,-6.358692
305578,6.567553,-83.146248,-7.133978
305678,7.470783,-83.336011,-8.097904
305778,8.56038,-83.514242,-9.190919
305878,9.795203,-83.687519,-10.381407
305978,11.111779,-83.865613,-11.610418
306078,12.404576,-84.044265,-12.774006
306178,13.628457,-84.207361,-13.841638
306278,14.619431,-84.318766,-14.673367
306378,15.238602,-84.350489,-15.141859
306478,15.42918,-84.301285,-15.200645
306578,15.296251,-84.203032,-14.960368
306678,14.969396,-84.095149,-14.558106
306778,14.546289,-84.004478,-14.09909
306878,14.09118,-83.929502,-13.656654
306978,13.65157,-83.853952,-13.286147
307078,13.233255,-83.771285,-12.968879
307178,12.817304,-83.681947,-12.662068
307278,12.433019,-83.58697,-12.372734
307378,12.165088,-83.497987,-12.168921
307478,12.088597,-83.440864,-12.116139
307578,12.209858,-83.426706,-12.218977
307678,12.474282,-83.449192,-12.444782
307778,12.822774,-83.497816,-12.749535
307878,13.244009,-83.563158,-13.138789
307978,13.735328,-83.637511,-13.613284
308078,14.233977,-83.705032,-14.107065
308178,14.651993,-83.759965,-14.522711
308278,15.001359,-83.810077,-14.868397
308378,15.303874,-83.865965,-15.159706
308478,15.572523,-83.933164,-15.410705
308578,15.773911,-84.007074,-15.595658
308678,15.919483,-84.075086,-15.733526
308778,16.002469,-84.128659,-15.820122
308878,16.100519,-84.171003,-15.925634
308978,16.245297,-84.209728,-16.074183
309078,16.398013,-84.242696,-16.222567
309178,16.500249,-84.267919,-16.313644
309278,16.529504,-84.29042,-16.328871
309378,16.503807,-84.310519,-16.296574
309478,16.445259,-84.329941,-16.240409
309578,16.393013,-84.353045,-16.198187
309678,16.407334,-84.389133,-16.220894
309778,16.514926,-84.436371,-16.324868
309878,16.720793,-84.485908,-16.503627
309978,16.974497,-84.524938,-16.702514
310078,17.159107,-84.536309,-16.814685
310178,17.235283,-84.511247,-16.811421
310278,17.244002,-84.461451,-16.747193
310378,17.280913,-84.4097,-16.727777
310478,17.475586,-84.374758,-16.873909
310578,17.827444,-84.343945,-17.167794
310678,18.212454,-84.276947,-17.462248
310778,18.501821,-84.143584,-17.624324
310878,18.693195,-83.942592,-17.665337
310978,18.832862,-83.680911,-17.66441
311078,18.896367,-83.358918,-17.638382
311178,18.795884,-82.968251,-17.541904
311278,18.525233,-82.499578,-17.377137
311378,18.187792,-81.965977,-17.196657
311478,17.830896,-81.417195,-16.981686
311578,17.52237,-80.902768,-16.749044
311678,17.50613,-80.479745,-16.718973
311778,17.696032,-80.210128,-16.831045
311878,18.016715,-80.135881,-17.047595
311978,18.479281,-80.231685,-17.373204
312078,19.159223,-80.448943,-17.83132
312178,20.141224,-80.743063,-18.506497
312278,21.366091,-81.055234,-19.443115
312378,22.396348,-81.30337,-20.304048
312478,22.657279,-81.390169,-20.56115
312578,22.013003,-81.281112,-20.066068
312678,20.87929,-81.027833,-19.186073
312778,19.663311,-80.759969,-18.252583
312878,18.642473,-80.57505,-17.486056
312978,17.935628,-80.495503,-16.950544
313078,17.509818,-80.490232,-16.591198
313178,17.27596,-80.511862,-16.331271
313278,17.145963,-80.533025,-16.114748
313378,17.060117,-80.554629,-15.895853
313478,17.009228,-80.599313,-15.680241
313578,16.978687,-80.683759,-15.480348
313678,16.928513,-80.803136,-15.282681
313778,16.795492,-80.936699,-15.051732
313878,16.527285,-81.055854,-14.747974
313978,16.129788,-81.139873,-14.370769
314078,15.612976,-81.186471,-13.905638
314178,15.048935,-81.206187,-13.395176
314278,14.472057,-81.206847,-12.865719
314378,13.920294,-81.200301,-12.357897
314478,13.435065,-81.200696,-11.912503
314578,13.010851,-81.217501,-11.518183
314678,12.634092,-81.247476,-11.160404
314778,12.294982,-81.286467,-10.83345
314878,11.977795,-81.326077,-10.518839
314978,11.660793,-81.369555,-10.198075
315078,11.324723,-81.402595,-9.850502
315178,10.968353,-81.417572,-9.459007
315278,10.669589,-81.421556,-9.093992
315378,10.390558,-81.407573,-8.720996
315478,10.097632,-81.367499,-8.315922
315578,9.76147,-81.302372,-7.854789
315678,9.380859,-81.2205,-7.336593
315778,8.958613,-81.135423,-6.771677
315878,8.489298,-81.063699,-6.168522
315978,7.951487,-81.009951,-5.517142
316078,7.330333,-80.96281,-4.811936
316178,6.626464,-80.904799,-4.049278
316278,5.897031,-80.824779,-3.278934
316378,5.169537,-80.726879,-2.524606
316478,4.472441,-80.618122,-1.814866
316578,3.846924,-80.511963,-1.188906
316678,3.308574,-80.4247,-0.659646
316778,2.841615,-80.363235,-0.208081
316878,2.445943,-80.325801,0.167714
316978,2.119771,-80.294851,0.475685
317078,1.840353,-80.246251,0.743379
317178,1.598248,-80.170694,0.980411
317278,1.390523,-80.066367,1.197269
317378,1.204728,-79.92846,1.42163
317478,0.987325,-79.742196,1.709226
317578,0.714918,-79.484933,2.079515
317678,0.359885,-79.145883,2.555536
317778,-0.06439,-78.742328,3.125477
317878,-0.428886,-78.311984,3.672109
317978,-0.678828,-77.903659,4.138428
318078,-0.81685,-77.580863,4.490285
318178,-0.833427,-77.386009,4.656263
318278,-0.699471,-77.354314,4.542452
318378,-0.5243,-77.471128,4.280034
318478,-0.426514,-77.673483,4.028007
318578,-0.420866,-77.932592,3.835925
318678,-0.473515,-78.281336,3.721931
318778,-0.520769,-78.756317,3.660069
318878,-0.477643,-79.337481,3.615881
318978,-0.290572,-79.962023,3.579722
319078,0.052915,-80.550444,3.532734
319178,0.460088,-81.022425,3.525563
319278,0.877485,-81.329198,3.553231
319378,1.249662,-81.486009,3.607252
319478,1.613477,-81.540843,3.595861
319578,1.944349,-81.553387,3.521671
319678,2.163093,-81.563448,3.474523
319778,2.219364,-81.583378,3.520521
319878,2.113192,-81.616398,3.668686
319978,1.95764,-81.664657,3.823698
320078,1.882723,-81.73611,3.878852
320178,1.878936,-81.857335,3.855585
320278,1.875549,-82.022545,3.828804
320378,1.884861,-82.205753,3.795865
320478,1.914745,-82.390069,3.758922
320578,1.927179,-82.574048,3.757116
320678,1.852284,-82.755809,3.861001
320778,1.674861,-82.933751,4.078008
320878,1.393315,-83.104567,4.398751
320978,1.024066,-83.268432,4.798428
321078,0.605555,-83.42895,5.234002
321178,0.187536,-83.586359,5.662937
321278,-0.17868,-83.736865,6.032949
321378,-0.471003,-83.880493,6.318998
321478,-0.735329,-84.02018,6.569066
321578,-0.98821,-84.164168,6.804796
321678,-1.239871,-84.321766,7.041597
321778,-1.470456,-84.493043,7.259486
321878,-1.635348,-84.671347,7.415068
321978,-1.732282,-84.847584,7.500212
322078,-1.776151,-85.007777,7.521571
322178,-1.800087,-85.142654,7.509939
322278,-1.803507,-85.248915,7.466503
322378,-1.782283,-85.338252,7.384255
322478,-1.708448,-85.422393,7.243317
322578,-1.538506,-85.511014,7.011146
322678,-1.204878,-85.588948,6.626253
322778,-0.702931,-85.634035,6.086154
322878,-0.043211,-85.63811,5.406175
322978,0.744548,-85.614393,4.623523
323078,1.704288,-85.578821,3.691426
323178,2.83739,-85.543479,2.600522
323278,4.033833,-85.491119,1.461223
323378,5.174343,-85.402797,0.39958
323478,6.135736,-85.26486,-0.451164
323578,6.906064,-85.069827,-1.098815
323678,7.514219,-84.823356,-1.618395
323778,8.005124,-84.525896,-2.10515
323878,8.462688,-84.17728,-2.669696
323978,8.937821,-83.793081,-3.349293
324078,9.482849,-83.392668,-4.13873
324178,9.936465,-82.978811,-4.832733
324278,10.240753,-82.571862,-5.335871
324378,10.743777,-82.245341,-5.989174
324478,11.513537,-82.06579,-6.867799
324578,12.515841,-82.070859,-7.916602
324678,13.539613,-82.225983,-8.922946
324778,14.6522,-82.458394,-9.965487
324878,15.941773,-82.709195,-11.151662
324978,17.341122,-82.941942,-12.478602
325078,18.326929,-83.093896,-13.503861
325178,18.371907,-83.109609,-13.720008
325278,17.614958,-82.98737,-13.21448
325378,16.574417,-82.780997,-12.441229
325478,15.511772,-82.56668,-11.611493
325578,14.572437,-82.390256,-10.843184
325678,13.841475,-82.261983,-10.208792
325778,13.356598,-82.176569,-9.759205
325878,13.107609,-82.130859,-9.518356
325978,13.035581,-82.131908,-9.450725
326078,13.065561,-82.176766,-9.48658
326178,13.086901,-82.234792,-9.525933
326278,13.020863,-82.286839,-9.497113
326378,12.806356,-82.325675,-9.357335
326478,12.47964,-82.347625,-9.144819
326578,12.1535,-82.355729,-8.959513
326678,11.895471,-82.353287,-8.850119
326778,11.681473,-82.34432,-8.783942
326878,11.484419,-82.330787,-8.734771
326978,11.301505,-82.317102,-8.702093
327078,11.14229,-82.310914,-8.690737
327178,11.011427,-82.32458,-8.701208
327278,10.915649,-82.363762,-8.737059
327378,10.849806,-82.431224,-8.792757
327478,10.819763,-82.518597,-8.871105
327578,10.82745,-82.609217,-8.969709
327678,10.873193,-82.689638,-9.084971
327778,10.954841,-82.75579,-9.211734
327878,11.04519,-82.805504,-9.327865
327978,11.13258,-82.847206,-9.428771
328078,11.202485,-82.895037,-9.502914
328178,11.194392,-82.941242,-9.487535
328278,11.035068,-82.974424,-9.308064
328378,10.702349,-82.984843,-8.943758
328478,10.222731,-82.975224,-8.427282
328578,9.65446,-82.955447,-7.829511
328678,8.998956,-82.939088,-7.156682
328778,8.266092,-82.933957,-6.40672
328878,7.499879,-82.934592,-5.611171
328978,6.751876,-82.927852,-4.817498
329078,6.074959,-82.901581,-4.079873
329178,5.446947,-82.849144,-3.393829
329278,4.846907,-82.770254,-2.758458
329378,4.289175,-82.664297,-2.199064
329478,3.7696,-82.533682,-1.709253
329578,3.264499,-82.371448,-1.252748
329678,2.760135,-82.162238,-0.787078
329778,2.217973,-81.888047,-0.240353
329878,1.669346,-81.539129,0.384032
329978,1.158236,-81.125792,1.042602
330078,0.669473,-80.67033,1.741167
330178,0.167224,-80.218309,2.478634
330278,-0.392765,-79.830672,3.229672
330378,-0.918456,-79.551436,3.822582
330478,-1.354479,-79.362593,4.182018
330578,-1.649537,-79.234333,4.319964
330678,-1.772365,-79.160485,4.254801
330778,-1.740324,-79.132761,4.036642
330878,-1.661745,-79.163347,3.810144
330978,-1.553211,-79.271691,3.619544
331078,-1.388906,-79.449038,3.467102
331178,-1.098811,-79.651315,3.289589
331278,-0.656128,-79.826455,3.034497
331378,-0.104349,-79.947796,2.711778
331478,0.472292,-80.021489,2.373767
331578,1.059922,-80.076141,2.014435
331678,1.646591,-80.127138,1.628609
331778,2.191341,-80.175241,1.249033
331878,2.640882,-80.220497,0.92724
331978,2.902492,-80.257259,0.744175
332078,2.959704,-80.275701,0.701034
332178,2.857088,-80.266293,0.765296
332278,2.67445,-80.226675,0.882575
332378,2.489969,-80.162347,0.984387
332478,2.315367,-80.078203,1.069417
332578,2.15013,-79.99019,1.154365
332678,2.011487,-79.928272,1.243041
332778,1.924828,-79.91649,1.31969
332878,1.918402,-79.960526,1.349368
332978,1.998382,-80.039702,1.319011
333078,2.147951,-80.124758,1.234252
333178,2.339793,-80.200468,1.109836
333278,2.542543,-80.263283,0.956808
333378,2.713976,-80.312336,0.813161
333478,2.830244,-80.358962,0.707388
333578,2.915647,-80.408831,0.62662
333678,3.000515,-80.466993,0.553415
333778,3.105593,-80.538101,0.462084
333878,3.241503,-80.624597,0.332564
333978,3.388507,-80.716975,0.177949
334078,3.521808,-80.795693,0.022286
334178,3.624046,-80.853929,-0.11422
334278,3.704366,-80.894366,-0.239774
334378,3.768022,-80.926916,-0.358342
334478,3.822704,-80.965659,-0.476323
334578,3.889016,-81.02174,-0.605742
334678,3.973418,-81.093642,-0.741886
334778,4.078017,-81.16852,-0.887286
334878,4.209059,-81.236672,-1.051612
334978,4.375493,-81.287983,-1.246107
335078,4.57428,-81.323008,-1.469413
335178,4.784119,-81.354182,-1.700246
335278,4.996477,-81.388214,-1.92637
335378,5.203781,-81.422975,-2.144555
335478,5.404547,-81.456722,-2.352854
335578,5.598709,-81.490297,-2.549696
335678,5.791395,-81.522627,-2.743197
335778,6.004438,-81.556808,-2.953664
335878,6.275131,-81.602937,-3.198008
335978,6.611409,-81.646071,-3.475531
336078,7.020719,-81.659444,-3.785828
336178,7.473287,-81.62341,-4.108191
336278,7.923924,-81.540547,-4.417118
336378,8.336707,-81.425248,-4.702217
336478,8.724083,-81.283714,-5.004929
336578,9.117605,-81.107973,-5.383736
336678,9.546838,-80.887326,-5.863269
336778,9.946506,-80.600646,-6.36847
336878,10.335817,-80.230659,-6.886196
336978,10.681967,-79.792526,-7.344701
337078,10.875593,-79.328068,-7.597764
337178,10.865497,-78.894241,-7.567128
337278,10.771718,-78.555612,-7.36137
337378,10.655363,-78.343469,-7.070841
337478,10.501681,-78.255702,-6.753543
337578,10.371196,-78.278863,-6.478671
337678,10.36937,-78.399876,-6.30671
337778,10.557787,-78.611619,-6.304168
337878,10.984316,-78.901011,-6.560173
337978,11.495772,-79.194594,-6.990304
338078,11.716177,-79.377051,-7.251814
338178,11.573807,-79.383474,-7.257445
338278,11.123965,-79.242971,-7.023409
338378,10.500987,-79.047635,-6.641822
338478,9.957218,-78.886661,-6.30536
338578,9.603275,-78.790938,-6.088794
338678,9.418152,-78.755164,-5.955493
338778,9.354084,-78.769631,-5.870656
338878,9.337904,-78.827353,-5.792833
338978,9.345647,-78.926395,-5.710016
339078,9.358397,-79.067094,-5.609768
339178,9.329145,-79.231276,-5.464123
339278,9.216089,-79.391705,-5.259937
339378,9.00026,-79.535113,-5.000555
339478,8.685793,-79.655998,-4.694737
339578,8.321635,-79.761121,-4.381388
339678,7.942081,-79.856683,-4.074976
339778,7.554894,-79.948525,-3.757452
339878,7.168665,-80.036754,-3.422249
339978,6.795496,-80.123496,-3.078307
340078,6.463481,-80.220868,-2.758645
340178,6.182418,-80.340225,-2.479349
340278,5.951613,-80.482824,-2.245835
340378,5.790336,-80.637729,-2.07929
340478,5.706034,-80.78657,-1.991289
340578,5.667702,-80.912712,-1.952615
340678,5.637825,-81.005245,-1.923699
340778,5.57837,-81.063085,-1.855983
340878,5.498288,-81.098968,-1.751338
340978,5.366281,-81.121767,-1.580048
341078,5.179209,-81.145299,-1.346665
341178,4.934366,-81.172303,-1.060877
341278,4.654219,-81.201845,-0.756613
341378,4.349524,-81.232631,-0.447067
341478,4.047054,-81.260827,-0.150504
341578,3.758688,-81.285657,0.135928
341678,3.490302,-81.298425,0.420331
341778,3.231897,-81.292558,0.720227
341878,2.979022,-81.272627,1.038309
341978,2.706174,-81.250574,1.395528
342078,2.372298,-81.246083,1.830545
342178,1.960233,-81.267316,2.352405
342278,1.481369,-81.308065,2.933894
342378,0.955823,-81.357782,3.532372
342478,0.416074,-81.402707,4.104634
342578,-0.093568,-81.426306,4.611341
342678,-0.508929,-81.422605,5.012852
342778,-0.798505,-81.400495,5.295985
342878,-0.979359,-81.37328,5.477382
342978,-1.08217,-81.33674,5.578514
343078,-1.133421,-81.271572,5.624646
343178,-1.165939,-81.161909,5.668209
343278,-1.207684,-81.009235,5.765602
343378,-1.294521,-80.816135,5.969011
343478,-1.462826,-80.577274,6.309864
343578,-1.744396,-80.307517,6.798838
343678,-2.062676,-80.062361,7.328506
343778,-2.374765,-79.886557,7.805298
343878,-2.677758,-79.792317,8.181864
343978,-2.877128,-79.778002,8.311705
344078,-2.812726,-79.848785,8.03321
344178,-2.357786,-80.009514,7.315841
344278,-1.643261,-80.24453,6.348112
344378,-0.880924,-80.548439,5.367022
344478,-0.145298,-80.93811,4.475073
344578,0.537972,-81.40981,3.713649
344678,1.119629,-81.90521,3.143474
344778,1.570401,-82.351602,2.795404
344878,1.891197,-82.715531,2.641129
344978,2.107774,-83.001238,2.629013
345078,2.242398,-83.227883,2.724349
345178,2.377414,-83.395405,2.831916
345278,2.593432,-83.496485,2.843426
345378,2.851273,-83.53346,2.774039
345478,3.052827,-83.518198,2.707718
345578,3.139182,-83.460586,2.692306
345678,3.164321,-83.371437,2.676507
345778,3.21278,-83.273811,2.594376
345878,3.331957,-83.195254,2.412132
345978,3.463433,-83.14852,2.203042
346078,3.564652,-83.131117,2.021898
346178,3.642986,-83.133753,1.862268
346278,3.690221,-83.156342,1.733225
346378,3.676187,-83.193947,1.663799
346478,3.609068,-83.245468,1.650685
346578,3.460056,-83.301597,1.729056
346678,3.284333,-83.354472,1.849652
346778,3.137528,-83.405039,1.960446
346878,3.060126,-83.449335,2.01535
346978,3.059577,-83.486763,1.994101
347078,3.121646,-83.52012,1.899567
347178,3.22611,-83.555676,1.755542
347278,3.321233,-83.603213,1.619392
347378,3.373454,-83.672043,1.526325
347478,3.369624,-83.771751,1.494393
347578,3.277898,-83.902245,1.555231
347678,3.10822,-84.054498,1.693885
347778,2.881436,-84.214905,1.885358
347878,2.578989,-84.373644,2.145318
347978,2.231198,-84.52902,2.444692
348078,1.863545,-84.678517,2.765021
348178,1.532782,-84.831631,3.05206
348278,1.260514,-84.987224,3.28428
348378,1.061979,-85.13282,3.446606
348478,0.931588,-85.252002,3.549704
348578,0.895815,-85.330921,3.570215
348678,0.96543,-85.365414,3.491427
348778,1.16921,-85.364628,3.273631
348878,1.524274,-85.3368,2.893547
348978,2.055953,-85.282139,2.325029
349078,2.761254,-85.195876,1.578943
349178,3.59418,-85.070974,0.708382
349278,4.549631,-84.917283,-0.269338
349378,5.624267,-84.757139,-1.347154
349478,6.746764,-84.590671,-2.448667
349578,7.811169,-84.38791,-3.466346
349678,8.706197,-84.114584,-4.302289
349778,9.364023,-83.749311,-4.916487
349878,9.728499,-83.281784,-5.2949
349978,9.87798,-82.729346,-5.526587
350078,9.988012,-82.145589,-5.770178
350178,10.144826,-81.608779,-6.078504
350278,10.357371,-81.169024,-6.438258
350378,10.79148,-80.845332,-7.03268
350478,11.527358,-80.666437,-7.961238
350578,12.451592,-80.647186,-9.088068
350678,13.445662,-80.77253,-10.24759
350778,14.56205,-81.004691,-11.469905
350878,15.915996,-81.283045,-12.885096
350978,17.333432,-81.514364,-14.381531
351078,18.36757,-81.611322,-15.564213
351178,18.831099,-81.555425,-16.25778
351278,18.877835,-81.392401,-16.59885
351378,18.716825,-81.196753,-16.748035
351478,18.497053,-81.042424,-16.80012
351578,18.27229,-80.962617,-16.794735
351678,18.112009,-80.949119,-16.804927
351778,18.081135,-80.995511,-16.895434
351878,18.217847,-81.090753,-17.114354
351978,18.51794,-81.222394,-17.461168
352078,18.903483,-81.372333,-17.87278
352178,19.293067,-81.522284,-18.284595
352278,19.629974,-81.664179,-18.653621
352378,19.875174,-81.785943,-18.958198
352478,20.002307,-81.873063,-19.179212
352578,20.011063,-81.923809,-19.311421
352678,19.954983,-81.947854,-19.388058
352778,19.833863,-81.962411,-19.391548
352878,19.707903,-81.982204,-19.378423
352978,19.600422,-82.015191,-19.375428
353078,19.544602,-82.071633,-19.413937
353178,19.552955,-82.152256,-19.501248
353278,19.597213,-82.246345,-19.608893
353378,19.659578,-82.337829,-19.718503
353478,19.728518,-82.413906,-19.816386
353578,19.797756,-82.469423,-19.892429
353678,19.852497,-82.510157,-19.930075
353778,19.898717,-82.543569,-19.933075
353878,19.916946,-82.573689,-19.887825
353978,19.891536,-82.603545,-19.783585
354078,19.770894,-82.631402,-19.579985
354178,19.529367,-82.657251,-19.255237
354278,19.146567,-82.678076,-18.790001
354378,18.624143,-82.687014,-18.195739
354478,17.963948,-82.678839,-17.480511
