SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
498109,-0.043551,0.467605,0.184039,-138.71043,-85.569966,135.318592
498209,0.001996,0.66679,0.146496,-134.437123,-85.791485,131.032153
498309,0.011368,0.819134,0.135302,-128.799688,-86.047222,125.384887
498409,-0.048136,0.865854,0.169588,-121.982173,-86.257366,118.522379
498509,-0.130661,0.780719,0.234627,-114.976864,-86.354291,111.425576
498609,-0.181118,0.548337,0.280423,-109.587098,-86.326232,105.918934
498709,-0.171714,0.257466,0.282322,-106.76536,-86.219985,102.990736
498809,-0.124302,0.069138,0.232788,-105.720934,-86.104422,101.870675
498909,-0.07689,-0.013853,0.154373,-105.538377,-86.018491,101.641597
499009,-0.015347,-0.058172,0.086731,-105.822806,-85.962985,101.915979
499109,0.031077,-0.123353,0.025905,-106.714165,-85.93023,102.825505
499209,0.083813,-0.149802,-0.019736,-107.874526,-85.916732,104.035069
499309,0.16085,-0.177584,-0.044979,-109.259471,-85.909892,105.514108
499409,0.198094,-0.130703,-0.084188,-110.376071,-85.930928,106.745552
499509,0.23664,-0.056798,-0.10692,-110.990534,-85.977715,107.49574
499609,0.250734,-0.02649,-0.116947,-111.410938,-86.035604,108.059483
499709,0.274493,-0.030284,-0.128674,-111.898786,-86.098584,108.704458
499809,0.289806,-0.036845,-0.126401,-112.440874,-86.158512,109.412556
499909,0.293853,-0.029554,-0.123422,-112.932508,-86.218031,110.072354
500009,0.299884,-0.028082,-0.124203,-113.430415,-86.277914,110.741825
500109,0.299944,-0.034191,-0.131453,-114.024338,-86.339785,111.507454
500209,0.262473,-0.053239,-0.151567,-114.898405,-86.407013,112.532172
500309,0.212667,-0.06736,-0.171079,-116.035267,-86.479735,113.791475
500409,0.149514,-0.077016,-0.185677,-117.404329,-86.555747,115.247014
500509,0.062988,-0.079803,-0.196275,-118.960096,-86.634105,116.839774
500609,-0.013676,-0.078645,-0.204812,-120.667445,-86.714338,118.540222
500709,-0.062221,-0.07808,-0.211506,-122.518242,-86.794928,120.356345
500809,-0.09937,-0.065301,-0.232941,-124.499501,-86.886339,122.281661
500909,-0.088762,-0.068913,-0.244072,-126.693242,-86.977815,124.425699
501009,-0.080739,-0.101817,-0.255647,-129.38009,-87.057935,127.067966
501109,-0.071671,-0.110588,-0.265926,-132.357266,-87.132328,130.005978
501209,-0.071907,-0.129178,-0.261508,-135.598296,-87.189309,133.207893
501309,-0.078626,-0.158933,-0.243692,-139.03696,-87.21748,136.603739
501409,-0.100314,-0.182553,-0.213353,-142.430528,-87.214228,139.941995
501509,-0.119456,-0.194793,-0.18425,-145.614777,-87.186193,143.059782
501609,-0.127568,-0.211214,-0.165795,-148.6489,-87.13629,146.022748
501709,-0.120505,-0.229571,-0.15048,-151.515363,-87.065404,148.822089
501809,-0.109856,-0.239625,-0.139106,-154.171546,-86.97969,151.417216
501909,-0.099897,-0.232995,-0.130539,-156.560904,-86.889555,153.751111
502009,-0.085509,-0.22049,-0.125963,-158.71465,-86.8002,155.857547
502109,-0.071264,-0.209683,-0.122145,-160.669615,-86.711825,157.773303
502209,-0.05347,-0.202461,-0.116307,-162.435203,-86.622877,159.509809
502309,-0.034003,-0.178503,-0.117056,-164.042058,-86.544304,161.098693
502409,-0.023511,-0.122004,-0.125077,-165.510812,-86.495708,162.555419
502509,0.0011,-0.068123,-0.128959,-166.845637,-86.475518,163.892208
502609,0.020587,-0.028006,-0.13446,-168.126244,-86.476625,165.185932
502709,0.037356,-0.005185,-0.137591,-169.386378,-86.48918,166.468809
502809,0.069378,0.012847,-0.142273,-170.651938,-86.510679,167.775529
502909,0.107635,0.028167,-0.152076,-171.981888,-86.539933,169.168727
503009,0.142737,0.033763,-0.169716,-173.474994,-86.571594,170.745517
503109,0.170484,0.034832,-0.197147,-175.242023,-86.602733,172.61263
503209,0.197288,0.059987,-0.232704,-177.35951,-86.645805,174.846158
503309,0.246527,0.07852,-0.261552,-179.78599,-86.694668,177.417413
503409,0.303288,0.059162,-0.261582,177.759055,-86.726043,-179.950257
503509,0.333366,0.035471,-0.24824,175.432172,-86.738025,-177.428913
503609,0.353569,0.064804,-0.226482,173.286738,-86.762417,-175.077676
503709,0.355362,0.157924,-0.200305,171.229263,-86.836915,-172.813547
503809,0.313226,0.357601,-0.173314,168.916724,-87.022059,-170.318403
503909,0.273637,0.598841,-0.147717,165.863148,-87.339017,-167.104602
504009,0.203647,0.819391,-0.160038,160.755439,-87.763304,-161.875966
504109,0.18225,0.981858,-0.188313,151.48091,-88.235985,-152.491975
504209,0.166731,0.99668,-0.197298,135.774392,-88.632628,-136.684879
504309,0.116046,0.865518,-0.215483,114.230298,-88.818959,-115.069914
504409,0.021968,0.638597,-0.24767,95.563639,-88.774641,-96.387563
504509,-0.048237,0.323119,-0.250759,87.185839,-88.634267,-88.036333
504609,-0.188084,-0.033823,-0.229099,88.073859,-88.50306,-89.033579
504709,-0.288635,-0.243654,-0.232234,92.982332,-88.367677,-94.110557
504809,-0.24994,-0.345416,-0.243512,98.946008,-88.207129,-100.221485
504909,-0.171351,-0.416794,-0.258646,104.999133,-88.01126,-106.37754
505009,-0.180106,-0.406801,-0.269481,109.713513,-87.792996,-111.199845
505109,-0.23329,-0.302724,-0.252732,112.309473,-87.594337,-113.93327
505209,-0.264505,-0.196928,-0.199824,113.524798,-87.443648,-115.303082
505309,-0.292965,-0.123581,-0.133725,114.09785,-87.343633,-116.046455
505409,-0.326504,-0.098939,-0.079322,114.60934,-87.277495,-116.747503
505509,-0.350536,-0.103503,-0.019207,115.432879,-87.241079,-117.774754
505609,-0.366256,-0.126486,0.055699,116.863334,-87.236452,-119.418607
505709,-0.400194,-0.158738,0.148892,119.142158,-87.267783,-121.931178
505809,-0.438515,-0.224678,0.23776,122.707586,-87.317258,-125.753602
505909,-0.455299,-0.247737,0.271827,126.869269,-87.362992,-130.182339
506009,-0.404925,-0.23637,0.284577,131.184695,-87.403212,-134.735893
506109,-0.319911,-0.212015,0.277106,135.37475,-87.434369,-139.115035
506209,-0.23258,-0.17818,0.249318,139.13969,-87.45521,-143.018463
506309,-0.158754,-0.152446,0.209463,142.380272,-87.462356,-146.354648
506409,-0.096607,-0.14916,0.179771,145.323653,-87.452999,-149.357722
506509,-0.056708,-0.155861,0.15285,148.012554,-87.425425,-152.08325
506609,-0.020595,-0.158489,0.141284,150.547713,-87.387653,-154.634267
506709,-0.013684,-0.154191,0.146286,153.039975,-87.348381,-157.138488
506809,-0.019791,-0.142131,0.154857,155.484736,-87.31255,-159.598774
506909,-0.03282,-0.126094,0.154713,157.778091,-87.280418,-161.915066
507009,-0.045221,-0.092864,0.144292,159.753137,-87.259835,-163.919887
507109,-0.030466,-0.057725,0.12436,161.346544,-87.251493,-165.534217
507209,-0.003415,-0.046929,0.107999,162.720145,-87.244166,-166.912994
507309,0.033181,-0.060936,0.094008,163.992622,-87.225351,-168.169556
507409,0.071013,-0.081816,0.088761,165.271756,-87.19288,-169.411106
507509,0.120395,-0.134194,0.087184,166.671583,-87.129684,-170.745218
507609,0.164704,-0.205049,0.093848,168.271339,-87.025983,-172.254199
507709,0.20282,-0.271026,0.087599,169.845625,-86.882406,-173.715989
507809,0.232701,-0.284301,0.081044,171.257092,-86.728757,-174.99779
507909,0.251823,-0.270646,0.089275,172.618601,-86.581866,-176.21879
508009,0.259107,-0.224258,0.097848,173.909424,-86.460386,-177.364985
508109,0.250882,-0.165031,0.102853,175.112662,-86.37153,-178.4283
508209,0.226325,-0.095193,0.10736,176.245635,-86.321492,-179.435413
508309,0.195688,-0.026729,0.114096,177.362605,-86.309643,179.555867
508409,0.172925,0.021216,0.120471,178.504034,-86.324155,178.509555
508509,0.137207,0.041861,0.123822,179.661772,-86.349217,177.426407
508609,0.101427,0.044173,0.133349,-179.099741,-86.374167,176.241832
508709,0.081447,0.052618,0.142297,-177.772289,-86.402171,174.95668
508809,0.069994,0.088514,0.152591,-176.316273,-86.448483,173.536198
508909,0.045129,0.101634,0.17361,-174.630501,-86.498931,171.87133
509009,0.007252,0.110283,0.201398,-172.647023,-86.549272,169.886554
509109,-0.041654,0.111503,0.232533,-170.338243,-86.593155,167.547903
509209,-0.087722,0.119011,0.254133,-167.778909,-86.63297,164.931885
509309,-0.129899,0.15829,0.256415,-165.066584,-86.687264,162.138486
509409,-0.14554,0.24368,0.24259,-162.147522,-86.782764,159.1292
509509,-0.118587,0.384458,0.224069,-158.684495,-86.948271,155.590949
509609,-0.079025,0.58225,0.206306,-154.01222,-87.207773,150.865259
509709,-0.070316,0.790725,0.196936,-147.063219,-87.548686,143.866688
509809,-0.104999,0.924799,0.204608,-136.582525,-87.895725,133.315614
509909,-0.157906,0.976631,0.214561,-121.806811,-88.157924,118.438796
510009,-0.238879,0.935673,0.232654,-104.496643,-88.248887,100.981386
510109,-0.277928,0.744664,0.259428,-90.509346,-88.158187,86.826031
510209,-0.269773,0.414172,0.266503,-83.818277,-87.995223,79.974601
510309,-0.230091,0.069278,0.234595,-83.272114,-87.858749,79.294195
510409,-0.169669,-0.197204,0.185058,-86.560645,-87.764652,82.485868
510509,-0.09418,-0.357411,0.137786,-91.810061,-87.690049,87.683451
510609,-0.042615,-0.406439,0.077717,-97.43849,-87.628236,93.290214
510709,0.000214,-0.362431,0.006558,-102.339825,-87.590148,98.194055
510809,0.097475,-0.276269,-0.002466,-105.931253,-87.554017,101.84281
510909,0.154316,-0.291427,-0.000293,-109.550522,-87.504298,105.552235
511009,0.211164,-0.166366,-0.027419,-111.617432,-87.486404,107.740579
511109,0.269659,-0.046481,-0.050362,-112.296253,-87.504048,108.573108
511209,0.315481,0.026625,-0.084377,-112.235315,-87.555359,108.691488
511309,0.370946,0.061729,-0.100109,-111.777665,-87.622555,108.444626
511409,0.364304,0.063786,-0.108865,-111.322425,-87.69475,108.196371
511509,0.347536,0.037838,-0.122672,-111.284365,-87.76887,108.355987
511609,0.319923,-0.015567,-0.148846,-112.170787,-87.845569,109.424858
511709,0.287635,-0.082171,-0.183468,-114.333002,-87.924359,111.751746
511809,0.235079,-0.149266,-0.216171,-117.924096,-87.998697,115.478095
511909,0.161419,-0.183467,-0.233812,-122.473447,-88.062375,120.120815
512009,0.065222,-0.178905,-0.232754,-127.283329,-88.113858,124.968857
512109,-0.023612,-0.174672,-0.221604,-132.18891,-88.148116,129.861575
512209,-0.08464,-0.183761,-0.208761,-137.217681,-88.159543,134.842483
512309,-0.117154,-0.197714,-0.192118,-142.206912,-88.144652,139.765191
512409,-0.148776,-0.199705,-0.175601,-146.877555,-88.110037,144.351084
512509,-0.177187,-0.185642,-0.17279,-151.213076,-88.069863,148.585491
512609,-0.184289,-0.164256,-0.169028,-155.149951,-88.029595,152.417067
512709,-0.184368,-0.149775,-0.170501,-158.851696,-87.988702,156.013445
512809,-0.178558,-0.149968,-0.171219,-162.4023,-87.940019,159.462055
512909,-0.17051,-0.169072,-0.159656,-165.673871,-87.871785,162.636234
513009,-0.169394,-0.189462,-0.137821,-168.476863,-87.783322,165.342357
513109,-0.179882,-0.20511,-0.112966,-170.755392,-87.679032,167.517825
513209,-0.182723,-0.209884,-0.095361,-172.612764,-87.567562,169.270365
513309,-0.167433,-0.211281,-0.081179,-174.121208,-87.452306,170.682614
513409,-0.145201,-0.183718,-0.074865,-175.384271,-87.351039,171.862148
513509,-0.12257,-0.136734,-0.072977,-176.48634,-87.275509,172.893627
513609,-0.087227,-0.113158,-0.066431,-177.420658,-87.212465,173.77755
513709,-0.03663,-0.12087,-0.064264,-178.262779,-87.144353,174.598306
513809,0.010923,-0.120504,-0.064373,-179.039241,-87.075941,175.380722
513909,0.043287,-0.084658,-0.064103,-179.755995,-87.027615,176.122043
514009,0.071563,-0.03409,-0.061962,179.586929,-87.007873,176.819938
514109,0.098972,0.017132,-0.061131,178.954008,-87.017134,177.509451
514209,0.109644,0.070929,-0.061565,178.301212,-87.056854,178.225034
514309,0.096619,0.112369,-0.063664,177.579168,-87.119859,179.002499
514409,0.082455,0.133864,-0.074489,176.675573,-87.194333,179.953607
514509,0.091738,0.139722,-0.091749,175.51528,-87.270664,-178.832992
514609,0.124205,0.134286,-0.11513,174.026141,-87.341335,-177.271801
514709,0.179244,0.136473,-0.144921,172.10977,-87.409008,-175.251416
514809,0.250726,0.180697,-0.176944,169.619486,-87.495205,-172.615634
514909,0.338078,0.194966,-0.189176,166.799079,-87.582466,-169.599438
515009,0.392442,0.150386,-0.172931,164.193249,-87.641107,-166.766906
515109,0.381125,0.118631,-0.148523,161.920969,-87.68139,-164.274721
515209,0.339944,0.153981,-0.122859,159.713787,-87.741737,-161.871326
515309,0.297546,0.275516,-0.100172,156.957665,-87.867548,-158.943018
515409,0.251407,0.468876,-0.067097,152.86222,-88.095017,-154.70137
515509,0.203072,0.674097,-0.060603,145.483006,-88.409829,-147.202896
515609,0.196741,0.869445,-0.10923,130.209077,-88.740157,-131.812264
515709,0.217762,1.015816,-0.195643,102.244675,-88.901237,-103.718205
515809,0.202298,0.97493,-0.265931,75.226854,-88.73104,-76.579861
515909,0.097384,0.70239,-0.265836,62.298874,-88.440575,-63.593258
516009,-0.048332,0.297678,-0.242314,59.476995,-88.235469,-60.799053
516109,-0.212438,-0.057915,-0.217443,62.209534,-88.142084,-63.655984
516209,-0.351569,-0.264535,-0.195848,67.670327,-88.103815,-69.322601
516309,-0.401379,-0.392717,-0.168007,74.798596,-88.084128,-76.686374
516409,-0.389336,-0.499255,-0.156871,83.427029,-88.048744,-85.544484
516509,-0.3972,-0.47867,-0.16871,91.220399,-87.963567,-93.571965
516609,-0.386408,-0.293174,-0.149686,95.479927,-87.866721,-98.057623
516709,-0.358748,-0.080694,-0.08537,96.368389,-87.811891,-99.154236
516809,-0.355666,0.054827,-0.030754,95.311902,-87.796139,-98.302745
516909,-0.355512,0.12013,0.030591,93.36134,-87.817429,-96.55642
517009,-0.399842,0.141036,0.111393,91.060104,-87.882999,-94.484591
517109,-0.447976,0.0797,0.213562,89.567333,-88.004367,-93.249399
517209,-0.501655,-0.013858,0.306678,89.495943,-88.178967,-93.467187
517309,-0.532372,-0.115893,0.360756,91.487612,-88.384006,-95.766473
517409,-0.520309,-0.207061,0.386222,96.275983,-88.595845,-100.856222
517509,-0.474339,-0.217617,0.377214,103.000757,-88.78724,-107.856057
517609,-0.363926,-0.200036,0.332857,111.149762,-88.935063,-116.216677
517709,-0.234603,-0.176818,0.277789,120.072291,-89.033829,-125.276505
517809,-0.12443,-0.146074,0.223483,128.647494,-89.091166,-133.925634
517909,-0.04142,-0.134364,0.181451,136.729809,-89.11417,-142.03417
518009,0.003867,-0.135875,0.159012,144.44418,-89.110634,-149.748765
518109,0.024285,-0.13891,0.155913,151.925613,-89.088899,-157.21874
518209,0.033858,-0.138757,0.165981,159.274366,-89.054661,-164.55061
518309,0.032757,-0.137397,0.183619,166.563105,-89.009286,-171.823194
518409,0.038123,-0.18004,0.192792,173.55553,-88.925776,-178.796513
518509,0.042698,-0.300373,0.190426,179.436136,-88.759737,175.344512
518609,0.064665,-0.433727,0.17361,-176.661181,-88.508124,171.476111
518709,0.107896,-0.559476,0.155741,-174.428051,-88.180976,169.302198
518809,0.162383,-0.630918,0.137844,-173.238731,-87.812556,168.20353
518909,0.225401,-0.655727,0.114957,-172.677498,-87.431135,167.76934
519009,0.258595,-0.643222,0.10937,-172.270093,-87.057138,167.508066
519109,0.261529,-0.58546,0.112178,-171.828451,-86.715663,167.2141
519209,0.245167,-0.472396,0.108453,-171.345657,-86.438528,166.86942
519309,0.252786,-0.367788,0.110141,-170.761885,-86.220332,166.427821
519409,0.243634,-0.306113,0.111566,-170.141932,-86.036621,165.944573
519509,0.223223,-0.278887,0.10687,-169.580469,-85.868462,165.508095
519609,0.219195,-0.259327,0.106152,-169.037864,-85.711153,165.088079
519709,0.225431,-0.213495,0.110265,-168.429027,-85.578889,164.605107
519809,0.244837,-0.153356,0.10746,-167.769703,-85.480329,164.082547
519909,0.246205,-0.111124,0.106252,-167.076623,-85.405113,163.526836
520009,0.215388,-0.083099,0.112566,-166.331938,-85.344195,162.901578
520109,0.175723,-0.038783,0.129342,-165.437665,-85.304894,162.103384
520209,0.136969,0.003685,0.160978,-164.289677,-85.283247,161.028295
520309,0.088451,0.032026,0.194872,-162.898694,-85.269788,159.681443
520409,0.028969,0.066697,0.229414,-161.247856,-85.266239,158.039604
520509,-0.037165,0.094246,0.252844,-159.420561,-85.268962,156.182639
520609,-0.095622,0.114687,0.271281,-157.454865,-85.273664,154.153145
520709,-0.107052,0.127926,0.277294,-155.418576,-85.278149,152.046194
520809,-0.103691,0.248679,0.251153,-153.16263,-85.345071,149.720826
520909,-0.056899,0.391351,0.220152,-150.50812,-85.484367,147.022813
521009,-0.002476,0.570813,0.186297,-147.142931,-85.710325,143.643974
521109,0.064161,0.789508,0.156279,-142.499812,-86.030175,139.023425
521209,0.104811,0.924335,0.154895,-136.241826,-86.376368,132.809753
521309,0.067774,0.941298,0.17669,-128.535346,-86.667397,125.125938
521409,0.014116,0.795928,0.230822,-120.616404,-86.81918,117.200311
521509,-0.07685,0.521948,0.293786,-114.507473,-86.809764,111.035836
521609,-0.142859,0.176977,0.263717,-111.904444,-86.712215,108.344609
521709,-0.164153,-0.057092,0.195308,-111.821168,-86.597544,108.164853
521809,-0.032705,-0.16534,0.128444,-112.846178,-86.494782,109.170796
521909,0.110534,-0.298606,0.080166,-115.015823,-86.384596,111.405942
522009,0.204598,-0.389738,0.028286,-117.921031,-86.271611,114.432487
522109,0.263161,-0.366548,-0.030184,-120.696981,-86.1848,117.363536
522209,0.330854,-0.257479,-0.078815,-122.754207,-86.146417,119.613438
522309,0.375406,-0.181393,-0.102014,-124.322999,-86.138353,121.399548
522409,0.387736,-0.115887,-0.122798,-125.528052,-86.158547,122.828249
522509,0.411037,-0.032717,-0.130892,-126.199199,-86.208782,123.735245
522609,0.427865,0.03907,-0.132385,-126.383796,-86.283557,124.164282
522709,0.430007,0.07358,-0.133561,-126.336414,-86.370538,124.362055
522809,0.440273,0.066692,-0.134342,-126.343043,-86.455538,124.619779
522909,0.443204,0.045475,-0.143066,-126.566166,-86.537314,125.095988
523009,0.425721,0.01753,-0.15471,-127.101581,-86.614659,125.874883
523109,0.369557,-0.013091,-0.173595,-128.055544,-86.689303,127.040655
523209,0.295275,-0.021865,-0.188306,-129.265104,-86.766132,128.41964
523309,0.212189,-0.020183,-0.197058,-130.631733,-86.845675,129.908087
523409,0.12466,-0.038565,-0.196788,-132.265432,-86.915963,131.613622
523509,0.022392,-0.057438,-0.179612,-134.052426,-86.968899,133.413866
523609,-0.061513,-0.056795,-0.167083,-135.845805,-87.01401,135.172278
523709,-0.121142,-0.049325,-0.170005,-137.693976,-87.060448,136.95128
523809,-0.139626,-0.05737,-0.166074,-139.633801,-87.09888,138.811408
523909,-0.131857,-0.094354,-0.152843,-141.76072,-87.112715,140.86332
524009,-0.134651,-0.122231,-0.150076,-144.067005,-87.108825,143.093259
524109,-0.131111,-0.121496,-0.137302,-146.236088,-87.096701,145.187925
524209,-0.131837,-0.124691,-0.114121,-148.181778,-87.072047,147.058586
524309,-0.13379,-0.131163,-0.094581,-149.942198,-87.035396,148.742718
524409,-0.130359,-0.136079,-0.082221,-151.56329,-86.990303,150.289413
524509,-0.128958,-0.141814,-0.074182,-153.086,-86.937984,151.738504
524609,-0.12206,-0.145954,-0.074093,-154.571156,-86.881538,153.15406
524709,-0.107397,-0.141198,-0.070368,-155.939696,-86.824817,154.461358
524809,-0.094687,-0.132308,-0.064882,-157.166346,-86.769936,155.633957
524909,-0.093286,-0.126217,-0.05554,-158.241706,-86.71497,156.655945
525009,-0.083922,-0.134794,-0.043264,-159.193338,-86.651872,157.559496
525109,-0.066541,-0.130092,-0.034935,-160.00895,-86.58886,158.336894
525209,-0.043716,-0.102104,-0.036613,-160.709221,-86.540702,159.011962
525309,-0.021305,-0.050473,-0.037029,-161.225046,-86.520197,159.515212
525409,-0.011688,0.005255,-0.032793,-161.525281,-86.529,159.808074
525509,-0.011088,0.058744,-0.027063,-161.614458,-86.565823,159.889897
525609,0.003252,0.10227,-0.032255,-161.61144,-86.627289,159.887647
525709,0.049122,0.13369,-0.052272,-161.671521,-86.709487,159.974974
525809,0.114646,0.157515,-0.092798,-162.015799,-86.811895,160.384585
525909,0.173296,0.145838,-0.146966,-162.937216,-86.917016,161.405847
526009,0.222181,0.117156,-0.201772,-164.563338,-87.013882,163.160793
526109,0.296438,0.081481,-0.229892,-166.660088,-87.091874,165.429515
526209,0.373873,0.031644,-0.221069,-168.837458,-87.136471,167.823354
526309,0.417091,0.015422,-0.202377,-170.871679,-87.16559,170.098691
526409,0.415914,0.073076,-0.197351,-172.805582,-87.223144,172.272926
526509,0.395367,0.216303,-0.188308,-174.565908,-87.358371,174.261515
526609,0.339512,0.440811,-0.159827,-175.986492,-87.617947,175.877741
526709,0.267741,0.667818,-0.13844,-177.332854,-88.005,177.378142
526809,0.185331,0.863239,-0.169577,179.939233,-88.502309,-179.787006
526909,0.173263,0.967606,-0.219934,172.38472,-89.048683,-172.132215
527009,0.207936,0.956745,-0.260376,145.182455,-89.519167,-144.809765
527109,0.188299,0.858765,-0.305304,77.846542,-89.53974,-77.365104
527209,0.122025,0.68526,-0.341645,52.912927,-89.189104,-52.361241
527309,0.04452,0.390953,-0.336501,49.716359,-88.897852,-49.139863
527409,-0.126166,0.092973,-0.288307,52.679053,-88.735153,-52.176688
527509,-0.272126,-0.065413,-0.233911,57.266261,-88.64633,-56.92229
527609,-0.32389,-0.211677,-0.190265,63.768203,-88.61051,-63.61301
527709,-0.306542,-0.328967,-0.164971,72.243436,-88.592738,-72.267809
527809,-0.258818,-0.366986,-0.157432,81.179575,-88.552309,-81.356509
527909,-0.250821,-0.319281,-0.148409,88.405879,-88.483058,-88.73055
528009,-0.26783,-0.235433,-0.118549,93.21733,-88.411988,-93.698941
528109,-0.278001,-0.160272,-0.073053,96.205303,-88.361442,-96.849177
528209,-0.299986,-0.09653,-0.028595,97.887238,-88.337077,-98.705524
528309,-0.31528,-0.062924,0.024457,99.028677,-88.344311,-100.029919
528409,-0.323471,-0.068045,0.086528,100.505531,-88.385256,-101.694501
528509,-0.339486,-0.086686,0.155556,102.754641,-88.46129,-104.140691
528609,-0.385644,-0.129697,0.218003,106.542148,-88.562171,-108.15206
528709,-0.423872,-0.174085,0.261843,112.282875,-88.669435,-114.138859
528809,-0.39377,-0.185515,0.280205,119.488064,-88.766427,-121.572925
528909,-0.331053,-0.188965,0.275448,127.809277,-88.836732,-130.087046
529009,-0.252844,-0.16513,0.2483,135.97178,-88.878285,-138.397424
529109,-0.174995,-0.134739,0.205852,143.066007,-88.894888,-145.594639
529209,-0.117038,-0.115854,0.164753,148.959162,-88.891362,-151.557347
529309,-0.074361,-0.099851,0.131559,153.699387,-88.876114,-156.342486
529409,-0.036245,-0.072644,0.113896,157.536648,-88.863986,-160.202684
529509,1e-06,-0.033719,0.108936,160.79742,-88.867034,-163.465536
529609,0.02089,-0.014882,0.113281,164.046422,-88.877469,-166.704664
529709,0.011859,-0.008072,0.115415,167.355939,-88.888331,-170.009521
529809,0.005312,-0.011066,0.11375,170.679604,-88.893582,-173.332305
529909,0.017385,-0.029337,0.104325,173.809721,-88.884105,-176.454612
530009,0.046511,-0.073972,0.083084,176.360362,-88.845122,-178.980675
530109,0.086765,-0.124405,0.065312,178.317261,-88.774885,179.110155
530209,0.123612,-0.163119,0.054464,179.812874,-88.681236,177.683457
530309,0.156941,-0.193096,0.054036,-178.889978,-88.569704,176.474341
530409,0.201916,-0.247219,0.069105,-177.478392,-88.42628,175.176478
530509,0.221668,-0.257473,0.073404,-176.213476,-88.276138,174.03658
530609,0.249332,-0.254359,0.065438,-175.261122,-88.127551,173.225159
530709,0.244238,-0.238598,0.063773,-174.444189,-87.987713,172.546236
530809,0.240322,-0.206074,0.073594,-173.523009,-87.865541,171.760681
530909,0.225311,-0.133563,0.084736,-172.4044,-87.783399,170.768875
531009,0.210561,-0.052675,0.095476,-171.040102,-87.745506,169.522682
531109,0.218056,0.007301,0.099576,-169.502458,-87.739929,168.107274
531209,0.220157,0.028904,0.106571,-167.807404,-87.744181,166.535528
531309,0.212943,0.028736,0.109777,-166.067132,-87.746115,164.91438
531409,0.182023,0.05377,0.120342,-164.095752,-87.758336,163.044215
531509,0.133122,0.085758,0.135076,-161.781254,-87.782895,160.802642
531609,0.044057,0.099775,0.15048,-159.18159,-87.808353,158.224636
531709,-0.032935,0.064533,0.181617,-156.354114,-87.803669,155.374493
531809,-0.132504,0.04693,0.193181,-153.566092,-87.781743,152.506663
531909,-0.196556,0.034339,0.20536,-150.812161,-87.744915,149.636095
532009,-0.221511,0.025486,0.200779,-148.292354,-87.7,146.985364
532109,-0.233398,0.096899,0.176473,-145.599153,-87.692336,144.154158
532209,-0.196679,0.236442,0.143841,-142.058173,-87.754216,140.495568
532309,-0.12364,0.432249,0.119013,-136.53822,-87.899009,134.898713
532409,-0.048425,0.656449,0.097736,-127.481,-88.111315,125.806269
532509,0.036272,0.827276,0.09482,-113.489698,-88.308075,111.82709
532609,0.04776,0.858255,0.128151,-96.379476,-88.366117,94.735333
532709,0.043685,0.778248,0.176352,-81.246078,-88.256337,79.618779
532809,0.065333,0.687067,0.199434,-70.216943,-88.048843,68.619795
532909,0.107763,0.502735,0.21392,-64.087257,-87.824833,62.546368
533009,0.166038,0.236941,0.229419,-62.409141,-87.647411,60.960598
533109,0.238393,-0.0529,0.204809,-64.171013,-87.557332,62.859149
533209,0.301014,-0.311027,0.161294,-68.68081,-87.545088,67.544092
533309,0.349718,-0.451323,0.101604,-74.673599,-87.572383,73.741257
533409,0.327444,-0.413687,0.02199,-80.063828,-87.613181,79.32239
533509,0.271558,-0.340237,-0.003922,-84.579305,-87.642642,83.995839
533609,0.254069,-0.351611,0.008928,-89.353478,-87.649275,88.918138
533709,0.229512,-0.37247,0.041208,-94.390032,-87.619635,94.089033
533809,0.223229,-0.322739,0.039258,-98.607203,-87.577173,98.436383
533909,0.244367,-0.160218,0.017487,-100.581716,-87.552763,100.551291
534009,0.278688,0.013473,-0.016489,-100.309904,-87.564207,100.43752
534109,0.298938,0.08875,-0.050788,-99.093526,-87.602235,99.389933
534209,0.278462,0.070676,-0.075173,-98.150734,-87.651707,98.604415
534309,0.224263,0.024834,-0.10834,-97.916623,-87.71603,98.497045
534409,0.172882,-0.020005,-0.149109,-98.447927,-87.799886,99.126138
534509,0.13829,-0.035811,-0.192133,-99.397144,-87.906438,100.153472
534609,0.101583,-0.023039,-0.225335,-100.365588,-88.032399,101.178835
534709,0.03859,-0.026177,-0.239503,-101.613178,-88.165331,102.447229
534809,-0.052144,-0.023554,-0.237274,-103.051282,-88.296369,103.854071
534909,-0.134162,-0.035343,-0.211703,-104.874567,-88.410306,105.599131
535009,-0.220459,-0.063306,-0.180718,-107.40895,-88.500769,108.006005
535109,-0.283121,-0.06686,-0.164846,-110.240716,-88.578835,110.674374
535209,-0.289263,-0.060309,-0.150007,-113.098004,-88.646906,113.364707
535309,-0.279565,-0.07022,-0.143602,-116.388183,-88.705667,116.493572
535409,-0.255007,-0.074384,-0.13901,-119.990794,-88.756513,119.948994
535509,-0.229981,-0.087542,-0.135963,-124.114882,-88.796591,123.940331
535609,-0.215437,-0.114729,-0.124348,-128.876057,-88.815308,128.577217
535709,-0.223288,-0.15951,-0.11404,-134.451339,-88.803738,134.023906
535809,-0.250777,-0.202022,-0.110385,-140.540428,-88.76131,139.968841
535909,-0.284863,-0.220742,-0.102218,-146.284543,-88.69467,145.549332
536009,-0.293773,-0.23191,-0.09607,-151.437299,-88.609281,150.5334
536109,-0.274387,-0.232383,-0.09476,-155.939149,-88.513786,154.877704
