SampleTimeFine,Roll,Pitch,Yaw
1028388,-1.467344,-80.926589,86.578165
1028488,-2.046919,-80.813604,87.168689
1028588,-2.546212,-80.679585,87.715748
1028688,-2.963619,-80.516713,88.227437
1028788,-3.298893,-80.306884,88.70567
1028888,-3.585134,-80.043251,89.175784
1028988,-3.857775,-79.738531,89.660228
1029088,-4.173086,-79.403559,90.216473
1029188,-4.56856,-79.057056,90.875837
1029288,-4.939932,-78.715304,91.511508
1029388,-5.234273,-78.392144,92.028654
1029488,-5.447445,-78.127385,92.366105
1029588,-5.556225,-77.963926,92.453921
1029688,-5.55209,-77.891332,92.292217
1029788,-5.439073,-77.883498,91.95501
1029888,-5.335138,-77.926749,91.616626
1029988,-5.261559,-78.035294,91.353322
1030088,-5.199769,-78.274717,91.215257
1030188,-5.083683,-78.655084,91.181821
1030288,-4.886298,-79.104475,91.233503
1030388,-4.627819,-79.537565,91.356056
1030488,-4.40552,-79.890182,91.578737
1030588,-4.255283,-80.146647,91.878648
1030688,-4.208983,-80.320055,92.239735
1030788,-4.248254,-80.435012,92.590385
1030888,-4.379863,-80.503895,92.914022
1030988,-4.603992,-80.51749,93.225521
1031088,-4.853308,-80.484407,93.482857
1031188,-4.968278,-80.435134,93.55349
1031288,-4.86862,-80.406051,93.381542
1031388,-4.600104,-80.4296,93.03808
1031488,-4.217707,-80.501695,92.593348
1031588,-3.747145,-80.597502,92.071074
1031688,-3.228337,-80.694373,91.499987
1031788,-2.704794,-80.791057,90.915601
1031888,-2.230434,-80.887854,90.37064
1031988,-1.854945,-80.9868,89.914006
1032088,-1.591502,-81.082504,89.553276
1032188,-1.401043,-81.171089,89.255988
1032288,-1.248221,-81.252651,88.98564
1032388,-1.110218,-81.329703,88.729216
1032488,-0.944566,-81.411732,88.451074
1032588,-0.708796,-81.505424,88.113503
1032688,-0.416245,-81.607876,87.731566
1032788,-0.119555,-81.710969,87.353102
1032888,0.152068,-81.810205,86.998858
1032988,0.385923,-81.903784,86.677578
1033088,0.561183,-81.990358,86.409819
1033188,0.668551,-82.071259,86.211529
1033288,0.755295,-82.157997,86.03766
1033388,0.838388,-82.271301,85.870388
1033488,0.914611,-82.424944,85.707743
1033588,1.014199,-82.607015,85.518954
1033688,1.142854,-82.78425,85.310466
1033788,1.334415,-82.931193,85.065053
1033888,1.594479,-83.043388,84.778962
1033988,1.926661,-83.129696,84.441065
1034088,2.311955,-83.208422,84.056331
1034188,2.729617,-83.275552,83.643003
1034288,3.170265,-83.319667,83.217706
1034388,3.631461,-83.341938,82.78552
1034488,4.126465,-83.359404,82.331953
1034588,4.67708,-83.382585,81.831959
1034688,5.321398,-83.418161,81.24809
1034788,6.073893,-83.4616,80.568825
1034888,6.880045,-83.490416,79.853792
1034988,7.688473,-83.475018,79.168063
1035088,8.422492,-83.395294,78.588567
1035188,9.078516,-83.25444,78.095977
1035288,9.679463,-83.07021,77.647735
1035388,10.268612,-82.851896,77.173665
1035488,10.835232,-82.598544,76.663504
1035588,11.360511,-82.277974,76.143844
1035688,11.839785,-81.869698,75.643691
1035788,12.282014,-81.37883,75.158332
1035888,12.667614,-80.829474,74.700113
1035988,12.994254,-80.261018,74.266705
1036088,13.2171,-79.718008,73.892569
1036188,13.306665,-79.255566,73.625561
1036288,13.379234,-78.932789,73.374815
1036388,13.538727,-78.801715,73.047693
1036488,13.834377,-78.856336,72.625247
1036588,14.379343,-79.037541,72.032165
1036688,15.207974,-79.292183,71.251273
1036788,16.311125,-79.580714,70.250842
1036888,17.513722,-79.833904,69.099846
1036988,18.447271,-79.964633,68.093953
1037088,18.803479,-79.930463,67.553412
1037188,18.650215,-79.749249,67.445933
1037288,18.232094,-79.492136,67.581318
1037388,17.728064,-79.256953,67.822573
1037488,17.275379,-79.111315,68.054947
1037588,16.897459,-79.072082,68.263404
1037688,16.648035,-79.119745,68.41161
1037788,16.559573,-79.229838,68.470784
1037888,16.622159,-79.377998,68.445767
1037988,16.784602,-79.534803,68.372351
1038088,16.986974,-79.691121,68.280976
1038188,17.162284,-79.838938,68.201379
1038288,17.23381,-79.963777,68.176488
1038388,17.182257,-80.0502,68.214223
1038488,17.078583,-80.1087,68.249291
1038588,16.9992,-80.16304,68.228786
1038688,16.927024,-80.228488,68.195597
1038788,16.855035,-80.30359,68.163882
1038888,16.797055,-80.387408,68.130415
1038988,16.767709,-80.483316,68.085588
1039088,16.769101,-80.595832,68.027798
1039188,16.815978,-80.730058,67.937343
1039288,16.933617,-80.886687,67.786911
1039388,17.12278,-81.053783,67.575816
1039488,17.375977,-81.218205,67.31484
1039588,17.666699,-81.366958,67.027526
1039688,17.973169,-81.494732,66.731717
1039788,18.261458,-81.604667,66.460234
1039888,18.529181,-81.701611,66.21448
1039988,18.749536,-81.790827,66.017743
1040088,18.960004,-81.883628,65.836019
1040188,19.178026,-81.987676,65.65704
1040288,19.415932,-82.100478,65.469023
1040388,19.66173,-82.217682,65.279647
1040488,19.870123,-82.326498,65.123181
1040588,19.987612,-82.415569,65.054509
1040688,19.959728,-82.475626,65.128903
1040788,19.774522,-82.500788,65.364289
1040888,19.459304,-82.501297,65.733887
1040988,19.088621,-82.4868,66.166931
1041088,18.685364,-82.460637,66.640325
1041188,18.246928,-82.421463,67.145476
1041288,17.78077,-82.372472,67.667691
1041388,17.30087,-82.317293,68.192966
1041488,16.82129,-82.262008,68.711942
1041588,16.356232,-82.208347,69.215472
1041688,15.887536,-82.14079,69.720992
1041788,15.373123,-82.045459,70.258924
1041888,14.797383,-81.909563,70.836047
1041988,14.129717,-81.721935,71.489737
1042088,13.367079,-81.47483,72.243362
1042188,12.561064,-81.16887,73.070579
1042288,11.739525,-80.806398,73.973256
1042388,10.982351,-80.405794,74.882438
1042488,10.369769,-79.999566,75.700473
1042588,9.979183,-79.624248,76.296908
1042688,9.815596,-79.315113,76.57926
1042788,9.803806,-79.091983,76.568204
1042888,9.832945,-78.958807,76.378286
1042988,9.827643,-78.920066,76.141572
1043088,9.744646,-78.970631,75.956919
1043188,9.612936,-79.121258,75.83916
1043288,9.522273,-79.370119,75.763018
1043388,9.598525,-79.696166,75.654088
1043488,9.935855,-80.070898,75.442322
1043588,10.508091,-80.459484,75.135807
1043688,11.171391,-80.818548,74.838484
1043788,11.778821,-81.118006,74.660588
1043888,12.253368,-81.345031,74.646337
1043988,12.60956,-81.496064,74.740274
1044088,12.783985,-81.574507,74.962591
1044188,12.674044,-81.595192,75.357766
1044288,12.25376,-81.577682,75.9015
1044388,11.579255,-81.540537,76.551831
1044488,10.747011,-81.498734,77.271033
1044588,9.917422,-81.459445,77.945734
1044688,9.31662,-81.450717,78.39581
1044788,8.956388,-81.511594,78.640289
1044888,8.805694,-81.646398,78.720253
1044988,8.852474,-81.838,78.646621
1045088,9.063555,-82.055451,78.442793
1045188,9.420768,-82.278813,78.116668
1045288,9.829204,-82.499036,77.746153
1045388,10.150157,-82.710244,77.458946
1045488,10.259883,-82.906236,77.372234
1045588,10.140156,-83.081475,77.498895
1045688,9.818367,-83.246675,77.810039
1045788,9.377074,-83.409609,78.220761
1045888,8.869568,-83.562498,78.680571
1045988,8.357798,-83.708103,79.132931
1046088,7.831585,-83.850204,79.590705
1046188,7.27631,-83.984047,80.073766
1046288,6.742697,-84.110464,80.532075
1046388,6.244659,-84.234235,80.95457
1046488,5.771689,-84.353278,81.348561
1046588,5.280329,-84.466109,81.754361
1046688,4.739203,-84.571874,82.20258
1046788,4.139645,-84.671639,82.702156
1046888,3.48925,-84.757586,83.252334
1046988,2.83985,-84.822311,83.800564
1047088,2.262247,-84.877632,84.27487
1047188,1.806036,-84.938819,84.629866
1047288,1.459777,-85.008945,84.883582
1047388,1.234476,-85.081276,85.027038
1047488,1.131638,-85.139304,85.056482
1047588,1.133628,-85.167824,84.982985
1047688,1.209187,-85.161877,84.836208
1047788,1.326248,-85.130669,84.655915
1047888,1.506727,-85.089506,84.436463
1047988,1.760308,-85.060173,84.182682
1048088,2.101732,-85.044626,83.888044
1048188,2.49345,-85.024028,83.591096
1048288,2.901438,-84.968877,83.316949
1048388,3.293889,-84.856359,83.065713
1048488,3.691363,-84.681422,82.773369
1048588,4.112892,-84.454062,82.386121
1048688,4.596369,-84.195195,81.854551
1048788,5.140885,-83.921511,81.194332
1048888,5.756819,-83.638783,80.423843
1048988,6.398299,-83.342033,79.62391
1049088,7.037329,-83.03441,78.83822
1049188,7.6762,-82.729894,78.059056
1049288,8.284877,-82.462464,77.293426
1049388,8.924263,-82.279763,76.477626
1049488,9.627543,-82.226381,75.603181
1049588,10.425677,-82.291873,74.652176
1049688,11.427274,-82.43524,73.505929
1049788,12.652146,-82.620693,72.151115
1049888,14.104584,-82.825274,70.590716
1049988,15.738241,-83.030662,68.85962
1050088,17.394947,-83.213543,67.081055
1050188,18.81206,-83.348285,65.487621
1050288,19.702771,-83.41594,64.3555
1050388,20.017508,-83.422608,63.754834
1050488,19.926081,-83.399948,63.539382
1050588,19.580468,-83.375891,63.582619
1050688,19.1316,-83.369166,63.766278
1050788,18.712338,-83.386696,63.989531
1050888,18.371401,-83.413766,64.209675
1050988,18.156845,-83.440471,64.375289
1051088,18.076442,-83.4739,64.464458
1051188,18.119588,-83.525488,64.4675
1051288,18.32819,-83.599303,64.326143
1051388,18.646971,-83.698746,64.08336
1051488,19.033492,-83.82828,63.759317
1051588,19.425922,-83.981811,63.391653
1051688,19.741643,-84.138549,63.048085
1051788,19.908112,-84.278499,62.798631
1051888,19.866375,-84.390936,62.722858
1051988,19.669492,-84.474189,62.790817
1052088,19.421503,-84.536122,62.920105
1052188,19.205336,-84.587656,63.037738
1052288,19.13182,-84.645356,63.035951
1052388,19.277078,-84.718904,62.836091
1052488,19.657862,-84.804647,62.423821
1052588,20.265314,-84.89877,61.804288
1052688,21.072287,-85.001074,61.000973
1052788,22.046033,-85.11231,60.046336
1052888,23.13541,-85.225011,58.993225
1052988,24.248417,-85.336663,57.930684
1053088,25.325798,-85.43764,56.910939
1053188,26.241634,-85.522694,56.043609
1053288,26.96585,-85.591537,55.348681
1053388,27.471738,-85.645052,54.855323
1053488,27.71063,-85.68043,54.619149
1053588,27.640366,-85.691251,54.69313
1053688,27.389179,-85.691289,54.95531
1053788,27.002892,-85.690631,55.365205
1053888,26.480349,-85.69317,55.926654
1053988,25.721038,-85.682683,56.740684
1054088,24.659623,-85.646998,57.871915
1054188,23.282937,-85.573191,59.332442
1054288,21.614905,-85.449188,61.095889
1054388,19.790485,-85.283725,63.021603
1054488,17.954688,-85.095145,64.951977
1054588,16.199659,-84.892621,66.788457
1054688,14.551851,-84.67662,68.50423
1054788,12.977542,-84.439889,70.127262
1054888,11.441571,-84.162785,71.690853
1054988,9.943448,-83.835978,73.19743
1055088,8.48604,-83.448371,74.654792
1055188,7.02479,-82.994388,76.141786
1055288,5.627744,-82.533855,77.624673
1055388,4.492905,-82.139425,78.907532
1055488,3.680615,-81.870455,79.851758
1055588,3.245129,-81.765698,80.325133
1055688,3.059718,-81.790617,80.402592
1055788,2.745132,-81.83871,80.479247
1055888,2.250431,-81.860877,80.702273
1055988,1.677824,-81.883715,81.062684
1056088,1.134822,-81.947053,81.504452
1056188,0.750591,-82.056771,81.905742
1056288,0.630246,-82.183409,82.145088
1056388,0.7607,-82.282482,82.202046
1056488,1.057168,-82.324715,82.128162
1056588,1.495786,-82.318008,81.924008
1056688,2.027097,-82.285518,81.627711
1056788,2.602335,-82.240619,81.274123
1056888,3.165057,-82.184189,80.902662
1056988,3.612505,-82.11204,80.597381
1057088,3.875941,-82.017754,80.403639
1057188,3.960277,-81.900558,80.315036
1057288,3.897823,-81.765548,80.323761
1057388,3.763676,-81.627547,80.38704
1057488,3.638555,-81.501148,80.445826
1057588,3.590917,-81.395907,80.444732
1057688,3.644433,-81.307832,80.358256
1057788,3.757653,-81.222147,80.222775
1057888,3.870619,-81.131784,80.100959
1057988,3.964846,-81.046568,80.009641
1058088,4.041048,-80.975844,79.951444
1058188,4.125005,-80.924502,79.904804
1058288,4.236114,-80.885897,79.847784
1058388,4.403365,-80.859778,79.740332
1058488,4.591807,-80.838469,79.606046
1058588,4.775183,-80.814506,79.469908
1058688,4.939427,-80.776859,79.345767
1058788,5.088602,-80.724819,79.235081
1058888,5.217174,-80.676323,79.139405
1058988,5.307947,-80.644838,79.070428
1059088,5.338858,-80.622994,79.054983
1059188,5.335232,-80.605035,79.0756
1059288,5.303059,-80.587436,79.128673
1059388,5.262562,-80.570901,79.19031
1059488,5.226223,-80.561829,79.24105
1059588,5.185755,-80.575022,79.288005
1059688,5.129525,-80.609152,79.345372
1059788,5.038585,-80.653633,79.434248
1059888,4.911642,-80.692703,79.552391
1059988,4.758612,-80.726168,79.690042
1060088,4.623943,-80.766829,79.807551
1060188,4.547245,-80.828361,79.874439
1060288,4.523496,-80.9131,79.898006
1060388,4.555472,-81.011897,79.876992
1060488,4.59226,-81.110269,79.857001
1060588,4.619892,-81.194354,79.843516
1060688,4.631348,-81.25849,79.835025
1060788,4.631834,-81.29881,79.822142
1060888,4.647146,-81.326316,79.793655
1060988,4.697486,-81.349839,79.740589
1061088,4.791295,-81.374664,79.661783
1061188,4.938579,-81.40707,79.548251
1061288,5.138265,-81.447696,79.407438
1061388,5.373899,-81.494469,79.257141
1061488,5.622017,-81.555881,79.118744
1061588,5.860933,-81.628133,79.010869
1061688,6.103649,-81.70025,78.917287
1061788,6.365537,-81.7441,78.813301
1061888,6.642876,-81.740704,78.689583
1061988,6.912513,-81.688657,78.544728
1062088,7.194041,-81.584797,78.340452
1062188,7.525999,-81.410232,78.032532
1062288,7.974388,-81.15255,77.555556
1062388,8.545499,-80.821178,76.915642
1062488,9.189449,-80.428346,76.188001
1062588,9.838443,-80.000157,75.476182
1062688,10.385715,-79.589217,74.914005
1062788,10.87055,-79.271085,74.494635
1062888,11.357082,-79.106676,74.161994
1062988,11.86055,-79.105503,73.844603
1063088,12.410154,-79.251678,73.450188
1063188,13.103126,-79.503718,72.891609
1063288,14.009035,-79.80904,72.111928
1063388,15.068937,-80.134044,71.157298
1063488,16.147209,-80.452945,70.11269
1063588,17.047133,-80.707625,69.138751
1063688,17.45879,-80.842768,68.547822
1063788,17.293831,-80.843632,68.470481
1063888,16.736091,-80.754357,68.771132
1063988,16.042939,-80.635265,69.216758
1064088,15.466254,-80.549008,69.596352
1064188,15.113891,-80.524914,69.834541
1064288,14.947655,-80.556982,69.975909
1064388,14.885714,-80.619533,70.091745
1064488,14.820107,-80.676041,70.268137
1064588,14.733878,-80.720187,70.497559
1064688,14.633084,-80.771939,70.743938
1064788,14.545278,-80.836549,70.95549
1064888,14.429124,-80.904832,71.157359
1064988,14.245684,-80.961325,71.368389
1065088,13.980131,-80.993413,71.603909
1065188,13.666713,-80.995891,71.848159
1065288,13.336246,-80.98105,72.093885
1065388,13.033763,-80.965716,72.316845
1065488,12.797689,-80.965855,72.487502
1065588,12.631623,-80.98639,72.611933
1065688,12.488302,-81.015811,72.734956
1065788,12.348015,-81.04245,72.870823
1065888,12.216356,-81.054863,73.008018
1065988,12.111809,-81.056633,73.124345
1066088,12.028818,-81.046693,73.225791
1066188,11.965589,-81.026324,73.317206
1066288,11.885053,-81.005493,73.430152
1066388,11.789263,-80.998498,73.556781
1066488,11.669626,-81.011667,73.703981
1066588,11.542916,-81.041308,73.863233
1066688,11.432753,-81.076603,74.012777
1066788,11.330578,-81.106801,74.155698
1066888,11.231077,-81.12784,74.28511
1066988,11.118066,-81.149243,74.415121
1067088,10.985381,-81.177226,74.551116
1067188,10.805878,-81.212816,74.729352
1067288,10.578265,-81.24957,74.956061
1067388,10.299881,-81.286755,75.241581
1067488,9.982811,-81.332081,75.575624
1067588,9.633769,-81.379931,75.950477
1067688,9.240761,-81.421236,76.377131
1067788,8.820514,-81.451201,76.830376
1067888,8.389751,-81.474888,77.288382
1067988,7.943855,-81.502851,77.752179
1068088,7.474296,-81.552407,78.227728
1068188,6.969687,-81.63275,78.728524
1068288,6.43786,-81.744857,79.253171
1068388,5.880412,-81.875597,79.797669
1068488,5.293806,-82.007466,80.364899
1068588,4.648034,-82.113007,80.981362
1068688,3.951086,-82.172315,81.63156
1068788,3.171558,-82.188718,82.335335
1068888,2.366199,-82.188259,83.044361
1068988,1.602203,-82.178901,83.717368
1069088,0.89767,-82.144849,84.35538
1069188,0.208503,-82.072356,85.005685
1069288,-0.497133,-81.952645,85.698323
1069388,-1.243543,-81.797178,86.45526
1069488,-2.034695,-81.618,87.282257
1069588,-2.880463,-81.414336,88.181376
1069688,-3.774964,-81.18453,89.141906
1069788,-4.7096,-80.908349,90.153997
1069888,-5.630527,-80.573152,91.169133
1069988,-6.502963,-80.189032,92.158705
1070088,-7.241084,-79.773286,93.034423
1070188,-7.812891,-79.338941,93.749026
1070288,-8.249217,-78.938016,94.285968
1070388,-8.534647,-78.62848,94.559173
1070488,-8.727878,-78.41753,94.597707
1070588,-8.85953,-78.284627,94.452036
1070688,-8.918572,-78.226346,94.196231
1070788,-9.049179,-78.247453,94.018096
1070888,-9.318097,-78.392196,94.025182
1070988,-9.624401,-78.675232,94.204835
1071088,-9.89537,-79.065321,94.559313
1071188,-10.04224,-79.475779,94.975978
1071288,-10.032638,-79.832049,95.343678
1071388,-9.955296,-80.09405,95.69785
1071488,-9.810422,-80.247886,95.965107
1071588,-9.611562,-80.329456,96.117006
1071688,-9.427873,-80.378738,96.189759
1071788,-9.335813,-80.414837,96.25237
1071888,-9.338339,-80.4286,96.317111
1071988,-9.374916,-80.413908,96.342291
1072088,-9.366762,-80.38215,96.271186
1072188,-9.300754,-80.370876,96.107519
1072288,-9.187321,-80.407939,95.878518
1072388,-9.049933,-80.4868,95.63519
1072488,-8.887616,-80.585567,95.396092
1072588,-8.659757,-80.686894,95.127747
1072688,-8.371224,-80.780751,94.816876
1072788,-8.088168,-80.85868,94.515758
1072888,-7.856538,-80.919812,94.260424
1072988,-7.706539,-80.968674,94.080721
1073088,-7.652709,-81.005281,93.985715
1073188,-7.66704,-81.023407,93.945227
1073288,-7.741272,-81.028777,93.953077
1073388,-7.85598,-81.031033,94.002831
1073488,-7.995989,-81.044185,94.087726
1073588,-8.146796,-81.069442,94.191066
1073688,-8.308824,-81.106074,94.304614
1073788,-8.503785,-81.150091,94.446772
1073888,-8.711615,-81.195051,94.601579
1073988,-8.925414,-81.239241,94.765631
1074088,-9.143227,-81.294532,94.938553
1074188,-9.386778,-81.378523,95.1317
1074288,-9.653166,-81.488614,95.334399
1074388,-9.931747,-81.615336,95.547335
1074488,-10.188041,-81.745084,95.744339
1074588,-10.389853,-81.859913,95.896203
1074688,-10.529387,-81.956241,95.996203
1074788,-10.58925,-82.04324,96.022102
1074888,-10.571005,-82.127833,95.96411
1074988,-10.46281,-82.206867,95.806112
1075088,-10.271008,-82.274052,95.560649
1075188,-10.0256,-82.32987,95.266758
1075288,-9.750626,-82.381924,94.964005
