SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
543299,0.002125,0.002297,0.002074,-0.052122,-0.541999,-0.178884
543399,0.000965,0.002777,0.001635,-0.052449,-0.541074,-0.178935
543499,0.001224,0.00097,0.001114,-0.052625,-0.541186,-0.179283
543599,0.002624,0.000574,0.001306,-0.052001,-0.541525,-0.179521
543699,0.002794,0.000713,0.002307,-0.051284,-0.541783,-0.179186
543799,0.002468,0.002446,0.002112,-0.050753,-0.541049,-0.178963
543899,0.000871,0.001456,0.002018,-0.051138,-0.540881,-0.178793
543999,0.003354,-0.000462,0.001354,-0.050096,-0.541812,-0.179002
544099,0.001356,0.000428,0.000542,-0.050195,-0.542234,-0.179677
544199,0.00201,0.000735,0.001211,-0.049923,-0.542479,-0.179968
544299,0.00011,0.002125,0.001123,-0.050738,-0.541928,-0.180311
544399,0.001773,0.001097,0.002773,-0.05061,-0.541966,-0.179708
544499,0.002076,0.000503,0.001429,-0.050302,-0.542344,-0.179874
544599,0.001425,0.001579,0.002263,-0.05037,-0.542105,-0.179563
544699,0.003469,0.00121,0.002492,-0.049269,-0.542078,-0.17912
544799,0.000984,-1.9e-05,0.000536,-0.049581,-0.542755,-0.179799
544899,0.000332,0.001675,0.00172,-0.050274,-0.542462,-0.179799
544999,0.001394,0.000514,0.002376,-0.050361,-0.542833,-0.179423
545099,0.002385,0.002453,0.003016,-0.049884,-0.542094,-0.178682
545199,0.00201,-6.8e-05,0.000715,-0.049608,-0.542799,-0.179257
545299,0.000975,0.000731,0.00182,-0.049933,-0.543046,-0.179199
545399,0.001814,0.002368,0.002338,-0.049779,-0.542355,-0.178846
545499,0.002169,0.000281,0.000972,-0.049414,-0.542861,-0.179275
545599,0.004497,0.002123,0.000998,-0.047717,-0.542311,-0.179689
545699,3.6e-05,0.000245,0.002093,-0.04858,-0.542836,-0.179475
545799,0.001646,0.000233,0.001593,-0.048519,-0.543369,-0.179548
545899,0.001516,-0.000585,-0.000573,-0.04852,-0.544372,-0.180861
545999,0.001867,0.003067,0.000901,-0.048328,-0.543281,-0.181332
546099,0.002754,-0.001116,0.002488,-0.047637,-0.544587,-0.180891
546199,0.001437,0.002505,0.001672,-0.047696,-0.543818,-0.18092
546299,0.001057,0.00016,0.000248,-0.047964,-0.544394,-0.181764
546399,0.000648,0.001585,0.001486,-0.048474,-0.544152,-0.181899
546499,0.002654,0.002404,0.001157,-0.047833,-0.543441,-0.182222
546599,0.001822,-0.000459,0.002756,-0.047677,-0.54437,-0.181628
546699,0.001686,0.002217,0.00234,-0.047598,-0.543766,-0.181274
546799,0.001954,-0.000597,0.002734,-0.047366,-0.544774,-0.180693
546899,0.000889,0.001035,0.001883,-0.04774,-0.544848,-0.1806
546999,-0.000139,0.00182,0.001598,-0.048701,-0.544471,-0.180671
547099,4.2e-05,0.001021,0.002831,-0.049565,-0.544553,-0.180036
547199,0.003556,0.001427,0.001902,-0.048411,-0.544402,-0.179933
547299,0.000942,0.002693,0.001298,-0.048751,-0.543526,-0.180177
547399,0.001171,0.001673,0.002394,-0.048965,-0.543234,-0.179792
547499,0.001237,0.001754,0.001648,-0.049138,-0.542896,-0.179835
547599,0.000291,0.000162,0.001934,-0.049855,-0.54347,-0.179713
547699,0.001129,0.002478,0.00113,-0.050087,-0.542717,-0.180053
547799,0.000735,0.003123,0.000898,-0.050544,-0.541595,-0.180526
547899,0.001749,0.000358,0.00295,-0.05043,-0.542056,-0.179822
547999,0.001987,0.002597,0.000856,-0.05017,-0.541235,-0.180319
548099,0.001565,0.000805,0.002703,-0.050161,-0.54144,-0.179757
548199,0.001889,0.001322,0.001935,-0.049962,-0.541349,-0.179634
548299,0.001712,0.002209,0.002236,-0.049867,-0.540749,-0.179339
548399,0.000427,0.000864,0.001628,-0.050505,-0.540921,-0.179393
548499,0.001363,0.000276,0.00123,-0.050605,-0.541429,-0.179674
548599,0.001254,0.001867,0.002772,-0.050775,-0.541026,-0.179072
548699,0.00177,0.00124,0.000563,-0.050638,-0.540982,-0.179735
548799,1.4e-05,0.00128,0.002659,-0.051518,-0.540915,-0.179198
548899,0.001956,0.001118,0.001281,-0.051278,-0.540941,-0.17945
548999,0.001475,0.00205,0.001098,-0.051312,-0.540433,-0.179807
549099,0.002451,0.002305,0.001576,-0.05079,-0.539779,-0.179891
549199,0.00231,0.000569,0.002455,-0.050353,-0.540119,-0.179471
549299,0.002268,0.001503,0.002502,-0.04994,-0.539924,-0.179024
549399,0.00218,0.00078,0.001584,-0.049573,-0.540144,-0.179103
549499,-0.000522,0.001428,0.000735,-0.050749,-0.539992,-0.179668
549599,0.00047,0.001363,0.002802,-0.051368,-0.539877,-0.179049
549699,0.00073,0.00263,0.001927,-0.051833,-0.539036,-0.178932
549799,0.002867,-0.000429,0.002816,-0.05108,-0.539948,-0.178304
549899,0.00191,0.00208,0.00193,-0.050869,-0.539422,-0.178185
549999,0.001579,0.001861,0.002866,-0.050854,-0.539021,-0.177529
550099,0.000734,0.002074,0.000638,-0.05131,-0.5385,-0.17815
550199,0.000354,0.002434,0.001102,-0.051986,-0.537772,-0.178506
550299,0.001433,0.000335,0.001323,-0.052046,-0.538246,-0.178734
550399,0.001562,0.000207,0.002199,-0.052036,-0.538794,-0.17846
550499,0.000226,1.1e-05,0.002311,-0.052792,-0.539454,-0.178123
550599,0.002243,-0.000194,0.001538,-0.052388,-0.540232,-0.178228
550699,0.001569,0.002379,0.00171,-0.052372,-0.539535,-0.178235
550799,0.000482,0.002213,0.002351,-0.052981,-0.538933,-0.177875
550899,0.001649,-0.000932,0.002336,-0.052923,-0.540133,-0.177522
550999,0.001506,0.002798,0.002263,-0.052946,-0.539196,-0.177213
551099,0.003109,0.000948,0.001771,-0.052048,-0.539318,-0.177184
551199,0.000665,0.001794,0.001547,-0.052548,-0.538957,-0.177284
551299,0.002374,-0.000513,0.000375,-0.052063,-0.539918,-0.178056
551399,0.002502,0.003644,0.002059,-0.051513,-0.538496,-0.177864
551499,0.001488,0.002743,0.002688,-0.051548,-0.53759,-0.177311
551599,0.00053,0.002068,0.002756,-0.052132,-0.537071,-0.176719
551699,0.001249,0.001368,0.002234,-0.052301,-0.536953,-0.176426
551799,0.00131,0.002958,0.001598,-0.052432,-0.535924,-0.176498
551899,0.00203,6.6e-05,0.001738,-0.05215,-0.536552,-0.176489
551999,0.000188,0.00191,0.001116,-0.052921,-0.536125,-0.176837
552099,0.002993,0.001387,0.001197,-0.052085,-0.535997,-0.177139
552199,0.001453,0.001363,0.002411,-0.052138,-0.535882,-0.176745
552299,0.002314,0.003587,0.001935,-0.051694,-0.534493,-0.176625
552399,0.001844,0.001035,0.002215,-0.051522,-0.534566,-0.176343
552499,0.001071,0.002612,0.002341,-0.051793,-0.533736,-0.17599
552599,-3.9e-05,0.002045,0.001692,-0.052697,-0.53323,-0.176008
552699,0.001572,0.000171,0.001719,-0.052679,-0.533799,-0.17601
552799,-0.000184,0.000341,0.002421,-0.053669,-0.534269,-0.175611
552899,0.002052,-7.3e-05,0.001249,-0.053373,-0.534978,-0.175882
552999,0.002414,0.000405,0.002939,-0.052878,-0.535412,-0.175185
553099,0.003084,0.002815,0.002582,-0.051998,-0.534465,-0.174694
553199,0.000626,0.00107,0.002323,-0.052524,-0.534519,-0.17435
553299,-5.8e-05,0.001869,0.001295,-0.053437,-0.534115,-0.174596
553399,0.002208,0.00224,0.003246,-0.053061,-0.533497,-0.173725
553499,0.000624,0.000987,0.003412,-0.053594,-0.533598,-0.172758
553599,0.000836,-0.000207,0.001364,-0.053995,-0.534384,-0.172963
553699,0.000357,0.001778,0.002858,-0.054679,-0.534031,-0.172314
553799,0.002079,0.001353,0.001123,-0.054367,-0.533923,-0.172658
553899,0.000749,-0.00068,0.001511,-0.054818,-0.534979,-0.172779
553999,0.000218,0.00248,0.000696,-0.055569,-0.534226,-0.17337
554099,0.000268,0.000927,0.001164,-0.056294,-0.534363,-0.173691
554199,0.000481,0.001965,0.001159,-0.056895,-0.533904,-0.174016
554299,0.001393,0.000455,0.002273,-0.056981,-0.534311,-0.173702
554399,0.001808,0.001406,0.001336,-0.056824,-0.534172,-0.173925
554499,0.001033,0.000981,0.000974,-0.05711,-0.534278,-0.174356
554599,0.001116,0.002738,0.001202,-0.057349,-0.533377,-0.174656
554699,0.002134,0.001214,0.001006,-0.057005,-0.533348,-0.175068
554799,0.000403,4.9e-05,0.001997,-0.057657,-0.533987,-0.174911
554899,0.002993,0.001524,0.001881,-0.056824,-0.533782,-0.174822
554999,0.000285,0.000564,0.001221,-0.057539,-0.534126,-0.175111
555099,-0.000401,0.002765,0.001915,-0.058651,-0.533209,-0.175003
555199,0.001715,0.002042,0.001119,-0.058545,-0.532706,-0.175352
555299,0.000982,0.002691,0.001483,-0.058863,-0.531832,-0.175492
555399,0.001291,0.000182,0.00111,-0.059001,-0.532395,-0.175844
555499,0.000495,0.001501,0.002051,-0.0596,-0.532202,-0.175658
555599,0.000138,0.001978,0.001516,-0.060401,-0.531737,-0.175779
555699,0.000885,0.001939,0.001316,-0.060773,-0.531293,-0.176014
555799,5e-05,0.002153,0.002433,-0.061629,-0.530727,-0.17561
555899,0.001726,0.003001,0.003058,-0.061528,-0.529674,-0.174848
555999,0.000637,0.002585,0.001329,-0.062042,-0.528861,-0.175078
556099,0.001869,0.0012,0.001826,-0.061852,-0.528842,-0.175021
556199,0.002218,-0.000608,0.001401,-0.06146,-0.529858,-0.175207
556299,0.000813,0.000889,0.000463,-0.061867,-0.530017,-0.175931
556399,0.002152,0.000397,0.001515,-0.061513,-0.530458,-0.176053
556499,0.002256,0.002416,0.002033,-0.061102,-0.529742,-0.17588
556599,0.000793,0.001881,0.002751,-0.061532,-0.529332,-0.175294
556699,0.001824,0.001253,0.001127,-0.061363,-0.529283,-0.175639
556799,0.002394,0.00211,0.00183,-0.060872,-0.528742,-0.175582
556899,0.002712,0.001889,0.000632,-0.060191,-0.52833,-0.176212
556999,0.00257,0.002274,0.001635,-0.059597,-0.527696,-0.176267
557099,0.002457,0.00061,0.002016,-0.05907,-0.528014,-0.176103
557199,0.003098,0.001536,0.001285,-0.058171,-0.527803,-0.176358
557299,0.002496,0.001203,0.002169,-0.057623,-0.527782,-0.176107
557399,-0.000285,0.002365,0.002338,-0.058668,-0.527095,-0.175759
557499,0.000952,0.002283,0.001501,-0.059,-0.526456,-0.175892
557599,0.000156,0.00064,0.001911,-0.059789,-0.526759,-0.175789
557699,0.002086,0.002464,0.002527,-0.059477,-0.526016,-0.175334
557799,0.001759,0.001076,0.001104,-0.059344,-0.526069,-0.175694
557899,-0.000561,0.000888,0.000391,-0.060537,-0.52623,-0.176462
557999,-0.000181,0.000989,0.002608,-0.061523,-0.526333,-0.17596
558099,0.002603,0.002879,0.001464,-0.060908,-0.525353,-0.176115
558199,0.001579,0.001096,0.001217,-0.060878,-0.525395,-0.176411
558299,0.001742,0.003012,-0.000192,-0.060747,-0.52434,-0.177515
558399,0.002228,1.8e-05,0.001836,-0.060349,-0.525,-0.177455
558499,0.001592,0.002241,0.000635,-0.060308,-0.524386,-0.178085
558599,0.00224,0.002182,0.002721,-0.059907,-0.523805,-0.177519
558699,0.002064,0.000648,0.00203,-0.059603,-0.524103,-0.177349
558799,-0.00016,0.000327,0.002868,-0.060578,-0.524585,-0.176698
558899,0.000995,0.001669,0.002432,-0.060889,-0.524298,-0.176298
558999,0.001967,0.00105,0.001892,-0.06064,-0.524366,-0.176208
559099,0.00225,-0.000551,0.0013,-0.060225,-0.525352,-0.176456
559199,0.001311,-0.001357,0.001385,-0.060349,-0.5268,-0.176655
559299,0.002236,0.002249,0.001544,-0.059943,-0.526182,-0.176764
559399,0.002516,-7e-06,0.001331,-0.059376,-0.526856,-0.176995
559499,0.000522,0.001589,0.000947,-0.059949,-0.526616,-0.177447
559599,0.002221,0.00171,0.001665,-0.059552,-0.526307,-0.177487
559699,0.000372,0.001189,0.001205,-0.060213,-0.526296,-0.177791
559799,-0.000957,0.000226,0.001373,-0.061636,-0.526837,-0.177997
559899,-0.001202,0.001075,0.001182,-0.063197,-0.526892,-0.178314
559999,0.00065,0.000269,0.001064,-0.063698,-0.527408,-0.178698
560099,0.004226,0.001416,0.00144,-0.062151,-0.527268,-0.178868
560199,0.001241,-2.6e-05,0.003524,-0.062325,-0.527952,-0.177843
560299,0.002917,0.000862,0.002826,-0.061535,-0.528128,-0.177218
560399,0.002212,0.001653,0.00124,-0.061141,-0.527851,-0.177503
560499,-0.000175,0.000812,0.001828,-0.062118,-0.528057,-0.17745
560599,0.000388,-0.000196,0.000172,-0.062764,-0.528841,-0.178345
560699,0.003048,-0.001332,0.002182,-0.061896,-0.530274,-0.178088
560799,0.002971,0.000502,0.001853,-0.06107,-0.530656,-0.17802
560899,0.00234,0.001634,0.001537,-0.060604,-0.530391,-0.178134
560999,0.002433,-8.3e-05,0.001739,-0.060086,-0.531109,-0.178132
561099,0.000569,5.2e-05,0.002052,-0.060637,-0.53175,-0.177951
561199,0.000927,0.001944,0.001395,-0.06098,-0.531307,-0.178146
561299,0.000743,0.002826,0.002715,-0.061436,-0.530358,-0.177587
561399,0.000892,0.001551,-0.000101,-0.061791,-0.530141,-0.17864
561499,0.001105,0.000818,0.001734,-0.062033,-0.530343,-0.178642
561599,0.003441,0.000728,0.001851,-0.060937,-0.530597,-0.178576
561699,0.002279,-0.000298,0.002634,-0.060512,-0.531438,-0.178062
561799,0.001307,0.000806,0.001419,-0.060636,-0.531648,-0.178244
561899,0.000809,0.000876,0.001065,-0.061044,-0.531818,-0.178629
561999,0.002997,-6.2e-05,0.001141,-0.060199,-0.532525,-0.178971
562099,0.001726,-0.00071,0.002067,-0.060087,-0.533603,-0.178781
562199,0.002475,0.000667,0.002688,-0.05955,-0.533892,-0.178235
562299,0.002148,0.002271,0.000144,-0.059187,-0.533262,-0.179149
562399,0.001958,0.000324,0.002126,-0.058943,-0.533748,-0.178926
562499,0.001903,0.000335,0.001791,-0.058729,-0.534227,-0.178895
562599,0.001356,0.000371,0.00092,-0.058823,-0.534686,-0.179363
562699,0.003194,0.000825,0.001501,-0.057869,-0.534884,-0.179497
562799,0.001743,0.001084,0.00213,-0.057749,-0.534933,-0.179272
562899,0.001313,0.003195,0.002722,-0.057878,-0.533773,-0.178709
562999,0.002917,0.002782,0.000568,-0.057077,-0.53285,-0.179379
563099,0.002337,0.002007,0.001972,-0.056616,-0.532371,-0.179245
563199,0.002509,-0.000928,0.001739,-0.056055,-0.533574,-0.179242
563299,0.000367,0.001529,0.0017,-0.056721,-0.533368,-0.179264
563399,0.001865,0.000759,0.002139,-0.056531,-0.533604,-0.179033
563499,0.001833,0.003312,0.001756,-0.056357,-0.532377,-0.179023
563599,0.000801,0.000833,0.002347,-0.056778,-0.53257,-0.178673
563699,0.001609,0.002137,0.003433,-0.056742,-0.532015,-0.177701
563799,0.000651,0.000467,0.002422,-0.05725,-0.532418,-0.177307
563899,0.000191,0.002399,0.002212,-0.05802,-0.531713,-0.177035
563999,0.001268,0.001333,0.002304,-0.058174,-0.531619,-0.17671
564099,0.000277,0.003902,0.002833,-0.058898,-0.530054,-0.176083
564199,0.002018,0.001091,0.00048,-0.058612,-0.5301,-0.176802
564299,0.002175,0.001644,0.002101,-0.058245,-0.529828,-0.176593
564399,0.001374,0.000808,0.000831,-0.05833,-0.530036,-0.177112
564499,0.002016,0.002791,0.001988,-0.058054,-0.529106,-0.176968
564599,0.001393,0.00198,0.002525,-0.058138,-0.528641,-0.176515
564699,0.001666,0.000936,0.000989,-0.058057,-0.528775,-0.176943
564799,0.001946,0.001865,0.001622,-0.057818,-0.528377,-0.177009
564899,0.000815,0.001733,0.001379,-0.058227,-0.528055,-0.177213
564999,0.00266,0.001392,0.001454,-0.057579,-0.527928,-0.177375
565099,0.001843,0.001775,0.001249,-0.057397,-0.527581,-0.177655
565199,0.001362,0.002605,0.000852,-0.057489,-0.52676,-0.178163
565299,0.002066,0.000779,0.001503,-0.05718,-0.526984,-0.178297
565399,0.001824,0.001799,0.001643,-0.057011,-0.526624,-0.178351
565499,0.000861,0.001034,0.003266,-0.057402,-0.526701,-0.177475
565599,0.000329,0.002023,0.000242,-0.058082,-0.526213,-0.178332
565699,0.001298,-0.000102,0.00183,-0.058216,-0.526942,-0.178278
565799,0.001097,0.001356,0.002284,-0.058466,-0.526836,-0.177965
565899,0.001959,0.000359,0.002331,-0.058223,-0.527301,-0.177624
565999,0.000664,0.00343,0.002092,-0.05872,-0.526006,-0.177422
566099,0.002299,0.001724,0.002516,-0.058283,-0.525689,-0.176977
566199,0.000413,0.00131,-0.000517,-0.05891,-0.525611,-0.17827
566299,0.001961,0.000142,0.001453,-0.05866,-0.5262,-0.178433
566399,0.001541,0.000487,0.001802,-0.058653,-0.526592,-0.178396
566499,0.001735,0.000825,0.001346,-0.058532,-0.526791,-0.178621
566599,0.0027,0.003815,0.002142,-0.057863,-0.525276,-0.178391
566699,0.003152,0.000662,0.002768,-0.056938,-0.525567,-0.177801
566799,0.000762,0.001387,0.001671,-0.057377,-0.525443,-0.17784
566899,3.6e-05,-0.000479,0.002195,-0.058234,-0.526388,-0.177577
566999,0.001452,0.001861,0.001913,-0.058279,-0.525992,-0.177478
567099,0.002868,0.001204,0.001614,-0.057511,-0.525973,-0.177549
567199,0.000682,0.00239,0.000224,-0.057988,-0.525276,-0.178418
567299,0.001523,0.002143,0.003518,-0.058,-0.524718,-0.177399
567399,0.001114,0.000747,0.001815,-0.058238,-0.524961,-0.177355
567499,0.002441,0.000436,0.003072,-0.057722,-0.525381,-0.176591
567599,0.003191,-0.000115,0.000673,-0.056764,-0.526118,-0.177201
567699,0.000311,-0.000155,4e-05,-0.057453,-0.526879,-0.178173
567799,0.001854,0.00161,0.000715,-0.057262,-0.526627,-0.178759
567899,-0.000434,0.001577,0.001295,-0.058384,-0.526395,-0.179013
567999,0.001322,-0.000465,0.002535,-0.058507,-0.527331,-0.178556
568099,0.001516,0.002628,0.002293,-0.058517,-0.526496,-0.178239
568199,0.000931,0.002179,0.001859,-0.05886,-0.525919,-0.178171
568299,0.001562,0.000393,0.0036,-0.058851,-0.526363,-0.177104
568399,0.00152,0.000855,0.002023,-0.058857,-0.526544,-0.176941
568499,0.00212,-6.4e-05,0.001036,-0.058516,-0.527253,-0.177343
568599,0.000218,0.001333,0.002501,-0.059271,-0.527159,-0.176906
568699,0.001189,0.000834,0.001706,-0.059465,-0.527352,-0.176925
568799,0.000937,0.000191,0.002865,-0.059811,-0.527912,-0.176278
568899,0.001062,0.00163,0.001795,-0.06008,-0.527649,-0.176246
568999,0.001931,0.002084,0.001418,-0.059848,-0.527126,-0.17643
569099,0.002147,0.002144,0.000718,-0.059489,-0.526569,-0.177015
569199,9.9e-05,0.002301,0.001877,-0.060309,-0.525922,-0.176937
569299,0.003286,0.001297,0.001345,-0.059301,-0.52585,-0.177163
569399,0.002345,9.1e-05,0.002894,-0.058839,-0.526468,-0.176501
569499,0.001379,0.001712,0.001506,-0.058924,-0.526158,-0.176634
569599,0.003714,0.001004,0.000588,-0.057666,-0.526255,-0.177294
569699,0.002183,0.000958,0.002551,-0.057296,-0.526376,-0.176828
569799,0.001598,0.001612,0.001218,-0.057254,-0.526124,-0.177127
569899,0.00148,0.002385,0.001381,-0.05728,-0.525428,-0.177333
569999,0.002823,-1.5e-05,0.002485,-0.056542,-0.526107,-0.176905
570099,0.000965,-0.0003,0.003055,-0.056872,-0.526949,-0.17615
570199,0.002855,0.001387,0.002203,-0.056115,-0.526825,-0.175885
570299,0.000363,-0.000385,0.000892,-0.056778,-0.527718,-0.17637
570399,0.000505,-0.000733,0.001229,-0.057362,-0.528809,-0.176661
570499,0.002928,0.000623,0.001273,-0.056558,-0.529123,-0.176928
570599,0.002016,0.002106,0.001356,-0.056276,-0.528588,-0.177149
570699,0.000579,0.000775,0.001855,-0.056821,-0.528815,-0.177082
570799,0.000499,0.002567,-0.000332,-0.0574,-0.528017,-0.17827
570899,0.001184,0.001434,0.00177,-0.057597,-0.527866,-0.178254
570999,0.001584,0.002074,0.002566,-0.05757,-0.527349,-0.177781
571099,0.000477,0.000658,0.001054,-0.058169,-0.527643,-0.178174
571199,0.001672,0.001703,0.002036,-0.058088,-0.527339,-0.178005
571299,0.001839,0.002345,0.001545,-0.057909,-0.526667,-0.178118
571399,0.000224,0.00189,0.001116,-0.058652,-0.526256,-0.178477
571499,0.001702,0.00077,0.001353,-0.058551,-0.526487,-0.178699
571599,-3.8e-05,0.001442,0.00213,-0.05945,-0.526332,-0.178477
571699,0.001155,0.002885,0.001808,-0.059664,-0.52535,-0.178439
571799,0.000872,0.002071,0.002579,-0.060044,-0.524835,-0.177959
571899,0.001028,0.001301,0.001881,-0.060331,-0.52476,-0.177879
571999,0.003442,0.000515,0.001627,-0.059234,-0.525137,-0.177944
572099,0.002223,0.001695,0.001782,-0.058836,-0.524837,-0.17792
572199,9.7e-05,0.000905,0.00186,-0.059657,-0.524989,-0.177851
572299,0.000469,0.002187,0.002966,-0.060271,-0.524406,-0.17715
572399,0.001675,0.001821,0.002589,-0.060191,-0.524034,-0.176664
572499,0.002857,0.002973,0.002906,-0.059436,-0.523001,-0.175997
572599,0.000268,0.000777,0.001831,-0.060158,-0.523227,-0.175945
572699,0.002372,0.000516,0.00109,-0.059671,-0.523603,-0.176317
572799,0.001428,0.001066,0.001607,-0.059728,-0.523664,-0.176394
572899,-0.000208,0.000849,0.001996,-0.060724,-0.523848,-0.176248
572999,0.003462,0.001021,0.002588,-0.059621,-0.523934,-0.175762
573099,-0.000205,0.001072,0.00118,-0.060611,-0.523991,-0.176083
573199,0.001686,0.002895,0.002065,-0.060523,-0.523003,-0.175898
573299,0.002684,-0.000928,-0.000302,-0.05985,-0.524208,-0.177067
573399,0.00138,0.00111,0.00132,-0.059933,-0.524243,-0.177309
573499,0.001553,0.002244,0.001643,-0.059919,-0.523629,-0.177365
573599,0.001536,0.000631,0.000982,-0.059911,-0.523939,-0.177799
573699,0.002909,0.001353,0.001474,-0.059119,-0.523835,-0.177952
573799,0.000707,0.000762,0.000895,-0.059586,-0.52407,-0.178436
573899,0.002411,0.000408,0.002386,-0.059084,-0.524507,-0.178065
573999,0.001889,0.001865,0.001899,-0.058879,-0.52411,-0.177975
574099,-0.000367,0.000397,0.002465,-0.059969,-0.524553,-0.177559
574199,0.002281,0.002068,0.001557,-0.059537,-0.524039,-0.177665
574299,0.000965,0.003302,0.001802,-0.059861,-0.522819,-0.177631
574399,0.002463,0.002252,0.000561,-0.05932,-0.522201,-0.178307
574499,0.001595,0.000286,0.002597,-0.059287,-0.522708,-0.177816
574599,0.001122,0.00175,0.001131,-0.059518,-0.522376,-0.178165
574699,0.00065,0.002267,0.002975,-0.060028,-0.521748,-0.177458
574799,0.001,0.00149,0.000976,-0.060328,-0.521566,-0.177896
574899,0.002047,0.001156,0.001389,-0.06003,-0.521575,-0.178097
574999,2.6e-05,0.001669,0.002502,-0.060896,-0.521289,-0.17766
575099,0.001856,0.001104,0.002752,-0.060715,-0.521327,-0.177081
575199,0.001643,-0.000121,0.001309,-0.060648,-0.522068,-0.177327
575299,0.001563,0.000359,0.001992,-0.060631,-0.522533,-0.177183
575399,0.001432,0.00196,0.002909,-0.060693,-0.522081,-0.176514
575499,7.6e-05,0.00087,0.002476,-0.06153,-0.522253,-0.176092
575599,0.000455,0.000696,0.002552,-0.062151,-0.522525,-0.175627
575699,0.000689,0.002594,0.002422,-0.062636,-0.52171,-0.175239
575799,-0.000911,0.001036,0.001918,-0.064035,-0.521788,-0.175137
575899,0.001743,0.001532,0.001416,-0.063911,-0.521582,-0.175324
575999,0.000512,-0.000304,0.002933,-0.064501,-0.522428,-0.174641
576099,0.000759,0.001845,0.001759,-0.064942,-0.522043,-0.174631
576199,0.00237,0.000365,0.001826,-0.064461,-0.522505,-0.174582
576299,0.002391,-0.000603,0.002721,-0.063972,-0.523522,-0.174021
576399,0.000471,-0.000351,0.003003,-0.064586,-0.524394,-0.173297
576499,0.000284,0.000243,0.001605,-0.065298,-0.524927,-0.173375
576599,0.002383,0.001926,0.001759,-0.064809,-0.524495,-0.173366
576699,0.000807,0.000978,0.00235,-0.065226,-0.524606,-0.173018
576799,0.00248,0.002388,0.000207,-0.064673,-0.523911,-0.173898
576899,0.001995,0.001442,0.002569,-0.064411,-0.523756,-0.173425
576999,-0.000142,0.002035,0.001278,-0.065366,-0.523262,-0.173691
577099,0.002828,0.002879,0.002642,-0.064627,-0.522283,-0.173176
577199,0.00053,0.003023,0.002104,-0.065201,-0.521223,-0.17297
577299,0.000505,0.002105,0.002739,-0.065793,-0.520688,-0.1724
577399,0.000255,0.001296,0.002049,-0.066525,-0.520617,-0.172224
577499,0.002288,0.001793,0.003632,-0.0661,-0.52026,-0.171141
577599,0.003549,-0.000292,0.000842,-0.064939,-0.5211,-0.171656
577699,0.002861,0.001667,0.001724,-0.064176,-0.520816,-0.171667
577799,0.0024,0.001638,5e-05,-0.063668,-0.52055,-0.172637
577899,0.000588,0.002434,0.002065,-0.064209,-0.519828,-0.172452
577999,0.002371,0.001078,0.003354,-0.063736,-0.519881,-0.171529
578099,0.003175,0.001594,0.000884,-0.062788,-0.519639,-0.172021
578199,3.3e-05,0.001177,0.001125,-0.063643,-0.519637,-0.172375
578299,0.002105,0.003564,0.003386,-0.063321,-0.518266,-0.171435
578399,0.002276,0.00182,0.00193,-0.062894,-0.517895,-0.171328
578499,0.003652,0.004453,0.003184,-0.061685,-0.516015,-0.170505
578599,0.001339,0.000737,0.002135,-0.061796,-0.516265,-0.170281
578699,0.002006,0.001214,0.002101,-0.061524,-0.516241,-0.170076
578799,0.0016,0.002954,0.001627,-0.061483,-0.515221,-0.170144
578899,0.001767,0.001085,0.001963,-0.061347,-0.515272,-0.170019
578999,0.001745,-0.000131,0.002447,-0.061227,-0.516019,-0.169615
579099,-2e-05,0.001924,0.002071,-0.062116,-0.515589,-0.169428
579199,0.001116,0.000478,0.002387,-0.062356,-0.515987,-0.169058
579299,0.000743,0.000967,0.002664,-0.062811,-0.516104,-0.16853
579399,0.001322,-0.000186,0.00244,-0.062934,-0.516882,-0.16813
579499,0.00344,0.000251,0.002019,-0.061841,-0.51741,-0.167971
579599,0.000227,0.000398,0.00104,-0.062583,-0.517854,-0.168373
579699,0.001911,0.001931,0.001075,-0.062361,-0.517421,-0.168757
579799,0.000683,0.001158,0.000969,-0.062842,-0.51743,-0.169201
579899,0.002125,0.002656,0.00207,-0.062503,-0.51658,-0.169015
579999,0.000381,0.000439,0.001542,-0.06316,-0.517001,-0.16913
580099,0.000988,0.000609,0.001989,-0.063472,-0.517324,-0.168988
580199,0.001819,0.000133,0.0015,-0.063306,-0.51792,-0.169126
580299,0.001129,-0.000183,0.001951,-0.063538,-0.518697,-0.169006
580399,0.002113,-0.000978,0.003055,-0.063212,-0.519928,-0.168253
580499,0.002852,0.001753,0.001143,-0.062452,-0.519596,-0.168597
580599,0.001212,0.003378,0.000686,-0.062629,-0.518334,-0.169203
580699,0.001277,0.000384,0.001983,-0.062776,-0.518785,-0.169065
580799,-0.000805,-0.00016,0.000917,-0.064111,-0.519549,-0.169538
580899,0.001425,0.001065,0.001221,-0.064169,-0.519612,-0.169836
580999,0.000259,0.000917,0.001978,-0.0649,-0.519758,-0.1697
581099,0.000524,0.001295,0.000603,-0.065472,-0.519688,-0.170353
581199,0.000951,0.001436,0.001263,-0.065803,-0.519538,-0.170627
581299,0.003017,0.000115,0.001076,-0.064948,-0.520144,-0.171009
581399,0.000978,0.000983,0.003465,-0.065274,-0.520252,-0.170022
581499,0.002151,0.002931,0.001702,-0.064919,-0.519244,-0.170046
581599,0.002434,-0.000221,0.001153,-0.064399,-0.520044,-0.170383
