SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
180539,-0.008807,0.07161,-0.012798,-8.116411,-76.796719,7.027025
180639,-0.008347,0.077078,-0.010047,-8.068262,-76.754581,6.972693
180739,-0.009217,0.058285,-0.006773,-8.035177,-76.722838,6.933317
180839,-0.013164,0.035769,-0.007446,-8.010505,-76.703921,6.900258
180939,-0.014653,0.019231,-0.007016,-7.993362,-76.694349,6.874056
181039,-0.014229,0.011193,-0.008592,-7.97494,-76.689457,6.846789
181139,-0.001965,0.009092,-0.011878,-7.942346,-76.686004,6.812177
181239,0.019233,0.014123,-0.010596,-7.899013,-76.679575,6.779011
181339,0.039321,0.021529,-0.010728,-7.84144,-76.668935,6.743038
181439,0.047678,0.026383,-0.007958,-7.784177,-76.655305,6.712303
181539,0.038728,0.032617,-0.004295,-7.738851,-76.637841,6.688565
181639,0.017053,0.040837,0.000113,-7.713891,-76.615365,6.672995
181739,-0.001857,0.043993,0.000199,-7.698968,-76.591096,6.656604
181839,-0.000207,0.034303,0.004941,-7.697614,-76.571959,6.655131
181939,-0.020067,0.031913,0.006724,-7.712655,-76.55404,6.658814
182039,-0.000304,0.021536,0.003468,-7.711935,-76.542265,6.657936
182139,0.024183,0.023089,-0.002924,-7.68151,-76.530094,6.640942
182239,0.040074,0.033248,-0.006048,-7.631362,-76.512384,6.61303
182339,0.04425,0.046297,-0.010244,-7.564891,-76.487564,6.570789
182439,0.046176,0.060319,-0.013002,-7.486689,-76.454965,6.517611
182539,0.043541,0.070112,-0.010604,-7.413002,-76.416598,6.467514
182639,0.041201,0.078745,-0.007937,-7.344694,-76.373107,6.421561
182739,0.042538,0.077523,-0.000755,-7.293168,-76.329767,6.393655
182839,0.046603,0.071047,0.004106,-7.252794,-76.289748,6.379621
182939,0.046546,0.068113,0.006029,-7.217883,-76.251252,6.371178
183039,0.042988,0.069856,0.003971,-7.17976,-76.211912,6.357333
183139,0.036505,0.082405,0.000158,-7.132975,-76.16571,6.330745
183239,0.024859,0.09456,-0.005114,-7.077454,-76.112965,6.288283
183339,0.01514,0.095345,-0.005057,-7.027772,-76.059758,6.246089
183439,0.01136,0.080731,-0.007499,-6.979145,-76.015019,6.20274
183539,0.019817,0.068388,-0.005692,-6.933534,-75.977164,6.167485
183639,0.040529,0.05574,-0.000195,-6.892244,-75.946112,6.148912
183739,0.061381,0.058935,-0.002278,-6.833529,-75.913382,6.124692
183839,0.069846,0.067627,-0.006642,-6.757912,-75.876001,6.088043
183939,0.061247,0.067913,-0.011645,-6.676146,-75.838785,6.039967
184039,0.041599,0.048026,-0.010159,-6.614521,-75.812774,6.001046
184139,0.016701,0.034509,-0.00122,-6.590965,-75.793858,5.986674
184239,0.013411,0.036741,0.001937,-6.575882,-75.773462,5.979094
184339,0.01935,0.042108,0.005784,-6.564673,-75.749762,5.979021
184439,0.024053,0.043467,0.007885,-6.555103,-75.725153,5.983422
184539,0.030368,0.048684,0.002742,-6.529016,-75.697909,5.974518
184639,0.027264,0.04123,-0.00074,-6.498813,-75.675138,5.959535
184739,0.022873,0.02884,-0.005393,-6.463899,-75.659721,5.937096
184839,0.010609,0.018536,-0.009011,-6.430568,-75.650396,5.909039
184939,-0.000811,0.024522,-0.010418,-6.399191,-75.637745,5.876244
185039,-0.015195,0.032682,-0.009638,-6.375812,-75.620394,5.843196
185139,-0.028177,0.029315,-0.005704,-6.369481,-75.604712,5.820067
185239,-0.031939,0.019465,-0.001686,-6.376635,-75.594387,5.808636
185339,-0.029296,0.013673,-0.001828,-6.383353,-75.587366,5.79832
185439,-0.017479,0.010305,-0.004356,-6.3785,-75.582421,5.78305
185539,-0.004916,0.007126,-0.006562,-6.362353,-75.579423,5.763551
185639,0.011794,0.000953,-0.007285,-6.336579,-75.579981,5.743997
185739,0.025734,-0.004707,-0.00801,-6.302634,-75.5838,5.72425
185839,0.028366,-0.004742,-0.009253,-6.264475,-75.587711,5.701706
185939,0.034013,0.006009,-0.012376,-6.213608,-75.585686,5.669378
186039,0.039844,0.010908,-0.010347,-6.162791,-75.580736,5.640548
186139,0.045148,0.015275,-0.009461,-6.109917,-75.573234,5.61273
186239,0.046912,0.022561,-0.009882,-6.05343,-75.561603,5.582222
186339,0.03687,0.026204,-0.006589,-6.009191,-75.547691,5.558421
186439,0.033008,0.016694,-0.005239,-5.972405,-75.539114,5.540029
186539,0.041154,0.000587,-0.004145,-5.937099,-75.539643,5.527987
186639,0.050918,-0.003018,-0.005964,-5.893029,-75.542328,5.512669
186739,0.055679,0.001247,-0.006195,-5.844812,-75.542589,5.495883
186839,0.049742,0.001737,0.001764,-5.817543,-75.542105,5.497212
186939,0.043108,-0.009382,0.014207,-5.824091,-75.547244,5.52954
187039,0.042722,-0.02695,0.021667,-5.851275,-75.561969,5.582952
187139,0.038758,-0.043162,0.025154,-5.892096,-75.585726,5.648106
187239,0.028406,-0.049923,0.022722,-5.935028,-75.613468,5.709314
187339,0.016086,-0.050492,0.020304,-5.979865,-75.64166,5.765202
187439,0.011952,-0.054431,0.012806,-6.011429,-75.672529,5.804939
187539,0.021208,-0.054283,0.007452,-6.025861,-75.703621,5.83246
187639,0.02726,-0.041127,0.000703,-6.018752,-75.727612,5.841323
187739,0.026009,-0.015887,-0.00161,-6.001307,-75.737353,5.838776
187839,0.023183,0.00327,-0.00284,-5.978276,-75.736252,5.82879
187939,0.018051,0.000251,0.000765,-5.966999,-75.736662,5.827897
188039,0.008796,-0.013461,0.006294,-5.976611,-75.744567,5.843088
188139,-0.002078,-0.031308,0.012162,-6.009789,-75.762298,5.876167
188239,-0.013714,-0.04504,0.011224,-6.050811,-75.787908,5.91046
188339,-0.024252,-0.053098,0.010612,-6.098512,-75.818139,5.945414
188439,-0.040999,-0.050048,0.010447,-6.154878,-75.84663,5.979403
188539,-0.047486,-0.040294,0.012024,-6.216358,-75.869452,6.014825
188639,-0.039696,-0.025677,0.008895,-6.262864,-75.884128,6.039404
188739,-0.028951,-0.017815,0.005839,-6.294447,-75.894511,6.054938
188839,-0.015033,-0.01661,0.002892,-6.311121,-75.90439,6.063321
188939,-0.01316,-0.023028,0.002507,-6.327488,-75.917949,6.072492
189039,-0.017254,-0.025705,0.00156,-6.344744,-75.933095,6.080162
189139,-0.03548,-0.033908,-0.001312,-6.368015,-75.953095,6.083266
189239,-0.048575,-0.026309,0.000421,-6.400834,-75.96866,6.088479
189339,-0.060388,-0.004644,0.004557,-6.444278,-75.97162,6.097669
189439,-0.073056,-0.000327,0.006791,-6.498868,-75.971979,6.11087
189539,-0.07269,0.005324,0.006098,-6.550048,-75.969178,6.120783
189639,-0.081446,-0.010651,0.00346,-6.60429,-75.975648,6.128687
189739,-0.089203,-0.035885,-0.006449,-6.647019,-75.997134,6.120147
189839,-0.080309,-0.046846,-0.012463,-6.673857,-76.025251,6.100483
189939,-0.060774,-0.034999,-0.017783,-6.674173,-76.046973,6.065024
190039,-0.046381,-0.007908,-0.021537,-6.650428,-76.053522,6.013267
190139,-0.031358,0.005073,-0.017443,-6.624095,-76.052399,5.967706
190239,-0.01925,0.003767,-0.012742,-6.602056,-76.051695,5.933713
190339,-0.011841,-0.01373,-0.009066,-6.588916,-76.060698,5.913257
190439,-0.008418,-0.039706,-0.009768,-6.579124,-76.084528,5.89827
190539,0.002023,-0.058133,-0.009952,-6.567829,-76.118854,5.887895
190639,0.016462,-0.064196,-0.008729,-6.552698,-76.156546,5.882088
190739,0.027459,-0.055174,-0.012032,-6.52122,-76.189314,5.865931
190839,0.028077,-0.048571,-0.013022,-6.485298,-76.218381,5.845563
190939,0.027285,-0.032169,-0.006656,-6.460251,-76.237694,5.835923
191039,0.025717,-0.028774,-0.003415,-6.44272,-76.254867,5.833095
191139,0.029947,-0.041575,-0.000445,-6.432983,-76.279144,5.840788
191239,0.031915,-0.054855,-0.000191,-6.426133,-76.310971,5.852617
191339,0.030205,-0.059692,-0.000978,-6.419647,-76.345609,5.863812
191439,0.026814,-0.055305,-0.002976,-6.409233,-76.377883,5.868967
191539,0.018069,-0.044202,-0.005626,-6.394676,-76.404012,5.864702
191639,0.009051,-0.031921,-0.004465,-6.384804,-76.423083,5.859938
191739,0.005839,-0.034083,0.000879,-6.38997,-76.443052,5.86875
191839,0.00136,-0.033589,0.00534,-6.408137,-76.462464,5.888295
191939,0.001098,-0.033084,0.013836,-6.446445,-76.481053,5.928403
192039,-0.006191,-0.038237,0.017592,-6.499262,-76.502334,5.979137
192139,-0.000725,-0.052683,0.017949,-6.553811,-76.531811,6.034871
192239,0.007334,-0.055858,0.013714,-6.594703,-76.563368,6.081307
192339,0.008669,-0.038841,0.008125,-6.61696,-76.585603,6.109366
192439,0.001477,-0.012498,0.001571,-6.620489,-76.593279,6.113932
192539,-0.002291,-0.008944,-3e-06,-6.621504,-76.59904,6.11369
192639,0.000998,-0.020575,0.00266,-6.630289,-76.611246,6.12337
192739,0.012004,-0.03262,0.006359,-6.64505,-76.630056,6.145671
192839,0.020637,-0.038489,0.010021,-6.665387,-76.651951,6.178784
192939,0.027051,-0.037763,0.012589,-6.688131,-76.673246,6.21814
193039,0.032615,-0.028284,0.015588,-6.712331,-76.68893,6.262265
193139,0.030245,-0.007201,0.015751,-6.732391,-76.692595,6.300737
193239,0.020455,0.017425,0.011435,-6.740707,-76.682537,6.321375
193339,0.004378,0.03338,0.014546,-6.761127,-76.663198,6.344988
193439,-0.008872,0.025122,0.021677,-6.808442,-76.648088,6.388446
193539,-0.014233,-0.003473,0.025938,-6.877068,-76.648961,6.450657
193639,-0.023946,-0.028764,0.026639,-6.96024,-76.664165,6.522101
193739,-0.028257,-0.050994,0.026057,-7.051184,-76.692029,6.598991
193839,-0.027183,-0.054559,0.027067,-7.145317,-76.721816,6.679783
193939,-0.025345,-0.044691,0.022597,-7.224938,-76.746281,6.746738
194039,-0.024279,-0.028694,0.014653,-7.280074,-76.762207,6.789161
194139,-0.022445,-0.009181,0.007407,-7.310733,-76.767567,6.807515
194239,-0.028304,0.000309,0.005188,-7.336526,-76.767701,6.81742
194339,-0.034384,-0.00534,0.004086,-7.364979,-76.771134,6.826474
194439,-0.031479,-0.023418,0.008119,-7.407268,-76.784547,6.851447
194539,-0.024689,-0.045136,0.012431,-7.463096,-76.809976,6.894319
194639,-0.018323,-0.062297,0.015595,-7.528647,-76.844904,6.950918
194739,-0.017246,-0.072466,0.018668,-7.604663,-76.885354,7.018889
194839,-0.013249,-0.064125,0.017565,-7.67334,-76.921129,7.081667
194939,-0.001252,-0.03141,0.015648,-7.719863,-76.938455,7.128752
195039,0.002617,-0.005678,0.005926,-7.731873,-76.941914,7.142685
195139,0.004329,0.005785,-0.003452,-7.71615,-76.93959,7.129154
195239,0.000508,-0.005907,-0.008138,-7.695061,-76.944261,7.107866
195339,0.00309,-0.021707,-0.006275,-7.682319,-76.957752,7.096662
195439,0.007864,-0.027497,-0.000153,-7.683807,-76.974053,7.102871
195539,0.012199,-0.012431,0.005499,-7.691752,-76.981363,7.118254
195639,0.009668,-0.001319,0.012216,-7.713994,-76.98185,7.14682
195739,0.003039,0.001995,0.017689,-7.752368,-76.980035,7.188047
195839,-0.002027,0.006864,0.022175,-7.802977,-76.975106,7.238854
195939,-0.002229,-0.004055,0.02329,-7.860058,-76.976284,7.296187
196039,-0.002576,-0.033315,0.024981,-7.931469,-76.99393,7.368024
196139,0.002629,-0.068019,0.02063,-8.001366,-77.0316,7.44136
196239,0.010999,-0.081922,0.018767,-8.067106,-77.077284,7.515341
196339,0.016323,-0.075344,0.015452,-8.119684,-77.119485,7.578936
196439,0.02047,-0.059154,0.011608,-8.154877,-77.152802,7.627128
196539,0.019312,-0.049826,0.005349,-8.171974,-77.181331,7.656075
196639,0.015088,-0.04374,0.002656,-8.182664,-77.206624,7.675967
196739,0.011644,-0.0447,0.002183,-8.194547,-77.232494,7.695055
196839,0.010489,-0.041136,0.000844,-8.202503,-77.25645,7.709438
196939,0.006829,-0.032514,0.003379,-8.215846,-77.275304,7.727193
197039,0.00391,-0.023951,0.005863,-8.234055,-77.289101,7.748218
197139,0.003967,-0.022979,0.010741,-8.264208,-77.301951,7.781519
197239,0.000684,-0.027088,0.013811,-8.305562,-77.316881,7.824371
197339,-0.00042,-0.039559,0.021186,-8.370861,-77.338264,7.891116
197439,0.001126,-0.047825,0.02463,-8.447261,-77.364026,7.97014
197539,0.006943,-0.049588,0.020356,-8.510434,-77.391125,8.039019
197639,0.006825,-0.045652,0.015237,-8.559423,-77.416414,8.093288
197739,-0.001665,-0.043154,0.011685,-8.603481,-77.440576,8.137516
197839,-0.004474,-0.041131,0.008334,-8.639999,-77.463866,8.172367
197939,-0.00323,-0.039917,0.007164,-8.672484,-77.48656,8.203813
198039,0.002859,-0.029793,0.006395,-8.695657,-77.503581,8.229291
198139,0.004973,-0.033419,0.009905,-8.728066,-77.522349,8.265469
198239,0.001254,-0.037729,0.01121,-8.767728,-77.54344,8.306892
198339,-0.000463,-0.048475,0.012023,-8.814851,-77.570538,8.354944
198439,-0.003948,-0.057517,0.011642,-8.866811,-77.60278,8.405899
198539,-0.003124,-0.064994,0.010788,-8.919375,-77.639322,8.457949
198639,-0.007455,-0.065297,0.006027,-8.962506,-77.676446,8.497796
198739,-0.007029,-0.069094,0.003317,-9.000143,-77.71595,8.532265
198839,-0.009395,-0.061187,0.00182,-9.032176,-77.751103,8.559606
198939,-0.01188,-0.050995,0.000521,-9.058163,-77.780598,8.5793
199039,-0.014373,-0.036407,-0.001908,-9.07325,-77.802058,8.586377
199139,-0.016612,-0.032472,-0.000463,-9.091817,-77.821169,8.595701
199239,-0.014241,-0.044727,0.004008,-9.125991,-77.846813,8.622378
199339,-0.012625,-0.059552,0.013877,-9.191676,-77.87994,8.682231
199439,-0.008871,-0.074984,0.021019,-9.281072,-77.921122,8.768524
199539,-0.010888,-0.08486,0.026167,-9.390182,-77.967378,8.873779
199639,-0.015989,-0.079253,0.03107,-9.513553,-78.009957,8.990609
199739,-0.020905,-0.075314,0.03206,-9.641403,-78.050161,9.109123
199839,-0.019877,-0.072013,0.028772,-9.759114,-78.08876,9.21786
199939,-0.015564,-0.069444,0.024948,-9.86358,-78.126237,9.315571
200039,-0.00908,-0.067728,0.023566,-9.960413,-78.162846,9.409267
200139,-0.001821,-0.072115,0.027558,-10.06656,-78.201504,9.516713
200239,-0.004372,-0.081327,0.035007,-10.199541,-78.244565,9.650062
200339,-0.018283,-0.082346,0.042708,-10.362906,-78.287342,9.80628
200439,-0.03362,-0.078353,0.04822,-10.549174,-78.3272,9.976892
200539,-0.041647,-0.067102,0.054215,-10.751691,-78.359974,10.159382
200639,-0.050411,-0.050296,0.04465,-10.925084,-78.384206,10.306996
200739,-0.065035,-0.043686,0.032203,-11.069723,-78.406005,10.416696
200839,-0.07516,-0.049042,0.015684,-11.178115,-78.432588,10.483467
200939,-0.072162,-0.054016,0.004573,-11.257309,-78.463171,10.522181
201039,-0.062332,-0.045101,0.00214,-11.319589,-78.488994,10.549377
201139,-0.037719,-0.025987,0.001963,-11.35696,-78.504093,10.565537
201239,-0.013853,-0.020104,0.008852,-11.396619,-78.515112,10.597981
201339,0.005722,-0.028813,0.021888,-11.466192,-78.529542,10.672389
201439,0.009901,-0.039393,0.033271,-11.571158,-78.54859,10.785346
201539,0.000603,-0.055536,0.041375,-11.713616,-78.575713,10.931109
201639,-0.016406,-0.070719,0.04037,-11.872597,-78.611397,11.08377
201739,-0.03896,-0.078303,0.042168,-12.055009,-78.65103,11.247128
201839,-0.055543,-0.074281,0.035507,-12.226994,-78.689117,11.390142
201939,-0.059912,-0.057931,0.025002,-12.362928,-78.719256,11.493825
202039,-0.051326,-0.043291,0.012006,-12.448867,-78.742764,11.551539
202139,-0.035482,-0.03875,0.002528,-12.496437,-78.764891,11.579384
202239,-0.017292,-0.050125,-0.00024,-12.533029,-78.793719,11.606661
202339,-0.006843,-0.065531,-0.005671,-12.558176,-78.83183,11.628369
202439,-0.002491,-0.067368,-0.001246,-12.594813,-78.870405,11.664324
202539,-0.002456,-0.058628,0.007842,-12.6521,-78.902942,11.721335
202639,-0.000719,-0.049771,0.019385,-12.736084,-78.929058,11.806556
202739,-0.002903,-0.050559,0.033339,-12.862215,-78.953818,11.933437
202839,-0.009011,-0.049025,0.04045,-13.011784,-78.976753,12.080621
202939,-0.012993,-0.052231,0.04266,-13.172691,-79.001116,12.237021
203039,-0.015596,-0.054977,0.039635,-13.328879,-79.027325,12.387083
203139,-0.010416,-0.043646,0.031742,-13.452167,-79.048196,12.506649
203239,-0.002359,-0.031995,0.025435,-13.544896,-79.063382,12.599787
203339,0.005631,-0.030924,0.021221,-13.620319,-79.078523,12.679958
203439,0.010746,-0.040975,0.018374,-13.691826,-79.099634,12.759123
203539,0.013026,-0.06397,0.020864,-13.785839,-79.133188,12.862531
203639,0.011651,-0.081848,0.024,-13.903214,-79.176223,12.988909
203739,0.011131,-0.092219,0.026297,-14.036117,-79.224653,13.130773
203839,0.007021,-0.098151,0.028668,-14.183937,-79.275983,13.2854
203939,0.001048,-0.095417,0.030091,-14.338726,-79.325518,13.443611
204039,-0.008336,-0.07938,0.027772,-14.481202,-79.366408,13.5838
204139,-0.020097,-0.060742,0.024566,-14.607558,-79.397367,13.700716
204239,-0.033617,-0.055057,0.021363,-14.728374,-79.425606,13.804106
204339,-0.043677,-0.066927,0.017022,-14.851943,-79.461029,13.904424
204439,-0.050974,-0.082934,0.017827,-14.995597,-79.505165,14.020906
204539,-0.056846,-0.102088,0.018224,-15.160446,-79.559787,14.155502
204639,-0.056051,-0.11276,0.020326,-15.341576,-79.619918,14.307087
204739,-0.049903,-0.115868,0.017875,-15.516303,-79.68205,14.455714
204839,-0.041914,-0.109016,0.01049,-15.660025,-79.74146,14.577451
204939,-0.028286,-0.095795,0.001211,-15.757573,-79.794969,14.660181
205039,-0.016773,-0.084292,-0.004095,-15.823081,-79.842942,14.717046
205139,-0.007703,-0.078701,-0.001961,-15.885652,-79.887492,14.776198
205239,-0.00814,-0.072829,-0.00289,-15.940954,-79.928944,14.827703
205339,-0.007254,-0.073481,-0.000798,-16.003321,-79.970417,14.886891
205439,-0.012026,-0.073013,0.008904,-16.098861,-80.010078,14.976979
205539,-0.016988,-0.072653,0.017995,-16.226161,-80.048056,15.096416
205639,-0.028289,-0.06791,0.021849,-16.368589,-80.082749,15.224626
205739,-0.047208,-0.0594,0.022766,-16.517681,-80.112549,15.348584
205839,-0.066407,-0.046608,0.014871,-16.641517,-80.136553,15.435733
205939,-0.080265,-0.033857,0.009114,-16.743415,-80.154472,15.492551
206039,-0.07609,-0.012388,0.005897,-16.812476,-80.161133,15.518469
206139,-0.064256,0.001849,0.002952,-16.85186,-80.160476,15.521148
206239,-0.053262,0.012373,0.002152,-16.872365,-80.154187,15.511059
206339,-0.050605,0.00714,0.003769,-16.901513,-80.150508,15.511286
206439,-0.05264,-0.016994,-0.003028,-16.933597,-80.16119,15.513308
206539,-0.066445,-0.045269,0.00033,-17.011647,-80.186793,15.553952
206639,-0.07485,-0.050513,0.008112,-17.12473,-80.213936,15.625254
206739,-0.07493,-0.037584,0.015744,-17.249971,-80.232679,15.708839
206839,-0.076176,-0.023875,0.020138,-17.37674,-80.243148,15.793246
206939,-0.078548,-0.022157,0.017714,-17.495704,-80.253074,15.86835
207039,-0.070086,-0.036892,0.012299,-17.607654,-80.271967,15.941254
207139,-0.063961,-0.061763,0.004836,-17.717979,-80.30572,16.016063
207239,-0.055179,-0.100077,-0.00302,-17.838256,-80.36173,16.106061
207339,-0.047192,-0.14185,-0.003058,-17.998905,-80.440484,16.241624
207439,-0.040929,-0.156244,-0.00184,-18.177829,-80.526793,16.39932
207539,-0.030908,-0.129561,-0.000579,-18.329181,-80.598278,16.534849
207639,-0.024461,-0.092558,-0.0032,-18.429592,-80.650071,16.622465
207739,-0.019056,-0.068862,-0.004698,-18.496721,-80.689247,16.679478
207839,-0.020338,-0.063442,-0.007768,-18.548882,-80.72604,16.720574
207939,-0.024416,-0.06772,-0.010788,-18.598516,-80.765711,16.756736
208039,-0.033529,-0.073924,-0.012717,-18.654307,-80.809105,16.793843
208139,-0.041093,-0.073059,-0.012832,-18.713483,-80.852049,16.829983
208239,-0.04803,-0.068843,-0.011327,-18.777297,-80.892425,16.866792
208339,-0.054637,-0.062043,-0.010483,-18.840307,-80.928954,16.898949
208439,-0.050901,-0.049148,-0.011938,-18.881554,-80.958761,16.911234
208539,-0.041595,-0.041407,-0.010119,-18.914794,-80.984038,16.920808
208639,-0.032273,-0.03117,-0.012654,-18.922135,-81.004242,16.909566
208739,-0.025433,-0.020535,-0.017526,-18.896385,-81.019592,16.868791
208839,-0.026682,-0.01954,-0.01703,-18.871847,-81.03431,16.828518
208939,-0.032792,-0.021868,-0.015064,-18.860276,-81.049923,16.797829
209039,-0.039039,-0.021743,-0.011976,-18.86274,-81.064889,16.777723
209139,-0.038745,-0.018379,-0.011211,-18.863681,-81.077882,16.756248
209239,-0.036984,-0.011302,-0.011607,-18.853863,-81.087106,16.724904
209339,-0.039877,-0.004728,-0.012258,-18.83568,-81.092881,16.683415
209439,-0.04213,-0.001595,-0.011924,-18.816264,-81.096888,16.63937
209539,-0.04405,0.000505,-0.013611,-18.789653,-81.100062,16.586929
209639,-0.048755,0.007456,-0.018104,-18.742006,-81.100286,16.510467
209739,-0.051521,0.011947,-0.017926,-18.691309,-81.098029,16.429313
209839,-0.047641,0.011851,-0.021156,-18.627324,-81.096407,16.33696
209939,-0.035921,0.01042,-0.023777,-18.549197,-81.09603,16.23709
210039,-0.023692,0.003228,-0.0298,-18.451437,-81.100639,16.124441
210139,-0.004965,0.003124,-0.036366,-18.320092,-81.106461,15.988662
210239,0.010967,0.008251,-0.044899,-18.14388,-81.110969,15.816712
210339,0.010586,0.022532,-0.051205,-17.929655,-81.108724,15.606066
210439,0.004085,0.039695,-0.051454,-17.699373,-81.097035,15.375392
210539,-0.008531,0.041676,-0.042506,-17.506035,-81.082586,15.174786
210639,-0.019679,0.038671,-0.030728,-17.364076,-81.067671,15.019714
210739,-0.022203,0.035949,-0.018831,-17.268405,-81.052172,14.910029
210839,-0.016762,0.040928,-0.006589,-17.207143,-81.031852,14.838328
210939,-0.001268,0.042099,-0.002616,-17.149858,-81.010212,14.779636
211039,0.01631,0.040863,0.000185,-17.093826,-80.988773,14.732405
211139,0.033952,0.041565,-0.000586,-17.024607,-80.967076,14.682055
211239,0.045849,0.042224,-0.005722,-16.930558,-80.945872,14.61346
211339,0.050071,0.035765,-0.009229,-16.82918,-80.928781,14.539889
211439,0.045259,0.023763,-0.010563,-16.73871,-80.918478,14.47457
211539,0.044463,0.032466,-0.004343,-16.661236,-80.902363,14.421949
211639,0.072089,0.039649,0.007291,-16.600623,-80.880384,14.402433
211739,0.018277,0.041392,0.015007,-16.595491,-80.856194,14.407884
211839,0.023975,0.015879,0.020465,-16.631605,-80.845119,14.458418
211939,0.028346,-0.01973,0.021506,-16.704998,-80.853408,14.549249
212039,0.014758,-0.021195,0.022567,-16.791477,-80.862306,14.645447
212139,0.056359,0.003056,0.027745,-16.846913,-80.857018,14.734342
212239,0.041189,0.032976,0.036479,-16.909746,-80.833859,14.821929
212339,0.064246,0.031557,0.037379,-16.963566,-80.811325,14.913773
212439,0.094047,0.015697,0.031212,-16.995565,-80.798511,15.000814
212539,0.095194,-0.000416,0.021513,-17.010639,-80.796152,15.071377
212639,0.091988,-0.014635,0.021661,-17.042767,-80.801554,15.157356
212739,0.079975,-0.027925,0.028251,-17.117983,-80.813108,15.280009
212839,0.063905,-0.046584,0.035227,-17.245865,-80.833656,15.44668
212939,0.049746,-0.049175,0.038487,-17.396276,-80.855002,15.627944
213039,0.043017,-0.037159,0.038579,-17.538642,-80.869695,15.797148
213139,0.046409,-0.026375,0.037057,-17.662644,-80.878707,15.949715
213239,0.055598,-0.020762,0.034198,-17.76577,-80.88511,16.086468
213339,0.066997,-0.022804,0.027265,-17.84116,-80.893819,16.201743
213439,0.073944,-0.033365,0.019951,-17.899488,-80.909559,16.303766
213539,0.081112,-0.050471,0.019711,-17.972155,-80.934652,16.424464
213639,0.080322,-0.063735,0.023032,-18.072049,-80.966353,16.57226
213739,0.084642,-0.065292,0.025968,-18.182185,-80.998331,16.732921
213839,0.082969,-0.061122,0.026071,-18.289814,-81.02797,16.890059
213939,0.078935,-0.057115,0.025518,-18.394065,-81.055483,17.041425
214039,0.080957,-0.061814,0.026395,-18.506358,-81.085346,17.202094
214139,0.085853,-0.064619,0.024773,-18.614323,-81.116983,17.361209
214239,0.088635,-0.075294,0.022865,-18.727533,-81.154718,17.527233
214339,0.086815,-0.082709,0.021332,-18.846401,-81.196709,17.69791
214439,0.095745,-0.084169,0.016971,-18.94784,-81.24025,17.856111
214539,0.10964,-0.076214,0.015738,-19.028389,-81.279669,18.001214
214639,0.127121,-0.057607,0.010631,-19.058822,-81.309946,18.105739
214739,0.144236,-0.050805,0.004998,-19.051361,-81.337597,18.181847
214839,0.154269,-0.060457,0.003107,-19.043388,-81.370832,18.263245
214939,0.158229,-0.075961,0.007518,-19.068325,-81.411633,18.380218
215039,0.160974,-0.086964,0.014425,-19.130894,-81.457072,18.536826
