SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
172118,-0.039949,0.00578,0.004446,-3.788679,-75.172248,3.215177
172218,-0.028375,0.007929,0.003285,-3.808003,-75.168709,3.218505
172318,-0.010309,0.007587,0.003204,-3.816875,-75.16535,3.221725
172418,0.01121,0.005948,0.001067,-3.809043,-75.163003,3.220421
172518,0.028432,0.000807,-0.00641,-3.775942,-75.163865,3.203193
172618,0.033499,0.001756,-0.012647,-3.726381,-75.164407,3.171921
172718,0.025077,0.010263,-0.015172,-3.675039,-75.160158,3.133819
172818,0.015091,0.018421,-0.013668,-3.631613,-75.151182,3.097985
172918,0.011337,0.028534,-0.009096,-3.598895,-75.136247,3.071007
173018,0.009518,0.027617,-0.002507,-3.58161,-75.121599,3.058897
173118,0.010789,0.018075,0.00422,-3.579305,-75.112178,3.063066
173218,0.008111,0.003703,0.009773,-3.592375,-75.110786,3.081555
173318,-0.002297,-0.01784,0.010553,-3.616017,-75.121686,3.104793
173418,-0.014498,-0.032233,0.005681,-3.638157,-75.14099,3.11926
173518,-0.020939,-0.026033,0.004692,-3.661118,-75.156758,3.13075
173618,-0.023616,-0.001203,0.001152,-3.674592,-75.158456,3.130855
173718,-0.015962,0.020251,0.003933,-3.686772,-75.147773,3.134122
173818,-0.004012,0.026664,0.010472,-3.705238,-75.133185,3.150993
173918,0.007229,0.023879,0.009854,-3.716269,-75.120212,3.166829
174018,0.01072,0.034169,0.006702,-3.716998,-75.101498,3.174086
174118,0.005113,0.0182,0.00286,-3.714897,-75.092061,3.175101
174218,-0.004974,0.001517,0.004415,-3.724326,-75.09208,3.182041
174318,-0.003593,0.013251,0.008221,-3.739506,-75.085225,3.195765
174418,0.009011,0.031411,0.010874,-3.75066,-75.06789,3.212771
174518,0.015672,0.043386,0.014546,-3.764111,-75.043571,3.236129
174618,0.007284,0.05978,0.018885,-3.789194,-75.009728,3.266578
174718,-0.004433,0.062403,0.020534,-3.824029,-74.974336,3.300135
174818,-0.014304,0.029134,0.015466,-3.858291,-74.958136,3.327272
174918,-0.004307,-0.015198,0.009906,-3.881342,-74.967501,3.348729
175018,0.008038,-0.039845,0.005179,-3.89085,-74.991123,3.363494
175118,0.014485,-0.0355,0.004911,-3.895508,-75.012306,3.377058
175218,0.019391,-0.022497,0.004964,-3.895696,-75.026022,3.388852
175318,0.019558,-0.01474,0.002392,-3.889115,-75.035392,3.393786
175418,0.019783,-0.002545,0.003879,-3.883947,-75.037737,3.400228
175518,0.017635,0.001507,0.00324,-3.877832,-75.037784,3.40456
175618,0.015854,-0.004915,0.004006,-3.875506,-75.041532,3.411595
175718,0.00926,-0.025947,0.001927,-3.875446,-75.05733,3.417128
175818,0.001398,-0.043879,0.003568,-3.885879,-75.083331,3.428919
175918,-0.004456,-0.060577,0.005041,-3.905294,-75.118871,3.446491
176018,-0.00806,-0.074915,0.008177,-3.935654,-75.162444,3.473277
176118,-0.011919,-0.088295,0.01102,-3.976581,-75.213516,3.508648
176218,-0.012191,-0.090483,0.013913,-4.02441,-75.265689,3.551056
176318,-0.00583,-0.072484,0.007836,-4.052925,-75.307852,3.577191
176418,-0.004297,-0.060035,0.003131,-4.068586,-75.343127,3.59088
176518,-0.006784,-0.057263,-0.000957,-4.076237,-75.376982,3.59491
176618,-0.012966,-0.066451,-0.002459,-4.085655,-75.416117,3.597081
176718,-0.021898,-0.075895,-0.001578,-4.103637,-75.460638,3.602813
176818,-0.028916,-0.087606,-0.000674,-4.129477,-75.511816,3.612559
176918,-0.031626,-0.102134,-0.002997,-4.154148,-75.571377,3.619492
177018,-0.025493,-0.099939,-0.010757,-4.157773,-75.630004,3.608309
177118,-0.013446,-0.077571,-0.019847,-4.130531,-75.676205,3.572375
177218,-0.00791,-0.050068,-0.029199,-4.074517,-75.707058,3.51006
177318,-0.013075,-0.045963,-0.028953,-4.021245,-75.735544,3.447493
177418,-0.01951,-0.070653,-0.025517,-3.983075,-75.777995,3.396727
177518,-0.020511,-0.100458,-0.016107,-3.971217,-75.837101,3.372513
177618,-0.01911,-0.11817,-0.008632,-3.978177,-75.906032,3.368543
177718,-0.01868,-0.112062,-0.010108,-3.98051,-75.971519,3.36006
177818,-0.030908,-0.093772,-0.009159,-3.989052,-76.026509,3.35076
177918,-0.043179,-0.076593,-0.007204,-4.006341,-76.071599,3.343233
178018,-0.050439,-0.069295,-0.003877,-4.034311,-76.112385,3.342425
178118,-0.055668,-0.08063,-0.004308,-4.066243,-76.159669,3.34261
178218,-0.057987,-0.097392,-0.005663,-4.099292,-76.216589,3.342577
178318,-0.044754,-0.104538,-0.008718,-4.118992,-76.277714,3.336601
178418,-0.026285,-0.097786,-0.016395,-4.108998,-76.335283,3.310954
178518,-0.020638,-0.079369,-0.020352,-4.083171,-76.382473,3.272348
178618,-0.023692,-0.068249,-0.012769,-4.074898,-76.422988,3.250012
178718,-0.042432,-0.067717,-0.0063,-4.09245,-76.462932,3.243204
178818,-0.061342,-0.072429,-0.000371,-4.135689,-76.505325,3.251677
178918,-0.077839,-0.085637,0.003647,-4.200394,-76.555098,3.272505
179018,-0.079504,-0.102679,0.002982,-4.267815,-76.614628,3.295137
179118,-0.075779,-0.115451,-0.000422,-4.327659,-76.681585,3.312167
179218,-0.069791,-0.125184,-0.004922,-4.375415,-76.754282,3.320294
179318,-0.058873,-0.117318,-0.013203,-4.395661,-76.822832,3.306577
179418,-0.053516,-0.087581,-0.017346,-4.397254,-76.874561,3.276854
179518,-0.056673,-0.036581,-0.008994,-4.411533,-76.896775,3.2583
179618,-0.051747,0.00604,0.009569,-4.460384,-76.893822,3.278145
179718,-0.066802,0.016055,0.017931,-4.53618,-76.884791,3.31681
179818,-0.103623,-0.033585,0.017468,-4.64139,-76.904141,3.364024
179918,-0.144766,-0.103082,0.014456,-4.776906,-76.963304,3.418154
180018,-0.164676,-0.13396,0.008683,-4.916763,-77.040339,3.465022
180118,-0.138858,-0.125159,-0.004863,-5.007133,-77.11299,3.47628
180218,-0.106909,-0.101187,-0.007619,-5.06755,-77.172084,3.475585
180318,-0.086857,-0.067388,-0.008099,-5.108048,-77.211904,3.46624
180418,-0.078197,-0.043735,-0.014808,-5.12158,-77.238565,3.434327
180518,-0.080993,-0.057986,-0.02037,-5.126039,-77.273646,3.391467
180618,-0.076034,-0.092336,-0.017374,-5.143094,-77.328171,3.364432
180718,-0.059159,-0.117847,-0.00849,-5.179009,-77.396792,3.366637
180818,-0.040878,-0.118887,0.001583,-5.230687,-77.465474,3.395722
180918,-0.031054,-0.108015,0.003786,-5.280142,-77.527829,3.428292
181018,-0.031076,-0.09685,0.00054,-5.318793,-77.583981,3.449783
181118,-0.038429,-0.087164,-0.006594,-5.340939,-77.634986,3.450059
181218,-0.05292,-0.061301,-0.016822,-5.338483,-77.671784,3.416649
181318,-0.064825,-0.040351,-0.017644,-5.335574,-77.696671,3.375796
181418,-0.075188,-0.041173,-0.013207,-5.350459,-77.721792,3.347077
181518,-0.073873,-0.052254,-0.000447,-5.400894,-77.752551,3.35551
181618,-0.068465,-0.061174,0.015071,-5.491507,-77.787548,3.408221
181718,-0.065233,-0.069686,0.028353,-5.617875,-77.826639,3.499404
181818,-0.055828,-0.083521,0.03124,-5.75072,-77.873411,3.602714
181918,-0.055101,-0.101185,0.033253,-5.894082,-77.930081,3.717192
182018,-0.056636,-0.099646,0.025964,-6.01945,-77.986247,3.812351
182118,-0.059596,-0.077695,0.01667,-6.116172,-78.030428,3.876475
182218,-0.064101,-0.039148,0.005621,-6.17508,-78.053307,3.899299
182318,-0.07636,-0.004682,-0.001949,-6.210775,-78.057018,3.891212
182418,-0.097843,0.009385,-0.002325,-6.253745,-78.052747,3.877976
182518,-0.125852,0.011862,0.005123,-6.332095,-78.046609,3.8845
182618,-0.150046,-0.007364,0.027205,-6.489377,-78.050019,3.957538
182718,-0.166641,-0.050011,0.046605,-6.721647,-78.076384,4.097506
182818,-0.175927,-0.086853,0.053654,-6.990976,-78.123099,4.269897
182918,-0.173202,-0.104192,0.051939,-7.261572,-78.179621,4.445152
183018,-0.162247,-0.103927,0.039821,-7.494717,-78.236715,4.588526
183118,-0.150019,-0.094946,0.02467,-7.677782,-78.28974,4.687879
183218,-0.134816,-0.076991,0.011467,-7.810366,-78.333527,4.744557
183318,-0.120477,-0.044476,0.000974,-7.89423,-78.359653,4.759868
183418,-0.112022,-0.017449,-0.00424,-7.948892,-78.370842,4.750301
183518,-0.111406,-0.002585,-0.003114,-8.000818,-78.373498,4.738294
183618,-0.109646,-0.009302,0.005545,-8.078395,-78.379264,4.753501
183718,-0.104519,-0.02127,0.020009,-8.197806,-78.390626,4.814411
183818,-0.094738,-0.02916,0.028289,-8.337832,-78.405732,4.902085
183918,-0.082077,-0.027905,0.031322,-8.478691,-78.41981,4.99801
184018,-0.066384,-0.01202,0.025359,-8.587604,-78.425334,5.070504
184118,-0.049476,0.013399,0.014829,-8.647029,-78.417331,5.102372
184218,-0.032759,0.036837,0.007901,-8.667825,-78.396643,5.104586
184318,-0.016706,0.052148,0.003021,-8.659596,-78.367711,5.086557
184418,0.000671,0.058779,5.9e-05,-8.630702,-78.335282,5.05759
184518,0.009419,0.055779,0.002441,-8.604833,-78.304345,5.036823
184618,0.016358,0.039872,0.010619,-8.604083,-78.281712,5.045764
184718,0.019247,0.01876,0.020158,-8.636432,-78.270213,5.0902
184818,0.013847,-0.008519,0.024709,-8.695558,-78.273761,5.158826
184918,-1.5e-05,-0.027439,0.023336,-8.766846,-78.288117,5.23176
185018,-0.007879,-0.022658,0.019322,-8.829782,-78.30009,5.291561
185118,-0.000705,-0.002271,0.020806,-8.884044,-78.300366,5.346698
185218,0.022595,0.022545,0.019037,-8.909469,-78.286736,5.386023
185318,0.050054,0.052091,0.013684,-8.891868,-78.256865,5.397475
185418,0.063628,0.060443,0.008013,-8.847588,-78.222788,5.389623
185518,0.059457,0.009925,0.000839,-8.807689,-78.217952,5.383804
185618,0.042084,-0.057389,0.001333,-8.807458,-78.251181,5.408335
185718,0.036362,-0.083938,0.00618,-8.835088,-78.298998,5.457969
185818,0.032282,-0.059346,0.010129,-8.865669,-78.332529,5.508221
185918,0.029305,-0.025439,0.016318,-8.900574,-78.346305,5.561142
186018,0.035387,-0.001805,0.018563,-8.928008,-78.34649,5.609994
186118,0.037289,-0.009656,0.019355,-8.959849,-78.351043,5.66446
186218,0.041871,-0.041446,0.018978,-9.001813,-78.373609,5.731941
186318,0.049918,-0.072032,0.017035,-9.047367,-78.413642,5.80779
186418,0.050205,-0.081905,0.011187,-9.081261,-78.45977,5.871895
186518,0.043942,-0.074825,0.003381,-9.094193,-78.502582,5.910938
186618,0.0328,-0.061087,-0.003601,-9.088048,-78.538245,5.923994
186718,0.012032,-0.053065,-0.005509,-9.084906,-78.569535,5.927972
186818,-0.008916,-0.042361,-0.000254,-9.103744,-78.594284,5.942126
186918,-0.031198,-0.026475,0.006651,-9.147704,-78.609414,5.968882
187018,-0.043889,-0.010685,0.017673,-9.222869,-78.614603,6.020051
187118,-0.043696,-0.002281,0.026554,-9.319086,-78.614209,6.092805
187218,-0.04472,-0.004501,0.036401,-9.444545,-78.614125,6.194791
187318,-0.044678,-0.013706,0.04175,-9.589319,-78.618692,6.316504
187418,-0.036183,-0.027593,0.044019,-9.74237,-78.630819,6.45162
187518,-0.0314,-0.036039,0.044603,-9.89876,-78.647578,6.592931
187618,-0.028833,-0.033214,0.039667,-10.038833,-78.663154,6.71909
187718,-0.031817,-0.029505,0.033704,-10.162308,-78.677175,6.826572
187818,-0.03819,-0.03034,0.03145,-10.283767,-78.691845,6.928268
187918,-0.041002,-0.025864,0.034186,-10.412469,-78.703666,7.035705
188018,-0.046084,-0.022935,0.034935,-10.544854,-78.713708,7.143926
188118,-0.052153,-0.018865,0.034132,-10.676485,-78.721497,7.247829
188218,-0.049863,-0.036574,0.032226,-10.811155,-78.739412,7.356163
188318,-0.039947,-0.05216,0.03146,-10.946915,-78.766126,7.471391
188418,-0.029765,-0.049148,0.028138,-11.066368,-78.791443,7.575929
188518,-0.023605,-0.034211,0.02546,-11.166824,-78.808605,7.664691
188618,-0.022937,-0.025234,0.02285,-11.254689,-78.820976,7.741003
188718,-0.019436,-0.024797,0.023112,-11.341214,-78.833048,7.817991
188818,-0.027689,-0.027648,0.023917,-11.436568,-78.846608,7.899155
188918,-0.028712,-0.031627,0.022941,-11.532249,-78.862486,7.980051
189018,-0.030959,-0.024591,0.016936,-11.608209,-78.875079,8.039532
189118,-0.030384,-0.007714,0.007323,-11.646609,-78.879295,8.061066
189218,-0.029305,0.011783,-0.001889,-11.646662,-78.873639,8.04415
189318,-0.031071,0.013987,-0.006089,-11.63447,-78.867242,8.013721
189418,-0.028843,-0.003741,-0.003939,-11.637509,-78.870555,8.000119
189518,-0.022812,-0.027399,0.002862,-11.670364,-78.886359,8.020427
189618,-0.019469,-0.043428,0.003883,-11.713728,-78.911026,8.053397
189718,-0.024429,-0.049995,0.010511,-11.782984,-78.938583,8.109853
189818,-0.029376,-0.03544,0.012234,-11.851531,-78.957749,8.162693
189918,-0.035245,-0.017231,0.01152,-11.910549,-78.966769,8.202397
190018,-0.048087,-0.00396,0.007387,-11.957063,-78.968831,8.221863
190118,-0.060305,-0.003288,0.004402,-12.001637,-78.970869,8.232219
190218,-0.069282,-0.00822,0.001344,-12.045625,-78.976036,8.236737
190318,-0.06364,-0.018489,-0.003707,-12.078194,-78.987564,8.232915
190418,-0.049689,-0.024534,-0.003001,-12.108572,-79.002399,8.235003
190518,-0.035816,-0.025448,-0.00337,-12.130554,-79.017791,8.236636
190618,-0.014012,-0.015572,0.002639,-12.151305,-79.026926,8.24974
190718,0.006436,-0.005179,0.01005,-12.175322,-79.029339,8.278103
190818,0.008548,-0.00017,0.014001,-12.206436,-79.028464,8.314928
190918,-0.000716,0.011743,0.015961,-12.241058,-79.020684,8.349919
191018,-0.020583,-0.008479,0.018884,-12.30815,-79.023866,8.406393
191118,-0.038041,-0.042988,0.023546,-12.420636,-79.045769,8.498912
191218,-0.042784,-0.061848,0.030648,-12.56896,-79.077301,8.625158
191318,-0.04066,-0.069965,0.032978,-12.728914,-79.113021,8.764473
191418,-0.027621,-0.072128,0.029943,-12.874894,-79.150278,8.89715
191518,-0.016888,-0.074639,0.024519,-13.001398,-79.189591,9.016246
191618,-0.016015,-0.090594,0.014633,-13.110053,-79.239061,9.117668
191718,-0.017884,-0.120733,0.005136,-13.213473,-79.306564,9.212655
191818,-0.021713,-0.143338,-0.000852,-13.318364,-79.387432,9.306884
191918,-0.025087,-0.148745,-0.001792,-13.42774,-79.471401,9.403684
192018,-0.030188,-0.13012,0.001636,-13.53854,-79.544498,9.498934
192118,-0.034636,-0.10334,0.000338,-13.629728,-79.602825,9.571628
192218,-0.04043,-0.092117,0.004069,-13.728251,-79.654381,9.648389
192318,-0.043891,-0.098385,0.009143,-13.849943,-79.708712,9.746671
192418,-0.046063,-0.110194,0.011247,-13.989571,-79.769288,9.861898
192518,-0.044398,-0.121525,0.010164,-14.1352,-79.836274,9.984168
192618,-0.039042,-0.128435,0.002531,-14.261157,-79.908128,10.089547
192718,-0.030784,-0.130497,-0.003846,-14.365624,-79.981996,10.177881
192818,-0.02431,-0.129336,-0.012802,-14.438508,-80.056473,10.237892
192918,-0.021333,-0.12726,-0.022199,-14.47907,-80.131129,10.266808
193018,-0.006544,-0.134233,-0.0237,-14.512711,-80.209856,10.297289
193118,0.00841,-0.133473,-0.015801,-14.563326,-80.287015,10.353678
193218,0.026982,-0.124098,-0.007487,-14.62336,-80.357761,10.4304
193318,0.040994,-0.115534,0.004465,-14.708279,-80.42201,10.540486
193418,0.050365,-0.115977,0.015526,-14.826054,-80.484858,10.689314
193518,0.055968,-0.126116,0.022189,-14.973463,-80.552288,10.871414
193618,0.051539,-0.137172,0.022482,-15.136657,-80.625718,11.066907
193718,0.040448,-0.144719,0.018802,-15.303482,-80.703789,11.259598
193818,0.023754,-0.154493,0.01384,-15.475161,-80.787925,11.447473
193918,0.011093,-0.160836,0.009727,-15.649281,-80.876098,11.630427
194018,0.001452,-0.160285,0.008392,-15.827124,-80.964072,11.811514
194118,-0.005009,-0.151078,0.008577,-16.003476,-81.046842,11.987302
194218,-0.003594,-0.142733,0.012492,-16.187452,-81.124301,12.171589
194318,0.004878,-0.135288,0.014719,-16.369845,-81.197211,12.359148
194418,0.009727,-0.130622,0.015995,-16.552079,-81.267258,12.549322
194518,0.007854,-0.129221,0.01443,-16.731193,-81.336709,12.735218
194618,-0.007638,-0.139778,0.01431,-16.933338,-81.411885,12.935395
194718,-0.027021,-0.153668,0.015595,-17.170502,-81.494342,13.159713
194818,-0.050253,-0.165867,0.019396,-17.453628,-81.582666,13.416991
194918,-0.075162,-0.166856,0.028629,-17.792281,-81.669716,13.71591
195018,-0.098231,-0.162097,0.034285,-18.166193,-81.752893,14.037039
195118,-0.108381,-0.152365,0.03559,-18.545478,-81.830232,14.357656
195218,-0.107818,-0.144566,0.031651,-18.905829,-81.903764,14.659412
195318,-0.094941,-0.138398,0.027917,-19.242187,-81.974394,14.944332
195418,-0.070575,-0.147411,0.017865,-19.543567,-82.051584,15.207976
195518,-0.040314,-0.16574,0.012141,-19.836605,-82.139565,15.480646
195618,-0.013044,-0.184658,0.016,-20.163063,-82.236756,15.802756
195718,-0.001282,-0.201866,0.024349,-20.550089,-82.341227,16.192706
195818,0.003284,-0.209095,0.03234,-20.988702,-82.447544,16.63724
195918,-0.000174,-0.204787,0.033798,-21.440939,-82.550778,17.093408
196018,0.009513,-0.185752,0.032222,-21.862212,-82.643743,17.523846
196118,0.024735,-0.152627,0.024817,-22.198288,-82.720339,17.877098
196218,0.024351,-0.129719,0.014571,-22.45907,-82.786798,18.154173
196318,0.00626,-0.122996,0.003002,-22.674452,-82.852109,18.375003
196418,-0.009791,-0.141591,-0.002109,-22.914631,-82.928266,18.61152
196518,-0.018491,-0.163612,0.00024,-23.215485,-83.015352,18.904107
196618,-0.021193,-0.152088,0.001495,-23.508991,-83.095883,19.187679
196718,-0.010419,-0.120654,0.003866,-23.752861,-83.15919,19.427427
196818,-0.006517,-0.098666,0.009998,-23.982953,-83.209426,19.655523
196918,-0.00177,-0.09646,0.015314,-24.232824,-83.257146,19.90625
197018,0.001757,-0.108442,0.01973,-24.52804,-83.30993,20.204645
197118,0.004513,-0.131697,0.01711,-24.862674,-83.375248,20.544279
197218,0.004885,-0.145296,0.012787,-25.212978,-83.448428,20.899854
197318,0.010984,-0.142952,0.008504,-25.542906,-83.521192,21.238386
197418,0.015021,-0.12461,0.006402,-25.82747,-83.584787,21.533547
197518,0.017204,-0.104991,-0.000735,-26.039073,-83.639908,21.756516
197618,0.015307,-0.095034,-0.005224,-26.211754,-83.690947,21.939206
197718,0.008362,-0.085568,-0.011881,-26.338095,-83.738751,22.071255
197818,0.003198,-0.071133,-0.011682,-26.436378,-83.77906,22.172092
197918,-0.005551,-0.057434,-0.010769,-26.512827,-83.812085,22.245917
198018,-0.011844,-0.054671,-0.012242,-26.580027,-83.844053,22.306807
198118,-0.005437,-0.064699,-0.011077,-26.673775,-83.880837,22.398087
198218,-0.000819,-0.081348,-0.005798,-26.831703,-83.924737,22.556564
198318,-0.000951,-0.08539,-0.005028,-27.005674,-83.970431,22.731085
198418,0.006885,-0.083059,-0.002404,-27.184657,-84.014173,22.915144
198518,0.004733,-0.079506,-0.00323,-27.354333,-84.056249,23.088592
198618,0.004037,-0.068341,-0.009222,-27.468603,-84.094181,23.205922
198718,0.000822,-0.060883,-0.015855,-27.533946,-84.130064,23.272208
198818,-0.008224,-0.055344,-0.021404,-27.563098,-84.164604,23.2969
198918,-0.016578,-0.04524,-0.027661,-27.539531,-84.195669,23.263787
199018,-0.022894,-0.039459,-0.028841,-27.498089,-84.224103,23.209073
199118,-0.022743,-0.034227,-0.031713,-27.42777,-84.250619,23.125424
199218,-0.010223,-0.036191,-0.029723,-27.36478,-84.277585,23.056354
199318,0.001797,-0.037792,-0.029675,-27.298685,-84.305328,22.991087
199418,0.011317,-0.035359,-0.02766,-27.230328,-84.331282,22.929032
199518,0.01514,-0.027523,-0.026538,-27.144115,-84.352935,22.851237
199618,0.014632,-0.018918,-0.023262,-27.051656,-84.369338,22.766875
199718,0.008723,-0.017676,-0.021277,-26.969069,-84.384591,22.689035
199818,0.004346,-0.02303,-0.02014,-26.908678,-84.402286,22.63098
199918,0.003752,-0.04108,-0.012828,-26.934518,-84.427308,22.659226
200018,0.008701,-0.061946,-0.00355,-27.062617,-84.460556,22.793061
200118,0.023063,-0.076851,0.003162,-27.260242,-84.499591,23.005003
200218,0.043037,-0.085501,0.010497,-27.512439,-84.540981,23.283248
200318,0.060857,-0.086596,0.016997,-27.796477,-84.581039,23.603712
200418,0.085508,-0.075245,0.022236,-28.066772,-84.613759,23.924538
200518,0.110557,-0.060162,0.030939,-28.329797,-84.636335,24.252459
200618,0.136639,-0.058412,0.039983,-28.624566,-84.655383,24.627258
200718,0.164947,-0.077415,0.050345,-29.018801,-84.680875,25.118228
200818,0.193796,-0.105518,0.065176,-29.567301,-84.715847,25.780697
200918,0.221774,-0.125788,0.082472,-30.265527,-84.755232,26.60958
201018,0.264165,-0.121554,0.107028,-31.069995,-84.784287,27.56949
201118,0.246195,-0.143745,0.113883,-32.006029,-84.820741,28.651118
201218,0.278963,-0.146243,0.129392,-33.028951,-84.851889,29.838779
201318,0.293779,-0.140734,0.134724,-34.064999,-84.876729,31.048088
201418,0.289365,-0.154664,0.13245,-35.153695,-84.906817,32.307664
201518,0.274159,-0.152315,0.126328,-36.223419,-84.935705,33.539389
201618,0.249317,-0.129911,0.10942,-37.144166,-84.958168,34.60722
201718,0.218693,-0.145821,0.088017,-38.044849,-84.993823,35.637248
201818,0.180334,-0.199559,0.072764,-39.126198,-85.057413,36.826488
201918,0.147036,-0.24497,0.060823,-40.391662,-85.143218,38.181237
202018,0.143979,-0.250644,0.047178,-41.660469,-85.233976,39.537407
202118,0.170446,-0.239803,0.047459,-42.913258,-85.317445,40.892549
202218,0.210364,-0.229729,0.048562,-44.144774,-85.393791,42.249139
202318,0.256019,-0.221215,0.042647,-45.318695,-85.466663,43.57405
202418,0.284654,-0.217872,0.035453,-46.461921,-85.538941,44.884496
202518,0.306705,-0.214338,0.028553,-47.577778,-85.610617,46.180034
202618,0.31885,-0.213053,0.024314,-48.697159,-85.681575,47.485962
202718,0.32452,-0.218091,0.019042,-49.856155,-85.754651,48.83475
202818,0.319048,-0.225176,0.016745,-51.092755,-85.829138,50.25808
202918,0.297143,-0.229901,0.015357,-52.411779,-85.903514,51.751332
203018,0.259947,-0.23322,0.014792,-53.821452,-85.976647,53.313957
203118,0.216958,-0.237696,0.017344,-55.351463,-86.047156,54.972388
203218,0.181804,-0.238298,0.015086,-56.951315,-86.115704,56.680494
203318,0.159089,-0.23857,0.009647,-58.599088,-86.18359,58.423449
203418,0.148484,-0.235102,0.001123,-60.248725,-86.251234,60.162046
203518,0.145484,-0.23832,-0.012815,-61.92684,-86.323362,61.92732
203618,0.152995,-0.233138,-0.02717,-63.566624,-86.398063,63.658352
203718,0.172918,-0.243425,-0.040144,-65.299929,-86.478706,65.494376
203818,0.178548,-0.249792,-0.049744,-67.130573,-86.562228,67.430989
203918,0.175391,-0.254864,-0.072486,-69.019699,-86.655021,69.424195
204018,0.179636,-0.232863,-0.073703,-70.799191,-86.740261,71.30984
204118,0.161443,-0.21042,-0.0653,-72.488583,-86.813498,73.094653
204218,0.14652,-0.210556,-0.063239,-74.271807,-86.882507,74.964751
204318,0.136082,-0.20114,-0.062182,-76.04419,-86.946286,76.817887
204418,0.129146,-0.178551,-0.065958,-77.643163,-87.006232,78.493283
204518,0.120581,-0.161764,-0.072183,-79.113112,-87.065318,80.034476
204618,0.115463,-0.146704,-0.077504,-80.465181,-87.123869,81.454618
204718,0.11233,-0.138247,-0.081575,-81.769313,-87.182266,82.824893
204818,0.115495,-0.122118,-0.084073,-82.931177,-87.239339,84.054477
204918,0.123129,-0.102062,-0.083981,-83.894325,-87.293885,85.089439
205018,0.134017,-0.086467,-0.082985,-84.69865,-87.346167,85.971602
205118,0.148724,-0.087092,-0.083886,-85.532739,-87.398361,86.891955
205218,0.171457,-0.090407,-0.085555,-86.428133,-87.450962,87.886675
205318,0.205189,-0.083113,-0.089262,-87.242861,-87.504744,88.819953
205418,0.239315,-0.057618,-0.094998,-87.727857,-87.560668,89.442722
205518,0.264002,-0.020041,-0.102467,-87.70028,-87.619867,89.566592
205618,0.27621,0.024231,-0.105727,-87.037121,-87.679757,89.061338
205718,0.276797,0.059275,-0.103058,-85.834558,-87.736482,88.016601
205818,0.26406,0.10167,-0.10219,-83.953118,-87.789371,86.285203
205918,0.246556,0.166084,-0.103246,-81.022068,-87.835136,83.493444
