SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
657398,-0.169377,0.518319,-0.076285,-22.622446,-85.018171,36.790713
657498,-0.219112,0.595313,-0.059663,-20.976116,-84.714969,35.009945
657598,-0.248302,0.615314,-0.048684,-19.554556,-84.3947,33.437183
657698,-0.325831,0.474713,-0.124493,-18.181767,-84.161188,31.867951
657798,-0.451069,0.226797,-0.215758,-16.90778,-84.075361,30.325366
657898,-0.512261,-0.019422,-0.251664,-15.884594,-84.127556,28.999547
657998,-0.510468,-0.184564,-0.273166,-14.960073,-84.271933,27.774103
658098,-0.49566,-0.243799,-0.276223,-14.037643,-84.447601,26.559577
658198,-0.45495,-0.226155,-0.263528,-13.073317,-84.609749,25.326702
658298,-0.406026,-0.142294,-0.24601,-12.011968,-84.720706,24.024789
658398,-0.385989,-0.032025,-0.217515,-10.934992,-84.764212,22.718869
658498,-0.390024,0.065032,-0.159797,-10.093207,-84.744991,21.646845
658598,-0.366137,0.12246,-0.106497,-9.513079,-84.686931,20.851289
658698,-0.309739,0.125658,-0.067478,-9.147542,-84.622837,20.30366
658798,-0.244796,0.090708,-0.02826,-9.021575,-84.574751,20.034024
658898,-0.195586,0.019895,0.012483,-9.178767,-84.563046,20.077164
658998,-0.185015,-0.0723,0.037367,-9.568503,-84.601122,20.359999
659098,-0.206234,-0.146684,0.038081,-10.05839,-84.680921,20.731199
659198,-0.225958,-0.197817,0.019261,-10.515074,-84.791187,21.057653
659298,-0.241689,-0.240081,-0.004829,-10.896812,-84.92759,21.299742
659398,-0.247284,-0.267917,-0.021157,-11.22845,-85.081303,21.488258
659498,-0.239231,-0.291987,-0.028275,-11.557114,-85.249242,21.678358
659598,-0.223956,-0.313609,-0.026932,-11.936976,-85.429049,21.928539
659698,-0.198719,-0.325274,-0.021936,-12.382768,-85.614635,22.259269
659798,-0.17122,-0.317735,-0.02038,-12.845476,-85.795599,22.62266
659898,-0.147097,-0.292706,-0.021523,-13.275383,-85.962521,22.966928
659998,-0.139365,-0.272251,-0.027099,-13.647451,-86.118609,23.257585
660098,-0.150167,-0.267007,-0.024794,-14.062071,-86.271322,23.584636
660198,-0.163349,-0.277653,-0.020004,-14.583045,-86.429082,24.010636
660298,-0.1762,-0.305755,-0.015705,-15.265948,-86.601472,24.591416
660398,-0.185527,-0.332656,-0.011645,-16.137101,-86.787576,25.355295
660498,-0.179731,-0.34137,-0.011458,-17.134753,-86.977689,26.249036
660598,-0.154758,-0.340593,-0.010315,-18.253892,-87.16625,27.278577
660698,-0.138434,-0.343759,-0.011065,-19.520197,-87.355531,28.464629
660798,-0.132778,-0.341016,-0.009567,-20.976878,-87.541642,29.844291
660898,-0.118056,-0.322599,-0.006768,-22.591104,-87.715646,31.389872
660998,-0.08322,-0.279848,-0.003116,-24.222803,-87.864455,32.972725
661098,-0.038187,-0.231541,-0.007781,-25.652347,-87.987603,34.378956
661198,0.001608,-0.204866,-0.011494,-26.974508,-88.096732,35.700445
661298,0.020832,-0.173803,-0.010468,-28.193305,-88.18878,36.929451
661398,0.014762,-0.144466,-0.002062,-29.41073,-88.262907,38.153543
661498,-0.001308,-0.116177,0.014622,-30.743212,-88.317352,39.48348
661598,-0.007166,-0.095501,0.02787,-32.17133,-88.356757,40.90569
661698,-0.011647,-0.079254,0.042292,-33.731801,-88.382766,42.457701
661798,-0.003112,-0.075572,0.0623,-35.627876,-88.399173,44.350315
661898,0.018876,-0.052917,0.076367,-37.493833,-88.398596,46.22539
661998,0.045568,-0.01029,0.082593,-38.892318,-88.375122,47.64811
662098,0.060271,0.019712,0.078396,-39.794925,-88.339076,48.583195
662198,0.068629,0.042654,0.070545,-40.250854,-88.295538,49.076219
662298,0.076766,0.081698,0.064992,-40.126043,-88.236917,48.992911
662398,0.076862,0.144836,0.066995,-39.314606,-88.149713,48.222679
662498,0.077776,0.22884,0.072746,-37.778785,-88.022321,46.728127
662598,0.084261,0.324088,0.079734,-35.646502,-87.847232,44.640289
662698,0.101704,0.419296,0.08495,-33.151652,-87.622524,42.199312
662798,0.123372,0.500429,0.092018,-30.629623,-87.352187,39.743101
662898,0.155022,0.564807,0.097889,-28.26963,-87.043733,37.466688
662998,0.187852,0.606588,0.111281,-26.266632,-86.706486,35.56597
663098,0.200831,0.621995,0.12264,-24.655465,-86.355386,34.064593
663198,0.186731,0.627573,0.126436,-23.336563,-85.998285,32.847442
663298,0.152065,0.612194,0.119786,-22.242371,-85.649164,31.835151
663398,0.107919,0.529953,0.104284,-21.438355,-85.345929,31.088098
663498,0.035788,0.375394,0.068385,-20.91236,-85.132058,30.578244
663598,-0.049949,0.207848,0.006804,-20.483781,-85.020131,30.116695
663698,-0.110893,0.040936,-0.054415,-20.107947,-85.009807,29.672961
663798,-0.137381,-0.072165,-0.085452,-19.808175,-85.066247,29.290327
663898,-0.145057,-0.16283,-0.100041,-19.61659,-85.174274,29.011895
663998,-0.117887,-0.25634,-0.10601,-19.576633,-85.333877,28.901287
664098,-0.047248,-0.312954,-0.118281,-19.543703,-85.526395,28.838377
664198,0.060914,-0.308547,-0.139195,-19.280974,-85.720497,28.607197
664298,0.17232,-0.231959,-0.159138,-18.581745,-85.876641,28.002437
664398,0.245322,-0.109277,-0.172322,-17.381068,-85.967499,26.93703
664498,0.283908,0.037242,-0.171945,-15.776761,-85.975947,25.489267
664598,0.289907,0.185493,-0.160394,-13.961841,-85.89755,23.833788
664698,0.26457,0.30347,-0.131857,-12.249075,-85.746027,22.265981
664798,0.214746,0.347233,-0.081988,-10.979848,-85.561276,21.11405
664898,0.156875,0.329777,-0.015584,-10.325215,-85.377889,20.54511
664998,0.100589,0.315848,0.05138,-10.21498,-85.195226,20.489922
665098,0.04405,0.308601,0.084806,-10.367098,-85.013234,20.665521
665198,-0.036674,0.266123,0.069268,-10.505354,-84.856759,20.780817
665298,-0.10919,0.208418,0.038248,-10.553774,-84.736026,20.764208
665398,-0.149395,0.124118,0.002732,-10.504986,-84.666503,20.626835
665498,-0.149509,0.04643,-0.029783,-10.349032,-84.644107,20.381746
665598,-0.122343,-0.000663,-0.0613,-10.040087,-84.65137,19.998622
665698,-0.074157,-0.02505,-0.086655,-9.574143,-84.67463,19.485552
665798,-0.016028,-0.030473,-0.110131,-8.932585,-84.702653,18.829583
665898,0.036624,-0.024113,-0.129525,-8.129126,-84.727948,18.041352
665998,0.067093,-0.022306,-0.140658,-7.230351,-84.751986,17.174974
666098,0.083092,-0.036073,-0.137958,-6.340872,-84.782428,16.327187
666198,0.083111,-0.055957,-0.12555,-5.531493,-84.822316,15.559908
666298,0.075749,-0.081008,-0.096029,-4.915421,-84.874087,14.982566
666398,0.054882,-0.112844,-0.059069,-4.553378,-84.941842,14.648343
666498,0.023456,-0.113367,-0.020239,-4.454347,-85.008026,14.56014
666598,0.031671,-0.088903,0.023057,-4.621888,-85.058276,14.744288
666698,0.039542,-0.049098,0.062556,-5.02858,-85.083812,15.173032
666798,0.045005,-0.044516,0.084537,-5.580045,-85.105258,15.750257
666898,0.039536,-0.070096,0.095018,-6.228332,-85.140143,16.421533
666998,0.033247,-0.089506,0.105277,-6.974886,-85.184699,17.187816
667098,0.025651,-0.075637,0.112811,-7.778189,-85.219937,18.006675
667198,0.013625,-0.062738,0.116297,-8.610775,-85.246589,18.847996
667298,0.008117,-0.065864,0.112538,-9.43366,-85.274331,19.676404
667398,0.010554,-0.06233,0.104182,-10.203033,-85.299934,20.452499
667498,0.026674,-0.038014,0.093431,-10.865348,-85.312162,21.13043
667598,0.04098,-0.019307,0.076198,-11.378649,-85.315203,21.667069
667698,0.052343,-0.009225,0.057692,-11.744959,-85.314369,22.062769
667798,0.046055,-0.001096,0.039382,-11.977762,-85.310959,22.320918
667898,0.021011,0.0171,0.02097,-12.072329,-85.299485,22.425993
667998,-0.011351,0.050426,0.002873,-12.013724,-85.271495,22.358802
668098,-0.040799,0.07102,-0.011995,-11.843456,-85.233706,22.16266
668198,-0.039534,0.054461,-0.024598,-11.613953,-85.206616,21.907831
668298,-0.027308,0.008379,-0.037792,-11.353973,-85.206814,21.629484
668398,0.011138,0.001317,-0.043122,-11.045538,-85.211455,21.32467
668498,0.079566,0.068547,-0.033703,-10.675342,-85.177092,20.997282
668598,0.14506,0.162076,-0.01585,-10.27832,-85.087984,20.680681
668698,0.169462,0.260206,-0.002213,-9.85773,-84.94195,20.354477
668798,0.153962,0.351392,0.006744,-9.428133,-84.743333,20.010277
668898,0.09384,0.426273,0.006719,-8.990018,-84.502128,19.62282
668998,0.025697,0.494404,-0.01144,-8.465183,-84.223613,19.108802
669098,0.003808,0.54772,-0.033532,-7.842819,-83.916159,18.483813
669198,0.040593,0.585929,-0.055772,-7.122708,-83.587925,17.781271
669298,0.102274,0.535222,-0.100358,-6.249376,-83.290497,16.959603
669398,0.126647,0.360176,-0.157163,-5.245721,-83.094635,16.020317
669498,0.112198,0.160342,-0.185534,-4.242281,-83.012321,15.072622
669598,0.065784,-0.000864,-0.2001,-3.263598,-83.020763,14.122995
669698,0.03299,-0.111838,-0.207124,-2.289546,-83.090948,13.159169
669798,-0.006721,-0.183463,-0.209011,-1.317524,-83.200202,12.174622
669898,-0.032981,-0.193279,-0.206691,-0.34057,-83.313046,11.170128
669998,-0.064923,-0.132372,-0.191289,0.572006,-83.389048,10.212143
670098,-0.13359,-0.025156,-0.165428,1.324528,-83.402251,9.375682
670198,-0.21537,0.072947,-0.128976,1.836305,-83.358783,8.73432
670298,-0.253851,0.128747,-0.095361,2.143852,-83.283508,8.276257
670398,-0.223234,0.115656,-0.059775,2.291901,-83.216313,7.996385
670498,-0.144922,0.05079,-0.024835,2.326669,-83.187017,7.875771
670598,-0.078373,-0.010622,0.010746,2.240574,-83.193707,7.915318
670698,-0.042148,-0.05409,0.035936,2.061641,-83.225826,8.069309
670798,-0.009352,-0.08913,0.051816,1.828394,-83.278263,8.296955
670898,0.024758,-0.121984,0.059559,1.57758,-83.349542,8.561976
670998,0.05748,-0.154352,0.052207,1.380337,-83.439136,8.791928
671098,0.08148,-0.166932,0.028476,1.312272,-83.535556,8.905678
671198,0.094963,-0.168502,0.012861,1.329559,-83.632663,8.941298
671298,0.083874,-0.17027,0.018225,1.312419,-83.730854,9.005152
671398,0.049932,-0.173337,0.031343,1.205272,-83.830956,9.139951
671498,0.007077,-0.179488,0.045528,0.993591,-83.934697,9.355127
671598,-0.030732,-0.17623,0.048208,0.737786,-84.036498,9.592807
671698,-0.063028,-0.15988,0.039913,0.500296,-84.12877,9.793385
671798,-0.088761,-0.143651,0.029329,0.300412,-84.211621,9.941277
671898,-0.107952,-0.133631,0.021892,0.12694,-84.288665,10.051527
671998,-0.110871,-0.119327,0.015113,-0.012723,-84.357478,10.126095
672098,-0.102885,-0.097645,0.011271,-0.127632,-84.413856,10.180369
672198,-0.08111,-0.09812,0.005484,-0.197463,-84.470507,10.201873
672298,-0.066318,-0.116095,-0.002468,-0.212506,-84.537474,10.176836
672398,-0.061889,-0.15962,-0.010179,-0.178813,-84.629394,10.105385
672498,-0.050025,-0.20081,-0.010934,-0.132245,-84.744911,10.027832
672598,-0.019504,-0.222002,-0.004071,-0.10913,-84.872558,9.99139
672698,0.035573,-0.223166,0.005818,-0.117277,-85.000857,10.018005
672798,0.100548,-0.207666,0.010407,-0.119165,-85.120267,10.075684
672898,0.156139,-0.177448,0.014807,-0.119935,-85.222354,10.164181
672998,0.184201,-0.136723,0.023003,-0.16272,-85.301087,10.310948
673098,0.18742,-0.107868,0.028976,-0.248116,-85.363257,10.502292
673198,0.182274,-0.096005,0.029593,-0.34404,-85.418598,10.701213
673298,0.179946,-0.092347,0.030746,-0.452982,-85.471806,10.911823
673398,0.174107,-0.088952,0.033445,-0.588521,-85.523015,11.145722
673498,0.159223,-0.062223,0.038121,-0.768662,-85.558824,11.415768
673598,0.13439,-0.016813,0.044777,-1.010002,-85.568479,11.732896
673698,0.114811,0.025585,0.055492,-1.335612,-85.553596,12.123282
673798,0.105455,0.057665,0.072711,-1.783071,-85.519863,12.630512
673898,0.11263,0.070012,0.091758,-2.353632,-85.478311,13.265372
673998,0.12945,0.078995,0.108184,-3.017862,-85.430636,14.003905
674098,0.151133,0.092263,0.120591,-3.736761,-85.374243,14.8098
674198,0.158431,0.122274,0.133186,-4.504157,-85.29934,15.668618
674298,0.137625,0.163789,0.146247,-5.32026,-85.199132,16.564442
674398,0.096464,0.214292,0.157125,-6.160355,-85.06844,17.460803
674498,0.049663,0.258692,0.157388,-6.948718,-84.911386,18.278471
674598,0.029875,0.297944,0.151433,-7.630555,-84.731546,18.977962
674698,0.062581,0.339743,0.144866,-8.173379,-84.527832,19.556816
674798,0.114306,0.39203,0.133543,-8.537264,-84.294987,19.985837
674898,0.156821,0.462819,0.145945,-8.853294,-84.020719,20.391418
674998,0.204766,0.566542,0.169978,-9.148052,-83.685371,20.803468
675098,0.241692,0.705725,0.202536,-9.431445,-83.26808,21.225699
675198,0.266499,0.831446,0.222288,-9.651731,-82.777663,21.599093
675298,0.250574,0.877697,0.224859,-9.820191,-82.260727,21.911441
675398,0.221343,0.830856,0.20824,-9.942257,-81.771772,22.16039
675498,0.17706,0.727152,0.168355,-9.988896,-81.345257,22.307686
675598,0.100815,0.560521,0.100667,-9.933316,-81.019509,22.307414
675698,-0.024402,0.32795,0.024171,-9.825152,-80.832586,22.181159
675798,-0.149898,0.058977,-0.030353,-9.763809,-80.802839,22.029386
675898,-0.17262,-0.193549,-0.066777,-9.739365,-80.919226,21.901759
675998,-0.150506,-0.392828,-0.089657,-9.740143,-81.150375,21.81251
676098,-0.099005,-0.554152,-0.107796,-9.743949,-81.474392,21.756221
676198,-0.019041,-0.66208,-0.120547,-9.721429,-81.860593,21.7197
676298,0.104017,-0.680055,-0.144361,-9.53759,-82.259218,21.591579
676398,0.256091,-0.614549,-0.16107,-9.127653,-82.62226,21.323478
676498,0.401328,-0.46088,-0.164938,-8.472962,-82.898283,20.892845
676598,0.50292,-0.232983,-0.153807,-7.620854,-83.043382,20.32226
676698,0.535719,-0.010103,-0.138537,-6.665687,-83.05956,19.666991
676798,0.517259,0.121967,-0.115982,-5.7594,-82.997826,19.050371
676898,0.452948,0.142169,-0.066883,-5.12081,-82.920902,18.666329
676998,0.353244,0.105514,-0.004707,-4.847213,-82.86144,18.592513
677098,0.241231,0.061652,0.058361,-4.942813,-82.823929,18.826083
677198,0.149008,0.024153,0.098728,-5.287077,-82.805654,19.256983
677298,0.059243,-0.00235,0.085343,-5.632167,-82.802917,19.63681
677398,-0.061272,-0.022934,0.043619,-5.86721,-82.814082,19.83605
677498,-0.155929,-0.059761,3.2e-05,-5.977157,-82.848746,19.85449
677598,-0.212337,-0.079687,-0.025708,-6.01209,-82.896305,19.764731
677698,-0.236292,-0.112321,-0.036817,-6.024933,-82.963133,19.638877
677798,-0.236902,-0.164961,-0.048924,-6.006109,-83.06068,19.480785
677898,-0.211141,-0.22054,-0.062585,-5.932141,-83.190693,19.282061
677998,-0.161863,-0.246386,-0.077068,-5.766459,-83.336228,19.019484
678098,-0.11464,-0.221905,-0.086042,-5.507388,-83.468189,18.690221
678198,-0.079062,-0.184736,-0.08943,-5.181336,-83.578927,18.314164
678298,-0.053959,-0.140742,-0.085592,-4.829215,-83.664105,17.926446
678398,-0.037115,-0.119346,-0.087336,-4.439617,-83.736862,17.510816
678498,-0.036352,-0.137176,-0.087281,-4.047092,-83.819488,17.092768
678598,-0.048279,-0.168635,-0.091659,-3.637751,-83.919945,16.651035
678698,-0.071955,-0.207435,-0.090427,-3.246524,-84.042216,16.213994
678798,-0.106933,-0.233494,-0.080851,-2.919226,-84.178807,15.82121
678898,-0.133047,-0.233693,-0.062414,-2.695882,-84.314793,15.517999
678998,-0.148607,-0.209046,-0.043381,-2.574419,-84.436071,15.308308
679098,-0.155791,-0.163104,-0.027832,-2.531217,-84.530615,15.173186
679198,-0.151923,-0.106595,-0.018183,-2.526501,-84.592554,15.079013
679298,-0.141677,-0.058749,-0.011585,-2.542364,-84.626928,15.011459
679398,-0.116472,-0.043696,-0.009635,-2.551347,-84.652629,14.951543
679498,-0.079133,-0.04867,-0.014811,-2.508213,-84.681296,14.860811
679598,-0.03526,-0.057496,-0.01767,-2.423811,-84.71507,14.753918
679698,-0.003479,-0.059207,-0.019027,-2.311925,-84.74983,14.637743
679798,0.007169,-0.055434,-0.024073,-2.159875,-84.782513,14.487387
679898,0.005509,-0.043489,-0.0272,-1.984548,-84.808374,14.312727
679998,0.004932,-0.018667,-0.032368,-1.770234,-84.820057,14.098612
680098,0.019532,-0.007885,-0.033201,-1.539495,-84.825497,13.876432
680198,0.034278,0.002914,-0.039144,-1.260725,-84.824738,13.614538
680298,0.033269,0.017406,-0.051058,-0.90586,-84.815669,13.275686
680398,0.008162,0.007675,-0.058072,-0.522995,-84.812026,12.894304
680498,0.007063,-0.039494,-0.062117,-0.116453,-84.835181,12.488552
680598,0.034521,-0.06852,-0.06423,0.323918,-84.874693,12.064676
680698,0.100861,-0.027804,-0.062941,0.797252,-84.890579,11.645921
680798,0.196774,0.075972,-0.062661,1.311844,-84.846695,11.240957
680898,0.291757,0.196188,-0.062951,1.851169,-84.733619,10.865818
680998,0.334801,0.275023,-0.062935,2.376334,-84.575085,10.529658
681098,0.253152,0.27976,-0.047579,2.739614,-84.413982,10.30911
681198,0.097442,0.244531,-0.039124,2.960695,-84.273154,10.141785
681298,-0.051864,0.29799,-0.041563,3.0854,-84.101595,9.985284
681398,-0.117682,0.483543,-0.057646,3.19522,-83.823326,9.805702
681498,-0.099837,0.675318,-0.09704,3.442963,-83.433986,9.497426
681598,-0.06193,0.791498,-0.113543,3.72252,-82.977465,9.178622
681698,-0.000941,0.785612,-0.11523,4.008635,-82.524074,8.888058
681798,0.044359,0.638416,-0.09065,4.23069,-82.15568,8.68804
681898,0.042021,0.336986,-0.104217,4.581648,-81.958789,8.356409
681998,-0.076959,-0.022746,-0.069335,4.831904,-81.968748,8.057592
682098,-0.102902,-0.315902,-0.035455,5.036048,-82.14758,7.790411
682198,-0.034734,-0.483333,-0.044391,5.395661,-82.421315,7.405874
682298,0.058099,-0.564005,-0.093476,6.093674,-82.737748,6.733912
682398,0.094797,-0.562742,-0.140975,7.096386,-83.04902,5.776458
682498,0.032696,-0.458317,-0.150426,8.12767,-83.298111,4.754874
682598,-0.09139,-0.254386,-0.115588,8.832009,-83.432696,3.991197
682698,-0.190391,-0.000957,-0.032682,8.893281,-83.430527,3.817799
682798,-0.226649,0.192652,0.0413,8.427644,-83.325145,4.153881
682898,-0.224653,0.263378,0.089597,7.698968,-83.183128,4.756046
682998,-0.178042,0.254817,0.124865,6.864398,-83.047596,5.491955
683098,-0.135382,0.194315,0.167912,5.91572,-82.947916,6.367672
683198,-0.131729,0.097025,0.199321,4.889887,-82.903617,7.323437
683298,-0.163726,-0.036436,0.190934,3.93889,-82.933181,8.185386
683398,-0.176787,-0.165718,0.161048,3.14484,-83.034011,8.881569
683498,-0.152182,-0.225214,0.127857,2.513643,-83.166892,9.427738
683598,-0.088181,-0.228301,0.095726,2.053377,-83.300178,9.83853
683698,-0.025575,-0.225296,0.067942,1.74952,-83.430887,10.127818
683798,0.009131,-0.229877,0.050114,1.544904,-83.563775,10.337113
683898,0.009148,-0.239309,0.047197,1.347937,-83.701937,10.538612
683998,-0.018433,-0.25245,0.053324,1.094973,-83.84761,10.780436
684098,-0.061256,-0.245494,0.069411,0.717209,-83.989295,11.12298
684198,-0.10587,-0.208664,0.07975,0.237719,-84.109651,11.541979
684298,-0.151702,-0.158035,0.088763,-0.33658,-84.200588,12.029782
684398,-0.184422,-0.119994,0.092623,-0.965255,-84.26918,12.553322
684498,-0.211113,-0.115779,0.094777,-1.634977,-84.334732,13.102689
684598,-0.228431,-0.137056,0.096774,-2.345485,-84.411768,13.68301
684698,-0.221551,-0.15768,0.09215,-3.048945,-84.500025,14.26014
684798,-0.192572,-0.165363,0.087024,-3.728489,-84.592171,14.829841
684898,-0.150357,-0.153541,0.082994,-4.374941,-84.67709,15.390507
684998,-0.103749,-0.13657,0.080516,-4.989322,-84.751849,15.945695
685098,-0.057022,-0.118679,0.074418,-5.54421,-84.816194,16.467942
685198,-0.013387,-0.095943,0.073355,-6.065257,-84.867189,16.981241
685298,0.025058,-0.064315,0.07278,-6.54751,-84.8998,17.477649
685398,0.054072,-0.029063,0.069275,-6.969125,-84.912236,17.929828
685498,0.079644,-0.004612,0.063821,-7.323083,-84.910884,18.328769
685598,0.098102,0.026753,0.068415,-7.668474,-84.891154,18.729716
685698,0.116858,0.069665,0.071193,-7.979594,-84.846641,19.10705
685798,0.136536,0.100894,0.086997,-8.343356,-84.782931,19.548584
685898,0.145852,0.119924,0.106744,-8.794893,-84.70647,20.083662
685998,0.147701,0.117596,0.118594,-9.304857,-84.629847,20.678537
686098,0.152513,0.103318,0.129846,-9.877857,-84.559694,21.339557
686198,0.168804,0.092067,0.142475,-10.511759,-84.49395,22.071196
686298,0.184945,0.09616,0.154886,-11.187042,-84.423766,22.853775
686398,0.197032,0.121143,0.168924,-11.886815,-84.337039,23.66802
686498,0.184381,0.154946,0.177545,-12.576609,-84.229369,24.465089
686598,0.153473,0.19489,0.181916,-13.229226,-84.097901,25.207156
686698,0.128078,0.227964,0.184234,-13.83495,-83.946869,25.88763
686798,0.104378,0.250728,0.180212,-14.372301,-83.783045,26.485861
686898,0.089368,0.273878,0.177079,-14.842937,-83.606276,27.008483
686998,0.089617,0.301108,0.175625,-15.243966,-83.41422,27.461341
687098,0.108899,0.331099,0.173083,-15.55915,-83.205661,27.83903
687198,0.151227,0.374907,0.166558,-15.744824,-82.973745,28.110824
687298,0.223754,0.418607,0.162526,-15.803701,-82.718284,28.296817
687398,0.301615,0.465412,0.165568,-15.767652,-82.43653,28.432176
687498,0.395544,0.51193,0.179264,-15.677304,-82.127004,28.567157
687598,0.47928,0.566556,0.20545,-15.579651,-81.783318,28.743357
687698,0.541938,0.609573,0.230761,-15.492261,-81.412038,28.966428
687798,0.563503,0.620242,0.241427,-15.414066,-81.033288,29.211575
687898,0.550266,0.575657,0.25165,-15.412518,-80.677644,29.52696
687998,0.505736,0.441255,0.245415,-15.526366,-80.397139,29.933761
688098,0.427078,0.233125,0.194664,-15.695931,-80.239175,30.351587
688198,0.330016,0.015751,0.089354,-15.774159,-80.217333,30.620341
688298,0.227213,-0.204989,-0.022706,-15.75247,-80.334659,30.72785
688398,0.139165,-0.427817,-0.107355,-15.711134,-80.588056,30.764163
688498,0.05447,-0.574344,-0.162281,-15.671752,-80.930808,30.753227
688598,-0.005432,-0.613413,-0.197678,-15.577338,-81.300585,30.651855
688698,-0.060519,-0.549812,-0.222819,-15.345969,-81.639037,30.380197
688798,-0.073689,-0.440988,-0.228346,-14.965497,-81.917914,29.950531
688898,-0.017765,-0.31482,-0.216733,-14.439237,-82.124681,29.406339
688998,0.085338,-0.16606,-0.21023,-13.701245,-82.247018,28.708349
689098,0.182285,-0.047518,-0.206754,-12.786433,-82.3014,27.888185
689198,0.251537,0.008898,-0.210771,-11.753665,-82.322804,26.989157
689298,0.319607,0.022179,-0.215409,-10.646832,-82.33501,26.054823
689398,0.354324,0.031012,-0.200183,-9.574863,-82.338332,25.17578
689498,0.348433,0.028525,-0.166615,-8.648676,-82.337975,24.440441
689598,0.310048,-0.02532,-0.118593,-7.979361,-82.362811,23.942119
689698,0.233173,-0.128606,-0.068119,-7.624083,-82.441768,23.71624
689798,0.124929,-0.236857,-0.039148,-7.512423,-82.579909,23.673574
689898,0.021469,-0.331301,-0.042417,-7.498454,-82.771946,23.669651
689998,-0.066289,-0.39623,-0.056218,-7.510751,-83.001903,23.641528
690098,-0.140579,-0.412523,-0.066582,-7.526443,-83.241895,23.57397
690198,-0.200999,-0.396604,-0.074887,-7.523822,-83.473468,23.453163
690298,-0.22264,-0.381651,-0.088239,-7.450544,-83.697532,23.248842
690398,-0.213456,-0.324642,-0.092951,-7.297913,-83.8895,22.970084
690498,-0.178745,-0.271235,-0.096386,-7.056279,-84.051246,22.621933
690598,-0.1405,-0.269755,-0.102343,-6.741556,-84.212379,22.222457
690698,-0.093012,-0.298473,-0.098521,-6.419509,-84.389375,21.843105
690798,-0.045285,-0.326796,-0.094827,-6.087047,-84.582052,21.48091
690898,-0.013391,-0.343444,-0.093865,-5.726815,-84.783943,21.109318
690998,-0.006221,-0.368044,-0.096395,-5.331448,-84.999767,20.706724
691098,-0.021198,-0.383735,-0.09781,-4.908456,-85.224353,20.267952
691198,-0.043039,-0.378413,-0.095667,-4.46825,-85.445507,19.799525
691298,-0.055507,-0.348976,-0.089509,-4.020002,-85.649273,19.316037
691398,-0.05453,-0.287379,-0.078283,-3.583763,-85.817095,18.84531
691498,-0.050376,-0.210623,-0.06189,-3.206024,-85.940199,18.435747
691598,-0.05123,-0.140364,-0.048573,-2.885702,-86.022512,18.083345
691698,-0.053251,-0.107323,-0.04557,-2.565285,-86.085687,17.72975
691798,-0.04506,-0.08912,-0.046812,-2.212638,-86.13832,17.348612
691898,-0.020326,-0.083926,-0.047908,-1.824813,-86.187827,16.946472
691998,-0.034934,-0.074741,-0.054197,-1.378399,-86.231971,16.477275
692098,-0.028813,-0.010338,-0.048527,-0.958225,-86.238916,16.037935
692198,-0.019963,0.068161,-0.045621,-0.550377,-86.200652,15.616062
692298,0.003667,0.116617,-0.044093,-0.149427,-86.134423,15.214689
692398,0.046652,0.131588,-0.049843,0.309576,-86.059412,14.77983
692498,0.066889,0.11271,-0.052954,0.790703,-85.994961,14.334424
692598,0.072522,0.094401,-0.056428,1.291478,-85.940703,13.872571
692698,0.089791,0.097023,-0.058809,1.807551,-85.88462,13.405316
692798,0.140348,0.134579,-0.063768,2.365974,-85.80662,12.924653
692898,0.187857,0.199272,-0.066396,2.927485,-85.691185,12.468176
692998,0.197418,0.272872,-0.07888,3.526999,-85.532902,11.979027
693098,0.130257,0.341616,-0.091384,4.105149,-85.334458,11.472595
693198,-0.010464,0.412939,-0.111032,4.652936,-85.094011,10.915531
693298,-0.151688,0.520353,-0.120201,5.067342,-84.791405,10.410833
693398,-0.228154,0.647048,-0.097371,5.184882,-84.41746,10.159932
693498,-0.192076,0.752365,-0.017237,4.811736,-83.987459,10.422725
693598,-0.075172,0.735659,0.017921,4.374388,-83.568448,10.817582
693698,0.043334,0.501227,-0.072682,4.573683,-83.279236,10.640134
693798,-0.004663,0.166443,-0.128482,5.129275,-83.178351,10.076082
693898,-0.066217,-0.104358,-0.146709,5.849886,-83.230203,9.310298
693998,-0.065452,-0.309255,-0.174309,6.834588,-83.395648,8.279225
694098,-0.090234,-0.434402,-0.188248,8.015298,-83.628874,7.036996
694198,-0.135617,-0.454098,-0.193752,9.306859,-83.869695,5.657656
694298,-0.2278,-0.344055,-0.157986,10.347147,-84.048761,4.478413
694398,-0.322922,-0.116989,-0.079409,10.721784,-84.106581,3.913849
694498,-0.391881,0.147017,0.005945,10.327296,-84.02461,4.082811
694598,-0.429402,0.320342,0.0624,9.462697,-83.850171,4.702926
694698,-0.427179,0.385417,0.113574,8.329263,-83.64231,5.59497
694798,-0.371575,0.323935,0.148773,7.156335,-83.470163,6.559146
694898,-0.314915,0.178907,0.172784,6.02949,-83.380013,7.509878
694998,-0.274117,0.041938,0.192067,4.918523,-83.366941,8.468279
695098,-0.226002,-0.069444,0.18388,3.917591,-83.415108,9.343645
695198,-0.161517,-0.175417,0.151795,3.129634,-83.521179,10.0417
695298,-0.124505,-0.256465,0.124318,2.497649,-83.671872,10.603955
695398,-0.113515,-0.297215,0.092329,2.019949,-83.84456,11.017145
695498,-0.108678,-0.32171,0.061685,1.690901,-84.030384,11.28347
695598,-0.113834,-0.332781,0.038418,1.473002,-84.222043,11.434966
