SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
211758,-0.049769,-0.194458,0.032338,11.737557,-88.738144,-16.15811
211858,-0.051841,-0.196169,0.038134,11.865692,-88.852669,-16.317945
211958,-0.058496,-0.188412,0.041058,11.879483,-88.963176,-16.367223
212058,-0.066272,-0.168432,0.04102,11.752509,-89.062466,-16.280171
212158,-0.077406,-0.146499,0.039908,11.464598,-89.149307,-16.038544
212258,-0.082161,-0.133617,0.039293,11.033206,-89.228811,-15.656154
212358,-0.078217,-0.126019,0.038356,10.488737,-89.303886,-15.158427
212458,-0.070247,-0.124557,0.036182,9.923207,-89.377848,-14.635083
212558,-0.057617,-0.123203,0.035338,9.255234,-89.450894,-14.002063
212658,-0.043176,-0.122117,0.039561,8.097235,-89.523578,-12.870729
212758,-0.037292,-0.121824,0.042491,6.291598,-89.59602,-11.088377
212858,-0.045159,-0.120278,0.04102,3.834785,-89.666946,-8.659359
212958,-0.050929,-0.11451,0.04204,-0.063622,-89.733626,-4.792051
213058,-0.050288,-0.110933,0.04113,-6.287331,-89.796288,1.400923
213158,-0.051103,-0.105475,0.036791,-16.435125,-89.852247,11.517508
213258,-0.057293,-0.103502,0.030307,-35.046451,-89.899767,30.094073
213358,-0.059873,-0.11937,0.030731,-79.750799,-89.925291,74.762186
213458,-0.058633,-0.132472,0.02812,-125.616734,-89.891831,120.5926
213558,-0.054537,-0.132842,0.026972,-143.919546,-89.827396,138.862238
213658,-0.048563,-0.133474,0.025122,-152.157934,-89.755315,147.070876
213758,-0.048559,-0.133435,0.024948,-156.618125,-89.680569,151.501319
213858,-0.051754,-0.127796,0.023071,-159.363279,-89.608044,154.214893
213958,-0.055263,-0.123085,0.021823,-161.230295,-89.537703,156.048318
214058,-0.05771,-0.111871,0.020043,-162.504567,-89.473451,157.287594
214158,-0.060494,-0.096652,0.01762,-163.392966,-89.417762,158.139396
214258,-0.065227,-0.076129,0.018354,-163.80022,-89.373146,158.507324
214358,-0.07246,-0.052717,0.018646,-163.826784,-89.341348,158.490399
214458,-0.076759,-0.045432,0.020053,-163.693922,-89.313323,158.311575
214558,-0.078176,-0.05675,0.022052,-163.633234,-89.278746,158.204115
214658,-0.08161,-0.075236,0.024091,-163.722988,-89.233676,158.245136
214758,-0.079055,-0.088602,0.022588,-164.011744,-89.181492,158.486639
214858,-0.078555,-0.090775,0.020583,-164.363094,-89.128415,158.791031
214958,-0.076371,-0.079294,0.0121,-164.859074,-89.082945,159.241328
215058,-0.072948,-0.059513,0.006043,-165.336711,-89.049269,159.675248
215158,-0.074686,-0.045656,0.000836,-165.838881,-89.023971,160.132714
215258,-0.071636,-0.030819,-0.001808,-166.283494,-89.007228,160.534367
215358,-0.071081,-0.016476,-0.005364,-166.718754,-88.998896,160.92699
215458,-0.070107,-0.003983,-0.006102,-167.078657,-88.997579,161.244808
215558,-0.071293,0.002402,-0.002688,-167.283096,-88.99936,161.406465
215658,-0.066896,-0.000956,-0.002459,-167.502012,-88.999218,161.585126
215758,-0.058648,-0.008589,-0.00194,-167.752431,-88.994728,161.800025
215858,-0.056132,-0.021639,-0.001869,-168.084559,-88.982905,162.098088
215958,-0.050902,-0.022364,0.00084,-168.326259,-88.97034,162.308708
216058,-0.043489,-0.005772,0.00349,-168.37095,-88.96678,162.326534
216158,-0.048146,0.01147,0.00368,-168.301125,-88.972878,162.227158
216258,-0.048925,0.027423,0.006344,-168.040232,-88.987604,161.936243
216358,-0.056788,0.041028,0.006329,-167.68018,-89.009924,161.541654
216458,-0.061507,0.041542,0.007161,-167.273474,-89.032376,161.097713
216558,-0.062615,0.034573,0.01294,-166.707066,-89.050125,160.493423
216658,-0.048573,0.034736,0.020816,-165.839623,-89.066766,159.596112
216758,-0.038552,0.040299,0.027521,-164.650216,-89.085243,158.382544
216858,-0.032968,0.039782,0.03142,-163.277475,-89.102375,156.988826
216958,-0.031758,0.033904,0.033791,-161.835736,-89.11535,155.526797
217058,-0.03111,0.032912,0.031645,-160.440226,-89.127629,154.111372
217158,-0.030751,0.026659,0.025185,-159.320111,-89.137349,152.971579
217258,-0.030759,0.020087,0.016388,-158.582056,-89.145093,152.213885
217358,-0.030245,0.01725,0.010639,-158.077695,-89.152423,151.690207
217458,-0.026583,0.022254,0.005184,-157.685248,-89.163527,151.280554
217558,-0.021482,0.029355,0.004191,-157.206441,-89.178562,150.787453
217658,-0.01508,0.031743,0.003828,-156.681238,-89.194871,150.251622
217758,-0.017371,0.030983,0.005093,-156.100137,-89.210415,149.658579
217858,-0.020088,0.026104,0.012014,-155.316355,-89.221682,148.861284
217958,-0.029326,0.023605,0.018647,-154.304633,-89.229871,147.830741
218058,-0.039578,0.027186,0.023264,-153.028915,-89.238454,146.53031
218158,-0.040949,0.032359,0.027787,-151.443534,-89.248025,144.919408
218258,-0.035223,0.036588,0.031111,-149.593239,-89.258138,143.046854
218358,-0.033496,0.042891,0.032538,-147.486867,-89.270066,140.919192
218458,-0.035605,0.060183,0.026504,-145.088784,-89.291081,138.498591
218558,-0.034065,0.060221,0.02567,-142.578485,-89.311082,135.966652
218658,-0.037537,0.057409,0.022211,-140.143913,-89.329716,133.508462
218758,-0.040292,0.054249,0.021631,-137.704746,-89.34595,131.044106
218858,-0.048649,0.04841,0.024434,-135.259094,-89.357424,128.568485
218958,-0.049592,0.044537,0.029061,-132.713207,-89.364215,125.992093
219058,-0.04539,0.048725,0.031591,-129.861749,-89.370139,123.112529
219158,-0.04053,0.054556,0.031176,-126.727129,-89.376652,119.952578
219258,-0.033863,0.063693,0.028986,-123.189021,-89.385176,116.392942
219358,-0.027842,0.066119,0.024864,-119.55712,-89.394023,112.742963
219458,-0.022878,0.064802,0.021031,-115.986253,-89.402008,109.15687
219558,-0.022035,0.068898,0.020845,-112.125778,-89.408597,105.281637
219658,-0.031353,0.077173,0.020179,-107.772254,-89.414273,100.907992
219758,-0.041569,0.075842,0.024625,-103.379705,-89.413847,96.489469
219858,-0.052989,0.068787,0.030911,-99.35583,-89.405771,92.433095
219958,-0.06344,0.061295,0.037006,-95.835146,-89.39093,88.873945
220058,-0.065182,0.052728,0.040404,-92.934627,-89.371702,85.93399
220158,-0.058272,0.04395,0.037298,-90.655067,-89.352682,83.618981
220258,-0.044875,0.039987,0.034268,-88.693006,-89.33447,81.629159
220358,-0.036127,0.038554,0.02914,-86.887916,-89.318489,79.801324
220458,-0.028982,0.04567,0.026776,-84.819896,-89.302849,77.714624
220558,-0.029048,0.050869,0.02268,-82.583695,-89.288289,75.459683
220658,-0.034253,0.050252,0.019967,-80.450436,-89.274279,73.3047
220758,-0.046816,0.035279,0.02205,-79.077029,-89.259809,71.902418
220858,-0.06407,0.02603,0.024521,-78.18227,-89.244654,70.968927
220958,-0.077409,0.025193,0.02116,-77.333783,-89.231306,70.074059
221058,-0.086432,0.037134,0.018329,-76.00471,-89.217736,68.693385
221158,-0.091777,0.051682,0.013883,-74.098186,-89.203947,66.732141
221258,-0.099763,0.060646,0.01172,-71.891766,-89.188867,64.466396
221358,-0.10912,0.051743,0.012263,-70.114745,-89.174047,62.624732
221458,-0.109003,0.038587,0.014693,-68.91573,-89.159873,61.3612
221558,-0.101833,0.039771,0.015304,-67.720408,-89.144741,60.105464
221658,-0.099785,0.035987,0.013343,-66.668142,-89.131131,58.993963
221758,-0.09653,0.032532,0.002172,-65.592325,-89.123881,57.86076
221858,-0.095825,0.030739,-0.007382,-64.440807,-89.121704,56.652241
221958,-0.103882,0.026073,-0.011852,-63.380384,-89.12265,55.530206
222058,-0.111319,0.022353,-0.010427,-62.469935,-89.123539,54.553899
222158,-0.112867,0.031049,-0.007711,-61.321399,-89.120434,53.338592
222258,-0.111683,0.043646,-0.007731,-59.776195,-89.113346,51.72725
222358,-0.111704,0.047774,-0.007179,-58.139547,-89.104077,50.024442
222458,-0.104448,0.039475,-0.006838,-56.792739,-89.096513,48.615668
222558,-0.091959,0.017665,-0.005485,-56.141487,-89.094821,47.90969
222658,-0.081297,-0.003093,-0.007981,-56.059176,-89.100875,47.778835
222758,-0.075174,-0.021582,-0.008326,-56.531477,-89.112972,48.206168
222858,-0.065719,-0.018171,-0.004407,-56.98366,-89.122054,48.618803
222958,-0.051381,-0.004097,-0.000818,-57.064502,-89.12498,48.668276
223058,-0.04637,0.018039,0.004474,-56.55815,-89.118417,48.133368
223158,-0.044869,0.025258,0.001872,-55.784786,-89.110691,47.332286
223258,-0.045941,0.018271,0.00192,-55.237143,-89.105062,46.75634
223358,-0.049603,0.002118,-0.000252,-55.136297,-89.105686,46.62515
223458,-0.052354,-0.016319,-0.004344,-55.509328,-89.11425,46.966314
223558,-0.055291,-0.025326,-0.003266,-56.192784,-89.125149,47.616251
223658,-0.060551,-0.031189,-0.001273,-57.123477,-89.136796,48.510434
223758,-0.065052,-0.028554,0.000462,-58.030184,-89.146574,49.37804
223858,-0.068726,-0.016121,-0.001542,-58.505739,-89.153431,49.812335
223958,-0.077752,0.001086,-0.004731,-58.355568,-89.15667,49.615657
224058,-0.081785,0.003264,-0.009033,-58.044837,-89.16134,49.256086
224158,-0.087147,-0.002586,-0.010973,-57.887451,-89.168712,49.0468
224258,-0.087607,0.001993,-0.015426,-57.477589,-89.176822,48.584748
224358,-0.095717,0.000329,-0.018544,-57.051487,-89.186899,48.101807
224458,-0.095575,-0.00936,-0.018961,-56.936277,-89.200165,47.929874
224558,-0.091591,-0.022323,-0.016536,-57.323617,-89.216298,48.26282
224658,-0.082059,-0.03434,-0.014549,-58.201643,-89.235088,49.091955
224758,-0.079793,-0.03925,-0.013125,-59.3384,-89.254438,50.181137
224858,-0.079691,-0.033426,-0.013566,-60.295147,-89.272065,51.090342
224958,-0.077013,-0.031111,-0.018509,-61.092017,-89.291337,51.841183
225058,-0.079307,-0.034093,-0.023293,-61.951229,-89.313699,52.65305
225158,-0.082555,-0.042057,-0.027938,-63.115362,-89.340349,53.767995
225258,-0.088603,-0.052788,-0.032676,-64.776623,-89.371803,55.376627
225358,-0.096375,-0.061258,-0.027005,-67.162744,-89.401601,57.705699
225458,-0.104166,-0.060803,-0.01804,-69.94783,-89.425357,60.429284
225558,-0.103259,-0.056271,-0.00644,-72.90745,-89.440542,63.327929
225658,-0.097737,-0.049428,0.006121,-75.805148,-89.446237,66.167814
225758,-0.084408,-0.041692,0.009685,-78.337941,-89.447621,68.65042
225858,-0.066776,-0.039428,0.009943,-80.738091,-89.447579,71.010487
225958,-0.048895,-0.041037,0.002776,-83.167795,-89.450769,73.410358
226058,-0.039783,-0.038906,-0.006185,-85.445758,-89.457997,75.663699
226158,-0.028518,-0.034715,-0.016042,-87.491428,-89.469903,77.691184
226258,-0.013977,-0.022708,-0.024562,-88.848816,-89.485897,79.038687
226358,-0.004796,-0.010265,-0.023468,-89.467843,-89.50094,79.65306
226458,0.002525,-0.00567,-0.021076,-89.809504,-89.514542,79.994255
226558,0.006541,-0.003941,-0.016731,-90.047666,-89.525629,80.234253
226658,0.005409,-0.007165,-0.010799,-90.521993,-89.533289,80.709777
226758,0.003099,-0.008979,-0.005043,-91.134204,-89.537595,81.321867
226858,-0.004322,-0.009009,0.004773,-91.741831,-89.536225,81.92512
226958,-0.009087,-0.003488,0.016272,-91.930619,-89.528339,82.106786
227058,-0.012217,-0.001201,0.021519,-91.945346,-89.517494,82.112588
227158,-0.012414,-0.004167,0.027481,-92.141041,-89.50318,82.299247
227258,0.002513,0.00739,0.033907,-91.562676,-89.485405,81.720366
227358,0.023995,0.037371,0.013197,-89.143341,-89.479494,79.312735
227458,0.040055,0.007459,0.016115,-88.639248,-89.471702,78.82962
227558,0.009259,0.000544,0.007332,-88.576007,-89.469014,78.769727
227658,-0.01361,0.009031,0.003762,-87.996051,-89.468219,78.179994
227758,-0.033744,0.022278,0.000868,-86.602526,-89.468621,76.765124
227858,-0.042604,0.029475,0.004143,-84.787073,-89.466465,74.923232
227958,-0.034464,0.038802,0.012396,-82.482489,-89.458395,72.596854
228058,-0.032957,0.043761,0.01563,-79.99055,-89.447151,70.083972
228158,-0.035248,0.043812,0.0145,-77.586687,-89.435526,67.65785
228258,-0.028637,0.035553,0.010937,-75.685149,-89.426113,65.737854
228358,-0.015963,0.010259,0.00395,-75.113301,-89.423831,65.154868
228458,-0.005826,-0.016436,-0.008495,-75.836146,-89.432309,65.872439
228558,0.008941,-0.02908,-0.023647,-77.096603,-89.450801,67.136106
228658,0.023173,-0.032869,-0.038651,-78.480032,-89.477858,68.530901
228758,0.028717,-0.021349,-0.041734,-79.22248,-89.505112,69.287867
228858,0.027902,-0.003849,-0.060685,-78.585525,-89.541065,68.664924
228958,0.020197,0.007738,-0.047908,-77.189122,-89.568347,67.278111
229058,0.003587,0.022296,-0.048431,-74.46615,-89.593464,64.555187
229158,0.000366,0.028924,-0.045071,-70.950536,-89.614497,61.037765
229258,-0.00109,0.024782,-0.037036,-67.664247,-89.63059,57.748841
229358,-0.002718,0.014544,-0.027305,-65.330066,-89.642833,55.411112
229458,0.005808,0.003776,-0.015731,-64.230062,-89.651263,54.312472
229558,0.025227,8.9e-05,-0.013667,-63.473418,-89.659452,53.568328
229658,0.043902,0.0044,-0.018363,-62.077311,-89.668812,52.195419
229758,0.066501,0.007928,-0.022845,-60.051224,-89.679183,50.205484
229858,0.09243,0.012415,-0.040674,-56.444227,-89.696315,46.649481
229958,0.122098,-0.00284,-0.049315,-53.213716,-89.721332,43.486979
230058,0.122386,-0.02032,-0.048738,-51.169299,-89.751446,41.510757
230158,0.10375,-0.022334,-0.044512,-49.22698,-89.780103,39.625957
230258,0.102927,-0.014669,-0.040334,-46.259115,-89.803688,36.71513
230358,0.107011,-0.007379,-0.0432,-41.180476,-89.824616,31.695856
230458,0.1048,-0.009048,-0.048314,-34.107415,-89.846287,24.680886
230558,0.096952,-0.01558,-0.053279,-24.482401,-89.869517,15.109464
230658,0.094765,-0.026122,-0.0529,-12.023468,-89.893513,2.702873
230758,0.091443,-0.045094,-0.056448,8.477496,-89.920481,-17.747654
230858,0.095596,-0.053418,-0.057891,43.842105,-89.932961,-53.059453
230958,0.098403,-0.045852,-0.061171,74.923513,-89.914033,-84.086445
231058,0.101907,-0.040961,-0.060071,90.416765,-89.881068,-99.523275
231158,0.097968,-0.037292,-0.06082,98.071788,-89.843185,-107.124133
231258,0.096996,-0.031675,-0.062296,101.738938,-89.803465,-110.737675
231358,0.090399,-0.026423,-0.060739,103.513764,-89.764805,-112.46267
231458,0.068978,-0.020684,-0.059367,104.154873,-89.727568,-113.066216
231558,0.049804,-0.013877,-0.057168,103.991124,-89.692487,-112.875888
231658,0.027898,-0.008845,-0.054093,103.45025,-89.65979,-112.320985
231758,0.009372,-0.00422,-0.050999,102.657151,-89.629371,-111.524476
231858,-0.010626,-0.007481,-0.050933,102.235272,-89.598521,-111.110662
231958,-0.022108,-0.010457,-0.049322,102.113413,-89.568184,-111.003464
232058,-0.035034,-0.014142,-0.051062,102.229151,-89.536412,-111.141284
232158,-0.050014,-0.010018,-0.05164,102.044683,-89.504802,-110.987482
232258,-0.065591,-0.002502,-0.052479,101.402027,-89.473578,-110.384405
232358,-0.078645,0.010881,-0.049733,100.074436,-89.445235,-109.103844
232458,-0.0868,0.010972,-0.046941,98.889084,-89.418217,-107.970197
232558,-0.087547,-8.8e-05,-0.042067,98.435234,-89.392847,-107.568515
232658,-0.081565,-0.007371,-0.032529,98.466289,-89.372256,-107.648335
232758,-0.075814,-0.014659,-0.023827,98.930431,-89.355962,-108.15797
232858,-0.062518,-0.010443,-0.014344,99.246862,-89.345385,-108.512263
232958,-0.080113,-0.01163,-0.013419,99.607675,-89.335202,-108.921022
233058,-0.078891,-0.008404,-0.009651,99.833921,-89.327434,-109.194509
233158,-0.087754,-0.001042,-0.001281,99.767417,-89.325111,-109.180301
233258,-0.103702,-0.022111,0.002588,100.73042,-89.322824,-110.204812
233358,-0.114268,-0.027923,0.001828,101.94674,-89.319225,-111.488715
233458,-0.130118,-0.014685,0.010401,102.610447,-89.321792,-112.229051
233558,-0.146492,-0.013076,0.01666,103.263499,-89.327962,-112.968114
233658,-0.151966,-0.004314,0.024841,103.601021,-89.339782,-113.394762
233758,-0.139773,0.013482,0.027481,103.112005,-89.355436,-112.987834
233858,-0.131882,0.023462,0.025016,102.068466,-89.370896,-112.02183
233958,-0.10974,0.023724,0.021326,100.935514,-89.384112,-110.953722
234058,-0.087951,0.019249,0.015813,99.954656,-89.393553,-110.02523
234158,-0.075965,0.014225,0.012388,99.193059,-89.400445,-109.309132
234258,-0.075581,0.008949,0.01279,98.706896,-89.407034,-108.868251
234358,-0.075512,0.009075,0.019298,98.256077,-89.417303,-108.462663
234458,-0.072074,0.016806,0.026835,97.408522,-89.432421,-107.658339
234558,-0.07067,0.024897,0.029734,96.057448,-89.449578,-106.349665
234658,-0.070732,0.021165,0.026687,94.834728,-89.464496,-105.169395
234758,-0.06529,0.002112,0.018055,94.699107,-89.473438,-105.073158
234858,-0.053448,-0.016625,0.012193,95.711556,-89.478067,-106.118254
234958,-0.041903,-0.031781,0.007134,97.658683,-89.478568,-108.091447
235058,-0.031396,-0.035496,0.001186,99.780094,-89.474756,-110.2329
235158,-0.013426,-0.031547,0.000331,101.628021,-89.470228,-112.090549
235258,0.002751,-0.029873,0.001091,103.363021,-89.465816,-113.825989
235358,0.012145,-0.030114,0.00415,105.136324,-89.462587,-115.594346
