SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
180678,0.389712,0.591408,0.100078,-12.769022,-81.222808,13.214691
180778,0.421684,0.57705,0.104456,-12.431472,-80.886838,13.117465
180878,0.376977,0.512446,0.108848,-12.196895,-80.586521,13.098538
180978,0.252613,0.377927,0.082273,-12.047941,-80.364933,13.094175
181078,0.014277,0.193266,0.018384,-11.957586,-80.254722,13.010737
181178,-0.213238,0.006294,-0.051139,-11.901035,-80.25781,12.829329
181278,-0.303313,-0.138126,-0.118453,-11.773816,-80.349961,12.523904
181378,-0.31058,-0.242331,-0.126728,-11.690596,-80.501591,12.25899
181478,-0.24828,-0.376523,-0.093664,-11.77354,-80.724773,12.198818
181578,-0.175579,-0.555851,-0.069305,-12.034954,-81.045743,12.361626
181678,-0.030012,-0.706509,-0.066262,-12.360656,-81.450637,12.673694
181778,0.241538,-0.779662,-0.065704,-12.625995,-81.896138,13.081642
181878,0.55097,-0.704115,-0.066417,-12.674582,-82.299285,13.44931
181978,0.737654,-0.481661,-0.068217,-12.411795,-82.578265,13.610471
182078,0.745681,-0.20822,-0.077291,-11.839396,-82.705244,13.464005
182178,0.639394,-0.019598,-0.079981,-11.13538,-82.726357,13.12348
182278,0.469886,0.053188,-0.094288,-10.402413,-82.707466,12.65586
182378,0.335981,0.059712,-0.10764,-9.685409,-82.685487,12.126964
182478,0.252707,0.05535,-0.10676,-9.026545,-82.665116,11.60856
182578,0.195151,0.04912,-0.097178,-8.449813,-82.646775,11.1397
182678,0.151389,0.021545,-0.093353,-7.934338,-82.643252,10.707317
182778,0.095843,-0.019721,-0.101846,-7.437599,-82.663377,10.261747
182878,0.027272,-0.084935,-0.110038,-6.976875,-82.720727,9.812918
182978,-0.016135,-0.160528,-0.099997,-6.618617,-82.820019,9.442388
183078,-0.024342,-0.203581,-0.081941,-6.359957,-82.942407,9.16758
183178,0.00011,-0.200903,-0.061865,-6.170749,-83.061873,8.97693
183278,0.031937,-0.156454,-0.050373,-5.98928,-83.155224,8.812486
183378,0.051994,-0.09906,-0.044903,-5.789932,-83.215457,8.641635
183478,0.068482,-0.063556,-0.0343,-5.612336,-83.254761,8.502217
183578,0.070258,-0.057529,-0.014098,-5.527213,-83.289447,8.456948
183678,0.06776,-0.071915,0.004189,-5.538949,-83.331303,8.507763
183778,0.048742,-0.101562,0.019781,-5.653114,-83.389162,8.650722
183878,0.014932,-0.126532,0.023978,-5.822548,-83.460944,8.829794
183978,-0.016947,-0.143346,0.022524,-6.015829,-83.542297,9.014455
184078,-0.033861,-0.155813,0.017629,-6.20563,-83.630946,9.185829
184178,-0.040878,-0.169967,0.01576,-6.403084,-83.727679,9.360824
184278,-0.0373,-0.190253,0.01448,-6.609916,-83.835947,9.54728
184378,-0.03013,-0.201219,0.012667,-6.816975,-83.950473,9.738054
184478,-0.030085,-0.201173,0.002027,-6.973536,-84.065606,9.878037
184578,-0.029241,-0.19078,-0.008877,-7.067614,-84.175522,9.955661
184678,-0.014498,-0.195944,-0.017468,-7.111499,-84.288933,9.991311
184778,-0.001734,-0.206782,-0.019995,-7.143002,-84.40864,10.021857
184878,0.00412,-0.208857,-0.023491,-7.153429,-84.529727,10.034591
184978,0.015032,-0.197184,-0.028502,-7.118922,-84.644482,10.008465
185078,0.027719,-0.170624,-0.029997,-7.046228,-84.744184,9.95129
185178,0.038465,-0.129566,-0.038336,-6.881085,-84.82105,9.80747
185278,0.034831,-0.086243,-0.050165,-6.606064,-84.873962,9.55125
185378,0.030393,-0.056415,-0.062133,-6.230506,-84.910486,9.191554
185478,0.047392,-0.022673,-0.07432,-5.739599,-84.928233,8.725848
185578,0.086388,0.023385,-0.084721,-5.129339,-84.919849,8.162753
185678,0.131062,0.071096,-0.093535,-4.415451,-84.884042,7.521296
185778,0.157572,0.120691,-0.104311,-3.607862,-84.819539,6.800957
185878,0.152596,0.149003,-0.118049,-2.728189,-84.7383,6.005288
185978,0.145996,0.153407,-0.12687,-1.823365,-84.653601,5.180455
186078,0.1678,0.154947,-0.138193,-0.865294,-84.566926,4.314569
186178,0.222748,0.180553,-0.154896,0.193487,-84.464205,3.379003
186278,0.293336,0.254018,-0.182476,1.405558,-84.317401,2.329849
186378,0.338508,0.37336,-0.217819,2.752714,-84.099226,1.170595
186478,0.316298,0.524067,-0.266619,4.1999,-83.790291,-0.102603
186578,0.235868,0.684222,-0.319543,5.658604,-83.383899,-1.434637
186678,0.116215,0.816418,-0.356014,6.98295,-82.896308,-2.70161
186778,-0.0171,0.880351,-0.373127,8.100968,-82.367908,-3.838967
186878,-0.122142,0.882275,-0.375669,9.023623,-81.835642,-4.841269
186978,-0.17426,0.866181,-0.346454,9.701881,-81.313336,-5.628022
187078,-0.167546,0.833994,-0.299666,10.158126,-80.812779,-6.187215
187178,-0.169483,0.775107,-0.202941,10.276613,-80.354977,-6.405914
187278,-0.177961,0.618537,-0.155964,10.316882,-79.990414,-6.550418
187378,-0.175667,0.288864,-0.14941,10.521133,-79.812496,-6.860255
187478,-0.148422,-0.111692,-0.150922,10.97692,-79.859786,-7.409826
187578,-0.046106,-0.431136,-0.166332,11.754994,-80.083854,-8.2269
187678,0.105044,-0.620691,-0.181227,12.84771,-80.409899,-9.274656
187778,0.186079,-0.736576,-0.210941,14.264083,-80.792503,-10.602304
187878,0.095817,-0.721461,-0.229929,15.798218,-81.158114,-12.100145
187978,-0.122716,-0.483739,-0.204971,16.975397,-81.391284,-13.362313
188078,-0.322116,-0.134902,-0.160179,17.527608,-81.43816,-14.107509
188178,-0.425537,0.138916,-0.133364,17.611003,-81.339455,-14.438522
188278,-0.448315,0.252245,-0.096152,17.418078,-81.185326,-14.503278
188378,-0.411781,0.230763,-0.049694,17.110228,-81.050973,-14.430545
188478,-0.352643,0.149587,-0.006318,16.777256,-80.968392,-14.298042
188578,-0.310373,0.04783,0.036397,16.429445,-80.948659,-14.125965
188678,-0.265696,-0.071198,0.056317,16.158878,-80.99754,-14.006185
188778,-0.185281,-0.188602,0.045713,16.087961,-81.10937,-14.041896
188878,-0.102202,-0.283708,0.02068,16.252505,-81.269581,-14.267695
188978,-0.037751,-0.334139,0.003259,16.579802,-81.454557,-14.620658
189078,0.010848,-0.357813,0.006931,16.963567,-81.652791,-15.00238
189178,0.019155,-0.360707,0.024868,17.305851,-81.855258,-15.337181
189278,-0.031448,-0.339102,0.042949,17.538782,-82.048736,-15.59066
189378,-0.107127,-0.289954,0.052385,17.639784,-82.216848,-15.75462
189478,-0.193846,-0.225647,0.052379,17.613187,-82.349769,-15.839898
189578,-0.259126,-0.156422,0.053513,17.454988,-82.44503,-15.830122
189678,-0.288899,-0.102844,0.061942,17.17291,-82.512379,-15.712603
189778,-0.305284,-0.083077,0.070149,16.818062,-82.570163,-15.53118
189878,-0.312111,-0.094909,0.068123,16.478689,-82.633953,-15.369335
189978,-0.311511,-0.132182,0.059695,16.218323,-82.716754,-15.286826
190078,-0.306729,-0.169246,0.047097,16.058512,-82.817891,-15.302939
190178,-0.297058,-0.183854,0.041508,15.9458,-82.92617,-15.360929
190278,-0.26961,-0.175474,0.040852,15.840507,-83.029714,-15.410539
190378,-0.218509,-0.157536,0.039834,15.745523,-83.123192,-15.441031
190478,-0.14897,-0.137695,0.032365,15.698667,-83.204543,-15.479864
190578,-0.075193,-0.130876,0.031046,15.691539,-83.281899,-15.516133
190678,-0.014224,-0.110368,0.033347,15.681695,-83.348267,-15.514495
190778,0.039375,-0.077679,0.04374,15.609231,-83.398175,-15.418902
190878,0.078612,-0.04167,0.056884,15.446983,-83.430165,-15.21031
190978,0.11116,-0.011915,0.064622,15.225212,-83.446775,-14.923044
191078,0.11959,0.014817,0.073938,14.927548,-83.449808,-14.554535
191178,0.091837,0.052026,0.085806,14.509834,-83.433667,-14.081189
191278,0.044401,0.110359,0.097997,13.938771,-83.38636,-13.480804
191378,0.007554,0.176643,0.109987,13.223508,-83.30296,-12.756417
191478,-0.005028,0.23585,0.129132,12.36781,-83.187744,-11.897727
191578,-0.001248,0.266438,0.152895,11.40477,-83.05657,-10.928516
191678,-0.002535,0.265296,0.168962,10.405309,-82.925785,-9.923083
191778,-0.009912,0.248026,0.172957,9.433564,-82.803017,-8.949567
191878,-0.038925,0.249621,0.166157,8.50749,-82.676707,-8.038581
191978,-0.110392,0.295163,0.142773,7.647477,-82.520837,-7.235215
192078,-0.200061,0.377908,0.107586,6.877802,-82.313861,-6.574481
192178,-0.272468,0.469604,0.077317,6.188253,-82.051542,-6.036133
192278,-0.278678,0.553668,0.061404,5.564927,-81.739473,-5.567888
192378,-0.203126,0.638005,0.069745,4.964441,-81.378954,-5.078572
192478,-0.073322,0.749703,0.102327,4.332138,-80.955331,-4.48128
192578,0.079681,0.850536,0.134951,3.706319,-80.474362,-3.800976
192678,0.245999,0.899029,0.159554,3.147772,-79.965385,-3.091244
192778,0.373066,0.916563,0.187183,2.63379,-79.446108,-2.351677
192878,0.376861,0.815084,0.226378,2.075743,-78.984744,-1.563851
192978,0.247699,0.544372,0.234279,1.495468,-78.677306,-0.827762
193078,0.086159,0.242593,0.218379,0.915505,-78.541348,-0.185828
193178,0.013154,-0.041135,0.190458,0.391247,-78.566757,0.356725
193278,0.029292,-0.269951,0.178521,-0.093679,-78.722457,0.86842
193378,0.058377,-0.440242,0.19732,-0.636454,-78.974861,1.455695
193478,0.106463,-0.595849,0.214708,-1.240797,-79.31518,2.133116
193578,0.194955,-0.734247,0.209595,-1.834261,-79.733542,2.850181
193678,0.323444,-0.786119,0.188846,-2.347232,-80.180762,3.559275
193778,0.495129,-0.697001,0.166851,-2.726186,-80.576521,4.231301
193878,0.643906,-0.494881,0.153351,-2.975357,-80.856339,4.857531
193978,0.667351,-0.230022,0.136916,-3.121946,-80.98473,5.393117
194078,0.592693,0.031507,0.116672,-3.191158,-80.963955,5.80696
194178,0.490326,0.202804,0.089348,-3.183982,-80.846005,6.084123
194278,0.389289,0.289537,0.067896,-3.138375,-80.679133,6.263812
194378,0.307442,0.322403,0.05586,-3.089409,-80.49386,6.392653
194478,0.2321,0.301923,0.062787,-3.108716,-80.320108,6.547023
194578,0.170988,0.252438,0.093521,-3.270448,-80.173674,6.810453
194678,0.110453,0.188574,0.12634,-3.580379,-80.062511,7.189211
194778,0.043026,0.108423,0.134352,-3.965125,-79.996542,7.604806
194878,-0.017823,-0.008015,0.128525,-4.389558,-79.996902,8.025342
194978,-0.056608,-0.125421,0.133383,-4.884514,-80.06353,8.494872
195078,-0.070193,-0.172496,0.130307,-5.398323,-80.156467,8.97552
195178,-0.06553,-0.17283,0.114942,-5.868125,-80.249741,9.414082
195278,-0.044499,-0.153678,0.100458,-6.279121,-80.332389,9.80509
195378,-0.028158,-0.136884,0.088068,-6.639344,-80.405802,10.154
195478,-0.019187,-0.114024,0.080554,-6.964973,-80.466335,10.47297
195578,-0.025647,-0.083498,0.075508,-7.26802,-80.50954,10.765238
195678,-0.034387,-0.054397,0.073164,-7.55764,-80.536091,11.038783
195778,-0.046062,-0.033691,0.072399,-7.843175,-80.550676,11.301387
195878,-0.058083,-0.04078,0.069818,-8.131035,-80.569239,11.559352
195978,-0.061315,-0.072032,0.061625,-8.409527,-80.605959,11.805922
196078,-0.069412,-0.115636,0.056575,-8.700226,-80.66759,12.060124
196178,-0.085551,-0.151632,0.050486,-9.002442,-80.749897,12.316573
196278,-0.097503,-0.167131,0.041552,-9.294156,-80.841546,12.55538
196378,-0.093557,-0.17498,0.033882,-9.566554,-80.938129,12.776848
196478,-0.087872,-0.165961,0.030979,-9.825141,-81.029691,12.987569
196578,-0.075306,-0.142565,0.02013,-10.027381,-81.108937,13.148486
196678,-0.064107,-0.129326,0.012626,-10.190651,-81.18134,13.27642
196778,-0.065041,-0.147711,0.006972,-10.348576,-81.264582,13.398376
196878,-0.071227,-0.1929,0.002844,-10.528634,-81.373611,13.539102
196978,-0.08727,-0.258741,-0.004117,-10.7428,-81.520326,13.704974
197078,-0.112055,-0.315361,-0.013976,-10.982224,-81.699811,13.88195
197178,-0.115695,-0.334186,-0.033995,-11.168711,-81.89193,14.00325
197278,-0.088261,-0.316132,-0.053827,-11.252161,-82.076017,14.036312
197378,-0.027671,-0.293043,-0.063433,-11.244657,-82.248152,14.012589
197478,0.053418,-0.280815,-0.07188,-11.14371,-82.414312,13.941468
197578,0.115863,-0.290956,-0.084631,-10.956303,-82.587515,13.819256
197678,0.156364,-0.327618,-0.080012,-10.789686,-82.780755,13.74145
197778,0.176948,-0.367798,-0.0552,-10.752783,-82.99388,13.806284
197878,0.181375,-0.343335,-0.0395,-10.766286,-83.191493,13.924416
197978,0.175059,-0.277042,-0.058325,-10.635176,-83.35373,13.893244
198078,0.157642,-0.229345,-0.101331,-10.2538,-83.493467,13.600111
198178,0.140335,-0.230677,-0.136011,-9.693289,-83.63705,13.11681
198278,0.148791,-0.249466,-0.161414,-8.987502,-83.792957,12.492367
198378,0.19368,-0.244636,-0.170105,-8.171468,-83.945914,11.783095
198478,0.246431,-0.167391,-0.160229,-7.285207,-84.053086,11.033769
198578,0.280522,-0.036402,-0.145913,-6.347208,-84.08347,10.252157
198678,0.25253,0.065041,-0.137341,-5.410218,-84.054155,9.455434
198778,0.142756,0.102054,-0.144712,-4.488236,-84.002658,8.610499
198878,-0.020281,0.122926,-0.15755,-3.597663,-83.938244,7.70312
198978,-0.194042,0.18578,-0.195482,-2.607292,-83.837344,6.595099
199078,-0.350464,0.300464,-0.259622,-1.390989,-83.669657,5.169352
199178,-0.421227,0.430827,-0.333824,0.087898,-83.424047,3.437968
199278,-0.395885,0.536722,-0.394208,1.737309,-83.11194,1.548522
199378,-0.291035,0.572116,-0.383973,3.235136,-82.773898,-0.128947
199478,-0.150103,0.533714,-0.299197,4.316682,-82.456582,-1.306449
199578,-0.003532,0.389388,-0.193086,5.00187,-82.224523,-2.000032
199678,0.056238,0.157571,-0.096183,5.375131,-82.129149,-2.344454
199778,0.065283,-0.05122,-0.012768,5.485535,-82.157408,-2.418318
199878,0.083225,-0.182648,0.02651,5.495485,-82.262931,-2.380397
199978,0.121397,-0.251363,0.008892,5.630634,-82.406754,-2.44674
200078,0.13837,-0.297745,-0.042722,6.025969,-82.573987,-2.765683
200178,0.057606,-0.312551,-0.11278,6.712318,-82.744755,-3.424577
200278,-0.137315,-0.233292,-0.155068,7.464318,-82.866327,-4.261996
200378,-0.36191,-0.035963,-0.139398,7.914447,-82.875891,-4.924756
200478,-0.539565,0.136562,-0.102969,7.987598,-82.790074,-5.31021
200578,-0.618221,0.191442,-0.070077,7.83147,-82.675821,-5.510037
200678,-0.55804,0.126119,-0.036469,7.602119,-82.601456,-5.601294
200778,-0.41061,0.007786,-0.010223,7.412657,-82.596451,-5.647592
200878,-0.244302,-0.055855,-0.002482,7.320881,-82.628296,-5.696301
200978,-0.113879,-0.052582,-0.001194,7.29605,-82.658452,-5.737156
201078,-0.020676,-0.04985,-0.00922,7.358339,-82.686529,-5.812003
201178,0.025892,-0.090654,-0.018266,7.511507,-82.737164,-5.951561
201278,0.006771,-0.14157,-0.015303,7.672859,-82.816949,-6.110391
201378,0.002233,-0.200727,-0.005159,7.825854,-82.931093,-6.263382
201478,0.017834,-0.257821,0.014395,7.938942,-83.079163,-6.367116
201578,0.003994,-0.280616,0.02649,8.006474,-83.241116,-6.432918
201678,-0.032869,-0.273068,0.045683,7.956863,-83.400299,-6.402022
201778,-0.102523,-0.242645,0.058311,7.780777,-83.543171,-6.284005
201878,-0.180554,-0.19365,0.05986,7.511893,-83.65825,-6.117629
201978,-0.239311,-0.127541,0.05717,7.17162,-83.735432,-5.913333
202078,-0.250628,-0.070215,0.065584,6.738222,-83.780418,-5.621904
202178,-0.241863,-0.039359,0.075992,6.232098,-83.808237,-5.252292
202278,-0.223533,-0.023047,0.071093,5.749842,-83.826121,-4.89614
202378,-0.201134,-0.024083,0.059401,5.340562,-83.843655,-4.600491
202478,-0.186469,-0.043695,0.044513,5.026138,-83.871416,-4.391808
202578,-0.169928,-0.073325,0.028619,4.817398,-83.915212,-4.279895
202678,-0.13646,-0.101779,0.013713,4.718973,-83.974511,-4.259643
202778,-0.094764,-0.122563,0.00836,4.682174,-84.045422,-4.277337
202878,-0.050679,-0.123984,0.003684,4.697287,-84.116916,-4.321826
202978,-0.006335,-0.114628,0.004696,4.728822,-84.183097,-4.357277
203078,0.035376,-0.091923,0.018604,4.69586,-84.236945,-4.303879
203178,0.070301,-0.06443,0.038763,4.554627,-84.275989,-4.121557
203278,0.093223,-0.041286,0.058036,4.303884,-84.302573,-3.815994
203378,0.105291,-0.025848,0.069341,3.986399,-84.320626,-3.436423
203478,0.109246,-0.017764,0.073962,3.639597,-84.333994,-3.025127
203578,0.095302,-0.022553,0.070099,3.307231,-84.349707,-2.636377
203678,0.078911,-0.026329,0.06363,3.002473,-84.367138,-2.28482
203778,0.088364,-0.016963,0.061927,2.708816,-84.378946,-1.938986
203878,0.107013,0.028947,0.063755,2.403099,-84.364299,-1.570299
203978,0.12845,0.101623,0.074063,2.037325,-84.308013,-1.128898
204078,0.138822,0.159683,0.082418,1.628859,-84.218296,-0.638563
204178,0.146211,0.176032,0.090292,1.192744,-84.118933,-0.116099
204278,0.149638,0.16975,0.097862,0.733583,-84.022798,0.4316
204378,0.151901,0.178537,0.109563,0.228598,-83.921176,1.026779
204478,0.151103,0.222267,0.122503,-0.325515,-83.79388,1.671036
204578,0.155109,0.29924,0.130223,-0.886337,-83.621735,2.324534
204678,0.165697,0.378039,0.130577,-1.400672,-83.403744,2.937602
204778,0.190127,0.443946,0.116582,-1.787498,-83.147651,3.436666
204878,0.220192,0.473319,0.093862,-2.015852,-82.874811,3.793706
204978,0.25592,0.479035,0.071741,-2.103643,-82.598976,4.029899
205078,0.278197,0.499186,0.053076,-2.084358,-82.311901,4.171109
205178,0.262576,0.584484,0.048483,-2.037501,-81.976004,4.275557
205278,0.232429,0.741297,0.063657,-2.041664,-81.549917,4.414205
205378,0.222463,0.930091,0.093273,-2.126582,-81.015018,4.628952
205478,0.254661,1.078684,0.131177,-2.285304,-80.394092,4.937527
205578,0.304188,1.136428,0.157962,-2.465088,-79.739334,5.296885
205678,0.359782,1.047719,0.18617,-2.678353,-79.134494,5.723431
205778,0.401567,0.815533,0.194596,-2.892969,-78.662152,6.176533
205878,0.356238,0.530556,0.164548,-3.067497,-78.353679,6.562853
205978,0.203104,0.228832,0.099169,-3.183867,-78.219921,6.800491
206078,0.026769,-0.056893,0.020238,-3.226584,-78.252288,6.859745
206178,-0.120602,-0.267596,-0.031692,-3.243434,-78.40699,6.806352
206278,-0.181021,-0.39423,-0.038769,-3.294878,-78.634444,6.752971
206378,-0.128754,-0.49733,-0.01103,-3.414299,-78.920003,6.799468
206478,-0.006334,-0.573605,0.017736,-3.567705,-79.248185,6.951954
206578,0.164925,-0.56435,0.034954,-3.682995,-79.570395,7.165315
206678,0.388698,-0.457586,0.047652,-3.696887,-79.831049,7.40572
206778,0.60566,-0.282879,0.057124,-3.585478,-79.991506,7.644951
206878,0.718464,-0.105408,0.05846,-3.379285,-80.050573,7.853479
206978,0.742283,-0.014269,0.055781,-3.133636,-80.05779,8.035779
207078,0.670668,-0.042989,0.04231,-2.890448,-80.082039,8.17891
207178,0.519702,-0.127183,0.028387,-2.701992,-80.155001,8.289774
207278,0.35503,-0.192669,0.023384,-2.601474,-80.265653,8.394099
207378,0.224566,-0.207893,0.031898,-2.607315,-80.38482,8.530453
207478,0.128741,-0.162394,0.049899,-2.72413,-80.477446,8.723626
207578,0.057478,-0.091044,0.05774,-2.899353,-80.528952,8.93458
207678,0.00767,-0.04124,0.043256,-3.046111,-80.55232,9.087725
207778,-0.030849,-0.047253,0.018894,-3.132838,-80.57986,9.157633
207878,-0.060965,-0.094262,0.007922,-3.208464,-80.634656,9.198791
207978,-0.061222,-0.129513,0.003318,-3.27598,-80.709779,9.231572
208078,-0.033168,-0.157331,-0.008061,-3.293854,-80.801196,9.230334
208178,-0.001503,-0.186059,-0.024471,-3.241095,-80.909583,9.175928
208278,0.024345,-0.211226,-0.032342,-3.148861,-81.032596,9.096564
208378,0.046282,-0.232983,-0.016702,-3.103626,-81.167534,9.077519
208478,0.060756,-0.233838,0.019048,-3.183092,-81.301808,9.193043
208578,0.056661,-0.217603,0.051665,-3.388333,-81.425652,9.433369
208678,0.025068,-0.183947,0.075365,-3.701237,-81.529221,9.764182
208778,-0.009092,-0.160028,0.081031,-4.057282,-81.618591,10.118735
208878,-0.040311,-0.158985,0.077572,-4.425119,-81.707165,10.467045
208978,-0.060355,-0.177256,0.068627,-4.782851,-81.80625,10.793456
209078,-0.066587,-0.210173,0.063792,-5.145038,-81.924055,11.120668
209178,-0.067966,-0.249875,0.067605,-5.549569,-82.06398,11.489739
209278,-0.056571,-0.277077,0.071314,-5.988845,-82.218798,11.900338
209378,-0.040406,-0.278857,0.074198,-6.449341,-82.37398,12.341543
209478,-0.033877,-0.252098,0.075555,-6.916832,-82.513326,12.793423
209578,-0.041863,-0.199597,0.084869,-7.417518,-82.621615,13.274034
209678,-0.060833,-0.145728,0.095907,-7.959537,-82.697866,13.785258
209778,-0.089002,-0.105839,0.106236,-8.548364,-82.74997,14.327325
209878,-0.129505,-0.0811,0.116215,-9.195478,-82.786424,14.904697
209978,-0.160265,-0.07023,0.122221,-9.884925,-82.815302,15.506933
210078,-0.16342,-0.061526,0.123967,-10.581978,-82.838169,16.114976
210178,-0.136019,-0.049919,0.12332,-11.25436,-82.853663,16.71395
210278,-0.103501,-0.042039,0.115315,-11.867755,-82.864808,17.272234
210378,-0.076425,-0.046665,0.106748,-12.433943,-82.878853,17.79856
210478,-0.063177,-0.06932,0.096201,-12.971124,-82.906244,18.303278
210578,-0.068225,-0.079395,0.088538,-13.491941,-82.939655,18.788558
210678,-0.091373,-0.058195,0.083735,-13.985605,-82.961354,19.233082
210778,-0.110895,-0.01233,0.079592,-14.421775,-82.957678,19.608397
210878,-0.12502,0.04911,0.074542,-14.770634,-82.92032,19.887593
210978,-0.122994,0.091592,0.066185,-15.027659,-82.860473,20.07544
211078,-0.094805,0.093507,0.05021,-15.192793,-82.801853,20.186974
211178,-0.053711,0.10211,0.02312,-15.204557,-82.742503,20.167656
211278,-0.014853,0.127548,-0.006206,-15.038463,-82.673438,19.991472
211378,0.008696,0.174884,-0.031436,-14.701419,-82.581741,19.656485
211478,-0.000271,0.258598,-0.05348,-14.195559,-82.446391,19.145961
211578,-0.051017,0.351735,-0.069075,-13.57927,-82.260683,18.49449
211678,-0.137238,0.425483,-0.084205,-12.913039,-82.034821,17.742416
211778,-0.229076,0.462259,-0.101902,-12.237909,-81.789379,16.927772
211878,-0.293285,0.474205,-0.122495,-11.555132,-81.538324,16.067706
211978,-0.302745,0.44496,-0.149159,-10.844456,-81.305205,15.173406
212078,-0.269487,0.356422,-0.181303,-10.09757,-81.12371,14.261253
212178,-0.232796,0.192261,-0.208338,-9.36259,-81.03584,13.382098
212278,-0.204525,-0.019657,-0.222233,-8.692229,-81.067559,12.58469
212378,-0.170211,-0.208029,-0.229313,-8.067453,-81.205309,11.853506
212478,-0.152581,-0.331536,-0.232044,-7.460706,-81.41222,11.151124
212578,-0.169907,-0.379848,-0.236,-6.838542,-81.645773,10.423531
212678,-0.216035,-0.377898,-0.23767,-6.196754,-81.877163,9.649845
212778,-0.264011,-0.341779,-0.230994,-5.554461,-82.086349,8.848318
212878,-0.333316,-0.268089,-0.219028,-4.937237,-82.251646,8.032383
212978,-0.424837,-0.151345,-0.201764,-4.378406,-82.348343,7.222716
213078,-0.517418,-0.037682,-0.189364,-3.876754,-82.378595,6.417346
213178,-0.564563,0.027692,-0.165966,-3.480885,-82.369809,5.691473
213278,-0.55662,0.049653,-0.13696,-3.200325,-82.346974,5.086512
213378,-0.502916,0.044682,-0.121346,-2.958901,-82.32619,4.552061
213478,-0.419974,0.002492,-0.118816,-2.690835,-82.329215,4.03867
213578,-0.328561,-0.047972,-0.127801,-2.340374,-82.361031,3.495014
213678,-0.240022,-0.095794,-0.146037,-1.863768,-82.420133,2.875333
213778,-0.167087,-0.142247,-0.157604,-1.29104,-82.505298,2.200951
213878,-0.111616,-0.18753,-0.155028,-0.685898,-82.615474,1.526085
213978,-0.092636,-0.231052,-0.138943,-0.123108,-82.749621,0.905069
214078,-0.112868,-0.281591,-0.114389,0.339076,-82.912026,0.373976
214178,-0.168124,-0.330732,-0.09027,0.681803,-83.102219,-0.068458
214278,-0.236017,-0.356449,-0.069151,0.906778,-83.307016,-0.431298
214378,-0.30437,-0.357757,-0.050493,1.016916,-83.512581,-0.717809
214478,-0.351528,-0.345005,-0.038566,1.049411,-83.710888,-0.953267
214578,-0.373536,-0.326933,-0.027678,1.017697,-83.898926,-1.136735
214678,-0.367778,-0.29806,-0.026601,0.985368,-84.070424,-1.316207
214778,-0.339386,-0.278592,-0.032691,1.006572,-84.230698,-1.533085
214878,-0.293011,-0.268427,-0.047455,1.146529,-84.384951,-1.842544
214978,-0.241467,-0.267204,-0.069,1.458177,-84.538093,-2.294745
215078,-0.211043,-0.270486,-0.085268,1.910654,-84.692533,-2.870774
215178,-0.193964,-0.275241,-0.095562,2.470735,-84.848968,-3.544886
215278,-0.189801,-0.273638,-0.095762,3.072811,-85.00383,-4.2586
215378,-0.191558,-0.26489,-0.089043,3.666964,-85.153224,-4.965206
215478,-0.18612,-0.242204,-0.078996,4.224196,-85.289407,-5.631487
215578,-0.167169,-0.219024,-0.06746,4.732885,-85.412318,-6.238049
215678,-0.128208,-0.200789,-0.053007,5.177232,-85.525096,-6.757576
215778,-0.07681,-0.191511,-0.043218,5.596404,-85.632763,-7.22224
215878,-0.02575,-0.173099,-0.034272,5.984357,-85.73016,-7.626196
215978,0.017126,-0.152182,-0.024264,6.319495,-85.816024,-7.952514
216078,0.031654,-0.129883,-0.014311,6.577508,-85.889671,-8.193128
216178,0.013218,-0.090287,-0.005,6.72141,-85.941301,-8.329915
216278,-0.01427,-0.039397,0.003381,6.736387,-85.964484,-8.35324
216378,-0.038621,0.013802,0.017557,6.573081,-85.958296,-8.211828
216478,-0.040591,0.068779,0.035858,6.213902,-85.921891,-7.87518
216578,0.000397,0.089337,0.053515,5.728336,-85.874611,-7.388262
216678,0.059071,0.114381,0.066909,5.165132,-85.813417,-6.789763
216778,0.122378,0.186396,0.083044,4.487758,-85.711373,-6.040351
216878,0.156998,0.280479,0.106335,3.64598,-85.555742,-5.106037
216978,0.142097,0.384994,0.124702,2.691447,-85.339767,-4.066943
217078,0.087693,0.462371,0.133292,1.722511,-85.078288,-3.044324
217178,0.032851,0.512863,0.131753,0.829529,-84.786446,-2.129078
217278,0.015881,0.576596,0.127339,0.049823,-84.456819,-1.336924
217378,0.060394,0.651294,0.119425,-0.567666,-84.08344,-0.681698
217478,0.118155,0.697242,0.09805,-0.961494,-83.683302,-0.217664
217578,0.181541,0.663627,0.062812,-1.100246,-83.302583,0.026552
217678,0.209441,0.574193,0.034642,-1.080594,-82.973448,0.127512
217778,0.175765,0.440277,0.004395,-0.951932,-82.721479,0.099233
217878,0.075783,0.281325,-0.026438,-0.760516,-82.561014,-0.050081
217978,-0.026954,0.135984,-0.054734,-0.518883,-82.484117,-0.309444
218078,-0.043907,0.012148,-0.056461,-0.287679,-82.478184,-0.568103
218178,-0.033143,-0.07077,-0.01884,-0.215712,-82.519668,-0.659919
218278,-0.000336,-0.152891,0.024154,-0.315198,-82.608159,-0.559859
218378,0.08804,-0.26204,0.054245,-0.505741,-82.75908,-0.316971
218478,0.22257,-0.35294,0.065726,-0.68647,-82.96193,-0.006391
218578,0.393707,-0.380984,0.056139,-0.738845,-83.180832,0.273521
218678,0.573109,-0.355885,0.027025,-0.55245,-83.385581,0.416386
