SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
342019,-0.003363,-0.142506,0.042284,155.955806,-88.134499,-164.077462
342119,0.017287,-0.134399,0.044501,157.567269,-88.072385,-165.680318
342219,0.031516,-0.105803,0.049198,158.987856,-88.025136,-167.084085
342319,0.037221,-0.077049,0.058099,160.323045,-87.994007,-168.399167
342419,0.037654,-0.046918,0.074516,161.715346,-87.981224,-169.771169
342519,0.041658,-0.021918,0.093625,163.270169,-87.984208,-171.303503
342619,0.045772,0.004175,0.105493,164.905648,-88.001981,-172.91418
342719,0.036008,0.028482,0.108189,166.511539,-88.032077,-174.500833
342819,0.02118,0.043682,0.112329,168.171551,-88.069662,-176.150118
342919,0.018132,0.05503,0.11522,169.907332,-88.112316,-177.876933
343019,0.028333,0.072805,0.115861,171.691461,-88.163345,-179.64624
343119,0.039531,0.07806,0.115051,173.554725,-88.215487,178.51174
343219,0.035444,0.070754,0.11833,175.596245,-88.261665,176.489076
343319,0.019437,0.059425,0.127669,177.924412,-88.299301,174.170501
343419,0.007246,0.0585,0.140977,-179.392061,-88.333466,171.489465
343519,-0.000949,0.064081,0.1608,-176.203557,-88.366351,168.298589
343619,0.003554,0.069316,0.174422,-172.602634,-88.396,164.697759
343719,0.012516,0.057593,0.179961,-168.81088,-88.41192,160.9112
343819,0.024084,0.035988,0.178688,-165.094074,-88.409035,157.206258
343919,0.0263,0.006588,0.181122,-161.548032,-88.383148,153.673392
344019,0.019361,-0.003978,0.182826,-158.17635,-88.345376,150.310924
344119,0.015955,0.01838,0.179839,-154.835327,-88.314552,146.977119
344219,0.024141,0.068253,0.176716,-151.21365,-88.304248,143.367196
344319,0.043048,0.144312,0.172683,-146.906944,-88.325278,139.082798
344419,0.078741,0.240072,0.167971,-141.388488,-88.381632,133.6067
344519,0.127431,0.340249,0.165078,-134.046342,-88.463781,126.334323
344619,0.183754,0.463528,0.161215,-123.768158,-88.560697,116.157527
344719,0.249708,0.61367,0.151343,-109.125683,-88.642089,101.653382
344819,0.304309,0.736499,0.15999,-90.769051,-88.626299,83.465577
344919,0.331032,0.775743,0.167089,-73.619805,-88.471003,66.500225
345019,0.293193,0.766559,0.182013,-60.824146,-88.204521,53.866906
345119,0.24722,0.731842,0.206261,-52.315621,-87.875128,45.494782
345219,0.184777,0.569597,0.233908,-48.038446,-87.564057,41.31978
345319,0.087757,0.305742,0.241208,-47.149007,-87.345028,40.479362
345419,-0.0096,0.042606,0.218924,-48.529817,-87.236976,41.855744
345519,-0.047169,-0.185606,0.17798,-51.580963,-87.228563,44.882898
345619,-0.071146,-0.344678,0.132304,-55.869099,-87.285972,49.134618
345719,-0.088881,-0.488971,0.100278,-61.701846,-87.383899,54.922152
345819,-0.082302,-0.626727,0.06727,-69.427631,-87.499414,62.60787
345919,0.000822,-0.707833,0.021615,-78.638589,-87.601165,71.827138
346019,0.104104,-0.736065,-0.044389,-88.703623,-87.674858,81.95984
346119,0.240545,-0.703236,-0.107014,-98.684939,-87.711635,92.086613
346219,0.376595,-0.578828,-0.145335,-107.080098,-87.720012,100.703864
346319,0.468145,-0.418269,-0.156918,-113.283191,-87.722562,107.179822
346419,0.482784,-0.295575,-0.147724,-117.809285,-87.726489,111.985873
346519,0.452567,-0.224904,-0.12087,-121.27043,-87.723591,115.708834
346619,0.409507,-0.183954,-0.083051,-123.942819,-87.707099,118.617766
346719,0.365536,-0.156226,-0.020518,-125.756543,-87.6657,120.642183
346819,0.32383,-0.12413,0.041212,-126.661533,-87.604674,121.733244
346919,0.276323,-0.121586,0.082259,-127.186116,-87.525154,122.416346
347019,0.214225,-0.160382,0.108559,-127.894952,-87.419828,123.248285
347119,0.137077,-0.228924,0.120745,-129.143096,-87.28396,124.57591
347219,0.058272,-0.281355,0.1161,-130.804234,-87.129307,126.271954
347319,-0.008563,-0.330921,0.106282,-132.796955,-86.957348,128.261904
347419,-0.039764,-0.373641,0.087534,-135.035385,-86.772462,130.480349
347519,-0.065805,-0.396908,0.062848,-137.369858,-86.583046,132.78046
347619,-0.076395,-0.410272,0.028767,-139.778296,-86.395465,135.149047
347719,-0.090532,-0.431014,-0.008329,-142.317671,-86.205928,137.641224
347819,-0.089219,-0.433945,-0.046764,-144.884863,-86.021151,140.16258
347919,-0.074972,-0.42697,-0.078852,-147.396768,-85.842576,142.637256
348019,-0.058018,-0.393496,-0.095794,-149.672408,-85.678283,144.885306
348119,-0.044129,-0.361862,-0.084641,-151.589938,-85.520705,146.782657
348219,-0.052713,-0.345605,-0.050891,-153.116159,-85.358116,148.282954
348319,-0.068407,-0.323644,-0.010119,-154.232281,-85.193753,149.363094
348419,-0.072257,-0.305813,0.028154,-154.999099,-85.027795,150.090719
348519,-0.066895,-0.288012,0.053936,-155.517548,-84.864246,150.572289
348619,-0.050831,-0.273818,0.065056,-155.897031,-84.705174,150.923699
348719,-0.044551,-0.269474,0.069217,-156.217775,-84.547224,151.219832
348819,-0.051631,-0.264668,0.073008,-156.49316,-84.390794,151.466421
348919,-0.07715,-0.248879,0.077788,-156.70794,-84.241495,151.637496
349019,-0.092299,-0.237466,0.080702,-156.881406,-84.097514,151.758385
349119,-0.092,-0.215968,0.080985,-157.000367,-83.964802,151.824692
349219,-0.090638,-0.171659,0.075352,-157.049975,-83.856745,151.822069
349319,-0.090808,-0.127637,0.068577,-157.041223,-83.773458,151.760664
349419,-0.083628,-0.089655,0.053706,-157.023005,-83.713556,151.693879
349519,-0.059712,-0.065197,0.035224,-157.030074,-83.670706,151.666331
349619,-0.033123,-0.04881,0.007926,-157.118099,-83.642608,151.735582
349719,-0.00618,-0.023204,-0.018398,-157.26334,-83.633871,151.877954
349819,0.001528,0.018408,-0.044766,-157.446522,-83.652918,152.062959
349919,-0.009589,0.060865,-0.070366,-157.675921,-83.69998,152.288059
350019,-0.040087,0.083993,-0.087094,-157.961673,-83.762822,152.552262
350119,-0.073367,0.082766,-0.099358,-158.334656,-83.827461,152.885012
350219,-0.090111,0.074125,-0.113377,-158.811167,-83.890171,153.312211
350319,-0.084601,0.096999,-0.134432,-159.356407,-83.969048,153.811662
350419,-0.070862,0.142575,-0.152625,-159.914979,-84.075546,154.33236
350519,-0.051689,0.18464,-0.170311,-160.496515,-84.207623,154.887092
350619,-0.024396,0.23659,-0.1895,-161.095907,-84.370843,155.475357
350719,-0.0067,0.31035,-0.203489,-161.660538,-84.576078,156.038714
350819,-0.015578,0.411799,-0.211159,-162.124706,-84.837445,156.495867
350919,-0.053049,0.512416,-0.205534,-162.420703,-85.15248,156.762456
351019,-0.103632,0.572317,-0.194617,-162.580566,-85.498292,156.863251
351119,-0.139474,0.635511,-0.169983,-162.447854,-85.874404,156.649993
351219,-0.135827,0.684717,-0.141231,-161.906042,-86.27218,156.028858
351319,-0.104575,0.63119,-0.123087,-161.20844,-86.636991,155.269819
351419,-0.078717,0.454767,-0.12514,-160.97067,-86.905994,154.986396
351519,-0.098777,0.179033,-0.135113,-161.808082,-87.027002,155.768173
351619,-0.150098,-0.050804,-0.150866,-163.66456,-87.023799,157.540872
351719,-0.164706,-0.153105,-0.186491,-166.175218,-86.965747,159.96029
351819,-0.139533,-0.228626,-0.222624,-169.103748,-86.863889,162.812778
351919,-0.112171,-0.266527,-0.258207,-172.238516,-86.735961,165.887806
352019,-0.095539,-0.184737,-0.286057,-175.32683,-86.64731,168.926148
352119,-0.105646,-0.022849,-0.291309,-178.259231,-86.642455,171.802627
352219,-0.146879,0.114032,-0.276111,178.923019,-86.707603,174.540487
352319,-0.201381,0.194703,-0.245879,176.220777,-86.811965,177.131136
352419,-0.244288,0.225669,-0.210445,173.658668,-86.92894,179.556541
352519,-0.259357,0.208033,-0.163979,171.434344,-87.033675,-178.365197
352619,-0.253922,0.157103,-0.097056,169.915846,-87.112142,-176.99072
352719,-0.254613,0.084841,-0.013744,169.427939,-87.157143,-176.648577
352819,-0.25186,0.012801,0.075016,170.09897,-87.170554,-177.465206
352919,-0.237598,-0.065664,0.141107,171.678782,-87.144744,-179.183547
353019,-0.21898,-0.149449,0.184084,173.826194,-87.071633,178.540399
353119,-0.204412,-0.181837,0.179155,175.842431,-86.975656,176.403873
353219,-0.189829,-0.180375,0.138807,177.312209,-86.875812,174.822751
353319,-0.159985,-0.187973,0.094243,178.251906,-86.768878,173.789473
353419,-0.139102,-0.198677,0.050456,178.711198,-86.654473,173.249239
353519,-0.136024,-0.177734,0.00629,178.715304,-86.551395,173.166674
353619,-0.147203,-0.157515,-0.025585,178.410434,-86.459483,173.387212
353719,-0.16373,-0.14602,-0.039983,177.975248,-86.373841,173.728839
353819,-0.191308,-0.134127,-0.038455,177.550767,-86.294915,174.04392
353919,-0.225519,-0.117414,-0.033608,177.156589,-86.225574,174.309003
354019,-0.258479,-0.105439,-0.024875,176.823879,-86.163271,174.493563
354119,-0.284904,-0.100323,-0.010889,176.598801,-86.104328,174.555073
354219,-0.298876,-0.095159,0.001716,176.471325,-86.048795,174.510724
354319,-0.302705,-0.105116,0.016182,176.465403,-85.988108,174.342315
354419,-0.290559,-0.129836,0.028835,176.576789,-85.913732,174.063255
354519,-0.257089,-0.156583,0.030871,176.727522,-85.824101,173.763932
354619,-0.212171,-0.177997,0.020585,176.823869,-85.721864,173.544901
354719,-0.169274,-0.198203,0.008718,176.856247,-85.6077,173.414629
354819,-0.144645,-0.218614,0.001138,176.851079,-85.481647,173.336138
354919,-0.130926,-0.222647,6.6e-05,176.845324,-85.353289,173.266097
355019,-0.123296,-0.212693,0.003134,176.859124,-85.230759,173.180798
355119,-0.109253,-0.182898,0.006848,176.892191,-85.125431,173.084215
355219,-0.0762,-0.139399,0.013384,176.968845,-85.045232,172.962869
355319,-0.038936,-0.0969,0.024915,177.12438,-84.989716,172.783756
355419,-0.003383,-0.073391,0.04153,177.396745,-84.948094,172.507793
355519,0.015258,-0.06197,0.057455,177.774641,-84.913295,172.136591
355619,0.01942,-0.055294,0.080654,178.29679,-84.882557,171.62294
355719,0.018183,-0.033351,0.106715,178.975205,-84.864309,170.951666
355819,0.015183,-0.00055,0.130621,179.798058,-84.86426,170.133636
355919,0.006917,0.029401,0.151848,-179.246409,-84.880218,169.177641
356019,0.000517,0.053188,0.171238,-178.159894,-84.908067,168.086486
356119,-0.006053,0.076569,0.188516,-176.946336,-84.946969,166.864056
356219,0.004013,0.10742,0.202465,-175.602841,-85.000623,165.517049
356319,0.020966,0.167875,0.20975,-174.132698,-85.085552,164.052801
356419,0.027233,0.236762,0.214445,-172.516356,-85.205997,162.44565
356519,0.033676,0.303387,0.214979,-170.736086,-85.360151,160.678037
356619,0.021104,0.368646,0.214709,-168.752382,-85.546351,158.699549
356719,-0.009086,0.443397,0.219235,-166.448286,-85.767923,156.382951
356819,-0.017314,0.546623,0.223771,-163.625551,-86.03802,153.542399
356919,-0.013348,0.65039,0.229364,-160.035251,-86.351973,149.935876
357019,-0.004127,0.700846,0.229564,-155.576679,-86.675213,145.466053
357119,0.010406,0.722995,0.22683,-150.095527,-86.985838,139.981872
357219,0.020449,0.733829,0.22663,-143.35188,-87.267809,133.24087
357319,0.015504,0.669107,0.219614,-135.864006,-87.480069,125.753407
357419,0.002992,0.510282,0.198627,-129.089554,-87.595246,118.973765
357519,-0.007719,0.323644,0.166551,-124.190272,-87.630939,114.065115
357619,-0.038768,0.160838,0.128732,-121.414995,-87.620487,111.264499
357719,-0.067498,0.043083,0.094447,-120.319253,-87.588334,110.128347
357819,-0.087282,-0.063498,0.076085,-120.623245,-87.53391,110.381803
357919,-0.076374,-0.158504,0.068245,-122.01336,-87.454818,111.728685
358019,-0.032953,-0.218223,0.050739,-124.037522,-87.363704,113.735255
358119,0.043433,-0.258627,0.018906,-126.500076,-87.270564,116.224663
358219,0.14574,-0.271622,-0.022996,-129.16191,-87.186643,118.972464
358319,0.274751,-0.232774,-0.071966,-131.629237,-87.13261,121.599704
358419,0.392623,-0.159137,-0.109928,-133.628497,-87.118077,123.826004
358519,0.483509,-0.078013,-0.134202,-135.100503,-87.14255,125.576535
358619,0.54017,-0.005129,-0.135315,-135.9914,-87.19538,126.777713
358719,0.561742,0.072602,-0.12386,-136.171162,-87.275081,127.279254
358819,0.558017,0.16306,-0.091266,-135.298384,-87.378911,126.72496
358919,0.516263,0.232157,-0.032161,-133.207504,-87.485329,124.927466
359019,0.449589,0.274273,0.036676,-129.944889,-87.574309,121.919069
359119,0.359973,0.296944,0.118305,-125.582792,-87.625377,117.759009
359219,0.263686,0.297018,0.19811,-120.54396,-87.623595,112.866502
359319,0.169123,0.262403,0.248812,-115.729674,-87.569349,108.144404
359419,0.071811,0.190445,0.246334,-112.096711,-87.485249,104.548659
359519,8.3e-05,0.092114,0.212773,-110.058672,-87.391301,102.508024
359619,-0.041774,0.000662,0.166325,-109.422275,-87.302645,101.846352
359719,-0.044462,-0.07619,0.109944,-109.905966,-87.229583,102.304441
359819,-0.032055,-0.119346,0.054154,-111.053977,-87.177545,103.434772
359919,-0.01301,-0.12825,-0.005356,-112.502594,-87.154075,104.877035
360019,0.004688,-0.118085,-0.053813,-114.035311,-87.156593,106.413669
360119,0.023637,-0.118084,-0.090658,-115.742789,-87.176122,108.136137
360219,0.040562,-0.116645,-0.109361,-117.548354,-87.202989,109.966493
360319,0.062523,-0.107398,-0.114485,-119.308217,-87.232157,111.763658
360419,0.077164,-0.095984,-0.117516,-120.996674,-87.263471,113.497699
360519,0.081477,-0.088466,-0.114995,-122.626815,-87.293394,115.1758
360619,0.07461,-0.095899,-0.108306,-124.324651,-87.315424,116.917712
360719,0.056993,-0.115529,-0.093297,-126.144602,-87.321391,118.771769
360819,0.044752,-0.122738,-0.074579,-127.905371,-87.313569,120.559582
360919,0.042146,-0.123024,-0.049974,-129.466697,-87.292188,122.146287
361019,0.029667,-0.128249,-0.026084,-130.867706,-87.256466,123.565399
361119,0.017883,-0.146816,-0.008549,-132.260011,-87.204511,124.969116
361219,0.008941,-0.17049,0.002968,-133.709624,-87.136795,126.42518
361319,0.013501,-0.185681,0.008727,-135.161363,-87.058827,127.88611
361419,0.021844,-0.196553,0.003585,-136.652477,-86.976568,129.391386
361519,0.040817,-0.177632,-0.007092,-138.001057,-86.904537,130.76495
361619,0.064698,-0.148213,-0.017094,-139.151152,-86.847393,131.953549
361719,0.091148,-0.124978,-0.032697,-140.213432,-86.804983,133.069459
361819,0.091541,-0.118338,-0.053056,-141.364451,-86.77175,134.274535
361919,0.091242,-0.118169,-0.077546,-142.68471,-86.745828,135.649007
362019,0.080084,-0.104679,-0.10137,-144.102078,-86.732453,137.114388
362119,0.077384,-0.084636,-0.116961,-145.522473,-86.731593,138.581281
362219,0.086772,-0.074679,-0.12327,-146.933493,-86.735448,140.044188
362319,0.106563,-0.07144,-0.133515,-148.405513,-86.741929,141.579563
362419,0.130199,-0.080968,-0.136949,-149.946021,-86.742443,143.197115
362519,0.143523,-0.081917,-0.139373,-151.503146,-86.740699,144.838983
362619,0.148756,-0.071443,-0.137689,-152.990429,-86.741373,146.413922
362719,0.147198,-0.078962,-0.134762,-154.483107,-86.735154,147.993396
362819,0.148636,-0.110546,-0.13921,-156.135725,-86.711131,149.73394
362919,0.159607,-0.138084,-0.143447,-157.89641,-86.67061,151.589101
363019,0.184458,-0.119678,-0.150256,-159.596876,-86.638141,153.39829
363119,0.205238,-0.050197,-0.151369,-161.04239,-86.640508,154.964066
363219,0.220469,0.030225,-0.148007,-162.208734,-86.68393,156.258936
363319,0.220954,0.093302,-0.143545,-163.180642,-86.759723,157.359282
363419,0.170843,0.125315,-0.133801,-164.041842,-86.850589,158.319925
363519,0.09271,0.143937,-0.127312,-164.882468,-86.950045,159.215058
363619,0.008285,0.178161,-0.126435,-165.727254,-87.06776,160.065831
363719,-0.056833,0.236368,-0.125924,-166.517397,-87.217271,160.824418
363819,-0.059382,0.30832,-0.131523,-167.268483,-87.407216,161.542305
363919,-0.011384,0.359683,-0.151706,-168.235558,-87.627846,162.503757
364019,0.049046,0.340099,-0.180075,-169.843426,-87.839464,164.140972
364119,0.082835,0.214782,-0.206262,-172.492742,-87.979699,166.839492
364219,0.074951,-0.029461,-0.201759,-175.770455,-87.974901,170.162162
364319,0.058449,-0.265868,-0.180167,-178.76314,-87.827525,173.190303
364419,0.049402,-0.427521,-0.17429,178.761426,-87.582197,175.695979
364519,0.069788,-0.532008,-0.168934,176.895089,-87.273423,177.604141
364619,0.097642,-0.547598,-0.168737,175.444266,-86.953379,179.11273
364719,0.092008,-0.421794,-0.169321,174.140071,-86.703414,-179.528378
364819,0.054346,-0.19864,-0.140383,173.016132,-86.580905,-178.371431
364919,-0.009749,0.009217,-0.079782,172.22959,-86.579881,-177.589231
365019,-0.100458,0.153417,-0.007755,171.878844,-86.66588,-177.29573
365119,-0.179493,0.251061,0.03774,171.778108,-86.810786,-177.298087
365219,-0.207474,0.253463,0.065824,171.951116,-86.959188,-177.590697
365319,-0.207052,0.17169,0.096729,172.613545,-87.063272,-178.373149
365419,-0.190277,0.097885,0.136963,173.892152,-87.127249,-179.762901
365519,-0.17901,0.077351,0.157229,175.492184,-87.178714,178.532058
365619,-0.140906,0.091289,0.166405,177.275726,-87.235911,176.665237
365719,-0.088693,0.06427,0.178299,179.313545,-87.274715,174.57389
365819,-0.042474,-0.017846,0.165276,-178.745345,-87.262939,172.605908
365919,0.010926,-0.059005,0.113983,-177.425493,-87.225871,171.290488
366019,0.07195,-0.074218,0.060038,-176.744993,-87.180551,170.65013
366119,0.09532,-0.096873,0.026098,-176.476613,-87.123157,170.435763
366219,0.078015,-0.125138,0.004979,-176.48334,-87.050323,170.486897
366319,0.023087,-0.135952,-0.003113,-176.615387,-86.971599,170.631988
366419,-0.032743,-0.119656,0.005489,-176.672382,-86.901922,170.669873
366519,-0.076377,-0.087482,0.023606,-176.545551,-86.850068,170.498603
366619,-0.108125,-0.042497,0.040603,-176.238323,-86.823332,170.128417
366719,-0.137139,0.011362,0.051522,-175.801927,-86.826863,169.612194
366819,-0.160585,0.052886,0.059824,-175.25713,-86.853543,168.973945
366919,-0.161892,0.08071,0.0659,-174.612135,-86.895465,168.234613
367019,-0.146825,0.086322,0.066647,-173.925443,-86.94009,167.462197
367119,-0.119797,0.069683,0.060888,-173.285244,-86.975121,166.751874
367219,-0.087545,0.026342,0.057981,-172.703121,-86.985288,166.118222
367319,-0.063812,-0.040926,0.050577,-172.282448,-86.957488,165.659853
367419,-0.045246,-0.092718,0.041986,-172.027204,-86.900827,165.377778
367519,-0.035606,-0.127646,0.034968,-171.899927,-86.82489,165.229368
367619,-0.01882,-0.140907,0.029432,-171.844384,-86.741913,165.162414
367719,0.002809,-0.122749,0.024578,-171.802031,-86.669678,165.121064
367819,0.022937,-0.107306,0.020026,-171.772854,-86.60661,165.104444
367919,0.044808,-0.100039,0.019429,-171.728377,-86.547748,165.085035
368019,0.065926,-0.091015,0.018463,-171.670224,-86.494125,165.064032
368119,0.085013,-0.073007,0.01505,-171.609845,-86.451046,165.051743
368219,0.098264,-0.060036,0.013229,-171.542325,-86.41553,165.039894
368319,0.093886,-0.046574,0.009396,-171.49497,-86.388033,165.045724
368419,0.071241,-0.030386,0.010064,-171.433859,-86.369716,165.024753
368519,0.033434,-0.00191,0.01643,-171.300214,-86.367046,164.90938
368619,0.009805,0.051329,0.028597,-170.997456,-86.393479,164.610977
368719,0.011512,0.100882,0.04254,-170.488926,-86.446573,164.107381
368819,0.03493,0.11942,0.055319,-169.803418,-86.508602,163.439938
368919,0.067791,0.115315,0.067869,-168.964387,-86.566497,162.637597
369019,0.100859,0.105553,0.077442,-168.006868,-86.617108,161.735589
369119,0.116128,0.113155,0.091117,-166.86431,-86.669337,160.657044
369219,0.101736,0.132609,0.106975,-165.49275,-86.728895,159.340926
369319,0.078795,0.165572,0.121658,-163.848047,-86.802513,157.738151
369419,0.064119,0.217889,0.131815,-161.865083,-86.900267,155.788312
369519,0.064828,0.279354,0.137158,-159.466925,-87.026193,153.423301
369619,0.102423,0.333619,0.133307,-156.634769,-87.176066,150.645598
369719,0.168719,0.401591,0.122026,-153.206479,-87.356221,147.309505
369819,0.252237,0.510983,0.103481,-148.707448,-87.585118,142.95009
369919,0.336924,0.660775,0.093518,-142.015279,-87.868422,136.445231
370019,0.394919,0.781617,0.102526,-131.746206,-88.158314,126.395837
370119,0.404136,0.804289,0.125392,-117.668285,-88.365345,112.542597
370219,0.370107,0.786362,0.160859,-101.109693,-88.43085,96.189203
370319,0.342377,0.735699,0.206424,-85.679914,-88.339006,80.949066
370419,0.304065,0.589688,0.237704,-75.329527,-88.150138,70.767592
370519,0.220637,0.381905,0.239198,-70.226008,-87.9562,65.78702
370619,0.134145,0.197583,0.199074,-68.358554,-87.811498,63.994548
370719,0.084207,0.042681,0.149377,-68.522226,-87.725091,64.205912
370819,0.062815,-0.092733,0.100295,-70.228694,-87.692344,65.948994
370919,0.050876,-0.226193,0.056586,-73.515157,-87.70431,69.266461
371019,0.04459,-0.323937,0.00947,-78.061995,-87.747171,73.841585
371119,0.044455,-0.366131,-0.042858,-83.285373,-87.807973,79.093495
371219,0.063243,-0.362513,-0.093094,-88.677538,-87.878233,84.524848
371319,0.097315,-0.314578,-0.137126,-93.654367,-87.955452,89.559879
371419,0.165094,-0.223199,-0.165572,-97.505348,-88.039555,93.507
371519,0.227098,-0.140339,-0.183012,-100.286331,-88.132622,96.418889
371619,0.269803,-0.088057,-0.184059,-102.397069,-88.227798,98.684548
371719,0.301355,-0.064585,-0.167658,-104.212345,-88.314266,100.672613
371819,0.322933,-0.066108,-0.132256,-106.048395,-88.378847,102.693778
371919,0.334489,-0.075036,-0.096439,-107.981827,-88.420247,104.818955
372019,0.30701,-0.067462,-0.043399,-109.508603,-88.432363,106.521554
372119,0.252455,-0.059789,0.00434,-110.586605,-88.419163,107.74394
372219,0.179044,-0.078953,0.044669,-111.74812,-88.379755,109.007796
372319,0.096229,-0.134428,0.069573,-113.707571,-88.313935,111.022457
372419,0.003017,-0.201215,0.074128,-116.649836,-88.227042,113.966995
372519,-0.077527,-0.237832,0.065556,-119.991491,-88.129803,117.265069
372619,-0.128228,-0.25003,0.044472,-123.387738,-88.033225,120.588854
372719,-0.156289,-0.258986,0.021104,-126.811857,-87.938242,123.924614
372819,-0.165185,-0.275312,-0.010073,-130.42851,-87.844378,127.448132
372919,-0.171138,-0.27448,-0.044924,-134.0819,-87.757603,131.005216
373019,-0.174213,-0.256625,-0.072559,-137.572397,-87.680887,134.397724
373119,-0.16108,-0.233996,-0.095292,-140.86907,-87.614656,137.603958
373219,-0.135936,-0.214508,-0.110833,-143.980794,-87.555459,140.639653
373319,-0.114192,-0.218592,-0.116969,-147.022949,-87.48954,143.618334
373419,-0.08774,-0.227928,-0.11455,-149.92122,-87.411755,146.46833
373519,-0.070579,-0.236986,-0.100065,-152.528746,-87.319437,149.03732
373619,-0.082129,-0.259367,-0.079299,-154.855575,-87.205364,151.3189
373719,-0.106315,-0.275313,-0.054566,-156.825891,-87.073171,153.229909
373819,-0.128774,-0.272152,-0.025823,-158.339446,-86.933563,154.670904
373919,-0.147309,-0.263023,0.003413,-159.420094,-86.791154,155.667927
374019,-0.162044,-0.261277,0.029041,-160.177722,-86.643772,156.333112
374119,-0.170266,-0.258893,0.041962,-160.757321,-86.49479,156.815362
374219,-0.174528,-0.260841,0.062004,-161.130264,-86.340796,157.088218
374319,-0.169203,-0.254163,0.072645,-161.367832,-86.188403,157.228552
374419,-0.16432,-0.253416,0.071328,-161.595376,-86.036646,157.361701
374519,-0.158375,-0.236717,0.06167,-161.836779,-85.895709,157.512215
374619,-0.148931,-0.21345,0.05424,-162.058005,-85.76876,157.64798
374719,-0.131276,-0.194951,0.043943,-162.28934,-85.653706,157.804076
374819,-0.113151,-0.18887,0.025157,-162.617936,-85.545204,158.068189
374919,-0.093489,-0.201013,0.005337,-163.082067,-85.433301,158.479625
375019,-0.082333,-0.206181,-0.004661,-163.595477,-85.319964,158.947009
375119,-0.06461,-0.180712,-0.007995,-164.048791,-85.2209,159.364387
375219,-0.041736,-0.126283,-0.010594,-164.389029,-85.152052,159.681526
375319,-0.026335,-0.089708,-0.01847,-164.696859,-85.104478,159.975053
375419,-0.006667,-0.071328,-0.024861,-164.996386,-85.067916,160.271602
375519,0.015218,-0.05504,-0.030639,-165.287965,-85.041112,160.572801
375619,0.032892,-0.01811,-0.041777,-165.576018,-85.036279,160.880661
375719,0.055724,0.03352,-0.05822,-165.871709,-85.062314,161.20935
375819,0.086347,0.093686,-0.074748,-166.163363,-85.123957,161.551616
375919,0.128088,0.161348,-0.090573,-166.43488,-85.225296,161.897679
376019,0.154364,0.234652,-0.102299,-166.66519,-85.368964,162.217489
376119,0.167936,0.310448,-0.111064,-166.84086,-85.556032,162.490254
376219,0.151535,0.384918,-0.123298,-167.008379,-85.786264,162.745371
376319,0.099756,0.458264,-0.129821,-167.14904,-86.058337,162.943742
376419,0.025872,0.538115,-0.133423,-167.232941,-86.375556,163.042723
376519,-0.027034,0.610659,-0.133047,-167.204073,-86.733334,162.9983
376619,-0.022428,0.64101,-0.138101,-167.14429,-87.108712,162.925538
376719,0.038159,0.586075,-0.15198,-167.362521,-87.455067,163.165834
376819,0.089769,0.418385,-0.166235,-168.336165,-87.708921,164.191718
376919,0.074839,0.175159,-0.167713,-170.253843,-87.824627,166.153624
377019,0.008938,-0.039889,-0.167581,-172.849937,-87.815145,168.756558
377119,-0.0538,-0.174636,-0.17347,-175.693962,-87.724336,171.571702
377219,-0.07762,-0.271199,-0.181216,-178.472635,-87.573134,174.307995
377319,-0.089208,-0.352803,-0.187539,179.006387,-87.370114,176.780024
377419,-0.104454,-0.365405,-0.203502,176.660707,-87.155083,179.068194
377519,-0.135861,-0.265486,-0.207802,174.476325,-86.992831,-178.822815
377619,-0.184877,-0.095676,-0.193872,172.397452,-86.9243,-176.847407
377719,-0.244974,0.071179,-0.148033,170.562443,-86.950678,-175.150673
377819,-0.31855,0.201319,-0.09361,168.966635,-87.053215,-173.735804
377919,-0.360738,0.302512,-0.0478,167.503635,-87.215793,-172.4783
378019,-0.354325,0.365449,-0.001074,166.258823,-87.417956,-171.435753
378119,-0.3302,0.35209,0.040072,165.430314,-87.617437,-170.796237
378219,-0.288692,0.266029,0.082146,165.429562,-87.774928,-170.961432
378319,-0.239035,0.144548,0.123396,166.555416,-87.870433,-172.225558
378419,-0.211191,0.004339,0.150475,168.680283,-87.889293,-174.473366
378519,-0.195997,-0.144382,0.139023,171.034103,-87.819744,-176.941618
378619,-0.162038,-0.18917,0.109684,172.910142,-87.719022,-178.912406
378719,-0.128318,-0.210952,0.073729,174.178135,-87.60149,179.744534
378819,-0.090805,-0.249039,0.040752,174.959234,-87.459484,178.910194
378919,-0.091097,-0.279157,0.011489,175.327038,-87.29854,178.489306
379019,-0.111392,-0.295488,-0.007879,175.431998,-87.127342,178.319863
379119,-0.137464,-0.293919,-0.013506,175.444559,-86.956828,178.22795
379219,-0.15569,-0.281504,-0.008451,175.482358,-86.793684,178.100282
379319,-0.164605,-0.250473,0.00321,175.596894,-86.64882,177.890608
379419,-0.17662,-0.186794,0.01588,175.765752,-86.540894,177.619586
379519,-0.187877,-0.114869,0.023718,175.94032,-86.474377,177.336352
379619,-0.199565,-0.060549,0.028624,176.111135,-86.439071,177.05015
379719,-0.191553,-0.053008,0.035687,176.341809,-86.408292,176.708559
379819,-0.189249,-0.088445,0.031103,176.54633,-86.357005,176.394476
379919,-0.176674,-0.147788,0.024484,176.721531,-86.271488,176.116961
380019,-0.152398,-0.219134,0.017557,176.873476,-86.144888,175.876649
380119,-0.117217,-0.277035,0.001551,176.92597,-85.98465,175.756173
380219,-0.079188,-0.309472,-0.015515,176.872678,-85.805355,175.763557
