SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
290188,-0.130178,0.402254,0.08305,-130.932667,-88.77282,129.609794
290288,-0.027961,0.649317,0.084806,-113.935227,-88.93597,112.592855
290388,0.093951,0.807847,0.071931,-88.140767,-88.988483,86.848024
290488,0.062282,0.970786,0.065121,-60.542775,-88.799483,59.280718
290588,-0.020908,1.069562,0.118482,-42.707533,-88.362196,41.42817
290688,-0.06987,0.968433,0.218745,-35.090614,-87.851792,33.767079
290788,-0.079555,0.611305,0.277169,-33.476898,-87.474274,32.106374
290888,-0.075346,0.116009,0.254935,-35.324458,-87.338633,33.912572
290988,-0.021813,-0.32019,0.205025,-39.793649,-87.414645,38.373883
291088,0.068862,-0.658278,0.15216,-47.216803,-87.631102,45.84337
291188,0.131832,-0.900864,0.104007,-58.643709,-87.898631,57.354393
291288,0.143325,-1.005477,0.068224,-74.199087,-88.09753,73.001198
291388,0.119562,-0.947694,0.036639,-90.769851,-88.150195,89.649152
291488,0.113434,-0.776465,0.007422,-104.231353,-88.088677,103.182748
291588,0.09653,-0.565104,-0.014572,-113.307646,-87.992686,112.319543
291688,0.072859,-0.360878,-0.03652,-118.812686,-87.920738,117.869726
291788,0.079412,-0.173467,-0.070785,-121.762726,-87.905547,120.867132
291888,0.12519,0.001604,-0.09449,-122.544303,-87.951684,121.720878
291988,0.171042,0.160321,-0.107685,-121.224943,-88.052439,120.498662
292088,0.207779,0.265931,-0.135451,-118.330587,-88.195491,117.721758
292188,0.22475,0.289294,-0.172183,-114.836467,-88.358137,114.354782
292288,0.240525,0.241791,-0.211984,-111.902071,-88.52501,111.557056
292388,0.257149,0.160512,-0.24513,-110.436534,-88.689734,110.23836
292488,0.220595,0.063194,-0.274123,-111.496374,-88.849941,111.424758
