PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
04083,526349,13.366227,0.244347,2.949474,-0.236967,0.178089,0.183500,-0.944876,-0.321333,-0.325535,-67.682487,-82.820849,155.400432
04084,526449,13.551884,0.255839,3.666025,-0.240203,0.326203,0.147539,-0.944326,-0.318231,-0.327882,-66.720674,-82.672307,154.291522
04085,526549,13.761331,-0.073626,4.109292,-0.181156,0.490479,0.112331,-0.947712,-0.313451,-0.332652,-65.050661,-82.500500,152.502326
04086,526649,14.204182,-0.649596,4.268423,-0.093996,0.657812,0.095187,-0.944553,-0.311570,-0.341572,-62.743465,-82.287336,150.120060
04087,526749,14.723363,-1.342149,3.541884,0.002636,0.808035,0.090694,-0.943887,-0.305688,-0.349789,-59.966799,-82.021294,147.318564
04088,526849,14.966006,-2.079542,1.997445,0.093665,0.887323,0.107138,-0.942211,-0.302763,-0.359158,-57.096824,-81.704922,144.473548
04089,526949,14.722324,-2.551585,-0.088765,0.093016,0.857945,0.104265,-0.943073,-0.299918,-0.366028,-54.527566,-81.380642,141.929782
04090,527049,14.274680,-2.529955,-2.338671,-0.001662,0.710134,0.114886,-0.938435,-0.296615,-0.373871,-52.652657,-81.087598,140.031393
04091,527149,13.326736,-1.999285,-3.584098,-0.107760,0.508788,0.113324,-0.936350,-0.291448,-0.378115,-51.513684,-80.858823,138.814978
04092,527249,11.875406,-1.339308,-3.978446,-0.200838,0.280781,0.052476,-0.937259,-0.284264,-0.381758,-50.967670,-80.736427,138.144327
04093,527349,11.016113,-1.008286,-3.411221,-0.198601,0.045519,-0.038649,-0.936717,-0.280190,-0.383554,-50.869850,-80.739103,137.928711
04094,527449,10.346419,-0.891573,-2.112140,-0.162331,-0.089779,-0.103667,-0.939194,-0.277635,-0.383927,-50.977090,-80.819680,137.941734
04095,527549,9.415506,-1.002066,-1.312414,-0.175351,-0.154261,-0.136106,-0.935225,-0.276252,-0.382850,-51.200305,-80.937991,138.064530
04096,527649,8.661866,-1.507134,-0.774076,-0.198675,-0.187641,-0.142565,-0.936742,-0.273311,-0.381199,-51.522466,-81.071063,138.273850
04097,527749,8.208374,-2.129913,-0.492508,-0.178126,-0.185076,-0.132500,-0.937273,-0.270908,-0.379073,-51.856925,-81.198495,138.507408
04098,527849,8.166819,-2.630394,-0.399834,-0.092784,-0.139279,-0.118592,-0.934300,-0.269509,-0.377996,-52.047670,-81.303276,138.644923
04099,527949,8.550895,-2.971421,-0.334368,0.007846,-0.049106,-0.096137,-0.934316,-0.268062,-0.376920,-51.968229,-81.366044,138.567396
04100,528049,8.598211,-2.659809,-0.430737,0.143526,-0.010156,-0.101230,-0.934316,-0.268062,-0.376920,-51.682052,-81.417243,138.359378
04101,528149,8.964176,-2.448933,-0.378571,0.250773,0.054462,-0.121901,-0.936830,-0.265604,-0.375294,-51.090170,-81.454329,137.904336
04102,528249,9.494244,-2.252518,-0.620238,0.350967,0.034801,-0.135106,-0.935357,-0.267170,-0.374371,-50.462893,-81.503676,137.471546
04103,528349,9.905520,-1.577294,-0.670635,0.401639,-0.053631,-0.149007,-0.933429,-0.266873,-0.370846,-50.028372,-81.590979,137.262988
04104,528449,10.228668,-0.736912,-0.513110,0.388920,-0.105541,-0.154336,-0.930928,-0.266390,-0.371320,-49.736708,-81.699640,137.191432
04105,528549,9.917883,0.073194,-0.602139,0.320773,-0.127261,-0.167412,-0.936433,-0.269839,-0.370499,-49.511834,-81.822103,137.147845
04106,528649,9.535566,0.599360,-0.526702,0.216358,-0.158403,-0.183192,-0.935511,-0.265089,-0.365747,-49.397495,-81.963110,137.155412
04107,528749,9.198476,0.821718,-0.172338,0.084736,-0.177992,-0.200107,-0.934598,-0.264823,-0.361223,-49.373208,-82.118865,137.177695
04108,528849,8.788382,0.833566,0.262647,-0.034448,-0.176466,-0.214426,-0.931602,-0.266341,-0.361798,-49.373357,-82.280339,137.155675
04109,528949,8.421682,0.676410,0.688949,-0.128555,-0.142099,-0.229098,-0.932611,-0.262886,-0.360621,-49.273464,-82.435387,136.978320
04110,529049,8.017963,0.378185,1.033695,-0.179681,-0.082640,-0.236406,-0.932078,-0.258836,-0.361917,-48.978415,-82.571234,136.574662
04111,529149,7.655182,-0.062701,1.244898,-0.188841,-0.038623,-0.245251,-0.932599,-0.261367,-0.361044,-48.501645,-82.693884,135.982641
04112,529249,7.399675,-0.518686,1.358356,-0.171714,0.004158,-0.253033,-0.933595,-0.261351,-0.361045,-47.828795,-82.802700,135.203062
04113,529349,7.150842,-0.916186,1.232730,-0.143306,0.049124,-0.263863,-0.930589,-0.261849,-0.362069,-46.932004,-82.897228,134.214422
04114,529449,6.887378,-1.176785,0.883562,-0.125267,0.071901,-0.271594,-0.927062,-0.260313,-0.363991,-45.898516,-82.983834,133.098691
04115,529549,6.687232,-1.216068,0.508653,-0.121355,0.058156,-0.268390,-0.925595,-0.259911,-0.362465,-44.892911,-83.072174,132.013543
04116,529649,6.719661,-1.153089,0.323077,-0.125994,0.015746,-0.252470,-0.929504,-0.259157,-0.366440,-44.058992,-83.169309,131.098872
04117,529749,6.957650,-0.955013,0.373023,-0.134832,-0.035208,-0.221013,-0.925591,-0.257918,-0.362364,-43.486141,-83.273684,130.442209
04118,529849,7.346766,-0.784193,0.578272,-0.146271,-0.079741,-0.187498,-0.924032,-0.257773,-0.365862,-43.171597,-83.382819,130.039175
04119,529949,7.829860,-0.638551,0.805484,-0.158655,-0.105486,-0.157815,-0.923551,-0.257331,-0.364837,-43.049367,-83.490896,129.822691
04120,530049,8.312397,-0.624085,0.988842,-0.165803,-0.119841,-0.136969,-0.923574,-0.254414,-0.363185,-43.053316,-83.596778,129.729144
04121,530149,8.708649,-0.655212,1.224934,-0.177199,-0.114496,-0.126402,-0.924561,-0.254374,-0.363685,-43.083364,-83.696256,129.655348
04122,530249,8.961937,-0.771404,1.416819,-0.189334,-0.102733,-0.124979,-0.920610,-0.252541,-0.361583,-43.082731,-83.790210,129.543755
04123,530349,9.083131,-0.892497,1.555120,-0.207105,-0.090902,-0.125961,-0.921609,-0.249061,-0.360906,-43.043488,-83.879538,129.383166
04124,530449,9.124860,-1.135444,1.578585,-0.222981,-0.084069,-0.123474,-0.920598,-0.246063,-0.361253,-42.994984,-83.964954,129.204206
04125,530549,9.110171,-1.344475,1.529447,-0.222710,-0.088825,-0.106922,-0.920589,-0.246039,-0.361753,-43.027443,-84.045823,129.106901
04126,530649,9.004135,-1.473541,1.422099,-0.212212,-0.082456,-0.094215,-0.918101,-0.242117,-0.361049,-43.080543,-84.118993,129.036469
04127,530749,8.632153,-1.580047,1.443546,-0.195327,-0.084943,-0.089528,-0.920091,-0.241089,-0.360999,-43.152615,-84.191303,128.994908
04128,530849,8.430449,-1.712285,1.560148,-0.163059,-0.103672,-0.094345,-0.918065,-0.237561,-0.362320,-43.259662,-84.273247,129.007162
04129,530949,8.469049,-1.835489,1.895139,-0.095400,-0.118441,-0.100519,-0.917117,-0.233735,-0.359117,-43.362121,-84.363672,129.053853
04130,531049,8.645269,-1.882635,2.116513,-0.015592,-0.125550,-0.110755,-0.917651,-0.232827,-0.357068,-43.405810,-84.460972,129.087534
04131,531149,9.144163,-1.784582,2.283683,0.057827,-0.083480,-0.113294,-0.918626,-0.231269,-0.357991,-43.223865,-84.541628,128.936900
04132,531249,9.569391,-1.723159,2.314911,0.115431,-0.010421,-0.109116,-0.917100,-0.229227,-0.359388,-42.720384,-84.589834,128.496551
04133,531349,9.756633,-1.629233,2.315955,0.144122,0.043158,-0.110991,-0.914655,-0.228889,-0.356863,-41.964440,-84.615513,127.819256
04134,531449,10.037930,-1.537526,2.396251,0.163194,0.071860,-0.109297,-0.914625,-0.227820,-0.358312,-41.083109,-84.627230,127.027113
04135,531549,10.392871,-1.422394,2.316501,0.162251,0.082607,-0.099922,-0.910589,-0.225272,-0.360682,-40.199959,-84.629544,126.232698
04136,531649,10.707426,-1.317729,1.961232,0.136487,0.070328,-0.100493,-0.908106,-0.223841,-0.360106,-39.375773,-84.636302,125.482752
04137,531749,10.720485,-1.320712,1.346574,0.162715,0.033882,-0.098160,-0.910607,-0.219365,-0.358878,-38.685255,-84.657473,124.882200
04138,531849,10.762785,-1.396249,1.089269,0.234203,0.001083,-0.111159,-0.908614,-0.219397,-0.358878,-38.010347,-84.697307,124.338512
04139,531949,10.875184,-1.716638,0.908582,0.359255,0.008517,-0.125725,-0.906646,-0.222466,-0.358030,-37.154696,-84.738149,123.685314
04140,532049,11.175958,-2.079600,1.066162,0.453370,0.007137,-0.129170,-0.906684,-0.218102,-0.355302,-36.221497,-84.779816,123.008463
04141,532149,11.669380,-2.061802,2.020443,0.491332,0.030325,-0.134368,-0.903688,-0.219122,-0.355852,-35.142443,-84.811255,122.207103
04142,532249,12.293878,-1.819691,3.574338,0.462232,0.085377,-0.141959,-0.901234,-0.218760,-0.353827,-33.833496,-84.817497,121.158333
04143,532349,13.116229,-1.338893,4.828249,0.411690,0.184287,-0.140207,-0.900198,-0.217683,-0.355774,-32.225286,-84.773084,119.780144
04144,532449,14.217234,-0.379701,5.323737,0.324661,0.380616,-0.115650,-0.901168,-0.218093,-0.357300,-30.208621,-84.621061,117.941643
04145,532549,14.776209,0.789177,4.501340,0.241039,0.616729,-0.103983,-0.896552,-0.216332,-0.364219,-27.755427,-84.340810,115.615918
04146,532649,14.985534,1.376326,3.004339,0.189649,0.769229,-0.118635,-0.892471,-0.214660,-0.369140,-25.128893,-83.976379,113.085083
04147,532749,15.208062,1.694608,1.421291,0.135243,0.896570,-0.117452,-0.889370,-0.213920,-0.375111,-22.585194,-83.533755,110.604273
04148,532849,15.130807,1.639547,0.033518,0.110731,1.003768,-0.131235,-0.884659,-0.210922,-0.386978,-20.144127,-83.025622,108.210191
04149,532949,14.002269,1.225690,-1.723569,0.070639,1.012732,-0.196186,-0.877548,-0.212167,-0.394549,-17.774665,-82.513626,105.862304
04150,533049,12.053472,0.672202,-3.449918,-0.037091,0.842113,-0.221145,-0.870450,-0.209971,-0.400943,-15.861389,-82.088982,103.909655
04151,533149,10.383804,0.522419,-4.232508,-0.153654,0.515328,-0.202482,-0.869914,-0.209384,-0.402917,-14.603125,-81.835453,102.549149
04152,533249,9.394395,0.764845,-4.096204,-0.259411,0.128725,-0.144718,-0.867364,-0.207785,-0.405839,-14.062469,-81.785692,101.851617
04153,533349,8.638750,1.288394,-3.417776,-0.228933,-0.212135,-0.129161,-0.867370,-0.205816,-0.405237,-13.892591,-81.922930,101.546108
04154,533449,8.549060,1.904792,-2.431939,-0.068478,-0.454583,-0.139390,-0.866998,-0.203670,-0.398113,-13.818023,-82.196551,101.429604
04155,533549,8.670954,2.136891,-1.041958,0.118545,-0.553082,-0.193329,-0.868571,-0.206330,-0.394242,-13.499437,-82.532385,101.174968
04156,533649,9.254824,1.913423,0.236935,0.168152,-0.503337,-0.239087,-0.865242,-0.206296,-0.385719,-12.869174,-82.846222,100.634878
04157,533749,10.209957,1.135550,1.041841,0.099604,-0.350042,-0.231495,-0.867756,-0.208797,-0.384847,-12.106804,-83.072525,99.922404
04158,533849,10.843530,0.213207,1.032878,0.000049,-0.173464,-0.189661,-0.865772,-0.208852,-0.384346,-11.382897,-83.193748,99.191474
04159,533949,10.908053,-0.228828,0.564241,-0.087565,-0.077150,-0.141937,-0.863777,-0.207389,-0.384270,-10.824489,-83.254593,98.576768
04160,534049,10.827537,-0.653596,0.089302,-0.164552,-0.041615,-0.076449,-0.862378,-0.208650,-0.379322,-10.583045,-83.287995,98.236828
04161,534149,10.507664,-1.003039,-0.280495,-0.261264,-0.040663,0.015544,-0.864323,-0.208000,-0.381796,-10.836029,-83.311124,98.338893
04162,534249,9.977693,-1.230295,-0.464399,-0.374513,-0.080015,0.117538,-0.863357,-0.204624,-0.379619,-11.684353,-83.344893,98.974969
04163,534349,9.443641,-1.232562,-0.329787,-0.462694,-0.135299,0.196423,-0.863814,-0.202029,-0.381491,-13.031657,-83.398549,100.062420
04164,534449,8.943795,-0.993765,-0.062450,-0.492403,-0.177355,0.239227,-0.862836,-0.196636,-0.379712,-14.675211,-83.466459,101.430779
04165,534549,8.634557,-0.664761,0.167474,-0.442543,-0.196378,0.249145,-0.865317,-0.191116,-0.379433,-16.395855,-83.538739,102.905269
04166,534649,8.036269,-0.386541,0.410349,-0.346002,-0.179426,0.236489,-0.865877,-0.189284,-0.375833,-18.007592,-83.599000,104.325626
04167,534749,7.248988,-0.385815,0.675639,-0.214563,-0.165785,0.210771,-0.868394,-0.188818,-0.374309,-19.423148,-83.652345,105.624213
04168,534849,6.846707,-0.194595,0.648528,-0.116413,-0.198935,0.202310,-0.866910,-0.183908,-0.373055,-20.824491,-83.721617,106.964934
04169,534949,6.759269,0.038507,0.684206,-0.033866,-0.235918,0.187837,-0.868946,-0.182502,-0.370480,-22.210997,-83.810025,108.338114
04170,535049,6.640350,0.209840,0.765325,0.037516,-0.249587,0.186716,-0.868473,-0.181088,-0.368905,-23.619104,-83.902221,109.773931
04171,535149,6.588753,0.427452,0.952941,0.054742,-0.241986,0.201115,-0.871544,-0.180260,-0.364356,-25.113037,-83.983107,111.305766
04172,535249,6.724664,0.598270,1.052740,0.031233,-0.205079,0.212694,-0.872059,-0.179304,-0.363306,-26.626075,-84.037781,112.843096
04173,535349,6.947595,0.624413,1.040867,-0.001154,-0.164244,0.223596,-0.872108,-0.175463,-0.360104,-28.131055,-84.064546,114.353571
04174,535449,7.116645,0.557472,0.945303,-0.017419,-0.134138,0.229161,-0.873642,-0.177030,-0.358181,-29.602076,-84.070580,115.820501
04175,535549,7.331945,0.375979,0.780740,-0.010074,-0.127940,0.231639,-0.876183,-0.174146,-0.355031,-31.064699,-84.068945,117.283220
04176,535649,7.624755,0.179774,0.662004,0.013264,-0.137929,0.228336,-0.874197,-0.172707,-0.354455,-32.526281,-84.069313,118.758340
04177,535749,7.859075,0.063836,0.583231,0.045803,-0.160238,0.223079,-0.876213,-0.170256,-0.352829,-34.013134,-84.078101,120.277596
04178,535849,8.124373,-0.031449,0.580751,0.080732,-0.187664,0.211294,-0.877760,-0.168384,-0.349729,-35.518447,-84.099551,121.835486
04179,535949,8.384418,-0.057229,0.665595,0.115498,-0.215803,0.200556,-0.876798,-0.166504,-0.347628,-37.060526,-84.133362,123.450288
04180,536049,8.560746,-0.033821,0.827262,0.144239,-0.247734,0.188580,-0.876318,-0.166560,-0.346628,-38.662538,-84.181268,125.141779
04181,536149,8.653379,-0.001865,1.120184,0.178644,-0.270315,0.173588,-0.878326,-0.165082,-0.345553,-40.288501,-84.239736,126.877022
04182,536249,8.721272,0.103055,1.388708,0.209563,-0.265708,0.159782,-0.880938,-0.165355,-0.339056,-41.852668,-84.296491,128.567822
04183,536349,8.702403,0.313496,1.687015,0.217582,-0.253891,0.150636,-0.879979,-0.165467,-0.337057,-43.357481,-84.347238,130.203486
04184,536449,8.601190,0.533134,1.945968,0.206300,-0.243296,0.137091,-0.878011,-0.163578,-0.335455,-44.795593,-84.394819,131.765548
04185,536549,8.641520,0.707720,2.285168,0.181468,-0.223161,0.126691,-0.881506,-0.163049,-0.334931,-46.143796,-84.434781,133.222936
04186,536649,8.669517,0.820966,2.496597,0.138275,-0.189670,0.120902,-0.878159,-0.158009,-0.326653,-47.366053,-84.460783,134.528921
04187,536749,8.665983,0.807631,2.544969,0.113359,-0.151759,0.125120,-0.877656,-0.160982,-0.327305,-48.460975,-84.467835,135.692680
04188,536849,8.864662,0.688732,2.587205,0.101173,-0.082214,0.132439,-0.878681,-0.156080,-0.325052,-49.280298,-84.443603,136.572635
04189,536949,9.141103,0.456956,2.623560,0.102777,0.008615,0.141190,-0.875678,-0.158571,-0.326178,-49.716916,-84.380785,137.069139
04190,537049,9.434886,0.282981,2.498870,0.092892,0.098825,0.149867,-0.873708,-0.155685,-0.324526,-49.783398,-84.280523,137.188152
04191,537149,9.682097,0.188106,2.408291,0.062363,0.186793,0.153594,-0.873641,-0.154022,-0.327948,-49.500734,-84.145978,136.938753
04192,537249,9.844311,0.166459,2.201748,0.016877,0.251288,0.158349,-0.874122,-0.154962,-0.328999,-49.006280,-83.985049,136.450223
04193,537349,9.933798,0.173412,1.879116,-0.040381,0.273240,0.162687,-0.874047,-0.149313,-0.332218,-48.497526,-83.813504,135.914218
04194,537449,10.250158,0.212240,1.631934,-0.099674,0.261624,0.170872,-0.872010,-0.150719,-0.334792,-48.122665,-83.642445,135.478590
04195,537549,10.759087,0.155384,1.528236,-0.137216,0.236290,0.180021,-0.868961,-0.147633,-0.337638,-47.914752,-83.476959,135.189202
04196,537649,11.370925,0.096855,1.439854,-0.152512,0.188272,0.193106,-0.868922,-0.146540,-0.339586,-47.944489,-83.324300,135.130148
04197,537749,11.942428,0.158476,1.620744,-0.174130,0.148748,0.202343,-0.869892,-0.142490,-0.340383,-48.157122,-83.182862,135.242789
04198,537849,12.410897,0.373265,2.034451,-0.212402,0.138311,0.206218,-0.867884,-0.143968,-0.341458,-48.433091,-83.043694,135.397202
04199,537949,12.785534,0.581554,2.600187,-0.253432,0.172672,0.193662,-0.867264,-0.138207,-0.347176,-48.566466,-82.896797,135.384352
04200,538049,13.095635,0.592614,3.362120,-0.265651,0.260177,0.176038,-0.867242,-0.136165,-0.348074,-48.356449,-82.724179,135.018415
04201,538149,13.463694,0.158577,4.244844,-0.201522,0.417831,0.156985,-0.865150,-0.137427,-0.353648,-47.556657,-82.498700,134.094791
04202,538249,13.930078,-0.482247,4.613181,-0.093816,0.651160,0.149041,-0.865026,-0.135619,-0.360069,-46.013842,-82.182491,132.483309
04203,538349,14.283274,-1.387549,4.318286,0.041805,0.878249,0.152684,-0.861867,-0.128780,-0.368234,-43.897446,-81.765882,130.369787
04204,538449,14.493355,-2.012535,3.186212,0.168076,1.023420,0.156596,-0.855738,-0.131953,-0.376907,-41.564551,-81.275407,128.108192
04205,538549,14.517332,-2.295356,1.430091,0.186159,1.071889,0.170305,-0.851101,-0.128650,-0.384750,-39.397712,-80.745992,126.022108
04206,538649,14.242050,-2.379907,-0.247661,0.092122,1.002560,0.188265,-0.848503,-0.125933,-0.390120,-37.703941,-80.230645,124.357848
04207,538749,13.285705,-2.067425,-2.021812,-0.012276,0.784680,0.195268,-0.844401,-0.122718,-0.395964,-36.666780,-79.806098,123.297000
04208,538849,11.845890,-1.787712,-3.492970,-0.083641,0.429020,0.190416,-0.842766,-0.121384,-0.403410,-36.387327,-79.545090,122.963357
04209,538949,10.847235,-1.217481,-4.083059,-0.120995,-0.010594,0.147015,-0.845266,-0.116410,-0.402157,-36.837421,-79.501415,123.349399
04210,539049,10.022285,-1.038962,-3.540945,-0.085170,-0.370558,0.068723,-0.843878,-0.113734,-0.396007,-37.752146,-79.648365,124.228413
04211,539149,9.134350,-1.159968,-2.693847,0.017408,-0.570959,0.009684,-0.845470,-0.116442,-0.391136,-38.888269,-79.903658,125.391346
04212,539249,8.514958,-1.476803,-1.831569,0.091812,-0.668320,-0.006752,-0.848514,-0.116041,-0.388113,-40.207135,-80.203578,126.781940
04213,539349,8.087410,-2.177406,-1.112271,0.119052,-0.697651,0.008963,-0.849142,-0.110914,-0.380336,-41.702347,-80.504335,128.365889
04214,539449,8.116937,-2.941413,-0.391079,0.168437,-0.662485,0.041606,-0.853260,-0.112682,-0.373417,-43.267418,-80.770375,130.047970
04215,539549,8.562773,-3.022547,0.293886,0.238994,-0.531332,0.077229,-0.853375,-0.110006,-0.366766,-44.643768,-80.960972,131.578766
04216,539649,9.247523,-2.700572,0.793898,0.303688,-0.342049,0.103908,-0.853926,-0.113606,-0.364446,-45.614829,-81.059128,132.736169
04217,539749,10.187725,-2.095204,0.980872,0.309206,-0.153138,0.113284,-0.856426,-0.113590,-0.363946,-46.127921,-81.075667,133.433016
04218,539849,9.939764,-1.582162,0.908081,0.374525,-0.033934,0.067962,-0.854470,-0.113220,-0.361921,-46.176471,-81.063066,133.697512
04219,539949,10.827971,-0.940770,0.874239,0.390758,0.066448,0.023381,-0.853991,-0.113775,-0.360947,-45.840040,-81.029005,133.581702
04220,540049,11.346947,-0.263873,0.601059,0.414274,0.191181,-0.017781,-0.856014,-0.114812,-0.359499,-45.067029,-80.961491,133.037454
04221,540149,10.901310,0.345524,0.093190,0.405179,0.254728,-0.058021,-0.857502,-0.116757,-0.360101,-44.047536,-80.882965,132.238141
04222,540249,9.918769,0.865193,-0.328303,0.364959,0.201641,-0.114961,-0.855561,-0.119400,-0.357728,-43.048046,-80.846859,131.435531
04223,540349,9.119223,1.174238,-0.482018,0.277376,0.080512,-0.174239,-0.853535,-0.121826,-0.359854,-42.239294,-80.882920,130.775188
04224,540449,8.555627,1.164660,-0.291744,0.159528,-0.041864,-0.220021,-0.855556,-0.122365,-0.358381,-41.661610,-80.987489,130.280512
04225,540549,8.104599,0.859077,0.047108,0.059962,-0.134825,-0.247174,-0.852094,-0.125956,-0.357558,-41.278274,-81.141682,129.924949
04226,540649,7.828238,0.610352,0.433810,-0.030433,-0.180180,-0.260282,-0.853625,-0.125531,-0.355533,-41.008279,-81.320107,129.631799
04227,540749,7.639433,0.299114,0.828525,-0.121820,-0.189379,-0.261259,-0.851696,-0.129693,-0.352737,-40.799392,-81.502704,129.347640
04228,540849,7.267714,-0.085317,1.170924,-0.176532,-0.176687,-0.261365,-0.855240,-0.130778,-0.349790,-40.578573,-81.679648,129.019894
04229,540949,6.970273,-0.390250,1.368620,-0.199036,-0.166358,-0.271661,-0.850769,-0.132368,-0.349365,-40.300568,-81.855665,128.621533
04230,541049,7.020361,-0.700606,1.415549,-0.208569,-0.128029,-0.273112,-0.851763,-0.131356,-0.349315,-39.908042,-82.015034,128.102211
04231,541149,7.069903,-1.016196,1.346157,-0.200850,-0.066656,-0.260859,-0.851835,-0.135012,-0.345994,-39.370028,-82.142192,127.440702
04232,541249,7.075253,-1.197446,1.251390,-0.187947,-0.003893,-0.238317,-0.848364,-0.133621,-0.344917,-38.713880,-82.232270,126.667640
04233,541349,7.107625,-1.173342,1.088836,-0.176376,0.037679,-0.213523,-0.849877,-0.138604,-0.344672,-38.008996,-82.293552,125.852266
04234,541449,7.225213,-1.073277,0.903046,-0.176498,0.046272,-0.191020,-0.846838,-0.137036,-0.347094,-37.346466,-82.341705,125.079697
04235,541549,7.410890,-0.945030,0.750473,-0.190165,0.029094,-0.172605,-0.848871,-0.138595,-0.345171,-36.790290,-82.390225,124.406636
04236,541649,7.671439,-0.841566,0.760705,-0.215398,-0.007493,-0.156840,-0.846905,-0.137703,-0.343621,-36.389259,-82.449423,123.875605
04237,541749,8.092863,-0.751130,0.858372,-0.239439,-0.045296,-0.146140,-0.846880,-0.139623,-0.345222,-36.129413,-82.522036,123.473183
04238,541849,8.349879,-0.713744,0.940437,-0.260645,-0.062982,-0.143606,-0.845918,-0.137743,-0.343121,-35.930047,-82.601757,123.119590
04239,541949,8.455123,-0.788656,1.177170,-0.284738,-0.079314,-0.147250,-0.843936,-0.138795,-0.342671,-35.767849,-82.690110,122.789651
04240,542049,8.478332,-1.017336,1.414891,-0.282923,-0.098947,-0.140624,-0.842987,-0.138931,-0.340172,-35.674640,-82.785235,122.530421
04241,542149,8.569301,-1.340138,1.833720,-0.263108,-0.119031,-0.127569,-0.843982,-0.138417,-0.340146,-35.667637,-82.885244,122.369644
04242,542249,8.672167,-1.665957,2.114272,-0.236563,-0.120037,-0.105635,-0.842601,-0.139726,-0.334199,-35.728700,-82.978303,122.292904
04243,542349,8.806159,-1.917797,2.186482,-0.198203,-0.106855,-0.080746,-0.846072,-0.135661,-0.334497,-35.826437,-83.056808,122.275364
04244,542449,8.719549,-2.089880,2.191021,-0.151637,-0.081173,-0.062821,-0.841084,-0.137211,-0.335071,-35.895998,-83.117267,122.256419
04245,542549,8.554593,-2.147623,2.114888,-0.090701,-0.069426,-0.057799,-0.843134,-0.138320,-0.332124,-35.917658,-83.170485,122.224491
04246,542649,8.660032,-1.986616,2.181058,-0.023858,-0.059248,-0.060415,-0.842144,-0.136367,-0.331522,-35.861977,-83.219755,122.153342
04247,542749,8.914587,-1.675621,2.403777,0.047929,-0.020813,-0.068576,-0.842227,-0.136086,-0.326998,-35.623200,-83.253763,121.939338
04248,542849,9.190615,-1.376792,2.462817,0.101636,0.013418,-0.072602,-0.840739,-0.134639,-0.326422,-35.238993,-83.272901,121.609981
04249,542949,9.592418,-1.167340,2.502933,0.125129,0.028524,-0.079952,-0.843254,-0.138135,-0.325601,-34.767752,-83.286995,121.206641
04250,543049,9.946697,-1.131821,2.590332,0.137342,0.028964,-0.087817,-0.840341,-0.138873,-0.321627,-34.254630,-83.302948,120.768274
04251,543149,10.238411,-1.211438,2.542615,0.153283,0.006358,-0.092062,-0.840866,-0.138439,-0.320102,-33.774295,-83.330476,120.372217
04252,543249,10.708734,-1.251814,2.280188,0.184594,-0.022543,-0.095121,-0.841867,-0.141413,-0.320255,-33.338029,-83.372338,120.038682
04253,543349,10.913675,-1.359376,1.945614,0.225146,-0.020948,-0.099317,-0.839000,-0.141773,-0.313756,-32.851878,-83.414386,119.678395
04254,543449,10.870006,-1.577457,1.374564,0.276689,-0.036153,-0.097682,-0.838993,-0.143244,-0.314333,-32.378599,-83.462887,119.360848
04255,543549,10.838417,-1.904106,1.119028,0.354936,-0.056721,-0.095139,-0.838079,-0.142480,-0.309783,-31.920653,-83.520266,119.103907
04256,543649,11.029685,-2.116087,1.178220,0.444725,-0.081143,-0.082586,-0.842639,-0.144096,-0.305863,-31.524762,-83.585513,118.961239
04257,543749,11.450259,-1.977934,1.874902,0.504915,-0.120365,-0.075295,-0.840236,-0.146345,-0.301465,-31.226150,-83.667614,118.951230
04258,543849,12.245179,-1.498741,3.438426,0.486418,-0.140793,-0.077272,-0.840857,-0.147647,-0.295019,-30.980340,-83.760206,118.983799
04259,543949,13.204444,-0.952515,5.282902,0.389757,-0.117197,-0.083248,-0.841441,-0.148852,-0.290571,-30.694784,-83.842788,118.920866
04260,544049,14.168101,-0.014360,6.318252,0.279589,-0.023562,-0.099520,-0.842510,-0.148531,-0.286548,-30.137398,-83.883587,118.521280
04261,544149,14.841502,0.962520,6.131773,0.188718,0.190766,-0.114320,-0.841976,-0.148941,-0.288572,-28.994663,-83.820965,117.480770
04262,544249,15.043306,1.338407,4.675922,0.153625,0.477411,-0.138753,-0.839958,-0.150395,-0.290147,-27.094525,-83.616937,115.657899
04263,544349,14.798010,1.628454,2.295432,0.088819,0.714432,-0.147179,-0.840440,-0.151833,-0.291223,-24.815667,-83.285774,113.415471
04264,544449,14.423241,1.630728,0.403365,0.007069,0.848561,-0.142849,-0.836848,-0.150129,-0.296644,-22.577318,-82.873524,111.164834
04265,544549,13.549671,1.709124,-1.385170,-0.039339,0.871802,-0.179024,-0.837276,-0.151922,-0.300744,-20.430679,-82.446608,108.977588
04266,544649,11.905486,0.855637,-3.490413,-0.040649,0.679698,-0.204699,-0.834200,-0.150257,-0.305165,-18.670327,-82.119366,107.177207
04267,544749,10.252556,0.009883,-5.128261,-0.047882,0.245725,-0.195167,-0.833257,-0.153881,-0.302844,-17.614495,-82.021227,106.082701
04268,544849,9.432122,-0.507169,-5.157889,-0.155395,-0.280461,-0.115833,-0.833343,-0.155094,-0.298396,-17.592679,-82.195600,105.969691
04269,544949,8.835268,0.035595,-3.705169,-0.283637,-0.652091,-0.065766,-0.838927,-0.151809,-0.292222,-18.343897,-82.564000,106.562297
04270,545049,8.449305,0.622958,-2.203779,-0.256671,-0.756310,-0.051737,-0.840112,-0.153271,-0.282277,-19.369400,-82.985219,107.446252
