PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
00766,113278,9.695937,-0.770586,1.170738,-0.026063,0.126875,0.073801,-0.415662,0.139714,-0.375591,-11.755296,-81.139519,10.130626
00767,113378,9.651943,-0.790086,1.160551,-0.015515,0.127246,0.080700,-0.414644,0.141241,-0.376514,-11.949185,-81.058634,10.317833
00768,113478,9.572887,-0.795646,1.152700,-0.007219,0.117510,0.091432,-0.413675,0.141651,-0.374989,-12.180541,-80.981830,10.547820
00769,113578,9.482802,-0.699969,1.060966,-0.006999,0.091592,0.100064,-0.413662,0.143668,-0.375387,-12.458361,-80.918349,10.825024
00770,113678,9.351590,-0.640548,0.983955,-0.011760,0.054627,0.103940,-0.413567,0.144905,-0.380334,-12.777866,-80.874858,11.141721
00771,113778,9.221247,-0.563766,0.938082,-0.012319,0.004761,0.103739,-0.414044,0.146456,-0.381258,-13.134428,-80.858979,11.495647
00772,113878,9.138562,-0.489429,0.925082,-0.007925,-0.045886,0.098933,-0.413616,0.148746,-0.377132,-13.512875,-80.871652,11.874288
00773,113978,9.134835,-0.416063,0.971993,0.001523,-0.079502,0.092272,-0.412584,0.148329,-0.379156,-13.892816,-80.903578,12.259898
00774,114078,9.178221,-0.395463,0.988552,0.010444,-0.095714,0.080699,-0.409120,0.150692,-0.377529,-14.244477,-80.945769,12.622004
00775,114178,9.260360,-0.428000,0.987203,0.012288,-0.100189,0.068828,-0.413126,0.149213,-0.376606,-14.561093,-80.991836,12.949647
00776,114278,9.377315,-0.463063,1.016247,0.007632,-0.099658,0.058933,-0.410606,0.150242,-0.378054,-14.848583,-81.038807,13.245055
00777,114378,9.451127,-0.505369,1.004978,0.001222,-0.102822,0.051949,-0.409142,0.149149,-0.376605,-15.121362,-81.088370,13.521812
00778,114478,9.537351,-0.550079,1.021446,-0.011761,-0.119918,0.052347,-0.409128,0.151664,-0.376978,-15.422958,-81.147134,13.820159
00779,114578,9.571923,-0.558921,1.055047,-0.029249,-0.131487,0.054852,-0.412163,0.151592,-0.374480,-15.759336,-81.211665,14.143511
00780,114678,9.516561,-0.498718,1.028639,-0.038466,-0.139915,0.058327,-0.411579,0.152797,-0.378927,-16.127216,-81.280013,14.493331
00781,114778,9.484896,-0.405371,1.025080,-0.050940,-0.156340,0.057694,-0.411615,0.153697,-0.376877,-16.523296,-81.357165,14.864378
00782,114878,9.416467,-0.375400,0.972063,-0.066272,-0.165106,0.052073,-0.411642,0.154123,-0.375352,-16.924398,-81.439692,15.231538
00783,114978,9.322964,-0.337188,1.027167,-0.068655,-0.178214,0.044919,-0.412151,0.153111,-0.374904,-17.323095,-81.530241,15.594800
00784,115078,9.334938,-0.362673,1.133792,-0.062358,-0.179092,0.038045,-0.411694,0.155972,-0.372252,-17.701964,-81.622102,15.941577
00785,115178,9.408944,-0.474381,1.171129,-0.044717,-0.154765,0.034693,-0.413177,0.157514,-0.372676,-18.036616,-81.700974,16.253800
00786,115278,9.562788,-0.647608,1.183071,-0.013419,-0.122461,0.035808,-0.410216,0.157394,-0.371176,-18.323538,-81.761819,16.535854
00787,115378,9.741169,-0.894360,1.159018,0.033485,-0.097558,0.038958,-0.411170,0.160496,-0.373023,-18.568297,-81.808367,16.802414
00788,115478,9.917188,-1.105021,1.085004,0.084637,-0.104211,0.049764,-0.411731,0.155875,-0.370253,-18.836569,-81.856371,17.122296
00789,115578,9.992371,-1.276369,1.045955,0.127955,-0.144205,0.063934,-0.412123,0.158639,-0.375624,-19.190921,-81.923147,17.554143
00790,115678,9.991875,-1.381568,1.050056,0.168441,-0.202430,0.081120,-0.413677,0.156525,-0.372727,-19.674993,-82.017656,18.140322
00791,115778,9.933180,-1.426397,1.151273,0.203295,-0.264064,0.098571,-0.409643,0.157579,-0.375174,-20.308714,-82.141113,18.897585
00792,115878,9.978035,-1.407485,1.243227,0.225699,-0.303260,0.112063,-0.411197,0.155465,-0.372277,-21.064806,-82.281550,19.791064
00793,115978,10.071197,-1.337201,1.426308,0.231499,-0.299644,0.121799,-0.413152,0.155593,-0.374277,-21.881435,-82.416302,20.748676
00794,116078,10.197631,-1.210003,1.601197,0.224842,-0.233631,0.124062,-0.411215,0.155915,-0.371252,-22.631636,-82.513750,21.635168
00795,116178,10.215233,-0.924115,1.654556,0.207430,-0.146449,0.119202,-0.405697,0.156423,-0.373224,-23.241347,-82.564845,22.369755
00796,116278,10.214329,-0.625047,1.685249,0.177833,-0.077375,0.108337,-0.408216,0.156390,-0.371726,-23.710223,-82.581179,22.945156
00797,116378,10.238973,-0.413762,1.723187,0.143114,-0.044308,0.097067,-0.404242,0.155306,-0.371275,-24.096092,-82.582217,23.416779
00798,116478,10.337021,-0.235327,1.794868,0.112956,-0.036810,0.082399,-0.403224,0.156833,-0.372199,-24.426583,-82.582377,23.815135
00799,116578,10.378509,-0.113713,1.810998,0.088603,-0.038391,0.069448,-0.404241,0.155805,-0.371250,-24.721775,-82.586137,24.163826
00800,116678,10.305439,-0.020761,1.817377,0.071921,-0.047642,0.055287,-0.405254,0.156769,-0.370200,-24.987070,-82.597869,24.472729
00801,116778,10.136371,0.000433,1.797657,0.060516,-0.056819,0.043249,-0.403774,0.153732,-0.369852,-25.228526,-82.617085,24.750998
00802,116878,9.910436,-0.071900,1.826890,0.058183,-0.067153,0.028762,-0.403803,0.153161,-0.368378,-25.433919,-82.645031,24.991547
00803,116978,9.639932,-0.186920,1.804729,0.064260,-0.070968,0.014891,-0.408280,0.151263,-0.368981,-25.588758,-82.678235,25.184620
00804,117078,9.362365,-0.263100,1.754434,0.073160,-0.073859,0.003006,-0.406311,0.154149,-0.367328,-25.697404,-82.715781,25.336252
00805,117178,9.120452,-0.353591,1.680478,0.076584,-0.073122,-0.008906,-0.407863,0.153032,-0.364381,-25.755412,-82.755840,25.438803
00806,117278,8.921496,-0.420158,1.560418,0.068940,-0.080533,-0.020145,-0.408846,0.155065,-0.364779,-25.787295,-82.802473,25.510596
00807,117378,8.863004,-0.523403,1.501670,0.057723,-0.087959,-0.023634,-0.412343,0.154598,-0.364306,-25.826651,-82.853764,25.583435
00808,117478,8.906342,-0.595372,1.414166,0.051747,-0.091719,-0.020431,-0.411318,0.155152,-0.365780,-25.891053,-82.906151,25.678055
00809,117578,9.136225,-0.690087,1.360967,0.047541,-0.098287,-0.011642,-0.412869,0.154533,-0.362807,-26.009103,-82.959668,25.824293
00810,117678,9.345807,-0.715421,1.319055,0.037886,-0.104595,-0.002069,-0.414378,0.156502,-0.361706,-26.187977,-83.013943,26.026220
00811,117778,9.485486,-0.754727,1.372869,0.027543,-0.114147,0.002141,-0.417338,0.157120,-0.363181,-26.413654,-83.071935,26.269301
00812,117878,9.553544,-0.692285,1.470497,0.015243,-0.119230,-0.002120,-0.418396,0.158960,-0.359581,-26.643092,-83.133468,26.509039
00813,117978,9.583596,-0.657557,1.524223,0.002094,-0.112958,-0.008900,-0.417917,0.158405,-0.358607,-26.841652,-83.193391,26.710059
00814,118078,9.593856,-0.613039,1.513292,-0.013521,-0.095788,-0.017818,-0.421353,0.161571,-0.360954,-26.976464,-83.246745,26.837849
00815,118178,9.599040,-0.593047,1.412293,-0.026472,-0.080773,-0.027656,-0.421911,0.163901,-0.357329,-27.044741,-83.294936,26.891155
00816,118278,9.689876,-0.612765,1.241799,-0.014711,-0.061539,-0.035243,-0.420889,0.162961,-0.358879,-27.031071,-83.335266,26.868733
00817,118378,9.729042,-0.661880,1.098490,-0.000232,-0.057815,-0.043157,-0.421944,0.161338,-0.355957,-26.965830,-83.375741,26.802742
00818,118478,9.722455,-0.704462,0.968024,0.016872,-0.070329,-0.049056,-0.422922,0.160903,-0.356982,-26.892106,-83.424127,26.738082
00819,118578,9.671767,-0.669752,0.973584,0.043362,-0.102693,-0.050014,-0.425905,0.158982,-0.357584,-26.871266,-83.489291,26.741934
00820,118678,9.616132,-0.659550,1.116128,0.061759,-0.150647,-0.053408,-0.424923,0.161409,-0.356457,-26.934637,-83.579823,26.841142
00821,118778,9.619551,-0.620446,1.230079,0.067397,-0.186916,-0.057447,-0.423964,0.161297,-0.354458,-27.063815,-83.689879,27.009795
00822,118878,9.619103,-0.562365,1.378884,0.074359,-0.212054,-0.061779,-0.425487,0.160750,-0.352984,-27.234588,-83.813802,27.224263
00823,118978,9.628865,-0.478019,1.500709,0.078789,-0.211313,-0.067873,-0.425491,0.158757,-0.353086,-27.379460,-83.938844,27.415185
00824,119078,9.572427,-0.435417,1.491122,0.075819,-0.188324,-0.076722,-0.428936,0.161400,-0.354959,-27.431256,-84.054450,27.510763
00825,119178,9.490467,-0.431736,1.471404,0.073318,-0.163951,-0.082517,-0.426975,0.159303,-0.353561,-27.395378,-84.159148,27.516740
00826,119278,9.432614,-0.407761,1.467653,0.077955,-0.147194,-0.084772,-0.426976,0.158805,-0.353586,-27.300760,-84.255870,27.466346
00827,119378,9.368896,-0.350541,1.484053,0.083995,-0.141902,-0.086542,-0.429527,0.156209,-0.350715,-27.176764,-84.350309,27.389913
00828,119478,9.340064,-0.336832,1.416851,0.087614,-0.153784,-0.089041,-0.429498,0.156780,-0.352189,-27.065786,-84.451408,27.328657
00829,119578,9.346097,-0.318909,1.406906,0.094490,-0.183294,-0.087899,-0.430499,0.159262,-0.351563,-27.034132,-84.567222,27.351057
00830,119678,9.328540,-0.334717,1.434686,0.098896,-0.217483,-0.085793,-0.428504,0.155269,-0.352265,-27.106978,-84.699887,27.480950
00831,119778,9.335535,-0.333582,1.510240,0.102231,-0.238129,-0.083787,-0.431521,0.155244,-0.350766,-27.254022,-84.842479,27.687238
00832,119878,9.317704,-0.313127,1.568445,0.095974,-0.241338,-0.083956,-0.429105,0.155012,-0.346767,-27.423048,-84.986642,27.911948
00833,119978,9.258859,-0.315882,1.619987,0.086554,-0.231576,-0.084817,-0.434556,0.155171,-0.348268,-27.573253,-85.125956,28.112299
00834,120078,9.164823,-0.309919,1.624481,0.068302,-0.225601,-0.085429,-0.432611,0.159977,-0.345015,-27.720965,-85.262293,28.299611
00835,120178,9.120546,-0.321546,1.685151,0.050251,-0.214812,-0.087491,-0.432569,0.157607,-0.347641,-27.839778,-85.393606,28.447514
00836,120278,9.136504,-0.327454,1.769702,0.038318,-0.204462,-0.088375,-0.432575,0.159575,-0.347040,-27.931632,-85.519815,28.561485
00837,120378,9.272565,-0.386669,1.852050,0.035624,-0.189945,-0.086171,-0.433097,0.156546,-0.346192,-27.993872,-85.637988,28.644185
00838,120478,9.575817,-0.472802,1.926624,0.040974,-0.169884,-0.082999,-0.430574,0.159070,-0.347564,-28.005444,-85.745063,28.679131
00839,120578,9.878528,-0.544030,2.012069,0.039054,-0.148900,-0.078680,-0.433152,0.156401,-0.343194,-27.971237,-85.840258,28.667065
00840,120678,10.073448,-0.600628,2.075029,0.027102,-0.124227,-0.079773,-0.433160,0.157374,-0.342643,-27.841730,-85.923146,28.552585
00841,120778,10.062878,-0.603339,2.163511,0.009973,-0.097407,-0.080125,-0.433161,0.156876,-0.342669,-27.612060,-85.992384,28.327862
00842,120878,10.019230,-0.507522,2.361666,0.002200,-0.076528,-0.081938,-0.431126,0.154473,-0.345294,-27.285182,-86.051280,28.001246
00843,120978,9.880687,-0.383978,2.485073,-0.020481,-0.046013,-0.086987,-0.433219,0.155735,-0.339720,-26.806788,-86.095628,27.509749
00844,121078,9.696625,-0.263657,2.492770,-0.034796,-0.014734,-0.093240,-0.432185,0.155815,-0.341719,-26.159900,-86.125069,26.841168
00845,121178,9.467087,-0.193431,2.480704,-0.038239,0.006470,-0.097374,-0.432199,0.153300,-0.341347,-25.394758,-86.143910,26.052102
00846,121278,9.273480,-0.188951,2.430492,-0.021693,0.011628,-0.102779,-0.435159,0.153918,-0.342822,-24.551434,-86.160505,25.194192
00847,121378,9.187495,-0.253328,2.343037,0.009429,0.002381,-0.109646,-0.436201,0.148855,-0.341076,-23.660191,-86.182548,24.306142
00848,121478,9.278943,-0.331593,2.312441,0.043884,-0.017357,-0.115865,-0.433710,0.148815,-0.341076,-22.754853,-86.215333,23.423776
00849,121578,9.426960,-0.471890,2.215170,0.083019,-0.041015,-0.118069,-0.434250,0.146734,-0.339179,-21.870403,-86.260103,22.584848
00850,121678,9.563099,-0.581736,2.151819,0.113579,-0.058161,-0.121253,-0.435219,0.146324,-0.340703,-20.975617,-86.313708,21.753149
00851,121778,9.633605,-0.636845,2.079466,0.131256,-0.078106,-0.119407,-0.436238,0.143800,-0.339831,-20.122936,-86.376702,20.973837
00852,121878,9.627775,-0.669274,2.122421,0.136552,-0.107739,-0.115900,-0.434805,0.140643,-0.336984,-19.359525,-86.454175,20.287065
00853,121978,9.619210,-0.623448,2.250183,0.136766,-0.135715,-0.112066,-0.437285,0.141205,-0.337460,-18.682801,-86.545414,19.687320
00854,122078,9.663172,-0.559797,2.461249,0.134817,-0.148151,-0.105227,-0.437281,0.138239,-0.338112,-18.073457,-86.641622,19.154008
00855,122178,9.761427,-0.411681,2.614858,0.129989,-0.145707,-0.098774,-0.437375,0.137500,-0.333139,-17.487236,-86.734880,18.641131
00856,122278,9.848928,-0.296525,2.675238,0.107020,-0.132851,-0.092580,-0.440371,0.138520,-0.332589,-16.903999,-86.819594,18.118100
00857,122378,9.935019,-0.316272,2.633209,0.077562,-0.122839,-0.089011,-0.437334,0.134631,-0.335790,-16.313528,-86.897769,17.570955
00858,122478,9.892226,-0.219464,2.571867,0.053155,-0.118993,-0.085465,-0.438904,0.133964,-0.331818,-15.732916,-86.972811,17.019712
00859,122578,9.996594,-0.238430,2.548574,0.040472,-0.094625,-0.091878,-0.439857,0.132107,-0.334419,-14.991503,-87.034874,16.300199
00860,122678,10.217165,-0.318717,2.354744,0.049896,-0.059860,-0.094219,-0.438889,0.131521,-0.332944,-14.091868,-87.077320,15.427688
00861,122778,10.527588,-0.484439,2.056499,0.072074,-0.036497,-0.095484,-0.438425,0.128451,-0.331597,-13.079330,-87.106063,14.454872
00862,122878,10.791331,-0.691605,1.569820,0.100229,-0.039594,-0.093668,-0.444368,0.126650,-0.333700,-12.059337,-87.135361,13.490762
00863,122978,10.859375,-0.924932,1.161309,0.125840,-0.088665,-0.085003,-0.438924,0.127961,-0.331623,-11.214535,-87.190363,12.716778
00864,123078,10.854127,-0.913871,0.987948,0.165566,-0.166651,-0.075882,-0.438488,0.124321,-0.328802,-10.593948,-87.287730,12.190103
00865,123178,11.076100,-0.828231,0.994226,0.215382,-0.226990,-0.076518,-0.440495,0.121339,-0.328455,-10.027431,-87.418881,11.746174
00866,123278,11.336341,-0.799430,1.006806,0.257113,-0.238235,-0.086971,-0.440972,0.122392,-0.329404,-9.269714,-87.557116,11.134836
00867,123378,11.539296,-0.841891,0.889547,0.278620,-0.232937,-0.104479,-0.442505,0.116365,-0.328210,-8.161092,-87.693399,10.184683
00868,123478,11.586624,-0.842541,0.808958,0.288406,-0.236085,-0.115491,-0.439041,0.113770,-0.327336,-6.759601,-87.831384,8.947134
00869,123578,11.569444,-0.652429,0.982912,0.284250,-0.247681,-0.120676,-0.437621,0.108595,-0.324091,-5.116717,-87.974929,7.465758
00870,123678,11.635969,-0.337629,1.318260,0.256406,-0.227918,-0.121396,-0.439610,0.105164,-0.324769,-3.221614,-88.105419,5.716170
00871,123778,11.709645,0.015296,1.660416,0.200341,-0.163290,-0.113434,-0.435149,0.103549,-0.323844,-1.213518,-88.196532,3.821497
00872,123878,11.586668,0.308449,1.676437,0.121591,-0.076293,-0.110698,-0.433177,0.101975,-0.322921,0.877310,-88.235460,1.798968
00873,123978,11.262678,0.463695,1.469453,0.032206,-0.004899,-0.107059,-0.436670,0.099041,-0.323074,2.870776,-88.231228,-0.177379
00874,124078,10.754816,0.556472,1.194559,-0.063173,0.043496,-0.100718,-0.435219,0.095433,-0.321252,4.610080,-88.197528,-1.954141
00875,124178,10.173729,0.778807,0.772413,-0.148647,0.067562,-0.108853,-0.435712,0.092974,-0.321879,6.333182,-88.147982,-3.763738
00876,124278,9.511507,0.840547,0.187978,-0.237580,0.088180,-0.107183,-0.436241,0.091415,-0.320457,7.836897,-88.085252,-5.404874
00877,124378,8.910938,1.026558,-0.353664,-0.311116,0.062607,-0.104177,-0.434715,0.093457,-0.321854,9.220092,-88.035997,-6.967632
00878,124478,8.398699,1.167063,-0.802835,-0.372087,-0.006610,-0.093919,-0.437192,0.090555,-0.323006,10.542732,-88.025686,-8.504781
00879,124578,8.040694,1.314188,-1.131957,-0.425344,-0.093304,-0.083530,-0.438226,0.090474,-0.321007,11.954304,-88.064119,-10.161432
00880,124678,7.893194,1.443285,-1.277962,-0.449871,-0.183563,-0.078186,-0.437763,0.096325,-0.318203,13.699629,-88.152216,-12.166012
00881,124778,7.920637,1.594611,-1.267002,-0.431216,-0.247991,-0.077871,-0.439258,0.095850,-0.318229,15.972846,-88.273796,-14.687926
00882,124878,8.139853,1.681314,-1.156451,-0.399834,-0.272631,-0.082370,-0.435277,0.098752,-0.317576,18.878090,-88.404507,-17.823973
00883,124978,8.685299,1.505689,-0.937584,-0.358420,-0.270241,-0.085310,-0.440309,0.102175,-0.314401,22.380602,-88.528146,-21.533572
00884,125078,9.481517,1.227480,-0.628387,-0.283012,-0.252631,-0.078624,-0.439776,0.105726,-0.315722,26.239185,-88.637589,-25.555937
00885,125178,10.265521,0.973233,-0.354638,-0.189234,-0.220454,-0.066437,-0.442285,0.106216,-0.314698,30.123774,-88.727128,-29.550406
00886,125278,10.912866,0.816543,-0.219983,-0.113969,-0.179458,-0.058200,-0.444717,0.112853,-0.316868,33.808860,-88.792981,-33.302071
00887,125378,11.326959,0.614437,-0.035747,-0.069907,-0.134733,-0.050891,-0.443748,0.113263,-0.315342,36.993839,-88.835383,-36.528199
00888,125478,11.571927,0.439161,0.042552,-0.055430,-0.104287,-0.040391,-0.448219,0.114853,-0.315767,39.617618,-88.864390,-39.184678
00889,125578,11.512310,0.318200,-0.003394,-0.070428,-0.118481,-0.022275,-0.446746,0.118245,-0.314090,42.252132,-88.903887,-41.860458
00890,125678,11.158159,0.261725,-0.076626,-0.139203,-0.182718,0.000743,-0.450650,0.117030,-0.318665,45.977013,-88.976090,-45.666151
00891,125778,10.668049,0.330609,0.086025,-0.222327,-0.253907,0.019375,-0.448692,0.118397,-0.316589,51.726975,-89.077213,-51.544747
00892,125878,10.171346,0.539708,0.401593,-0.273748,-0.299586,0.027263,-0.449224,0.120301,-0.314489,60.189828,-89.183753,-60.165838
00893,125978,9.699306,0.795498,0.652063,-0.296765,-0.305867,0.031218,-0.453729,0.118829,-0.313566,71.083672,-89.270408,-71.231124
00894,126078,9.311747,1.016579,0.817350,-0.307180,-0.285863,0.023398,-0.453272,0.121691,-0.310915,83.361921,-89.318281,-83.686725
00895,126178,9.034416,1.056473,0.842677,-0.308527,-0.244788,0.015913,-0.450763,0.121201,-0.311939,94.730355,-89.328804,-95.233151
00896,126278,8.793657,0.944310,0.816691,-0.294739,-0.190852,0.002845,-0.454737,0.122285,-0.312389,103.350046,-89.312869,-104.022755
00897,126378,8.696088,0.806721,0.769224,-0.264187,-0.141963,-0.008297,-0.454237,0.123772,-0.312313,109.131486,-89.285703,-109.956436
00898,126478,8.725813,0.659278,0.694748,-0.236980,-0.106795,-0.010804,-0.453241,0.123258,-0.312338,112.980843,-89.258451,-113.942328
00899,126578,8.780635,0.527673,0.635168,-0.232288,-0.074168,-0.005831,-0.452266,0.127156,-0.310635,115.374257,-89.238748,-116.469489
00900,126678,8.676149,0.553809,0.594543,-0.240097,-0.046291,0.000321,-0.453253,0.127195,-0.311136,116.703809,-89.228158,-117.937179
00901,126778,8.544393,0.642249,0.561055,-0.255412,-0.038561,0.007706,-0.453737,0.129718,-0.311508,117.841404,-89.222930,-119.221674
00902,126878,8.392516,0.696825,0.485733,-0.264186,-0.044201,0.012828,-0.450726,0.131712,-0.312405,119.265787,-89.218332,-120.798015
00903,126978,8.287746,0.712203,0.436667,-0.258970,-0.058303,0.017858,-0.450226,0.132701,-0.312355,121.283429,-89.211490,-122.964687
00904,127078,8.299982,0.695722,0.487615,-0.247784,-0.073202,0.023779,-0.452712,0.135231,-0.312228,123.911413,-89.201696,-125.735355
