PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
02909,528299,0.101531,-0.016966,9.815448,0.003017,-0.000624,0.002504,0.928071,-0.539008,-0.569026,-0.039171,-0.545502,-0.182459
02910,528399,0.093001,-0.004340,9.835148,0.002675,-0.000837,0.001905,0.931082,-0.537014,-0.569923,-0.038519,-0.546648,-0.182352
02911,528499,0.090353,-0.024814,9.806593,0.001583,0.002574,0.001569,0.929618,-0.535424,-0.571347,-0.038491,-0.545839,-0.182437
02912,528599,0.086218,-0.019408,9.828497,0.001691,0.001217,0.001546,0.930106,-0.535954,-0.570872,-0.038401,-0.545808,-0.182536
02913,528699,0.099916,-0.019079,9.828074,-0.001074,0.001930,0.001526,0.929139,-0.534870,-0.572321,-0.039896,-0.545369,-0.182646
02914,528799,0.086810,0.002963,9.828371,-0.000700,0.000940,0.001693,0.934559,-0.537094,-0.569422,-0.041177,-0.545496,-0.182660
02915,528899,0.098841,-0.020310,9.839750,0.004076,0.000991,0.000791,0.929026,-0.536155,-0.566374,-0.039717,-0.545595,-0.183191
02916,528999,0.090641,-0.010842,9.841889,0.002205,-0.000850,0.002216,0.928566,-0.535553,-0.568348,-0.039336,-0.546748,-0.182905
02917,529099,0.085813,-0.022024,9.845698,0.000020,-0.000847,0.001505,0.928159,-0.536300,-0.573397,-0.040203,-0.547899,-0.183026
02918,529199,0.091070,-0.015707,9.815962,0.000849,0.002060,0.002586,0.927664,-0.534798,-0.573321,-0.040602,-0.547384,-0.182529
02919,529299,0.089909,-0.018745,9.838815,0.002454,0.002638,0.002306,0.930096,-0.536476,-0.570398,-0.040080,-0.546538,-0.182192
02920,529399,0.098408,-0.008893,9.846527,0.000996,0.001314,0.001840,0.930084,-0.537995,-0.569974,-0.040390,-0.546451,-0.182122
02921,529499,0.112589,-0.008288,9.828169,0.001646,0.001182,0.000555,0.930558,-0.536083,-0.568373,-0.040320,-0.546441,-0.182789
02922,529599,0.115548,-0.020241,9.821141,0.000627,0.000995,0.000440,0.929607,-0.536444,-0.570898,-0.040834,-0.546537,-0.183521
02923,529699,0.080587,-0.014773,9.841973,0.001055,0.001180,0.001983,0.927128,-0.534886,-0.571322,-0.041111,-0.546527,-0.183369
02924,529799,0.094459,-0.013372,9.807491,0.002165,-0.000804,0.003495,0.928172,-0.534283,-0.573795,-0.040760,-0.547653,-0.182350
02925,529899,0.113432,-0.033384,9.877498,0.001107,0.001590,0.001308,0.930650,-0.536340,-0.573397,-0.041004,-0.547408,-0.182585
02926,529999,0.080672,-0.005010,9.831506,0.000191,0.000296,0.002491,0.928594,-0.535480,-0.569848,-0.041779,-0.547905,-0.182142
02927,530099,0.085734,-0.015848,9.823406,0.004433,-0.000225,0.004409,0.930562,-0.538549,-0.569000,-0.040134,-0.548698,-0.180599
02928,530199,0.081090,-0.030078,9.859587,0.002281,0.001729,0.002176,0.932106,-0.536958,-0.571422,-0.039711,-0.548373,-0.180336
02929,530299,0.091505,-0.016740,9.838999,-0.002691,0.001454,0.002912,0.928642,-0.534364,-0.572296,-0.042140,-0.548205,-0.179652
02930,530399,0.114945,-0.002207,9.812297,0.000585,0.002729,0.001505,0.928648,-0.536332,-0.572897,-0.042684,-0.547307,-0.179774
02931,530499,0.090726,-0.025587,9.823574,0.003674,0.001056,0.000886,0.929624,-0.537393,-0.571948,-0.041455,-0.547368,-0.180250
02932,530599,0.095093,-0.020426,9.815992,0.000519,0.002068,0.001364,0.932093,-0.534017,-0.570270,-0.042036,-0.546849,-0.180453
02933,530699,0.109631,-0.009335,9.813619,0.001473,0.000592,0.003066,0.929534,-0.535641,-0.566849,-0.042080,-0.547175,-0.179680
02934,530799,0.098041,-0.015813,9.845495,0.001957,0.000162,0.002091,0.929084,-0.535014,-0.569322,-0.041842,-0.547747,-0.179466
02935,530899,0.106383,-0.025883,9.852416,0.001670,0.000349,0.002532,0.928126,-0.533906,-0.571271,-0.041770,-0.548213,-0.178999
02936,530999,0.090497,-0.005503,9.815002,-0.000260,0.001232,0.000814,0.931670,-0.533318,-0.574243,-0.042794,-0.548173,-0.179517
02937,531099,0.100016,-0.039451,9.825117,0.002349,0.000745,0.000715,0.931632,-0.538871,-0.573023,-0.042324,-0.548412,-0.180091
02938,531199,0.110160,-0.021612,9.823269,0.001724,0.000872,0.000177,0.931023,-0.538654,-0.567001,-0.042209,-0.548579,-0.180973
02939,531299,0.103472,-0.006469,9.830297,0.000728,0.001127,0.002909,0.930076,-0.537023,-0.569423,-0.042679,-0.548599,-0.180291
02940,531399,0.096147,0.007978,9.823025,0.000449,0.000511,0.001685,0.928602,-0.535955,-0.570373,-0.043302,-0.548972,-0.180309
02941,531499,0.080518,-0.032232,9.830285,0.000918,0.002207,0.002291,0.932623,-0.536918,-0.572422,-0.043660,-0.548373,-0.179981
02942,531599,0.096880,-0.021186,9.833813,-0.001240,0.001841,0.002858,0.928169,-0.536276,-0.573897,-0.045257,-0.547983,-0.179328
02943,531699,0.098975,-0.014739,9.835762,0.002346,0.000565,0.001516,0.930645,-0.533873,-0.572770,-0.044793,-0.548325,-0.179443
02944,531799,0.098773,-0.020087,9.822734,0.001955,0.002506,0.000975,0.930579,-0.539498,-0.570050,-0.044549,-0.547555,-0.179869
02945,531899,0.094643,-0.019110,9.832305,0.003032,0.001037,0.002702,0.930574,-0.537031,-0.569423,-0.043698,-0.547626,-0.179305
02946,531999,0.096013,-0.028709,9.832794,0.001393,0.000565,0.001210,0.928113,-0.536421,-0.570898,-0.043779,-0.547968,-0.179595
02947,532099,0.083151,-0.026691,9.829289,0.000495,0.000428,0.001654,0.928142,-0.535352,-0.572347,-0.044376,-0.548388,-0.179630
02948,532199,0.089837,-0.037992,9.824200,0.002336,0.003007,0.002266,0.930651,-0.535842,-0.573371,-0.043923,-0.547330,-0.179316
02949,532299,0.098028,-0.011816,9.815789,0.001304,0.001299,0.001487,0.929589,-0.535995,-0.569873,-0.044057,-0.547251,-0.179447
02950,532399,0.105963,-0.023847,9.828216,0.001238,0.000888,0.000381,0.932569,-0.536066,-0.569372,-0.044222,-0.547407,-0.180212
02951,532499,0.111090,-0.016317,9.827883,0.001425,0.002211,0.002469,0.927585,-0.537482,-0.569450,-0.044291,-0.546805,-0.179781
02952,532599,0.102731,-0.021934,9.822560,0.001350,0.001290,-0.000495,0.932060,-0.537079,-0.568923,-0.044388,-0.546732,-0.181048
02953,532699,0.100910,-0.010831,9.825200,0.001828,0.000372,0.001746,0.927610,-0.533448,-0.570246,-0.044222,-0.547184,-0.181030
02954,532799,0.095400,-0.022361,9.819592,0.001166,0.002617,0.002686,0.930106,-0.535954,-0.570872,-0.044441,-0.546350,-0.180475
02955,532899,0.090816,-0.010522,9.813536,0.001313,0.002494,0.001537,0.930120,-0.538397,-0.571999,-0.044570,-0.545586,-0.180578
02956,532999,0.097168,-0.027044,9.826064,0.003497,-0.000617,0.001461,0.932585,-0.537014,-0.570422,-0.043446,-0.546604,-0.180723
02957,533099,0.069557,-0.003948,9.826577,0.001301,0.000630,0.001859,0.927077,-0.537996,-0.568975,-0.043584,-0.546908,-0.180641
02958,533199,0.113937,-0.023940,9.824510,0.001057,0.002129,0.001390,0.929608,-0.535946,-0.570872,-0.043858,-0.546354,-0.180828
02959,533299,0.093319,-0.028378,9.823299,0.000629,0.001168,0.002005,0.928087,-0.534998,-0.569323,-0.044382,-0.546349,-0.180663
02960,533399,0.094485,-0.016985,9.857810,0.001403,0.000482,0.002782,0.929641,-0.537843,-0.572973,-0.044466,-0.546737,-0.180051
02961,533499,0.099710,-0.018786,9.822167,0.002117,0.000896,0.002018,0.931617,-0.536926,-0.571922,-0.044138,-0.546888,-0.179878
02962,533599,0.093739,-0.029933,9.819872,0.000641,0.001714,0.001760,0.931547,-0.540084,-0.568576,-0.044654,-0.546570,-0.179852
02963,533699,0.092261,-0.007851,9.835483,0.000234,0.001966,0.002024,0.930045,-0.539088,-0.568026,-0.045404,-0.546108,-0.179676
02964,533799,0.092281,-0.021977,9.836121,0.001329,0.002168,0.000598,0.929107,-0.537433,-0.570949,-0.045519,-0.545531,-0.180316
02965,533899,0.095244,-0.008190,9.835584,0.000497,0.001540,0.002412,0.929150,-0.534348,-0.572796,-0.046121,-0.545313,-0.179917
02966,533999,0.104906,-0.025608,9.819009,0.002063,0.002863,0.003547,0.929657,-0.534331,-0.573295,-0.045831,-0.544337,-0.178868
02967,534099,0.093555,-0.028269,9.836383,0.000395,0.002305,0.000586,0.927659,-0.537289,-0.573448,-0.046482,-0.543681,-0.179515
02968,534199,0.081987,-0.022265,9.847392,0.002380,0.001553,0.001636,0.929594,-0.538461,-0.570500,-0.046001,-0.543456,-0.179560
02969,534299,0.101129,-0.025085,9.827352,0.001170,0.000292,0.001716,0.929133,-0.538357,-0.572499,-0.046214,-0.543953,-0.179559
02970,534399,0.096843,-0.022679,9.841645,0.000522,0.001252,0.002792,0.930602,-0.536958,-0.570923,-0.046804,-0.543899,-0.178941
02971,534499,0.093220,-0.025169,9.812046,0.002124,0.001862,0.000989,0.928679,-0.534765,-0.574321,-0.046466,-0.543497,-0.179357
02972,534599,0.100673,-0.017825,9.831971,0.002495,-0.000016,0.001987,0.929693,-0.534733,-0.575320,-0.045922,-0.544170,-0.179200
02973,534699,0.084357,-0.019441,9.819848,0.000417,0.001475,0.001223,0.932109,-0.535464,-0.571346,-0.046564,-0.543989,-0.179481
02974,534799,0.099598,-0.004881,9.827627,0.001253,0.001846,0.002185,0.930621,-0.536910,-0.571923,-0.046732,-0.543596,-0.179212
02975,534899,0.092409,-0.004464,9.828491,0.001354,0.001499,0.001498,0.928091,-0.538462,-0.570000,-0.046838,-0.543401,-0.179336
02976,534999,0.073180,-0.001477,9.830601,0.001019,0.002105,0.002149,0.929099,-0.536959,-0.570424,-0.047140,-0.542858,-0.179088
02977,535099,0.087260,-0.017455,9.837151,0.001059,0.000991,0.001732,0.928195,-0.536702,-0.575422,-0.047417,-0.542955,-0.179077
02978,535199,0.088532,-0.013968,9.832985,0.001550,0.001547,0.002344,0.931590,-0.536500,-0.570397,-0.047415,-0.542732,-0.178716
02979,535299,0.108946,-0.013196,9.827483,0.001250,0.001067,0.002126,0.930142,-0.536356,-0.572897,-0.047584,-0.542785,-0.178480
02980,535399,0.086510,-0.026280,9.838927,0.000608,0.000604,0.001370,0.930572,-0.538525,-0.569500,-0.048117,-0.543103,-0.178677
02981,535499,0.092775,-0.004327,9.808255,0.002717,0.000967,0.004042,0.928108,-0.539410,-0.571051,-0.047456,-0.543212,-0.177343
02982,535599,0.089613,-0.027397,9.826809,-0.000042,0.000546,0.000696,0.927115,-0.536903,-0.570924,-0.048358,-0.543563,-0.177926
02983,535699,0.088125,-0.015997,9.812600,-0.000321,0.000739,0.002058,0.928664,-0.532323,-0.573194,-0.049427,-0.543803,-0.177729
02984,535799,0.106719,-0.029100,9.834386,0.001097,0.001995,0.003148,0.929664,-0.535802,-0.573871,-0.049690,-0.543323,-0.176907
02985,535899,0.099565,-0.023460,9.824468,-0.001068,0.002756,0.002251,0.929656,-0.534829,-0.573321,-0.051188,-0.542408,-0.176601
02986,535999,0.095057,-0.021455,9.841616,0.000325,0.002072,0.002211,0.927107,-0.536429,-0.570399,-0.051889,-0.541884,-0.176316
02987,536099,0.093690,-0.020719,9.835298,0.001480,0.002224,0.003734,0.930081,-0.539490,-0.570050,-0.051935,-0.541273,-0.175159
02988,536199,0.094683,-0.023345,9.828253,0.001760,0.002521,0.001915,0.932060,-0.537079,-0.568923,-0.051812,-0.540492,-0.175044
02989,536299,0.105630,-0.032316,9.839098,-0.001043,-0.001911,0.001931,0.929656,-0.534829,-0.573321,-0.053294,-0.542250,-0.174918
02990,536399,0.102503,-0.018040,9.828962,0.002864,0.001428,0.001871,0.930146,-0.534363,-0.572795,-0.052539,-0.542095,-0.174828
02991,536499,0.094207,-0.003486,9.824455,0.001268,0.000436,0.003831,0.931175,-0.536774,-0.574921,-0.052708,-0.542508,-0.173614
02992,536599,0.091137,-0.017135,9.849764,-0.000564,0.001424,0.000561,0.931078,-0.539007,-0.570025,-0.053908,-0.542357,-0.174274
02993,536699,0.106714,-0.016081,9.821946,0.002341,0.001366,0.002171,0.932070,-0.536556,-0.569398,-0.053453,-0.542238,-0.174013
02994,536799,0.098734,-0.008350,9.837963,0.001728,0.002799,0.002317,0.929603,-0.538437,-0.570999,-0.053350,-0.541298,-0.173668
02995,536899,0.097052,-0.031432,9.815413,0.000088,-0.000075,0.001148,0.929144,-0.537337,-0.572948,-0.054180,-0.542005,-0.173992
02996,536999,0.086428,-0.022927,9.829236,0.001776,0.002387,0.001966,0.928659,-0.535312,-0.573346,-0.054047,-0.541301,-0.173848
02997,537099,0.100845,-0.009361,9.828628,0.002763,0.001814,0.002644,0.932148,-0.533873,-0.573269,-0.053353,-0.540925,-0.173316
02998,537199,0.112749,-0.017641,9.809907,0.001638,0.002287,0.001750,0.932574,-0.538533,-0.569999,-0.053298,-0.540279,-0.173296
02999,537299,0.092451,-0.017792,9.817541,0.001473,0.000769,0.001907,0.929582,-0.535022,-0.569322,-0.053339,-0.540502,-0.173185
03000,537399,0.091586,-0.016010,9.845752,0.002676,0.000524,0.001085,0.930105,-0.536452,-0.570898,-0.052686,-0.540866,-0.173546
03001,537499,0.114801,-0.033908,9.818489,0.000770,0.001043,0.000993,0.930654,-0.533849,-0.573270,-0.053124,-0.540933,-0.173959
03002,537599,0.110128,-0.015627,9.835745,0.001741,0.001531,0.001631,0.930153,-0.535834,-0.573371,-0.053010,-0.540720,-0.174007
03003,537699,0.106223,-0.002957,9.823657,0.001709,0.001177,0.001766,0.930603,-0.536460,-0.570898,-0.052914,-0.540710,-0.173978
03004,537799,0.090830,-0.016653,9.836556,0.000761,0.002582,0.002236,0.931568,-0.538541,-0.569499,-0.053364,-0.539895,-0.173680
03005,537899,0.117267,-0.003391,9.836405,0.003649,-0.000873,0.000823,0.928582,-0.536999,-0.569424,-0.052151,-0.541060,-0.174191
03006,537999,0.090480,-0.024261,9.816850,0.002048,0.001327,0.002389,0.930125,-0.535906,-0.571872,-0.051864,-0.540964,-0.173806
03007,538099,0.097455,0.007179,9.817552,0.001659,-0.000390,0.002048,0.928119,-0.532933,-0.570720,-0.051798,-0.541852,-0.173615
03008,538199,0.095781,-0.032941,9.827085,0.002146,0.001883,0.003340,0.928150,-0.536324,-0.572898,-0.051460,-0.541437,-0.172685
03009,538299,0.107233,-0.025116,9.829713,0.002350,0.001976,0.000953,0.932081,-0.535536,-0.569847,-0.050992,-0.540970,-0.173122
03010,538399,0.080214,-0.019143,9.832746,0.001864,0.000158,0.001436,0.929575,-0.538510,-0.569500,-0.050805,-0.541544,-0.173282
03011,538499,0.098330,-0.008301,9.829611,0.001617,0.001084,0.001002,0.928556,-0.536075,-0.567874,-0.050758,-0.541588,-0.173691
03012,538599,0.108723,-0.015142,9.832288,-0.000390,0.001368,0.001882,0.929614,-0.537417,-0.571449,-0.051864,-0.541469,-0.173597
03013,538699,0.095821,-0.018746,9.813173,0.000862,0.001816,0.001131,0.931667,-0.534813,-0.574320,-0.052250,-0.541093,-0.173933
03014,538799,0.110153,-0.017524,9.838981,0.001222,-0.000067,0.000664,0.930140,-0.537851,-0.572973,-0.052427,-0.541797,-0.174535
03015,538899,0.096007,-0.017232,9.826660,0.001116,-0.000656,0.002827,0.930104,-0.536951,-0.570923,-0.052676,-0.542838,-0.173898
03016,538999,0.090083,-0.014674,9.830607,0.000995,0.001891,0.001955,0.929115,-0.538405,-0.571500,-0.052989,-0.542419,-0.173763
03017,539099,0.094529,-0.020685,9.815862,0.001665,0.003602,0.001738,0.931596,-0.538469,-0.570999,-0.052918,-0.541020,-0.173752
03018,539199,0.121445,-0.011567,9.819621,0.000317,0.000467,0.002236,0.931582,-0.536026,-0.569872,-0.053621,-0.541418,-0.173454
03019,539299,0.104830,-0.030172,9.823067,0.002423,0.000413,0.000854,0.929189,-0.532756,-0.574719,-0.053111,-0.541846,-0.173949
03020,539399,0.111607,-0.015301,9.838444,0.002799,0.000284,0.002035,0.929108,-0.536935,-0.570923,-0.052391,-0.542349,-0.173767
03021,539499,0.116259,-0.014749,9.856363,0.001541,0.003508,0.002751,0.931119,-0.536918,-0.571922,-0.052395,-0.541004,-0.173176
03022,539599,0.113121,-0.016828,9.829623,-0.000136,0.001618,0.002099,0.931559,-0.538565,-0.569000,-0.053357,-0.540742,-0.172959
03023,539699,0.111516,-0.020689,9.830178,0.000990,0.001180,0.001735,0.930556,-0.537079,-0.568424,-0.053671,-0.540732,-0.172950
03024,539799,0.087046,-0.023397,9.825791,0.002615,0.001107,-0.000019,0.930086,-0.536999,-0.569923,-0.053045,-0.540765,-0.173945
03025,539899,0.100163,-0.018339,9.830780,0.001255,0.001622,0.000633,0.930153,-0.535834,-0.573371,-0.053202,-0.540502,-0.174567
03026,539999,0.093445,-0.024685,9.840919,0.001175,0.002122,0.001382,0.930588,-0.534516,-0.569796,-0.053409,-0.539952,-0.174761
03027,540099,0.096400,-0.016585,9.841580,-0.001758,0.001664,0.000786,0.928658,-0.535810,-0.573372,-0.055294,-0.539665,-0.175295
03028,540199,0.096372,-0.028271,9.841496,0.000850,0.000663,0.001253,0.931551,-0.537593,-0.568449,-0.055687,-0.539951,-0.175561
03029,540299,0.096010,0.007064,9.822655,0.002228,0.000747,0.002280,0.929595,-0.537963,-0.570474,-0.055295,-0.540189,-0.175240
03030,540399,0.087209,-0.016620,9.837688,0.002516,0.001053,0.001718,0.928612,-0.535432,-0.570847,-0.054735,-0.540251,-0.175240
03031,540499,0.123154,-0.016769,9.828252,0.001937,-0.000339,0.002740,0.930655,-0.533350,-0.573244,-0.054512,-0.541111,-0.174655
03032,540599,0.093265,-0.017344,9.816815,0.000388,0.002272,0.001110,0.927139,-0.533866,-0.571771,-0.055168,-0.540476,-0.175005
03033,540699,0.096544,-0.018066,9.820426,0.001957,0.001278,0.000964,0.931642,-0.533390,-0.572744,-0.054925,-0.540410,-0.175438
03034,540799,0.109352,0.000833,9.849501,0.001548,0.000830,0.000693,0.932584,-0.538011,-0.570473,-0.054913,-0.540601,-0.176027
03035,540899,0.091937,-0.017154,9.841151,0.001713,0.000793,0.001341,0.932065,-0.539047,-0.569525,-0.054810,-0.540814,-0.176244
03036,540999,0.106719,-0.000147,9.838642,0.002977,0.001764,0.002011,0.931592,-0.535504,-0.570346,-0.053987,-0.540469,-0.176078
03037,541099,0.103640,-0.022976,9.823984,0.000530,0.000128,0.000510,0.927116,-0.536405,-0.570899,-0.054558,-0.541063,-0.176771
03038,541199,0.110362,-0.027701,9.823782,0.002129,0.001614,0.000707,0.926667,-0.534782,-0.573322,-0.054213,-0.540806,-0.177353
03039,541299,0.097536,-0.032376,9.845383,0.001967,0.001105,0.000801,0.929600,-0.534974,-0.570322,-0.053962,-0.540840,-0.177880
03040,541399,0.097560,-0.015746,9.838236,0.003321,0.000981,0.001456,0.931572,-0.536050,-0.569372,-0.052939,-0.540944,-0.178032
03041,541499,0.092950,-0.011829,9.843601,0.001995,0.001393,0.001186,0.931565,-0.535078,-0.568822,-0.052674,-0.540813,-0.178338
03042,541599,0.091794,-0.017790,9.826888,0.001266,0.002730,0.002240,0.929614,-0.537915,-0.571474,-0.052832,-0.539915,-0.178041
03043,541699,0.099895,-0.009955,9.819658,0.002168,0.002231,0.001292,0.926134,-0.533874,-0.571272,-0.052469,-0.539303,-0.178288
03044,541799,0.086392,-0.024092,9.836137,0.001950,-0.000867,0.001547,0.928145,-0.533857,-0.572271,-0.052232,-0.540466,-0.178387
03045,541899,0.105170,-0.013742,9.824037,0.001906,-0.000935,0.002380,0.930593,-0.536983,-0.570423,-0.052024,-0.541668,-0.178008
03046,541999,0.112193,-0.030032,9.835876,0.002494,0.001477,0.000945,0.932091,-0.535013,-0.570321,-0.051472,-0.541489,-0.178453
03047,542099,0.100607,-0.022610,9.856922,0.001423,0.000363,0.000876,0.930576,-0.536034,-0.569373,-0.051533,-0.541949,-0.178937
03048,542199,0.093327,0.004619,9.824450,-0.002292,0.001735,0.003042,0.929625,-0.536895,-0.571923,-0.053734,-0.541621,-0.178180
03049,542299,0.095082,-0.007236,9.802319,0.001965,0.001815,0.001297,0.928612,-0.535931,-0.570873,-0.053487,-0.541248,-0.178424
03050,542399,0.111626,-0.036568,9.819293,0.005577,-0.001055,0.000722,0.927606,-0.535939,-0.570373,-0.051166,-0.542520,-0.178996
03051,542499,0.102127,-0.020850,9.874333,0.000498,0.001070,0.001325,0.928172,-0.534283,-0.573795,-0.051759,-0.542574,-0.179223
03052,542599,0.101678,-0.010226,9.828359,0.001280,0.000889,0.001924,0.933054,-0.538091,-0.568974,-0.051908,-0.542732,-0.179108
03053,542699,0.110001,-0.028350,9.818049,0.001925,0.002541,0.001300,0.931071,-0.538035,-0.569474,-0.051683,-0.541943,-0.179350
03054,542799,0.093584,-0.025273,9.858514,0.002292,0.002806,0.000103,0.930112,-0.537923,-0.571474,-0.051242,-0.541003,-0.180279
03055,542899,0.089632,-0.005799,9.833294,-0.001297,0.000037,0.002307,0.929652,-0.531864,-0.572669,-0.052869,-0.541648,-0.179944
03056,542999,0.094354,-0.006007,9.801907,0.001019,0.000369,0.002148,0.926643,-0.532861,-0.571721,-0.053168,-0.542103,-0.179699
03057,543099,0.100299,-0.009001,9.835989,0.002811,0.000681,0.003414,0.930581,-0.533543,-0.569246,-0.052448,-0.542379,-0.178730
03058,543199,0.108506,-0.020943,9.815270,0.001513,0.000696,0.001105,0.927097,-0.536951,-0.569924,-0.052458,-0.542648,-0.179084
03059,543299,0.103313,-0.024013,9.805264,0.002125,0.002297,0.002074,0.929073,-0.535537,-0.568848,-0.052122,-0.541999,-0.178884
03060,543399,0.087702,-0.014366,9.850122,0.000965,0.002777,0.001635,0.929091,-0.535987,-0.569873,-0.052449,-0.541074,-0.178935
03061,543499,0.106209,-0.043774,9.828193,0.001224,0.000970,0.001114,0.928152,-0.535328,-0.572847,-0.052625,-0.541186,-0.179283
03062,543599,0.104870,-0.020424,9.822685,0.002624,0.000574,0.001306,0.930149,-0.532868,-0.572719,-0.052001,-0.541525,-0.179521
03063,543699,0.091476,-0.022853,9.823657,0.002794,0.000713,0.002307,0.930637,-0.538357,-0.572999,-0.051284,-0.541783,-0.179186
03064,543799,0.092052,-0.035339,9.822275,0.002468,0.002446,0.002112,0.931094,-0.535496,-0.570347,-0.050753,-0.541049,-0.178963
03065,543899,0.102424,-0.034726,9.823568,0.000871,0.001456,0.002018,0.931541,-0.538115,-0.567974,-0.051138,-0.540881,-0.178793
03066,543999,0.084023,-0.037750,9.827161,0.003354,-0.000462,0.001354,0.926616,-0.537892,-0.570975,-0.050096,-0.541812,-0.179002
03067,544099,0.090012,-0.010358,9.830034,0.001356,0.000428,0.000542,0.926646,-0.536325,-0.572398,-0.050195,-0.542234,-0.179677
03068,544199,0.086724,-0.021962,9.822578,0.002010,0.000735,0.001211,0.930137,-0.534387,-0.572295,-0.049923,-0.542479,-0.179968
03069,544299,0.098237,-0.021942,9.814144,0.000110,0.002125,0.001123,0.932114,-0.532474,-0.571194,-0.050738,-0.541928,-0.180311
03070,544399,0.098985,-0.033376,9.821189,0.001773,0.001097,0.002773,0.929127,-0.536388,-0.571898,-0.050610,-0.541966,-0.179708
03071,544499,0.098728,-0.022876,9.818554,0.002076,0.000503,0.001429,0.930077,-0.536525,-0.569398,-0.050302,-0.542344,-0.179874
03072,544599,0.100243,0.003508,9.817524,0.001425,0.001579,0.002263,0.928542,-0.538590,-0.567501,-0.050370,-0.542105,-0.179563
03073,544699,0.081062,-0.022278,9.816594,0.003469,0.001210,0.002492,0.929664,-0.535304,-0.573846,-0.049269,-0.542078,-0.179120
03074,544799,0.093819,-0.017517,9.831494,0.000984,-0.000019,0.000536,0.928679,-0.534267,-0.574295,-0.049581,-0.542755,-0.179799
03075,544899,0.100345,-0.021997,9.832943,0.000332,0.001675,0.001720,0.931127,-0.537392,-0.572448,-0.050274,-0.542462,-0.179799
03076,544999,0.100122,-0.002895,9.830523,0.001394,0.000514,0.002376,0.930589,-0.538975,-0.570525,-0.050361,-0.542833,-0.179423
03077,545099,0.097452,-0.010774,9.812738,0.002385,0.002453,0.003016,0.930050,-0.536099,-0.567873,-0.049884,-0.542094,-0.178682
03078,545199,0.103918,-0.024226,9.825272,0.002010,-0.000068,0.000715,0.928602,-0.536453,-0.570398,-0.049608,-0.542799,-0.179257
03079,545299,0.091195,-0.028694,9.815509,0.000975,0.000731,0.001820,0.929628,-0.534902,-0.571821,-0.049933,-0.543046,-0.179199
03080,545399,0.089410,-0.006790,9.837676,0.001814,0.002368,0.002338,0.928122,-0.536397,-0.571398,-0.049779,-0.542355,-0.178846
03081,545499,0.099520,-0.023932,9.823692,0.002169,0.000281,0.000972,0.930104,-0.536951,-0.570923,-0.049414,-0.542861,-0.179275
03082,545599,0.101396,-0.038624,9.837260,0.004497,0.002123,0.000998,0.926618,-0.536397,-0.570899,-0.047717,-0.542311,-0.179689
03083,545699,0.103646,0.003482,9.821779,0.000036,0.000245,0.002093,0.931054,-0.537087,-0.568424,-0.048580,-0.542836,-0.179475
03084,545799,0.104839,-0.028757,9.823680,0.001646,0.000233,0.001593,0.930578,-0.535038,-0.569322,-0.048519,-0.543369,-0.179548
03085,545899,0.113039,-0.027868,9.847271,0.001516,-0.000585,-0.000573,0.927653,-0.535320,-0.572847,-0.048520,-0.544372,-0.180861
03086,545999,0.113998,-0.022511,9.808340,0.001867,0.003067,0.000901,0.930109,-0.534460,-0.570796,-0.048328,-0.543281,-0.181332
03087,546099,0.106044,-0.015387,9.825521,0.002754,-0.001116,0.002488,0.928621,-0.535907,-0.571373,-0.047637,-0.544587,-0.180891
03088,546199,0.102081,-0.018038,9.826679,0.001437,0.002505,0.001672,0.932072,-0.535062,-0.569321,-0.047696,-0.543818,-0.180920
03089,546299,0.089584,-0.015809,9.825832,0.001057,0.000160,0.000248,0.930092,-0.533511,-0.569746,-0.047964,-0.544394,-0.181764
03090,546399,0.084090,-0.026690,9.826786,0.000648,0.001585,0.001486,0.928120,-0.537393,-0.571449,-0.048474,-0.544152,-0.181899
03091,546499,0.094218,-0.020374,9.814747,0.002654,0.002404,0.001157,0.931663,-0.531847,-0.573667,-0.047833,-0.543441,-0.182222
03092,546599,0.111346,-0.016774,9.833103,0.001822,-0.000459,0.002756,0.927123,-0.537876,-0.571475,-0.047677,-0.544370,-0.181628
03093,546699,0.092147,-0.016244,9.815366,0.001686,0.002217,0.002340,0.930621,-0.536910,-0.571923,-0.047598,-0.543766,-0.181274
03094,546799,0.111055,-0.009192,9.807950,0.001954,-0.000597,0.002734,0.932086,-0.538003,-0.570473,-0.047366,-0.544774,-0.180693
03095,546899,0.097981,-0.017117,9.830982,0.000889,0.001035,0.001883,0.930088,-0.536002,-0.569873,-0.047740,-0.544848,-0.180600
03096,546999,0.087952,-0.011547,9.832657,-0.000139,0.001820,0.001598,0.930538,-0.536629,-0.567399,-0.048701,-0.544471,-0.180671
03097,547099,0.096772,-0.007974,9.829361,0.000042,0.001021,0.002831,0.927664,-0.534798,-0.573321,-0.049565,-0.544553,-0.180036
03098,547199,0.104429,-0.012355,9.831060,0.003556,0.001427,0.001902,0.928146,-0.533359,-0.572245,-0.048411,-0.544402,-0.179933
03099,547299,0.109695,-0.007226,9.808107,0.000942,0.002693,0.001298,0.927614,-0.536413,-0.570899,-0.048751,-0.543526,-0.180177
03100,547399,0.098277,-0.011227,9.832574,0.001171,0.001673,0.002394,0.929560,-0.536565,-0.568399,-0.048965,-0.543234,-0.179792
