PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
01286,434718,9.609386,-0.172121,2.034803,-0.012371,-0.012403,0.004722,-0.312925,0.082862,-0.390399,-5.573659,-77.911970,5.387467
01287,434818,9.617903,-0.169693,2.032137,-0.009758,-0.013576,0.005964,-0.313442,0.082822,-0.389400,-5.595634,-77.920593,5.404330
01288,434918,9.633333,-0.190493,2.014594,-0.007971,-0.014095,0.004192,-0.314396,0.085425,-0.391273,-5.612083,-77.929604,5.416535
01289,435018,9.642339,-0.195349,2.002757,-0.008372,-0.011593,0.002981,-0.314473,0.083737,-0.387350,-5.624811,-77.937283,5.424773
01290,435118,9.635274,-0.226368,2.021719,-0.009179,-0.009919,0.000451,-0.312883,0.085449,-0.392272,-5.630896,-77.944086,5.425721
01291,435218,9.618625,-0.240279,2.046397,-0.012409,-0.003847,0.000230,-0.315863,0.085023,-0.392798,-5.636605,-77.947487,5.424422
01292,435318,9.618633,-0.260202,2.069403,-0.016440,-0.004494,-0.000117,-0.315465,0.086245,-0.387223,-5.643996,-77.951301,5.422361
01293,435418,9.651853,-0.180327,2.048557,-0.007682,0.012972,0.002927,-0.311960,0.086237,-0.388222,-5.649847,-77.944906,5.423939
01294,435518,9.612722,-0.146659,2.053014,-0.001339,0.021053,0.004843,-0.313403,0.083416,-0.391374,-5.654817,-77.933807,5.428535
01295,435618,9.572290,-0.148869,1.972694,-0.006174,0.022892,0.002596,-0.315910,0.084902,-0.390299,-5.656242,-77.921842,5.426458
01296,435718,9.521787,-0.199605,1.977641,-0.018264,0.015286,-0.000525,-0.314428,0.088318,-0.389121,-5.658518,-77.914359,5.417960
01297,435818,9.485393,-0.230816,2.094621,-0.019941,-0.007921,-0.000077,-0.318896,0.086444,-0.390224,-5.668780,-77.920128,5.416926
01298,435918,9.596502,-0.232461,2.116989,-0.013908,-0.016963,0.001211,-0.316388,0.085955,-0.391248,-5.681447,-77.930882,5.421922
01299,436018,9.651516,-0.236170,2.056982,-0.011359,0.002796,0.002494,-0.316913,0.086389,-0.389723,-5.690930,-77.930339,5.425056
01300,436118,9.671501,-0.252333,1.980549,-0.006389,0.028397,0.005776,-0.317862,0.087023,-0.392197,-5.699537,-77.914993,5.430216
01301,436218,9.616870,-0.234731,1.958598,-0.005572,0.043289,0.009568,-0.313880,0.084967,-0.392297,-5.713658,-77.890881,5.441677
01302,436318,9.598688,-0.214248,1.980692,-0.009775,0.040198,0.008645,-0.315403,0.084420,-0.390824,-5.728534,-77.868680,5.451373
01303,436418,9.533736,-0.140815,1.945807,-0.012174,0.017334,0.010755,-0.314922,0.085361,-0.389773,-5.756557,-77.859391,5.472963
01304,436518,9.539058,-0.112608,1.943453,-0.011571,-0.015581,0.011566,-0.315942,0.087795,-0.388147,-5.795366,-77.868852,5.505706
01305,436618,9.558743,-0.154942,2.006434,-0.006251,-0.041710,0.009656,-0.317376,0.084998,-0.391798,-5.832729,-77.893258,5.540587
01306,436718,9.634994,-0.137208,2.074027,-0.000415,-0.049607,0.005816,-0.315915,0.087369,-0.389672,-5.859181,-77.922375,5.567341
01307,436818,9.664036,-0.127872,2.130911,0.001801,-0.041284,0.005631,-0.314898,0.082942,-0.391400,-5.881129,-77.946702,5.591375
01308,436918,9.635416,-0.137628,2.085367,0.005220,-0.023272,0.001892,-0.315893,0.083954,-0.391349,-5.886496,-77.961022,5.600146
01309,437018,9.642137,-0.155847,2.020101,0.009686,-0.011943,0.000526,-0.319361,0.089016,-0.391596,-5.883074,-77.969036,5.601944
01310,437118,9.637205,-0.209609,1.990954,0.009073,-0.009401,0.000201,-0.315908,0.085899,-0.390248,-5.877957,-77.975538,5.602193
01311,437218,9.626517,-0.230382,1.996052,0.012578,-0.005753,0.000220,-0.317909,0.086404,-0.389723,-5.869954,-77.980031,5.601436
01312,437318,9.616373,-0.271692,1.983609,0.012319,-0.003269,-0.001259,-0.316894,0.086437,-0.390723,-5.857480,-77.983124,5.596002
01313,437418,9.579571,-0.258769,1.995160,0.013840,-0.002207,0.001662,-0.316882,0.087955,-0.391146,-5.851873,-77.985434,5.598293
01314,437518,9.595898,-0.251680,2.008430,0.006629,0.002257,0.002863,-0.315891,0.084950,-0.391298,-5.851942,-77.985115,5.602655
01315,437618,9.580830,-0.224495,2.030731,0.003064,0.004432,0.004501,-0.316347,0.088044,-0.393145,-5.858352,-77.983432,5.610919
01316,437718,9.593803,-0.175983,2.039036,-0.001506,0.002701,0.009258,-0.316403,0.087899,-0.390146,-5.880533,-77.982559,5.632610
01317,437818,9.628573,-0.139257,2.049809,-0.006660,0.008876,0.010775,-0.317400,0.087417,-0.390172,-5.907824,-77.978098,5.656666
01318,437918,9.660312,-0.137058,2.034973,-0.012641,0.014222,0.012079,-0.315352,0.087032,-0.393196,-5.940389,-77.970324,5.682847
01319,438018,9.638048,-0.155148,1.995684,-0.011914,0.013201,0.013419,-0.316326,0.089089,-0.394094,-5.976694,-77.963093,5.712897
01320,438118,9.624562,-0.162953,1.991273,-0.004944,0.009527,0.011846,-0.315349,0.089025,-0.393094,-6.005742,-77.958063,5.739645
01321,438218,9.616136,-0.178538,1.984906,-0.000781,0.006952,0.010212,-0.316375,0.087474,-0.391671,-6.028374,-77.954721,5.762573
01322,438318,9.622558,-0.197059,1.980916,0.007439,0.005740,0.006366,-0.314449,0.086775,-0.388197,-6.036406,-77.952328,5.775321
01323,438418,9.605505,-0.191012,1.973132,0.009364,0.002493,0.003598,-0.314364,0.087988,-0.392645,-6.037040,-77.951743,5.781588
01324,438518,9.586041,-0.203159,1.981606,0.008311,-0.003612,0.001530,-0.314873,0.086976,-0.392196,-6.034229,-77.954841,5.783929
01325,438618,9.580315,-0.185730,1.996308,0.005282,-0.006078,0.000277,-0.315377,0.088454,-0.391620,-6.030935,-77.959473,5.783507
01326,438718,9.560666,-0.193025,2.019501,0.003930,-0.006679,-0.001645,-0.314887,0.083962,-0.391849,-6.022190,-77.964540,5.778063
01327,438818,9.575922,-0.179885,1.993690,0.006828,-0.006641,0.000255,-0.317393,0.085946,-0.390748,-6.017581,-77.969673,5.777624
01328,438918,9.593130,-0.182613,1.992880,0.012879,-0.009599,-0.000135,-0.315398,0.087410,-0.390671,-6.009865,-77.976333,5.777067
01329,439018,9.615122,-0.198934,1.961290,0.011878,-0.011430,0.000146,-0.316863,0.088502,-0.392120,-6.004166,-77.984032,5.777800
01330,439118,9.619126,-0.206945,1.968252,0.008263,-0.014936,0.000409,-0.316396,0.086429,-0.390722,-6.001575,-77.993761,5.780258
01331,439218,9.625021,-0.183414,1.957200,0.007029,-0.018632,0.000045,-0.316400,0.089394,-0.390070,-6.000799,-78.005616,5.782739
01332,439318,9.623423,-0.171323,1.972901,0.004947,-0.019190,0.002397,-0.315389,0.086936,-0.391196,-6.006688,-78.017503,5.791967
01333,439418,9.614833,-0.162763,1.996597,-0.002928,-0.017260,0.004497,-0.316860,0.084540,-0.392823,-6.021225,-78.028204,5.806431
01334,439518,9.590546,-0.183811,1.964053,-0.005617,-0.016120,0.005990,-0.317358,0.085046,-0.392798,-6.041358,-78.038204,5.824661
01335,439618,9.589031,-0.172237,1.970315,-0.007901,-0.017136,0.006282,-0.314415,0.084878,-0.390298,-6.064209,-78.048674,5.844041
01336,439718,9.591429,-0.168984,1.964639,-0.006171,-0.017941,0.005912,-0.315423,0.088832,-0.389096,-6.086918,-78.059765,5.862502
01337,439818,9.616604,-0.208443,1.956620,-0.000452,-0.017804,0.004739,-0.314404,0.085899,-0.390747,-6.101801,-78.070656,5.877931
01338,439918,9.651648,-0.245781,1.979009,0.002808,-0.019502,0.002450,-0.314892,0.086429,-0.391222,-6.109385,-78.082671,5.887578
01339,440018,9.658839,-0.246452,1.972680,0.005421,-0.019302,0.003559,-0.315894,0.088414,-0.390621,-6.119278,-78.094633,5.900144
01340,440118,9.656045,-0.236307,2.015415,0.007924,-0.016049,0.003354,-0.316880,0.088952,-0.391095,-6.126336,-78.104798,5.911177
01341,440218,9.636507,-0.204398,2.022619,0.005720,-0.015559,0.004321,-0.317918,0.086879,-0.389198,-6.136173,-78.114878,5.924641
01342,440318,9.627619,-0.151542,1.993026,0.000721,-0.013226,0.005413,-0.317852,0.087047,-0.392697,-6.151024,-78.123224,5.940648
01343,440418,9.589445,-0.121605,1.977528,-0.002965,-0.014620,0.002994,-0.317390,0.087441,-0.390672,-6.162202,-78.132620,5.950279
01344,440518,9.551143,-0.141883,1.948341,-0.011741,-0.015638,0.005091,-0.318886,0.086967,-0.390698,-6.184028,-78.142616,5.965953
01345,440618,9.538508,-0.145904,1.939605,-0.020341,-0.021105,0.002570,-0.320386,0.088959,-0.390097,-6.206530,-78.156043,5.976138
01346,440718,9.581014,-0.191878,1.928609,-0.027397,-0.026334,0.001426,-0.318331,0.087601,-0.393671,-6.230555,-78.171905,5.985205
01347,440818,9.646426,-0.174533,1.914730,-0.010705,-0.002475,0.001916,-0.314870,0.088470,-0.392120,-6.240080,-78.173895,5.988541
01348,440918,9.627809,-0.193636,1.917545,0.008938,0.021313,0.002499,-0.317380,0.087963,-0.391146,-6.232464,-78.162783,5.985990
01349,441018,9.631089,-0.265445,1.861434,0.013259,0.032288,0.000237,-0.317860,0.088019,-0.392146,-6.212967,-78.145556,5.973899
01350,441118,9.597026,-0.311079,1.864515,0.006671,0.023107,-0.003255,-0.316356,0.088020,-0.392645,-6.190649,-78.133556,5.955128
01351,441218,9.576250,-0.331717,2.046492,0.004439,0.005125,0.000177,-0.316839,0.091041,-0.392993,-6.186026,-78.131597,5.951218
01352,441318,9.638128,-0.268720,2.120715,0.001870,-0.006621,0.005580,-0.316852,0.089024,-0.392595,-6.199603,-78.136068,5.965838
01353,441418,9.669124,-0.224548,2.057487,-0.005412,-0.002826,0.010546,-0.315872,0.090455,-0.391519,-6.230718,-78.138034,5.993047
01354,441518,9.632673,-0.195534,2.005293,-0.008416,0.017162,0.011137,-0.312373,0.091918,-0.391941,-6.260246,-78.128021,6.016084
01355,441618,9.566429,-0.180758,1.957594,-0.019846,0.036991,0.012665,-0.317350,0.089032,-0.392595,-6.291826,-78.107425,6.036928
01356,441718,9.532631,-0.171033,1.874505,-0.020187,0.042732,0.012618,-0.316355,0.088518,-0.392620,-6.321291,-78.083452,6.055894
01357,441818,9.498454,-0.125038,1.787233,-0.016490,0.021161,0.011571,-0.312879,0.087940,-0.392144,-6.352019,-78.071366,6.078787
01358,441918,9.537008,-0.151697,1.768248,-0.005826,-0.012811,0.005106,-0.314866,0.090961,-0.391993,-6.371537,-78.079368,6.093893
01359,442018,9.582619,-0.164278,1.862495,0.007597,-0.042088,0.001397,-0.317370,0.088486,-0.391621,-6.380019,-78.104779,6.107675
01360,442118,9.656891,-0.177980,1.984561,0.013083,-0.054047,-0.003231,-0.314928,0.092288,-0.388418,-6.380270,-78.137156,6.112184
01361,442218,9.693661,-0.176940,2.054957,0.012502,-0.045297,-0.008217,-0.316330,0.092054,-0.393442,-6.363679,-78.164334,6.100448
01362,442318,9.658433,-0.185783,2.070557,0.006978,-0.031503,-0.008960,-0.317376,0.090455,-0.391019,-6.342723,-78.184269,6.082119
01363,442418,9.638837,-0.183720,2.037552,0.000497,-0.021097,-0.008788,-0.316867,0.090969,-0.391494,-6.323200,-78.198036,6.061058
01364,442518,9.617343,-0.183541,2.024561,-0.006257,-0.016125,-0.006879,-0.319850,0.089546,-0.392070,-6.309421,-78.209377,6.043534
01365,442618,9.580204,-0.186332,1.969055,-0.011177,-0.014148,-0.007118,-0.317387,0.089434,-0.390570,-6.297521,-78.219286,6.024924
01366,442718,9.575246,-0.217285,1.930880,-0.012935,-0.012044,-0.006173,-0.316391,0.088920,-0.390595,-6.288119,-78.227695,6.008479
01367,442818,9.557262,-0.210411,1.904103,-0.012343,-0.008519,-0.005063,-0.317381,0.087465,-0.391172,-6.278600,-78.234169,5.994091
01368,442918,9.575683,-0.263012,1.862756,-0.014141,-0.007121,-0.004227,-0.319336,0.087593,-0.393172,-6.271618,-78.239877,5.981578
01369,443018,9.592695,-0.276275,1.880015,-0.010549,-0.008126,-0.001157,-0.314888,0.088920,-0.391095,-6.273697,-78.245226,5.978298
01370,443118,9.628893,-0.269245,1.948551,-0.009135,-0.011179,0.000362,-0.315905,0.087892,-0.390146,-6.278875,-78.252677,5.980014
01371,443218,9.699728,-0.275547,2.012621,-0.009629,-0.005770,0.001582,-0.317878,0.087971,-0.391146,-6.285728,-78.257266,5.983339
01372,443318,9.714926,-0.229906,2.045465,-0.012612,0.000806,0.002600,-0.316354,0.089016,-0.392595,-6.296319,-78.257309,5.987956
01373,443418,9.681447,-0.209731,2.056105,-0.021998,0.002846,0.005057,-0.316912,0.086887,-0.389698,-6.316072,-78.256859,5.998336
01374,443518,9.664731,-0.151451,2.043760,-0.025715,0.002748,0.004093,-0.317896,0.088421,-0.390121,-6.336977,-78.256654,6.005783
01375,443618,9.616682,-0.125446,1.972863,-0.026626,0.003265,0.000894,-0.315902,0.089386,-0.390070,-6.350917,-78.255765,6.004392
01376,443718,9.577458,-0.140931,1.912356,-0.024087,0.000732,-0.000052,-0.315406,0.087884,-0.390146,-6.359497,-78.256265,6.001411
01377,443818,9.536197,-0.145927,1.822941,-0.021739,-0.003949,-0.003085,-0.315903,0.088888,-0.390095,-6.361077,-78.259755,5.991175
01378,443918,9.529104,-0.185290,1.807561,-0.018050,-0.013600,-0.004733,-0.317377,0.089956,-0.391045,-6.359957,-78.269018,5.979179
01379,444018,9.558637,-0.214715,1.866124,-0.018789,-0.021190,-0.005886,-0.318422,0.088357,-0.388622,-6.356366,-78.283587,5.965688
01380,444118,9.588037,-0.241274,1.915928,-0.016444,-0.028379,-0.005510,-0.319875,0.086010,-0.391249,-6.350409,-78.302032,5.956225
01381,444218,9.627844,-0.245879,1.970165,-0.017019,-0.032273,-0.004157,-0.318903,0.087417,-0.389673,-6.352352,-78.322553,5.951427
01382,444318,9.661376,-0.243017,2.027102,-0.017418,-0.027535,-0.005693,-0.320439,0.090309,-0.387022,-6.353527,-78.341467,5.939292
01383,444418,9.663077,-0.216327,2.042552,-0.017032,-0.020679,-0.004381,-0.316395,0.086927,-0.390697,-6.350587,-78.354107,5.931462
01384,444518,9.662756,-0.193677,2.040902,-0.014735,-0.011596,-0.003534,-0.318874,0.088485,-0.391122,-6.347754,-78.362176,5.922487
01385,444618,9.657224,-0.204431,2.020382,-0.014941,-0.001679,-0.003271,-0.318416,0.086886,-0.389198,-6.340676,-78.364977,5.910787
01386,444718,9.654453,-0.202617,1.952835,-0.014056,0.003430,-0.006115,-0.318361,0.086533,-0.392222,-6.322423,-78.364209,5.890676
01387,444818,9.645064,-0.239372,1.936262,-0.012372,0.007462,-0.006312,-0.316394,0.087425,-0.390671,-6.303817,-78.360874,5.868578
01388,444918,9.652214,-0.215343,1.891609,-0.013809,0.006899,-0.004498,-0.319896,0.089924,-0.389546,-6.294946,-78.359255,5.849942
01389,445018,9.642118,-0.257825,1.910965,-0.013328,-0.002278,-0.001430,-0.316872,0.088478,-0.391621,-6.294701,-78.361005,5.844881
01390,445118,9.633336,-0.241966,1.904531,-0.013161,-0.010161,-0.001833,-0.319914,0.089875,-0.388546,-6.298145,-78.369213,5.838704
01391,445218,9.641751,-0.230071,1.930551,-0.009919,-0.017856,-0.002041,-0.316907,0.089876,-0.389545,-6.301856,-78.380327,5.835800
01392,445318,9.627750,-0.226994,1.931680,-0.006024,-0.020530,-0.001051,-0.316927,0.088832,-0.388596,-6.305253,-78.393184,5.836347
01393,445418,9.613695,-0.207361,1.917919,-0.006910,-0.022979,-0.002206,-0.320349,0.089056,-0.392096,-6.305392,-78.407711,5.834896
01394,445518,9.614723,-0.194089,1.920148,-0.007959,-0.022242,-0.005841,-0.316928,0.088333,-0.388622,-6.296242,-78.421733,5.822603
01395,445618,9.613576,-0.196998,1.889109,-0.007359,-0.022921,-0.006301,-0.316867,0.091467,-0.391468,-6.290660,-78.435100,5.810063
01396,445718,9.612732,-0.206382,1.893066,-0.006160,-0.024945,-0.006412,-0.316397,0.090889,-0.389994,-6.284034,-78.449884,5.797412
01397,445818,9.631511,-0.194184,1.917025,-0.007348,-0.028142,-0.006822,-0.316388,0.090913,-0.390494,-6.277733,-78.466301,5.784811
01398,445918,9.657663,-0.179594,1.931810,-0.008598,-0.034174,-0.004331,-0.317866,0.089988,-0.391545,-6.278427,-78.486232,5.781327
01399,446018,9.652622,-0.180330,1.981642,-0.018526,-0.044813,-0.005005,-0.315412,0.089853,-0.389545,-6.286970,-78.511801,5.779356
01400,446118,9.694896,-0.221663,2.008467,-0.025975,-0.050337,-0.004421,-0.317834,0.092053,-0.392942,-6.305758,-78.540167,5.781213
01401,446218,9.750713,-0.167589,2.067616,-0.009312,-0.029738,-0.003720,-0.318377,0.092937,-0.390393,-6.312842,-78.557733,5.777251
01402,446318,9.727581,-0.133009,2.050123,0.011282,-0.001679,-0.003594,-0.316890,0.093886,-0.389842,-6.302190,-78.558825,5.764729
01403,446418,9.710538,-0.186151,1.934727,0.019673,0.021139,-0.007387,-0.317421,0.091331,-0.388469,-6.264032,-78.548041,5.733794
01404,446518,9.636235,-0.231752,1.851060,0.016964,0.028094,-0.013006,-0.318913,0.092351,-0.388419,-6.211536,-78.534353,5.683901
01405,446618,9.548122,-0.280600,1.915003,0.018025,0.007728,-0.010766,-0.317894,0.089916,-0.390045,-6.165833,-78.531204,5.648085
01406,446718,9.564863,-0.262403,1.950003,0.010238,-0.015453,-0.006272,-0.319387,0.090438,-0.390020,-6.145149,-78.541595,5.631773
01407,446818,9.599768,-0.250071,1.926165,-0.001798,-0.023077,-0.002357,-0.317384,0.090929,-0.390494,-6.146125,-78.554908,5.629734
01408,446918,9.597892,-0.229761,1.835017,-0.004840,-0.013576,0.004108,-0.320890,0.090936,-0.389496,-6.163470,-78.564376,5.641989
01409,447018,9.597681,-0.194606,1.796469,-0.013701,0.000590,0.008919,-0.315901,0.089885,-0.390045,-6.193734,-78.562975,5.665681
01410,447118,9.585342,-0.153876,1.818223,-0.013750,0.005848,0.012198,-0.317894,0.089916,-0.390045,-6.230950,-78.559368,5.696485
01411,447218,9.570763,-0.136326,1.797662,-0.006465,-0.011157,0.010949,-0.318897,0.091403,-0.389470,-6.268901,-78.566140,5.728216
01412,447318,9.582888,-0.144451,1.819867,0.002841,-0.046184,0.006493,-0.316903,0.091869,-0.389444,-6.301486,-78.592014,5.758888
01413,447418,9.676031,-0.183136,1.895538,0.015911,-0.068007,0.003759,-0.318878,0.090953,-0.390495,-6.322860,-78.630892,5.788715
01414,447518,9.741679,-0.176583,1.971968,0.025300,-0.068348,-0.001873,-0.316426,0.090318,-0.388520,-6.323132,-78.669689,5.803091
01415,447618,9.780662,-0.177377,1.997884,0.029189,-0.048269,-0.005246,-0.316947,0.087787,-0.387647,-6.299450,-78.697852,5.801540
01416,447718,9.705423,-0.153716,1.972648,0.027266,-0.027033,-0.007694,-0.318918,0.089860,-0.388546,-6.267861,-78.714532,5.785015
01417,447818,9.657506,-0.168293,1.929884,0.025835,-0.017007,-0.007812,-0.318459,0.088759,-0.386598,-6.231848,-78.726070,5.764752
01418,447918,9.630990,-0.166435,1.879256,0.019574,-0.018422,-0.006178,-0.318380,0.091443,-0.390469,-6.210413,-78.736439,5.750164
01419,448018,9.606543,-0.141674,1.878575,0.013156,-0.020343,-0.003769,-0.320911,0.089393,-0.388572,-6.194735,-78.749959,5.742192
01420,448118,9.601066,-0.164151,1.894125,0.008008,-0.017829,-0.001766,-0.317911,0.090366,-0.389020,-6.190410,-78.759982,5.740266
01421,448218,9.587663,-0.153491,1.881120,0.005331,-0.017801,0.000869,-0.318930,0.088341,-0.388123,-6.189713,-78.770827,5.745943
01422,448318,9.608181,-0.217387,1.871670,-0.000507,-0.011149,0.001205,-0.319932,0.090326,-0.387521,-6.196608,-78.778545,5.749423
01423,448418,9.596640,-0.208770,1.847460,0.004219,-0.010109,0.003523,-0.321428,0.089353,-0.387573,-6.203950,-78.786357,5.759118
01424,448518,9.627961,-0.198976,1.842193,0.009282,-0.009023,0.007047,-0.318936,0.089812,-0.387547,-6.220356,-78.791861,5.779654
01425,448618,9.664887,-0.204173,1.814460,0.013469,-0.003374,0.006411,-0.319462,0.089747,-0.386047,-6.231067,-78.795181,5.795883
01426,448718,9.714153,-0.206512,1.852808,0.012102,0.002514,0.004274,-0.320900,0.090414,-0.389021,-6.235008,-78.794705,5.804080
01427,448818,9.709738,-0.183621,1.897404,0.007471,0.000174,0.006927,-0.320405,0.088911,-0.389097,-6.245737,-78.795149,5.821508
01428,448918,9.662837,-0.142972,1.919468,0.005174,-0.003121,0.008888,-0.319879,0.088477,-0.390622,-6.262754,-78.796317,5.846590
01429,449018,9.646732,-0.120229,1.927328,0.005129,-0.004757,0.005860,-0.316493,0.089153,-0.385072,-6.276953,-78.799185,5.862616
01430,449118,9.606290,-0.101149,1.929108,0.009885,-0.005854,0.005205,-0.320429,0.090832,-0.387496,-6.289664,-78.803829,5.875659
01431,449218,9.589150,-0.108604,1.934140,0.016479,-0.004063,0.002536,-0.317444,0.088791,-0.387597,-6.285241,-78.805812,5.882292
01432,449318,9.600034,-0.126457,1.899598,0.019727,-0.002917,0.001547,-0.317899,0.091885,-0.389444,-6.284616,-78.806384,5.884853
01433,449418,9.609157,-0.165000,1.849204,0.018785,-0.003799,-0.000795,-0.318463,0.091724,-0.385945,-6.278955,-78.809744,5.879472
01434,449518,9.627696,-0.173983,1.816722,0.013273,-0.007613,0.001814,-0.318472,0.086244,-0.386225,-6.267791,-78.815265,5.885382
01435,449618,9.654589,-0.207201,1.812337,0.007787,-0.010321,0.002390,-0.317443,0.089289,-0.387571,-6.272018,-78.820710,5.893342
01436,449718,9.650776,-0.181518,1.839917,0.009110,-0.008703,0.006021,-0.316935,0.089804,-0.388046,-6.287150,-78.824370,5.911605
01437,449818,9.636141,-0.181393,1.865276,0.009554,-0.009662,0.006025,-0.318421,0.089353,-0.388571,-6.300162,-78.829283,5.929904
01438,449918,9.644094,-0.170238,1.884618,0.009352,-0.010493,0.007541,-0.317913,0.089370,-0.389071,-6.318004,-78.833930,5.953315
01439,450018,9.614907,-0.163604,1.888146,0.010667,-0.007942,0.006334,-0.317946,0.091764,-0.386945,-6.339786,-78.838202,5.970653
01440,450118,9.609448,-0.162346,1.858178,0.013181,-0.009222,0.004064,-0.317449,0.090760,-0.386996,-6.350818,-78.843011,5.982385
01441,450218,9.620836,-0.178342,1.850821,0.012337,-0.007011,0.003212,-0.312963,0.092682,-0.386893,-6.367511,-78.843438,5.991827
01442,450318,9.609367,-0.165939,1.831009,0.009701,-0.003101,0.003453,-0.316517,0.091572,-0.383446,-6.381445,-78.846119,5.999235
01443,450418,9.626726,-0.199226,1.851795,0.008176,-0.003937,0.002890,-0.315947,0.090262,-0.387520,-6.388775,-78.846670,6.006551
01444,450518,9.631241,-0.181291,1.852086,0.007780,-0.003067,0.004655,-0.318411,0.089377,-0.389071,-6.396499,-78.847535,6.018299
01445,450618,9.647252,-0.192360,1.867505,0.008423,-0.000497,0.002945,-0.318924,0.091330,-0.387970,-6.405420,-78.847932,6.022881
01446,450718,9.652209,-0.206781,1.897523,0.010674,0.005885,0.003848,-0.315928,0.090311,-0.388520,-6.410831,-78.842247,6.029637
01447,450818,9.676246,-0.195611,1.860766,0.010054,0.009257,0.005013,-0.314424,0.090809,-0.388994,-6.421063,-78.833224,6.038914
01448,450918,9.682967,-0.178204,1.864411,0.010367,0.011160,0.008352,-0.315907,0.091853,-0.389443,-6.443189,-78.823747,6.056057
01449,451018,9.667004,-0.166359,1.864668,0.005544,0.013881,0.008145,-0.315900,0.090383,-0.390019,-6.460784,-78.812570,6.072230
01450,451118,9.631621,-0.175875,1.857046,0.000115,0.010833,0.008550,-0.318955,0.089763,-0.386547,-6.481595,-78.807616,6.090241
01451,451218,9.628313,-0.137448,1.854932,-0.002207,0.006701,0.005882,-0.316959,0.091725,-0.386445,-6.505394,-78.803638,6.101313
01452,451318,9.597622,-0.143119,1.818542,-0.006346,0.000313,0.006043,-0.319407,0.089393,-0.389071,-6.522977,-78.803693,6.115066
01453,451418,9.590798,-0.155046,1.818956,-0.013798,-0.006210,0.004014,-0.315456,0.091227,-0.386969,-6.550255,-78.805707,6.125737
01454,451518,9.622418,-0.197370,1.839521,-0.016662,-0.008534,0.001551,-0.316953,0.089756,-0.387046,-6.566283,-78.810381,6.130427
01455,451618,9.697082,-0.172361,1.795075,-0.002744,0.015497,0.001509,-0.317406,0.088888,-0.389596,-6.561498,-78.800261,6.126718
01456,451718,9.651982,-0.137209,1.853187,0.007166,0.029568,0.001119,-0.317887,0.093404,-0.389867,-6.562759,-78.782216,6.113878
01457,451818,9.647669,-0.183616,1.770914,0.004947,0.036116,0.000984,-0.317453,0.088767,-0.387097,-6.545871,-78.762417,6.102355
01458,451918,9.620642,-0.222473,1.795646,-0.003034,0.036050,-0.000708,-0.320918,0.090864,-0.387996,-6.535407,-78.745006,6.082939
01459,452018,9.553088,-0.252843,1.917436,-0.009302,0.017771,0.001004,-0.317942,0.088799,-0.387597,-6.532326,-78.735951,6.077411
01460,452118,9.574908,-0.222971,1.932875,-0.019777,0.001281,0.004896,-0.317392,0.091901,-0.389944,-6.563009,-78.733806,6.086006
