PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
02259,333519,8.286543,-0.959728,-1.658761,0.296926,0.086522,-0.167801,-0.782829,0.312340,-0.375216,-128.340893,-86.957891,121.450564
02260,333619,9.317161,-0.885161,-1.498917,0.255429,0.092425,-0.121756,-0.781330,0.309850,-0.375843,-128.254863,-87.045916,121.510511
02261,333719,10.213614,-0.873160,-1.221836,0.208896,0.104201,-0.066635,-0.783311,0.305943,-0.377046,-127.702514,-87.113164,121.076840
02262,333819,10.993690,-0.831774,-1.144230,0.148834,0.123653,-0.007051,-0.780801,0.306451,-0.378020,-126.566787,-87.159550,120.024634
02263,333919,11.545833,-0.830096,-1.288738,0.071600,0.122960,0.054850,-0.782239,0.306619,-0.381019,-125.029697,-87.175652,118.526301
02264,334019,11.778698,-0.850094,-1.562294,0.013239,0.081080,0.104013,-0.783204,0.308700,-0.382417,-123.600076,-87.152983,117.102086
02265,334119,11.603063,-0.695638,-1.665903,-0.061351,-0.001395,0.122605,-0.782709,0.307197,-0.382493,-122.913059,-87.094148,116.378567
02266,334219,11.093004,-0.484479,-1.494310,-0.136153,-0.078189,0.111363,-0.781266,0.309520,-0.379367,-123.077348,-87.016560,116.464513
02267,334319,10.511004,-0.356105,-1.144447,-0.184277,-0.131513,0.075271,-0.784232,0.311609,-0.380266,-123.953015,-86.939288,117.235217
02268,334419,9.965171,-0.202866,-0.768871,-0.202091,-0.188142,0.025542,-0.786738,0.313593,-0.379165,-125.581943,-86.866050,118.750109
02269,334519,9.412555,-0.093328,-0.377497,-0.167111,-0.221535,-0.019033,-0.785768,0.314501,-0.377615,-127.666573,-86.799296,120.741569
02270,334619,8.985323,0.099044,-0.069723,-0.128754,-0.246902,-0.074051,-0.786802,0.314421,-0.375616,-130.193813,-86.743593,123.198468
02271,334719,8.681864,0.160941,0.191158,-0.069743,-0.251445,-0.135249,-0.789363,0.316261,-0.371517,-133.044712,-86.705993,126.013530
02272,334819,8.467192,0.024765,0.453313,-0.014876,-0.228793,-0.198883,-0.789877,0.312757,-0.371195,-136.089309,-86.695314,129.054171
02273,334919,8.397183,-0.178549,0.579302,0.026991,-0.212589,-0.245359,-0.792888,0.310763,-0.370298,-139.324874,-86.699907,132.310142
02274,335019,8.444853,-0.400530,0.612764,0.068639,-0.191269,-0.269020,-0.792947,0.308625,-0.367401,-142.592449,-86.711931,135.622064
02275,335119,8.612843,-0.567814,0.501124,0.102423,-0.156398,-0.275339,-0.790935,0.309140,-0.368374,-145.709196,-86.731694,138.802265
02276,335219,8.757085,-0.708828,0.344869,0.128984,-0.125545,-0.270066,-0.795918,0.308223,-0.368427,-148.631572,-86.755095,141.802974
02277,335319,8.951585,-0.716066,0.316057,0.158661,-0.089732,-0.256593,-0.795415,0.305748,-0.369053,-151.276394,-86.784117,144.542660
02278,335419,9.133037,-0.622376,0.298014,0.163642,-0.049200,-0.236591,-0.796896,0.302830,-0.370206,-153.591595,-86.821747,146.954997
02279,335519,9.246016,-0.499133,0.212884,0.144666,-0.036032,-0.220415,-0.794914,0.302276,-0.369731,-155.759363,-86.856974,149.208718
02280,335619,9.185370,-0.655417,0.215117,0.120158,-0.033360,-0.177366,-0.796925,0.296803,-0.369511,-157.556968,-86.879539,151.077614
02281,335719,9.330488,-0.531832,0.119044,0.063975,-0.067779,-0.147302,-0.800401,0.297879,-0.369961,-159.242494,-86.874340,152.802025
02282,335819,9.389798,-0.493349,0.128860,0.025979,-0.105967,-0.119586,-0.800911,0.296369,-0.369538,-160.799398,-86.840525,154.375861
02283,335919,9.328887,-0.453481,0.237626,-0.007418,-0.127798,-0.105944,-0.801402,0.295404,-0.370088,-162.275328,-86.790137,155.849510
02284,336019,9.264557,-0.505516,0.460277,-0.023378,-0.130659,-0.095693,-0.804373,0.295001,-0.371114,-163.622413,-86.734509,157.185041
02285,336119,9.220202,-0.566161,0.632911,-0.029441,-0.127239,-0.094869,-0.802895,0.295926,-0.370063,-164.909944,-86.678978,158.457531
02286,336219,9.149851,-0.623753,0.722588,-0.024186,-0.123148,-0.095690,-0.803951,0.293804,-0.367166,-166.149250,-86.624300,159.684819
02287,336319,9.178957,-0.620181,0.685421,-0.005769,-0.107474,-0.107699,-0.805909,0.292438,-0.369243,-167.416877,-86.578445,160.951131
02288,336419,9.220136,-0.607506,0.593770,0.032713,-0.077157,-0.121940,-0.809411,0.294438,-0.368142,-168.703777,-86.549667,162.258907
02289,336519,9.308702,-0.561821,0.361340,0.063732,-0.047196,-0.134182,-0.809914,0.291456,-0.368295,-170.015055,-86.537334,163.608952
02290,336619,9.491998,-0.513637,0.183165,0.086687,-0.030480,-0.143386,-0.810432,0.290918,-0.367321,-171.364793,-86.533456,165.010729
02291,336719,9.708915,-0.502136,0.160071,0.104783,-0.020517,-0.150220,-0.810810,0.290242,-0.373869,-172.752044,-86.533788,166.460491
02292,336819,9.852657,-0.512351,0.163677,0.117387,-0.003211,-0.154476,-0.811364,0.290106,-0.370871,-174.154488,-86.542153,167.932716
02293,336919,9.897684,-0.531470,0.136690,0.117069,0.019880,-0.153417,-0.814802,0.286320,-0.374074,-175.535733,-86.561516,169.383512
02294,337019,9.878885,-0.501841,0.165787,0.113617,0.034660,-0.147506,-0.814372,0.284648,-0.370651,-176.869451,-86.587068,170.784692
02295,337119,9.906475,-0.440928,0.177260,0.098757,0.043004,-0.141884,-0.815832,0.283274,-0.372727,-178.174260,-86.615362,172.148357
02296,337219,9.878584,-0.391062,0.139185,0.079314,0.039101,-0.135349,-0.815780,0.281425,-0.375828,-179.448213,-86.639552,173.469926
02297,337319,9.735482,-0.352662,0.058561,0.062345,0.026978,-0.130541,-0.816256,0.283474,-0.376726,179.298969,-86.655108,174.760566
02298,337419,9.612724,-0.390251,0.059192,0.073012,0.030083,-0.129623,-0.819789,0.277953,-0.375007,178.049333,-86.670834,176.054132
02299,337519,9.609254,-0.577412,-0.084423,0.106471,0.064407,-0.130394,-0.817739,0.279063,-0.377954,176.781104,-86.704552,177.385503
02300,337619,9.873915,-1.009775,-0.218516,0.164601,0.107352,-0.129272,-0.821135,0.278362,-0.383004,175.498097,-86.761161,178.764999
02301,337719,10.425125,-1.367042,-0.152681,0.222153,0.151618,-0.118712,-0.825121,0.277927,-0.383031,174.265175,-86.841860,-179.872705
02302,337819,11.193339,-1.479162,0.318502,0.260099,0.197795,-0.100554,-0.824549,0.277614,-0.387055,173.120749,-86.948459,-178.577352
02303,337919,12.060537,-1.190507,0.969053,0.266347,0.255904,-0.091639,-0.822042,0.276127,-0.388130,171.899512,-87.087356,-177.201616
02304,338019,12.840306,-0.527231,1.453248,0.236669,0.336780,-0.081302,-0.822008,0.274729,-0.390205,170.493286,-87.271389,-175.657872
02305,338119,13.358333,0.172786,1.553379,0.174332,0.444555,-0.075427,-0.825884,0.273088,-0.396306,168.636762,-87.514648,-173.699389
02306,338219,13.493596,0.834473,1.217830,0.101425,0.549030,-0.074006,-0.825293,0.273321,-0.401304,165.973348,-87.812901,-170.975569
02307,338319,13.645538,1.341508,0.463694,0.051146,0.652377,-0.076608,-0.822164,0.274133,-0.408774,161.835764,-88.160687,-166.806117
02308,338419,13.945787,1.390004,-0.664759,0.047592,0.724795,-0.096073,-0.822549,0.275427,-0.414721,154.750723,-88.527337,-159.690900
02309,338519,13.736555,1.010996,-1.949189,0.076253,0.699662,-0.111615,-0.821490,0.274085,-0.418296,143.384998,-88.840110,-148.278586
02310,338619,12.662162,0.385924,-2.974535,0.098207,0.552990,-0.128962,-0.821390,0.272855,-0.423870,128.752823,-89.018409,-133.587694
02311,338719,11.119626,-0.138207,-3.838086,0.072006,0.305158,-0.136544,-0.821764,0.274671,-0.430291,117.533352,-89.048291,-122.325459
02312,338819,10.098414,-0.158294,-3.828910,-0.025186,0.017936,-0.118020,-0.820344,0.274953,-0.426267,115.207687,-88.991773,-120.013985
02313,338919,9.579634,0.257055,-3.099938,-0.099413,-0.197122,-0.111051,-0.823800,0.276575,-0.427691,119.000747,-88.883047,-123.864779
02314,339019,9.015454,0.791837,-2.449473,-0.118636,-0.351168,-0.117050,-0.825331,0.277000,-0.425667,125.358641,-88.718217,-130.292181
02315,339119,8.389241,1.178160,-1.975528,-0.105262,-0.469472,-0.142208,-0.825969,0.276647,-0.418170,131.827457,-88.485623,-136.823399
02316,339219,7.988423,1.397703,-1.157221,-0.085069,-0.508525,-0.173786,-0.826503,0.277057,-0.416146,136.604393,-88.210018,-141.651258
02317,339319,8.102215,1.493348,-0.343377,-0.095577,-0.408129,-0.190581,-0.832540,0.275014,-0.413250,138.830406,-87.962654,-143.933515
02318,339419,8.377169,1.449112,0.081222,-0.154659,-0.211526,-0.175425,-0.834600,0.273383,-0.409829,138.841477,-87.804388,-144.033508
02319,339519,8.715505,1.290194,-0.053983,-0.234209,0.005527,-0.128948,-0.834593,0.271912,-0.410404,137.223368,-87.756430,-142.548735
02320,339619,8.903306,1.178747,-0.643909,-0.317136,0.201141,-0.072924,-0.833070,0.272459,-0.411878,134.178751,-87.808779,-139.683958
02321,339719,8.918752,0.981654,-1.255461,-0.385164,0.315512,-0.026477,-0.833031,0.273552,-0.413826,130.081147,-87.917798,-135.804638
02322,339819,9.048912,0.635156,-1.857752,-0.422705,0.309834,0.018685,-0.833962,0.273736,-0.417325,126.063265,-88.034609,-132.026901
02323,339919,9.445268,0.319630,-2.221699,-0.416330,0.232842,0.065590,-0.833449,0.277240,-0.417647,123.173372,-88.140131,-129.374384
02324,340019,9.998394,-0.118611,-2.380774,-0.395030,0.160697,0.105324,-0.831916,0.277811,-0.419621,121.509248,-88.239111,-127.936189
02325,340119,10.241428,-0.500686,-2.437349,-0.371270,0.080197,0.144799,-0.829941,0.278728,-0.418570,121.441279,-88.332568,-128.081310
02326,340219,10.199132,-0.683106,-2.255294,-0.327940,-0.012214,0.165765,-0.830506,0.282528,-0.414368,123.257821,-88.407763,-130.086851
02327,340319,10.194702,-0.387327,-1.890251,-0.298720,-0.093807,0.162461,-0.833003,0.284537,-0.413768,126.651775,-88.451941,-133.653582
02328,340419,9.842174,-0.086758,-1.371707,-0.243329,-0.125619,0.144583,-0.831011,0.284007,-0.413792,130.541730,-88.470414,-137.684692
02329,340519,9.613325,0.179245,-0.891914,-0.157317,-0.119107,0.123874,-0.832047,0.287888,-0.411090,134.145925,-88.475489,-141.380622
02330,340619,9.427559,0.617925,-0.730965,-0.116254,-0.121908,0.090955,-0.832600,0.288249,-0.408066,137.302923,-88.460393,-144.605680
02331,340719,9.072884,0.950459,-0.443824,-0.082367,-0.121142,0.040198,-0.836601,0.289760,-0.406991,139.582534,-88.422229,-146.933659
02332,340819,8.814406,1.005654,-0.177005,-0.061879,-0.110863,0.002484,-0.836113,0.289229,-0.406517,141.034134,-88.372738,-148.421627
02333,340919,8.607843,0.875218,-0.085309,-0.065482,-0.116672,-0.002035,-0.835687,0.290025,-0.402467,142.393945,-88.318015,-149.819884
02334,341019,8.465695,0.827910,-0.075840,-0.100840,-0.126871,0.011114,-0.837688,0.290531,-0.401943,143.959041,-88.262110,-151.443836
02335,341119,8.415509,0.834169,-0.028344,-0.143682,-0.109060,0.026322,-0.838678,0.289076,-0.402519,145.442756,-88.218298,-153.010982
02336,341219,8.361198,0.736886,-0.024023,-0.163141,-0.055087,0.044079,-0.837745,0.289888,-0.398970,146.572967,-88.204734,-154.235640
02337,341319,8.388099,0.652372,-0.206931,-0.168311,0.006315,0.057198,-0.836694,0.289519,-0.401994,147.280327,-88.224139,-155.040212
02338,341419,8.449763,0.502067,-0.379081,-0.157664,0.042622,0.062279,-0.836742,0.288402,-0.399545,147.728454,-88.262395,-155.579320
02339,341519,8.471949,0.366271,-0.584604,-0.142147,0.033188,0.067515,-0.837712,0.292950,-0.400317,148.389121,-88.297479,-156.322163
02340,341619,8.508066,0.328732,-0.649374,-0.126182,-0.007130,0.063286,-0.833794,0.291722,-0.396868,149.419935,-88.311185,-157.426158
02341,341719,8.495254,0.324888,-0.555254,-0.096563,-0.057049,0.056935,-0.838783,0.292773,-0.396318,150.851846,-88.297561,-158.914450
02342,341819,8.494956,0.352905,-0.434308,-0.063776,-0.101702,0.046642,-0.837328,0.291158,-0.394395,152.497402,-88.257436,-160.597715
02343,341919,8.619746,0.434899,-0.320126,-0.029439,-0.130146,0.040925,-0.835848,0.293577,-0.393268,154.218521,-88.199808,-162.336944
02344,342019,8.766833,0.472650,-0.173316,-0.003363,-0.142506,0.042284,-0.837363,0.292058,-0.392345,155.955806,-88.134499,-164.077462
02345,342119,8.932591,0.481377,0.005024,0.017287,-0.134399,0.044501,-0.838391,0.290009,-0.390948,157.567269,-88.072385,-165.680318
02346,342219,9.052827,0.448396,0.107590,0.031516,-0.105803,0.049198,-0.838454,0.291335,-0.387373,158.987856,-88.025136,-167.084085
02347,342319,9.165514,0.450904,0.182769,0.037221,-0.077049,0.058099,-0.840410,0.290965,-0.389398,160.323045,-87.994007,-168.399167
02348,342419,9.219099,0.418874,0.271975,0.037654,-0.046918,0.074516,-0.838422,0.293899,-0.388745,161.715346,-87.981224,-169.771169
02349,342519,9.206755,0.458462,0.434790,0.041658,-0.021918,0.093625,-0.836966,0.292782,-0.386796,163.270169,-87.984208,-171.303503
02350,342619,9.116982,0.625628,0.512611,0.045772,0.004175,0.105493,-0.839481,0.289286,-0.385975,164.905648,-88.001981,-172.914180
02351,342719,9.003978,0.772702,0.529985,0.036008,0.028482,0.108189,-0.839478,0.291279,-0.385874,166.511539,-88.032077,-174.500833
02352,342819,8.976938,0.869371,0.571617,0.021180,0.043682,0.112329,-0.837970,0.293770,-0.386246,168.171551,-88.069662,-176.150118
02353,342919,9.036271,0.953433,0.580350,0.018132,0.055030,0.115220,-0.837476,0.291271,-0.386373,169.907332,-88.112316,-177.876933
02354,343019,9.151580,0.930148,0.564955,0.028333,0.072805,0.115861,-0.836986,0.292236,-0.385822,171.691461,-88.163345,-179.646240
02355,343119,9.245358,0.892108,0.456671,0.039531,0.078060,0.115051,-0.834926,0.293369,-0.389269,173.554725,-88.215487,178.511740
02356,343219,9.336847,0.818715,0.349097,0.035444,0.070754,0.118330,-0.837941,0.294341,-0.387720,175.596245,-88.261665,176.489076
02357,343319,9.490378,0.630119,0.356846,0.019437,0.059425,0.127669,-0.834413,0.296375,-0.389616,177.924412,-88.299301,174.170501
02358,343419,9.608089,0.484596,0.326911,0.007246,0.058500,0.140977,-0.835917,0.296374,-0.389117,-179.392061,-88.333466,171.489465
02359,343519,9.702816,0.414002,0.284355,-0.000949,0.064081,0.160800,-0.831490,0.296159,-0.386117,-176.203557,-88.366351,168.298589
02360,343619,9.779623,0.418824,0.289103,0.003554,0.069316,0.174422,-0.830484,0.296167,-0.386616,-172.602634,-88.396000,164.697759
02361,343719,9.904282,0.410014,0.292987,0.012516,0.057593,0.179961,-0.830927,0.301278,-0.388862,-168.810880,-88.411920,160.911200
02362,343819,10.136975,0.389540,0.368631,0.024084,0.035988,0.178688,-0.829942,0.300241,-0.388412,-165.094074,-88.409035,157.206258
02363,343919,10.418980,0.333048,0.507427,0.026300,0.006588,0.181122,-0.829489,0.301109,-0.385862,-161.548032,-88.383148,153.673392
02364,344019,10.661585,0.356648,0.721964,0.019361,-0.003978,0.182826,-0.824960,0.305619,-0.387631,-158.176350,-88.345376,150.310924
02365,344119,10.851803,0.372086,0.949575,0.015955,0.018380,0.179839,-0.825529,0.302469,-0.384285,-154.835327,-88.314552,146.977119
02366,344219,10.986731,0.398116,1.161372,0.024141,0.068253,0.176716,-0.824520,0.304470,-0.384683,-151.213650,-88.304248,143.367196
02367,344319,11.180889,0.434867,1.368980,0.043048,0.144312,0.172683,-0.824415,0.306229,-0.390105,-146.906944,-88.325278,139.082798
02368,344419,11.382661,0.485285,1.511735,0.078741,0.240072,0.167971,-0.821940,0.307636,-0.389028,-141.388488,-88.381632,133.606700
02369,344519,11.511216,0.418293,1.614295,0.127431,0.340249,0.165078,-0.821861,0.310320,-0.392900,-134.046342,-88.463781,126.334323
02370,344619,11.841238,0.307342,1.731617,0.183754,0.463528,0.161215,-0.817343,0.309349,-0.394948,-123.768158,-88.560697,116.157527
02371,344719,12.378166,-0.013129,1.673201,0.249708,0.613670,0.151343,-0.814777,0.310000,-0.398921,-109.125683,-88.642089,101.653382
02372,344819,12.847113,-0.434009,1.285783,0.304309,0.736499,0.159990,-0.811659,0.309294,-0.405967,-90.769051,-88.626299,83.465577
02373,344919,12.960795,-0.664989,0.773641,0.331032,0.775743,0.167089,-0.808589,0.307968,-0.410541,-73.619805,-88.471003,66.500225
02374,345019,13.498408,-0.792714,0.013663,0.293193,0.766559,0.182013,-0.804952,0.309295,-0.418486,-60.824146,-88.204521,53.866906
02375,345119,14.107791,-0.746682,-1.155686,0.247220,0.731842,0.206261,-0.800908,0.310871,-0.421408,-52.315621,-87.875128,45.494782
02376,345219,13.886928,-0.364222,-2.465774,0.184777,0.569597,0.233908,-0.798341,0.312518,-0.425329,-48.038446,-87.564057,41.319780
02377,345319,12.948067,0.133398,-3.265403,0.087757,0.305742,0.241208,-0.798280,0.315154,-0.428201,-47.149007,-87.345028,40.479362
02378,345419,12.038692,0.390244,-3.330544,-0.009600,0.042606,0.218924,-0.795336,0.316481,-0.425625,-48.529817,-87.236976,41.855744
02379,345519,11.551889,0.252348,-3.014264,-0.047169,-0.185606,0.177980,-0.795838,0.319454,-0.424973,-51.580963,-87.228563,44.882898
02380,345619,10.910867,-0.064135,-2.663959,-0.071146,-0.344678,0.132304,-0.795455,0.322123,-0.418323,-55.869099,-87.285972,49.134618
02381,345719,9.749793,-0.331957,-2.489152,-0.088881,-0.488971,0.100278,-0.799028,0.325922,-0.413122,-61.701846,-87.383899,54.922152
02382,345819,8.615533,-0.604844,-2.225308,-0.082302,-0.626727,0.067270,-0.798633,0.325152,-0.407650,-69.427631,-87.499414,62.607870
02383,345919,7.603126,-0.989749,-1.909539,0.000822,-0.707833,0.021615,-0.799762,0.323834,-0.400704,-78.638589,-87.601165,71.827138
02384,346019,6.921579,-1.156091,-1.801022,0.104104,-0.736065,-0.044389,-0.802402,0.322990,-0.392733,-88.703623,-87.674858,81.959840
02385,346119,6.567252,-1.443560,-1.535937,0.240545,-0.703236,-0.107014,-0.803465,0.321841,-0.389286,-98.684939,-87.711635,92.086613
02386,346219,6.607372,-1.813337,-1.118919,0.376595,-0.578828,-0.145335,-0.805566,0.318618,-0.383941,-107.080098,-87.720012,100.703864
02387,346319,6.960444,-1.961963,-1.091749,0.468145,-0.418269,-0.156918,-0.806635,0.318939,-0.379917,-113.283191,-87.722562,107.179822
02388,346419,7.633640,-1.965801,-1.317155,0.482784,-0.295575,-0.147724,-0.808666,0.313418,-0.378698,-117.809285,-87.726489,111.985873
02389,346519,8.382194,-1.799235,-1.358932,0.452567,-0.224904,-0.120870,-0.805710,0.310309,-0.377350,-121.270430,-87.723591,115.708834
02390,346619,9.128030,-1.407628,-1.324772,0.409507,-0.183954,-0.083051,-0.805292,0.307119,-0.373504,-123.942819,-87.707099,118.617766
02391,346719,9.929037,-0.878662,-1.393272,0.365536,-0.156226,-0.020518,-0.806326,0.301582,-0.372284,-125.756543,-87.665700,120.642183
02392,346819,10.578213,-0.299692,-1.503521,0.323830,-0.124130,0.041212,-0.806836,0.300071,-0.371861,-126.661533,-87.604674,121.733244
02393,346919,10.899273,0.266992,-1.760540,0.276323,-0.121586,0.082259,-0.807358,0.297042,-0.371014,-127.186116,-87.525154,122.416346
02394,347019,10.862494,0.565874,-1.930482,0.214225,-0.160382,0.108559,-0.805898,0.298416,-0.368938,-127.894952,-87.419828,123.248285
02395,347119,10.517465,0.563466,-1.918354,0.137077,-0.228924,0.120745,-0.809447,0.299798,-0.365364,-129.143096,-87.283960,124.575910
02396,347219,10.114814,0.328979,-1.591032,0.058272,-0.281355,0.116100,-0.807524,0.297107,-0.361992,-130.804234,-87.129307,126.271954
02397,347319,9.706477,0.134883,-1.421618,-0.008563,-0.330921,0.106282,-0.809098,0.299405,-0.357367,-132.796955,-86.957348,128.261904
02398,347419,9.391710,-0.129731,-1.167079,-0.039764,-0.373641,0.087534,-0.806200,0.300611,-0.352292,-135.035385,-86.772462,130.480349
02399,347519,9.207126,-0.234224,-0.905047,-0.065805,-0.396908,0.062848,-0.808233,0.298553,-0.350395,-137.369858,-86.583046,132.780460
02400,347619,9.077089,-0.312638,-0.621803,-0.076395,-0.410272,0.028767,-0.809368,0.298706,-0.342873,-139.778296,-86.395465,135.149047
02401,347719,8.966863,-0.363562,-0.484615,-0.090532,-0.431014,-0.008329,-0.810920,0.298087,-0.339900,-142.317671,-86.205928,137.641224
02402,347819,9.011065,-0.366783,-0.434923,-0.089219,-0.433945,-0.046764,-0.812014,0.294873,-0.335054,-144.884863,-86.021151,140.162580
02403,347919,9.110510,-0.352347,-0.352529,-0.074972,-0.426970,-0.078852,-0.811579,0.295693,-0.331505,-147.396768,-85.842576,142.637256
02404,348019,9.106332,-0.421391,-0.412415,-0.058018,-0.393496,-0.095794,-0.812644,0.294045,-0.328083,-149.672408,-85.678283,144.885306
02405,348119,8.966976,-0.591560,-0.552160,-0.044129,-0.361862,-0.084641,-0.807266,0.294192,-0.322558,-151.589938,-85.520705,146.782657
02406,348219,8.849801,-0.723957,-0.651300,-0.052713,-0.345605,-0.050891,-0.810312,0.293098,-0.319611,-153.116159,-85.358116,148.282954
02407,348319,8.826868,-0.806628,-0.643491,-0.068407,-0.323644,-0.010119,-0.811405,0.290880,-0.314714,-154.232281,-85.193753,149.363094
02408,348419,8.913807,-0.834844,-0.619712,-0.072257,-0.305813,0.028154,-0.812955,0.290759,-0.311716,-154.999099,-85.027795,150.090719
02409,348519,9.071774,-0.919263,-0.593856,-0.066895,-0.288012,0.053936,-0.813490,0.291169,-0.309691,-155.517548,-84.864246,150.572289
02410,348619,9.268691,-1.024913,-0.617473,-0.050831,-0.273818,0.065056,-0.809562,0.289965,-0.306742,-155.897031,-84.705174,150.923699
02411,348719,9.440070,-1.102202,-0.686593,-0.044551,-0.269474,0.069217,-0.810610,0.292327,-0.303617,-156.217775,-84.547224,151.219832
02412,348819,9.537100,-1.189133,-0.650329,-0.051631,-0.264668,0.073008,-0.809160,0.293678,-0.301041,-156.493160,-84.390794,151.466421
02413,348919,9.507276,-1.148342,-0.559111,-0.077150,-0.248879,0.077788,-0.810746,0.293959,-0.296018,-156.707940,-84.241495,151.637496
02414,349019,9.366975,-1.073955,-0.478822,-0.092299,-0.237466,0.080702,-0.811811,0.291813,-0.292622,-156.881406,-84.097514,151.758385
02415,349119,9.338564,-0.976605,-0.386286,-0.092000,-0.215968,0.080985,-0.809844,0.293204,-0.291045,-157.000367,-83.964802,151.824692
02416,349219,9.466757,-0.932447,-0.345051,-0.090638,-0.171659,0.075352,-0.810855,0.295165,-0.289944,-157.049975,-83.856745,151.822069
02417,349319,9.561276,-0.901549,-0.427218,-0.090808,-0.127637,0.068577,-0.808880,0.295583,-0.288919,-157.041223,-83.773458,151.760664
02418,349419,9.599068,-0.917069,-0.513483,-0.083628,-0.089655,0.053706,-0.809911,0.297496,-0.286818,-157.023005,-83.713556,151.693879
02419,349519,9.527755,-0.992000,-0.671910,-0.059712,-0.065197,0.035224,-0.808971,0.296837,-0.283844,-157.030074,-83.670706,151.666331
02420,349619,9.440916,-1.038385,-0.814941,-0.033123,-0.048810,0.007926,-0.807984,0.296797,-0.283345,-157.118099,-83.642608,151.735582
02421,349719,9.560905,-1.056135,-0.852034,-0.006180,-0.023204,-0.018398,-0.806985,0.298276,-0.283268,-157.263340,-83.633871,151.877954
02422,349819,9.685633,-1.023128,-0.851090,0.001528,0.018408,-0.044766,-0.808028,0.298172,-0.280769,-157.446522,-83.652918,152.062959
02423,349919,9.714002,-1.007166,-0.888676,-0.009589,0.060865,-0.070366,-0.808508,0.297729,-0.281794,-157.675921,-83.699980,152.288059
02424,350019,9.646683,-1.024887,-0.972259,-0.040087,0.083993,-0.087094,-0.806003,0.295745,-0.282895,-157.961673,-83.762822,152.552262
02425,350119,9.631045,-1.005530,-0.963273,-0.073367,0.082766,-0.099358,-0.805014,0.296702,-0.282344,-158.334656,-83.827461,152.885012
02426,350219,9.745068,-0.912718,-0.720283,-0.090111,0.074125,-0.113377,-0.805579,0.295544,-0.278896,-158.811167,-83.890171,153.312211
02427,350319,9.773693,-0.897473,-0.461726,-0.084601,0.096999,-0.134432,-0.806032,0.294677,-0.281446,-159.356407,-83.969048,153.811662
02428,350419,9.552054,-0.926799,-0.417155,-0.070862,0.142575,-0.152625,-0.804060,0.293600,-0.280497,-159.914979,-84.075546,154.332360
02429,350519,9.282103,-1.009827,-0.597289,-0.051689,0.184640,-0.170311,-0.806000,0.292282,-0.283572,-160.496515,-84.207623,154.887092
02430,350619,9.269855,-1.067219,-0.677934,-0.024396,0.236590,-0.189500,-0.802060,0.287638,-0.281801,-161.095907,-84.370843,155.475357
02431,350719,9.655863,-1.071986,-0.642381,-0.006700,0.310350,-0.203489,-0.803507,0.287782,-0.284300,-161.660538,-84.576078,156.038714
02432,350819,10.422163,-0.976368,-0.586654,-0.015578,0.411799,-0.211159,-0.803963,0.285918,-0.286901,-162.124706,-84.837445,156.495867
02433,350919,11.154665,-0.770040,-0.493225,-0.053049,0.512416,-0.205534,-0.800422,0.284512,-0.289975,-162.420703,-85.152480,156.762456
02434,351019,11.908996,-0.523760,-0.583854,-0.103632,0.572317,-0.194617,-0.799411,0.282552,-0.291076,-162.580566,-85.498292,156.863251
02435,351119,12.869765,-0.303316,-0.931243,-0.139474,0.635511,-0.169983,-0.798763,0.283427,-0.299047,-162.447854,-85.874404,156.649993
02436,351219,13.756190,-0.079872,-1.929600,-0.135827,0.684717,-0.141231,-0.798230,0.282519,-0.301097,-161.906042,-86.272180,156.028858
02437,351319,13.729491,0.027099,-3.180672,-0.104575,0.631190,-0.123087,-0.796163,0.282680,-0.305095,-161.208440,-86.636991,155.269819
02438,351419,12.289709,0.113304,-4.309655,-0.078717,0.454767,-0.125140,-0.794168,0.283645,-0.305043,-160.970670,-86.905994,154.986396
02439,351519,10.563774,0.284185,-4.632711,-0.098777,0.179033,-0.135113,-0.795151,0.281218,-0.306170,-161.808082,-87.027002,155.768173
02440,351619,9.809570,0.542229,-3.578303,-0.150098,-0.050804,-0.150866,-0.795628,0.282270,-0.307119,-163.664560,-87.023799,157.540872
02441,351719,9.469607,0.934157,-2.094569,-0.164706,-0.153105,-0.186491,-0.797194,0.283596,-0.303045,-166.175218,-86.965747,159.960290
02442,351819,8.968703,1.392010,-1.094153,-0.139533,-0.228626,-0.222624,-0.797252,0.282455,-0.300097,-169.103748,-86.863889,162.812778
02443,351919,8.635970,1.739757,-0.228555,-0.112171,-0.266527,-0.258207,-0.795844,0.280720,-0.295675,-172.238516,-86.735961,165.887806
02444,352019,8.737264,1.833828,0.464273,-0.095539,-0.184737,-0.286057,-0.796388,0.281106,-0.293150,-175.326830,-86.647310,168.926148
02445,352119,8.971480,1.682885,0.559016,-0.105646,-0.022849,-0.291309,-0.796382,0.279137,-0.293751,-178.259231,-86.642455,171.802627
02446,352219,9.012969,1.324537,0.097111,-0.146879,0.114032,-0.276111,-0.797905,0.278590,-0.292278,178.923019,-86.707603,174.540487
02447,352319,9.067075,0.671336,-0.462788,-0.201381,0.194703,-0.245879,-0.795409,0.276582,-0.292879,176.220777,-86.811965,177.131136
02448,352419,9.070594,0.181790,-1.023324,-0.244288,0.225669,-0.210445,-0.795368,0.273713,-0.295530,173.658668,-86.928940,179.556541
02449,352519,9.138777,-0.298556,-1.440404,-0.259357,0.208033,-0.163979,-0.795403,0.274613,-0.293480,171.434344,-87.033675,-178.365197
