PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
01425,202058,9.597188,0.340240,1.578345,0.074520,-0.007265,-0.065724,-0.419410,0.078701,-0.424300,4.577516,-80.359691,-4.081945
01426,202158,9.570230,0.351589,1.570373,0.057547,-0.016971,-0.058554,-0.418418,0.076194,-0.424427,4.819305,-80.367194,-4.295346
01427,202258,9.599582,0.378783,1.575362,0.042432,-0.020572,-0.049077,-0.418424,0.072706,-0.424605,5.022083,-80.377086,-4.477923
01428,202358,9.528492,0.345123,1.518034,0.032253,-0.023242,-0.027511,-0.419919,0.072730,-0.424605,5.147545,-80.389522,-4.588051
01429,202458,9.571575,0.327823,1.524326,0.017758,-0.023008,-0.012930,-0.418961,0.071622,-0.422657,5.215772,-80.402549,-4.648552
01430,202558,9.611960,0.291809,1.552546,0.010421,-0.018910,-0.001469,-0.417420,0.072217,-0.425130,5.239959,-80.413816,-4.668660
01431,202658,9.584834,0.292606,1.602381,0.013564,-0.019000,-0.001110,-0.416486,0.073527,-0.421555,5.264839,-80.425164,-4.687666
01432,202758,9.564873,0.346873,1.665616,0.019577,-0.026465,-0.009141,-0.421468,0.073108,-0.421582,5.322847,-80.440344,-4.736758
01433,202858,9.567321,0.389741,1.718022,0.022833,-0.037041,-0.013432,-0.416468,0.073077,-0.422580,5.400861,-80.461288,-4.804250
01434,202958,9.616590,0.430654,1.730026,0.015550,-0.042664,-0.010677,-0.418885,0.072811,-0.426604,5.467571,-80.485570,-4.864508
01435,203058,9.631218,0.429647,1.666980,0.002323,-0.047692,-0.001192,-0.414963,0.074074,-0.423028,5.496361,-80.513226,-4.894022
01436,203158,9.636069,0.406851,1.582021,-0.021853,-0.051272,0.014688,-0.415404,0.074724,-0.426002,5.458340,-80.543789,-4.869839
01437,203258,9.628368,0.434459,1.513891,-0.045767,-0.055217,0.021504,-0.416892,0.078235,-0.425824,5.384321,-80.576972,-4.823078
01438,203358,9.662095,0.494364,1.472190,-0.065821,-0.056863,0.019755,-0.418872,0.080284,-0.426223,5.305049,-80.610992,-4.782646
01439,203458,9.656819,0.500055,1.483063,-0.088941,-0.053657,0.015419,-0.415338,0.080848,-0.428696,5.226176,-80.642937,-4.756046
01440,203558,9.606464,0.509650,1.458650,-0.099225,-0.056176,0.010352,-0.422316,0.083426,-0.428071,5.159568,-80.676070,-4.747875
01441,203658,9.586675,0.466518,1.475224,-0.102876,-0.068240,0.006684,-0.416878,0.086207,-0.425418,5.107245,-80.715885,-4.756311
01442,203758,9.611122,0.366356,1.563185,-0.104110,-0.088455,0.001474,-0.421346,0.084334,-0.426521,5.078752,-80.766974,-4.789583
01443,203858,9.672990,0.219380,1.642325,-0.092782,-0.099428,-0.004561,-0.424326,0.089363,-0.426268,5.081487,-80.824014,-4.847957
01444,203958,9.703188,0.142182,1.697856,-0.075187,-0.102346,-0.010142,-0.423380,0.087234,-0.423870,5.115518,-80.882419,-4.927768
01445,204058,9.709171,0.132765,1.642775,-0.057105,-0.098783,-0.015976,-0.428379,0.087763,-0.422846,5.180349,-80.938483,-5.028279
01446,204158,9.669139,0.108363,1.577768,-0.051474,-0.090878,-0.023738,-0.429884,0.086766,-0.422398,5.274706,-80.989597,-5.155389
01447,204258,9.702099,0.079047,1.492234,-0.052464,-0.086894,-0.028108,-0.429925,0.089635,-0.419746,5.384056,-81.038175,-5.298285
01448,204358,9.751817,0.029088,1.473155,-0.052021,-0.091311,-0.030275,-0.434930,0.086677,-0.418901,5.504550,-81.089125,-5.452101
01449,204458,9.819331,-0.006780,1.502658,-0.049639,-0.106164,-0.029900,-0.435945,0.086645,-0.417901,5.631818,-81.148505,-5.611387
01450,204558,9.892595,0.017093,1.594551,-0.041728,-0.120433,-0.029364,-0.437476,0.087070,-0.415877,5.768791,-81.215999,-5.775901
01451,204658,9.887524,0.037491,1.692665,-0.024299,-0.125961,-0.034191,-0.439435,0.090163,-0.417225,5.937933,-81.286267,-5.962893
01452,204758,9.844913,0.005858,1.769954,-0.003789,-0.115891,-0.045590,-0.438976,0.089063,-0.415276,6.160411,-81.349998,-6.191852
01453,204858,9.683504,0.110942,1.750197,0.011099,-0.092294,-0.058440,-0.440931,0.094647,-0.416497,6.432708,-81.399317,-6.462757
01454,204958,9.571575,0.340669,1.551182,0.017239,-0.066751,-0.071282,-0.442856,0.096342,-0.419920,6.748835,-81.433003,-6.774357
01455,205058,9.598966,0.648647,1.384258,0.002721,-0.058812,-0.074116,-0.438322,0.098882,-0.422291,7.065894,-81.461616,-7.095338
01456,205158,9.619678,0.787694,1.258705,-0.031082,-0.073965,-0.068525,-0.440839,0.099348,-0.420766,7.352458,-81.499099,-7.405046
01457,205258,9.665451,0.728099,1.316003,-0.076818,-0.116826,-0.063490,-0.441282,0.104459,-0.423012,7.617743,-81.561045,-7.719935
01458,205358,9.758800,0.540106,1.476318,-0.108983,-0.151515,-0.049126,-0.443309,0.105888,-0.420937,7.832343,-81.643667,-8.002144
01459,205458,9.781612,0.400668,1.546116,-0.110762,-0.170019,-0.036093,-0.445767,0.108491,-0.422310,8.010254,-81.737652,-8.248231
01460,205558,9.740870,0.199170,1.467979,-0.097182,-0.151907,-0.029774,-0.447238,0.111054,-0.423183,8.165530,-81.821747,-8.463511
01461,205658,9.662071,-0.032199,1.385048,-0.080890,-0.114052,-0.026304,-0.447717,0.111609,-0.424157,8.298261,-81.884558,-8.646356
01462,205758,9.500267,-0.147938,1.294642,-0.071616,-0.069798,-0.019325,-0.449236,0.113553,-0.422557,8.384585,-81.922880,-8.776960
01463,205858,9.398821,-0.142123,1.236477,-0.065248,-0.046401,-0.019336,-0.451677,0.115208,-0.424980,8.461575,-81.947899,-8.894331
01464,205958,9.361956,0.010854,1.212888,-0.049668,-0.063493,-0.022881,-0.454641,0.118791,-0.425803,8.572579,-81.982298,-9.037063
