PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
00450,197836,11.634510,3.365061,3.282871,-0.420840,-0.251582,0.160503,31.148528,-75.694547,-36.874220
00451,198036,10.844559,3.482739,1.035561,-0.582612,-0.173844,0.298821,29.723017,-76.040966,-36.091819
00452,198236,9.307506,0.859919,-0.078124,-0.377502,-0.086923,0.171736,28.807187,-76.225912,-35.593175
00453,198436,7.736358,-1.305514,0.009075,-0.009041,-0.243027,-0.063829,29.631556,-76.435894,-36.451466
00454,198636,6.582838,-0.977760,0.883395,0.133132,-0.508821,-0.127829,31.578155,-76.866149,-38.294660
00455,198836,6.083761,0.218703,1.791949,0.061447,-0.500836,-0.012793,33.054015,-77.346089,-39.735881
00456,199036,5.868072,1.868254,1.734239,-0.100761,-0.321116,0.217187,32.912571,-77.792486,-39.708688
00457,199236,6.390049,2.759569,0.982156,-0.123605,-0.188830,0.308368,31.930233,-78.166509,-38.848462
00458,199436,7.333038,2.203368,0.478831,0.007998,-0.149411,0.217194,31.367843,-78.444744,-38.264027
00459,199636,8.334024,1.315727,0.771642,0.154210,-0.209960,0.082813,31.787148,-78.701382,-38.510744
00460,199836,9.111063,0.929995,1.584195,0.202311,-0.252466,0.014276,32.750352,-78.956631,-39.255492
00461,200036,9.241704,1.165044,2.130029,0.163948,-0.212735,0.018288,33.556524,-79.173781,-39.884514
00462,200236,8.818739,1.383427,2.593990,0.127999,-0.136399,0.045732,33.949740,-79.333975,-40.134786
00463,200436,8.789808,1.450108,2.856399,0.136407,-0.055922,0.079866,33.909374,-79.438822,-39.934062
00464,200636,8.440426,1.349537,2.887725,0.153258,-0.030840,0.086633,33.763440,-79.523530,-39.606434
00465,200836,7.973135,1.165777,2.842322,0.125033,-0.023497,0.063576,33.674316,-79.585948,-39.369591
00466,201036,7.954783,1.246417,2.457785,0.141589,0.046468,0.060535,33.376449,-79.579058,-38.901268
00467,201236,8.689869,1.404237,2.164879,0.162529,0.074247,0.108965,32.755608,-79.574793,-38.080151
00468,201436,9.605990,1.360808,2.393515,0.128305,0.060783,0.203967,31.635624,-79.639043,-36.791534
00469,201636,10.284546,1.564334,2.434174,0.100904,0.142753,0.246541,29.979425,-79.641652,-34.989872
00470,201836,11.078654,2.304771,2.762358,-0.085262,0.201946,0.209240,28.142709,-79.553864,-33.221284
00471,202036,11.422468,2.698988,4.459122,-0.354465,0.338836,0.134503,26.071091,-79.275593,-31.526474
00472,202236,11.506910,1.999823,5.833165,-0.282630,0.635011,0.087768,23.722446,-78.653834,-29.463049
00473,202436,13.020528,0.251992,4.962441,0.207674,0.998336,0.172022,21.024249,-77.666248,-26.462684
00474,202636,15.988965,-0.379488,1.078327,0.492884,0.966708,0.381353,18.147333,-76.765346,-22.933102
00475,202836,14.968430,0.904122,-3.382096,0.353723,0.151768,0.332793,16.800244,-76.712906,-21.131969
00476,203036,11.914865,1.262461,-3.270613,-0.124521,-0.274422,-0.152256,17.785367,-76.962062,-22.289353
00477,203236,10.102868,0.409943,-0.508279,-0.180421,-0.209790,-0.297591,19.330039,-77.082956,-24.085800
00478,203436,10.613690,-1.028526,0.137467,-0.015648,-0.263307,-0.174205,20.605757,-77.300614,-25.411682
00479,203636,12.082214,-0.255110,1.721553,0.302135,-0.041702,0.051477,20.795422,-77.368697,-25.250533
00480,203836,11.245015,1.496830,2.241371,0.351936,0.327782,0.046230,20.412667,-77.038231,-24.443744
00481,204036,10.771413,2.021902,1.727112,0.358942,0.317136,-0.067764,20.605562,-76.673171,-24.218617
00482,204236,9.539341,1.759402,1.293754,0.291619,0.086756,-0.208580,21.740135,-76.496729,-25.040544
00483,204436,8.164189,0.772720,1.289162,0.044061,-0.005451,-0.328358,23.257194,-76.361125,-26.548281
00484,204636,6.691908,0.447509,1.121472,-0.192400,0.018438,-0.393002,24.700894,-76.161374,-28.260508
00485,204836,5.593062,-0.106629,1.070500,-0.214707,0.062303,-0.312447,25.652617,-75.947032,-29.493718
00486,205036,5.223393,0.173706,1.325222,-0.151815,0.029591,-0.114535,25.904923,-75.861922,-29.932336
00487,205236,6.203065,1.071598,1.149281,-0.177107,-0.055790,0.006615,25.800458,-75.925215,-30.032971
00488,205436,7.175650,1.561156,0.761076,-0.261823,-0.124446,0.000103,25.764591,-76.056204,-30.304250
00489,205636,7.538186,1.447611,0.942117,-0.337321,-0.220719,-0.092200,26.229905,-76.239790,-31.180593
00490,205836,8.270581,0.592398,1.602041,-0.417518,-0.335288,-0.168262,27.190981,-76.498876,-32.660835
00491,206036,8.712738,-0.377179,2.428475,-0.428653,-0.344448,-0.162893,28.182253,-76.764077,-34.183743
00492,206236,8.438214,-0.551068,2.543847,-0.410430,-0.273525,-0.094769,28.775518,-76.990076,-35.275146
00493,206436,8.315485,-0.176348,2.503095,-0.385869,-0.259941,-0.037308,29.138233,-77.232121,-36.100259
00494,206636,8.908547,0.288594,3.020786,-0.299729,-0.203995,-0.029609,29.444420,-77.421185,-36.765659
00495,206836,9.978824,0.783352,3.467956,-0.226750,-0.072887,-0.075108,29.713389,-77.452698,-37.307046
00496,207036,10.625065,0.866012,3.500967,-0.241435,0.009870,-0.162497,30.139902,-77.350968,-38.027256
00497,207236,10.272411,0.616943,3.260173,-0.233918,-0.018913,-0.220304,30.890060,-77.242127,-39.070781
00498,207436,9.611804,-0.147251,2.749893,-0.166262,-0.028578,-0.222365,31.734121,-77.138293,-40.131652
00499,207636,10.004087,-0.738222,2.695810,0.001218,0.045811,-0.203493,32.472785,-76.970618,-40.888183
00500,207836,10.851276,-0.819759,4.008982,0.274154,0.352302,-0.142116,32.445548,-76.543162,-40.537717
00501,208036,12.035732,0.277620,6.275282,0.152493,0.538249,-0.003999,31.293788,-76.016671,-39.172769
00502,208236,13.686921,2.465137,5.594161,-0.145866,0.681284,0.127402,29.080193,-75.414070,-37.061647
00503,208436,14.903453,3.304938,0.831051,-0.240513,0.452337,0.239423,26.954639,-75.084669,-35.149028
00504,208636,14.160621,1.998034,-3.201211,0.035047,-0.112257,0.026131,27.113740,-75.213965,-35.272150
00505,208836,10.677701,1.682041,-1.884085,0.416314,-0.391906,-0.197055,29.165959,-75.505715,-36.900017
00506,209036,8.958701,2.108242,-0.714618,0.720615,-0.375927,-0.239945,31.773656,-75.740324,-38.739213
00507,209236,10.958203,2.676230,0.610677,0.655891,-0.398162,-0.144866,34.073919,-76.035976,-40.335564
00508,209436,12.533534,2.561293,1.627993,0.054750,-0.282289,0.150901,34.304337,-76.403598,-40.507639
00509,209636,12.188524,3.323413,0.841325,-0.264193,-0.254773,0.327698,33.386408,-76.858159,-39.874606
00510,209836,10.626643,2.419135,0.537792,-0.127548,-0.121523,0.256215,32.516632,-77.137842,-39.131147
00511,210036,8.353164,0.362619,0.848504,0.183675,-0.058705,0.094173,32.500672,-77.255969,-38.898178
00512,210236,6.679574,-0.731911,1.216656,0.280591,-0.317757,0.022590,33.628177,-77.578843,-39.723333
00513,210436,6.332414,-0.156133,1.302733,0.216112,-0.464936,0.069054,34.976652,-78.067161,-40.848922
00514,210636,6.020834,1.323687,1.034085,0.001734,-0.286261,0.171433,35.124742,-78.451901,-40.997573
00515,210836,5.394465,2.446524,0.663649,-0.109854,-0.102931,0.301588,33.934466,-78.748053,-39.911115
00516,211036,5.734099,2.161442,0.564488,-0.008513,-0.105624,0.326380,32.688356,-79.057532,-38.650506
00517,211236,7.143038,0.957800,0.752396,0.167183,-0.164222,0.269610,32.057421,-79.384880,-37.812541
00518,211436,8.453498,0.089833,1.199550,0.240355,-0.183348,0.206030,31.868317,-79.691225,-37.339548
00519,211636,9.318008,0.784314,1.410444,0.296407,-0.179458,0.142795,32.058857,-79.955400,-37.187474
00520,211836,9.430725,1.620258,1.855519,0.339641,-0.153904,0.093902,32.484722,-80.164757,-37.224127
00521,212036,9.044652,1.854808,2.541204,0.287887,-0.064910,0.082686,32.602065,-80.280679,-37.007880
00522,212236,8.548135,1.503268,2.710402,0.190807,0.014152,0.098564,32.229849,-80.329259,-36.407920
00523,212436,7.931208,0.964804,2.579959,0.068182,0.076366,0.114667,31.398869,-80.325480,-35.485208
00524,212636,7.712778,0.937365,2.579444,0.044211,0.146991,0.138113,30.165733,-80.262680,-34.182316
00525,212836,8.267681,1.107598,2.584445,0.153676,0.164039,0.175272,28.803122,-80.198439,-32.620540
00526,213036,9.259445,1.285309,2.463760,0.192960,0.127044,0.213705,27.391551,-80.185583,-30.963223
00527,213236,10.159052,1.456863,2.452075,0.111469,0.112945,0.228405,25.844903,-80.187106,-29.263561
00528,213436,11.078898,1.858154,2.585463,0.020404,0.083255,0.191963,24.496587,-80.193976,-27.871071
00529,213636,11.491480,2.222796,3.385514,-0.124231,0.099177,0.122330,23.364071,-80.146056,-26.865687
00530,213836,11.347069,1.917823,4.582307,-0.146668,0.282157,0.082354,22.008186,-79.882392,-25.659130
00531,214036,11.156307,1.279737,5.183355,-0.036582,0.531731,0.088287,20.265550,-79.347867,-23.929659
00532,214236,11.885460,0.401609,4.653819,0.153952,0.805515,0.184465,17.886107,-78.541231,-21.325126
00533,214436,13.812626,0.529674,1.793211,0.385640,0.830025,0.355926,15.186786,-77.742542,-18.115022
00534,214636,14.515258,1.685190,-2.565389,0.225143,0.203461,0.282359,13.758776,-77.596685,-16.388549
00535,214836,12.900176,0.789174,-4.139824,-0.057683,-0.515657,-0.071956,14.758411,-78.150156,-17.477834
00536,215036,10.463547,0.092258,-2.210418,-0.172095,-0.700230,-0.269869,17.123186,-78.839147,-20.091530
00537,215236,11.767930,-1.827403,-0.429769,-0.278429,-0.472683,-0.092955,18.198935,-79.325997,-21.511411
00538,215436,13.538641,-0.456693,2.848262,-0.030624,-0.044669,0.125534,17.532440,-79.421765,-20.868470
00539,215636,12.448174,1.645855,1.891151,0.138892,0.210429,0.041476,17.086657,-79.208598,-20.252288
00540,215836,10.903673,1.880598,0.848921,0.262688,0.138123,-0.174733,18.147966,-79.000204,-21.025871
00541,216036,8.725420,1.484717,0.604893,0.233439,0.014227,-0.348638,20.335106,-78.856255,-22.981158
00542,216236,7.060799,0.608563,0.828885,-0.011781,-0.100134,-0.360233,22.501126,-78.815376,-25.201928
00543,216436,5.598633,0.065442,0.984370,-0.371013,-0.120765,-0.307695,24.009443,-78.806208,-27.172085
00544,216636,4.951974,-0.473287,0.934451,-0.364888,-0.129888,-0.195475,24.954258,-78.851678,-28.560635
00545,216836,5.470579,-0.378987,1.016059,-0.203373,-0.072128,-0.029133,25.070044,-78.915284,-28.915479
00546,217036,6.588014,0.374009,0.968398,-0.142901,-0.029483,0.019756,24.891007,-78.958300,-28.899262
00547,217236,7.462030,0.527315,0.881930,-0.232627,-0.068877,-0.012219,24.877131,-79.026904,-29.156060
00548,217436,7.984031,0.301712,1.105381,-0.344718,-0.146092,-0.036609,25.062627,-79.163896,-29.746639
00549,217636,8.567440,0.326862,1.378819,-0.359660,-0.164178,-0.051290,25.367791,-79.311984,-30.476207
00550,217836,8.739872,0.014618,1.754124,-0.336835,-0.173897,-0.062652,25.801473,-79.463550,-31.309613
00551,218036,8.923128,-0.296280,2.309549,-0.307907,-0.149773,-0.040921,26.096052,-79.600012,-31.967546
00552,218236,9.102299,-0.309514,2.538296,-0.294305,-0.095231,-0.005477,26.062739,-79.697708,-32.276159
00553,218436,9.201639,-0.109640,2.867095,-0.318727,-0.018347,-0.003034,25.773370,-79.717227,-32.352997
00554,218636,9.664270,0.101174,3.323592,-0.263616,0.118524,-0.050481,25.441113,-79.571456,-32.322133
00555,218836,10.072194,0.297818,3.194494,-0.187334,0.191923,-0.110051,25.335417,-79.320035,-32.432855
00556,219036,9.969851,-0.083656,2.885201,-0.161311,0.198608,-0.139076,25.395351,-79.047226,-32.682016
00557,219236,9.627719,-0.553032,2.370829,-0.101577,0.124571,-0.132212,25.662966,-78.854201,-33.073321
00558,219436,10.006250,-0.896192,2.340255,0.046849,0.077235,-0.099107,26.033865,-78.726175,-33.396852
00559,219636,10.964106,-0.383517,3.224684,0.287382,0.289044,-0.085647,26.073796,-78.386473,-33.101857
00560,219836,12.108112,0.782403,5.541128,0.136494,0.550417,-0.049685,25.171955,-77.793238,-32.020711
00561,220036,13.069745,1.968442,6.395699,-0.274046,0.711303,0.018173,23.264764,-77.057341,-30.388888
00562,220236,14.630856,2.848409,2.224691,-0.436671,0.540027,0.081631,21.388455,-76.519447,-28.975908
00563,220436,14.510635,2.185785,-3.216324,-0.124321,-0.148518,0.017408,21.427269,-76.685863,-29.162342
00564,220636,11.816533,1.461526,-3.795336,-0.143785,-0.574372,-0.025057,22.443794,-77.288037,-30.374640
00565,220836,8.701665,1.001304,-1.810211,-0.043252,-0.540226,-0.000779,23.499167,-77.860886,-31.505838
00566,221036,8.912819,1.975212,0.284753,0.147985,-0.431362,-0.004245,24.653136,-78.313587,-32.511554
00567,221236,12.200248,2.820773,2.578743,-0.068217,-0.273489,0.092499,24.755093,-78.645583,-32.694970
00568,221436,13.347509,3.326175,2.168627,-0.458434,-0.144841,0.316446,22.906879,-78.946690,-31.345868
00569,221636,12.210613,2.469011,0.800871,-0.707421,-0.025464,0.330871,20.349052,-79.116554,-29.565579
00570,221836,9.494080,-0.300239,0.129603,-0.426305,0.105495,0.084452,19.191607,-79.039036,-28.883744
00571,222036,7.111199,-1.968082,0.228844,0.130374,-0.027064,-0.051696,19.694468,-79.052545,-29.243332
00572,222236,5.897795,-1.544518,0.971915,0.342853,-0.159721,-0.009874,20.479071,-79.224666,-29.641874
00573,222436,5.709726,-0.217160,1.521105,0.190549,-0.135146,0.135132,20.220377,-79.427673,-29.156157
00574,222636,5.857554,1.189200,1.438118,0.064553,-0.089442,0.272438,18.896286,-79.632486,-27.734141
00575,222836,6.261922,1.573462,0.726416,0.073077,-0.029089,0.243411,17.590347,-79.755131,-26.321347
00576,223036,6.590720,0.740604,0.243267,0.214082,-0.064110,0.115319,17.266950,-79.868633,-25.743176
00577,223236,7.265541,0.147821,0.824427,0.336876,-0.200398,0.044009,17.782368,-80.106692,-25.874240
00578,223436,7.955651,0.491858,1.389948,0.408401,-0.280494,0.038252,18.603033,-80.429510,-26.231745
00579,223636,8.817429,1.229420,1.619084,0.452690,-0.297504,0.021866,19.665406,-80.763358,-26.782441
00580,223836,9.097292,1.308257,2.256843,0.422081,-0.231350,0.010979,20.658364,-81.019700,-27.297887
00581,224036,8.956737,1.197612,3.039916,0.297892,-0.139582,0.033033,21.151656,-81.185154,-27.451334
00582,224236,8.706671,1.192276,3.518029,0.143622,-0.018137,0.056146,20.989235,-81.229473,-27.120129
00583,224436,8.690555,0.946182,3.152574,0.122250,0.109159,0.096679,20.188247,-81.152551,-26.167521
00584,224636,9.099391,0.898598,2.582912,0.195554,0.138636,0.122882,19.234837,-81.051333,-24.975389
00585,224836,9.572098,0.913660,2.390346,0.221068,0.068469,0.110665,18.577765,-81.018759,-24.053443
00586,225036,10.102943,1.136874,2.558256,0.144939,0.016554,0.098040,18.042080,-81.036277,-23.342682
00587,225236,11.028729,1.534573,2.957514,-0.028197,-0.006247,0.113023,17.251417,-81.082167,-22.574689
00588,225436,11.693787,1.591960,4.087635,-0.231199,0.123657,0.130443,15.835195,-80.988003,-21.408838
00589,225636,11.686742,1.032319,5.030419,-0.186255,0.378309,0.137585,14.004158,-80.607911,-19.769840
00590,225836,12.780968,-0.095838,4.829323,0.069258,0.694615,0.198985,11.767431,-79.880324,-17.419541
00591,226036,15.243734,-0.857669,1.908700,0.322997,0.749921,0.411992,8.810242,-79.116868,-14.035393
00592,226236,15.167947,0.458356,-2.171654,0.409875,0.110363,0.463362,6.470804,-79.061719,-11.174258
00593,226436,12.929920,0.203719,-3.530502,0.167289,-0.311530,0.169521,5.856483,-79.438873,-10.353501
00594,226636,11.006300,-0.826254,-2.414692,0.011329,-0.381547,-0.004678,6.158016,-79.875759,-10.646519
00595,226836,10.903792,-2.041373,-0.506047,0.004284,-0.348795,0.107995,5.700510,-80.289423,-10.176915
00596,227036,11.858240,-0.675127,2.109762,0.235610,-0.039894,0.211442,4.582737,-80.359945,-8.769012
00597,227236,11.726450,0.950186,1.462755,0.529242,0.106305,0.120143,4.334917,-80.252554,-7.902203
00598,227436,11.064921,1.686527,0.977232,0.605342,0.043781,-0.065129,5.442635,-80.199728,-8.322122
00599,227636,9.732636,1.827784,0.837430,0.384577,0.090332,-0.213624,7.227214,-80.073453,-9.685844
00600,227836,7.801041,1.357859,1.252066,0.110666,0.129974,-0.245509,8.825647,-79.890175,-11.179846
00601,228036,5.679687,1.035600,1.430260,-0.030544,0.092549,-0.269104,10.397990,-79.737323,-12.812471
00602,228236,4.556901,-0.039116,1.084708,0.081979,-0.015651,-0.252747,12.090848,-79.701459,-14.437018
00603,228436,4.389712,-0.668723,1.025372,0.181535,-0.048738,-0.185862,13.522789,-79.711600,-15.680542
00604,228636,5.241870,-0.392550,1.175937,0.147080,-0.048657,-0.143987,14.659729,-79.728278,-16.664360
00605,228836,6.517724,-0.080188,1.030144,0.011247,-0.070751,-0.144978,15.687104,-79.765783,-17.694948
00606,229036,7.439623,0.355556,0.901019,-0.200248,-0.138171,-0.178487,16.808215,-79.863324,-19.066783
00607,229236,8.335140,0.400599,1.106161,-0.337211,-0.257626,-0.237757,18.405419,-80.065058,-21.080846
00608,229436,8.939741,-0.165857,1.660236,-0.303526,-0.334924,-0.260918,20.439513,-80.330251,-23.497690
00609,229636,9.318189,-0.793278,2.059992,-0.222503,-0.347826,-0.212439,22.411543,-80.614874,-25.755558
00610,229836,9.846098,-1.215786,2.895226,-0.133221,-0.340767,-0.163663,24.273897,-80.901330,-27.796901
00611,230036,10.313297,-0.898306,3.602875,-0.071242,-0.189146,-0.146267,25.725653,-81.028714,-29.349499
00612,230236,10.393114,-0.041809,3.506474,-0.072658,-0.001911,-0.176267,26.789676,-80.942623,-30.511140
00613,230436,10.161284,0.646345,3.303403,-0.125268,0.105680,-0.216134,27.665279,-80.722454,-31.543526
00614,230636,9.735384,1.036612,2.794334,-0.140352,0.093882,-0.282381,28.914761,-80.474797,-32.973105
00615,230836,9.997352,0.514464,1.772805,-0.031177,0.051424,-0.346740,30.730979,-80.226466,-34.851708
00616,231036,11.234553,-0.494061,1.664693,0.166466,0.129491,-0.349982,32.422708,-79.890678,-36.375706
00617,231236,12.743207,-0.445989,4.022997,0.197429,0.220792,-0.290390,33.420067,-79.497875,-37.159756
00618,231436,14.949301,1.232132,5.989868,-0.050520,0.341847,-0.136474,32.909525,-79.084041,-36.699504
00619,231636,15.954630,1.968987,2.102202,-0.095731,0.235900,-0.015190,32.119622,-78.846431,-36.006883
00620,231836,14.228020,2.050122,-2.886320,0.305263,-0.082195,-0.045192,32.943651,-78.898842,-36.490393
00621,232036,11.490767,2.331247,-3.222819,0.380699,-0.372312,-0.100506,35.106707,-79.189872,-38.249224
00622,232236,9.670360,3.293492,-1.282629,0.133259,-0.538256,-0.090432,37.668569,-79.627083,-40.699893
00623,232436,9.661221,3.975663,-0.477959,-0.244296,-0.502445,-0.134129,40.075270,-79.980839,-43.429222
00624,232636,10.592226,3.502280,-0.417325,-0.542809,-0.248046,-0.053222,40.788738,-80.159373,-44.784474
00625,232836,11.254369,2.636064,-0.075485,-0.716490,-0.118703,0.105071,39.967570,-80.342725,-44.783716
00626,233036,10.719098,1.629652,0.043776,-0.570483,-0.015782,0.092582,38.920836,-80.426013,-44.384444
00627,233236,9.433267,-0.062945,-0.764831,-0.328062,-0.029136,0.070153,38.318222,-80.504795,-44.153920
00628,233436,7.805912,-0.464248,-0.406329,-0.200188,-0.183353,0.108873,38.307884,-80.750000,-44.375307
00629,233636,6.415123,0.102107,0.373334,-0.132560,-0.257658,0.170595,38.365736,-81.105969,-44.587115
00630,233836,5.535934,0.781082,1.082902,-0.213010,-0.134152,0.235383,37.374602,-81.395852,-43.830716
00631,234036,5.100624,1.175584,1.032461,-0.247342,0.006117,0.273927,35.398742,-81.579197,-42.118896
00632,234236,5.332044,1.048995,0.638462,-0.175499,0.034577,0.273688,33.304659,-81.726192,-40.205123
00633,234436,6.148895,0.663599,0.515328,-0.065402,-0.023866,0.228229,31.824731,-81.892815,-38.785148
00634,234636,7.392199,0.377293,0.828041,0.074080,-0.131204,0.176044,31.268843,-82.129330,-38.137609
00635,234836,8.541887,0.463999,1.176465,0.168888,-0.211661,0.145023,31.368652,-82.425697,-38.042580
00636,235036,9.250844,0.928068,1.644299,0.159722,-0.226509,0.153865,31.458834,-82.741654,-37.948530
00637,235236,9.457096,1.474456,2.325869,0.108793,-0.182232,0.188873,30.992139,-83.034505,-37.352188
00638,235436,9.375254,1.884619,2.957823,0.120383,-0.127882,0.207543,30.067944,-83.282973,-36.282054
00639,235636,9.108804,1.951808,3.265007,0.114404,-0.076649,0.198617,28.889951,-83.472140,-34.963816
