1.084912993,-0.025070539,-0.042111628,-0.004254083,-0.005946389,0.009219806,3
1.061964891,-0.027831522,-0.055910428,-0.002906183,-0.005639072,0.00964804,3
1.036556214,-0.043035491,-0.080972911,-0.001403681,-0.005312922,0.010004175,3
0.992574427,-0.057171817,-0.11573004,-0.000111963,-0.005141234,0.010306379,3
0.949775815,-0.068140293,-0.145332912,0.000898112,-0.005138162,0.010524684,3
0.904178287,-0.072529865,-0.157081674,0.001856123,-0.00530971,0.010695029,3
0.874195979,-0.079055845,-0.152103929,0.002935085,-0.005579119,0.010992241,3
0.847654908,-0.072418512,-0.128386554,0.003915856,-0.005542694,0.011340678,3
0.834032111,-0.062759556,-0.098617469,0.004946577,-0.00529573,0.01151289,3
0.818933173,-0.060547995,-0.064046744,0.005781211,-0.004832939,0.011536155,3
0.80173209,-0.065258473,-0.038948469,0.006442237,-0.004113776,0.011448033,3
0.774478237,-0.068811776,-0.020675256,0.007122601,-0.003133477,0.01119812,3
0.731646587,-0.069558718,-0.022135694,0.007954356,-0.002224701,0.010931678,3
0.677557066,-0.059723963,-0.037819133,0.009048293,-0.001567637,0.010672182,3
0.609618473,-0.036058593,-0.059974099,0.009799919,-0.000914413,0.010591705,3
0.533613313,-0.045322817,-0.085769146,0.011041808,-0.00058369,0.010523253,3
0.46986035,-0.058186639,-0.120448267,0.012414597,-0.000459144,0.010496026,3
0.407358884,-0.078511724,-0.154153253,0.013472231,-0.000721606,0.010511891,3
0.370189106,-0.112703829,-0.198265871,0.014693351,-0.00144255,0.010612283,3
0.37544452,-0.155807335,-0.260940076,0.015494981,-0.002098846,0.010951383,3
0.414692887,-0.206462146,-0.33361107,0.015228923,-0.002544795,0.011316401,3
0.466787231,-0.260571041,-0.379295376,0.014446684,-0.002665362,0.011489939,3
0.531758654,-0.295008999,-0.428295493,0.013409853,-0.002686812,0.011607941,3
0.624789913,-0.318633478,-0.45844167,0.01295057,-0.003776945,0.011268439,3
0.773697134,-0.35708351,-0.487769422,0.012748408,-0.005442111,0.010653211,3
