0.993816849,0.088072074,-0.062393376,0.000109659,-0.000954678,-0.000172212,1
1.005008438,0.08707214,-0.046986586,0.00052407,-0.000539761,-0.000191934,1
0.999259482,0.095094145,-0.056907813,0.000592993,0.000146817,-0.000211569,1
0.992344175,0.100843509,-0.073240403,0.000328541,0.000293826,-0.000236318,1
0.993301178,0.102601908,-0.077887658,0.000139155,0.000129399,-0.000173451,1
0.999276511,0.098853023,-0.068701035,5.87E-05,-0.000158947,-0.000221151,1
1.008124589,0.092805596,-0.060469987,0.000132279,-0.000156591,-0.000217293,1
1.012242305,0.090010962,-0.065347494,0.000238255,9.64E-05,-0.000215583,1
1.003764384,0.092067526,-0.07382623,0.000298155,0.000209195,-0.000182823,1
0.995205804,0.097077901,-0.077038336,0.000266721,0.000167045,-0.000198985,1
0.991870516,0.096474127,-0.076149756,0.000243386,0.000192824,-0.000205425,1
0.991079523,0.096976745,-0.076528988,0.000259688,0.000316882,-0.000204605,1
0.987103445,0.095204683,-0.082388073,0.000323497,0.000429508,-0.000187309,1
0.984425466,0.095561073,-0.082283349,0.000304141,0.00056519,-0.000215025,1
0.98201761,0.093465251,-0.085799228,1.29E-05,0.000865369,-0.000188583,1
0.980233107,0.094153049,-0.067773501,7.08E-05,0.000561944,-0.000120306,1
0.98766021,0.100813224,-0.055713521,0.000214798,0.000654376,-5.78E-05,1
0.986473362,0.102491371,-0.062508196,0.000171985,0.001046534,-2.46E-05,1
0.987836315,0.102546741,-0.072484284,6.98E-05,0.00119665,-5.96E-05,1
0.996562027,0.095754819,-0.064147798,1.95E-05,0.000871966,-4.32E-05,1
1.003855241,0.092526194,-0.046531588,0.000237365,0.000717994,2.18E-06,1
1.01576573,0.094854716,-0.03461804,0.000292936,0.000866102,4.03E-05,1
1.019746499,0.094956891,-0.037589697,0.000164043,0.001303709,9.17E-05,1
1.013450363,0.095662535,-0.049806917,3.01E-05,0.001578336,0.000180746,1
1.008688696,0.100729505,-0.054882758,4.89E-07,0.001555141,0.000186192,1
1.006191003,0.102293648,-0.051324458,-7.31E-06,0.001531614,0.000217643,1
1.005504428,0.104551299,-0.048330572,4.54E-06,0.001670542,0.000201236,1
1.004101706,0.104306466,-0.046820066,-7.74E-05,0.001935291,0.000207345,1
0.996707744,0.102212988,-0.051143255,-4.79E-05,0.001991682,0.000202109,1
0.993171776,0.102334844,-0.054544008,9.12E-05,0.001843783,0.000202772,1
0.990418237,0.098163389,-0.05728419,8.56E-05,0.001714193,0.000227469,1
0.988647499,0.100439498,-0.054766714,0.0001531,0.001535488,0.000209405,1
0.989080063,0.10090612,-0.057740513,0.000112591,0.001422077,0.000182055,1
0.988591313,0.101250478,-0.059556729,0.000121335,0.001287861,0.000190939,1
0.985821254,0.102697557,-0.058650813,0.000174341,0.000994838,0.000149906,1
0.986547088,0.103649156,-0.05090872,0.000130149,0.000834791,0.000182282,1
0.986128494,0.102057481,-0.050748217,8.28E-05,0.000685914,0.000184307,1
0.989148996,0.103756125,-0.049718303,6.47E-05,0.000562904,0.00019792,1
0.989760724,0.102056054,-0.053128642,1.77E-05,0.000564247,0.000251799,1
0.991965248,0.100214548,-0.054029766,-7.31E-05,0.000501189,0.000202144,1
0.992527316,0.10074113,-0.056796052,-0.000100234,0.000414167,0.000233019,1
0.992982619,0.102513498,-0.06053943,-0.000175964,0.000275553,0.000278275,1
0.991934861,0.101567202,-0.057485992,-0.000275465,4.92E-05,0.00029243,1
0.997561043,0.098873927,-0.057061382,-0.000369591,-0.000126187,0.000353796,1
0.998816211,0.096899961,-0.055260359,-0.000267856,-0.000197763,0.000380412,1
1.000605507,0.097565428,-0.053304441,-0.000195843,-0.000345383,0.000386259,1
1.002276313,0.095289421,-0.048108579,-0.000153554,-0.000394165,0.000401059,1
0.998300235,0.094636293,-0.042928013,-0.000148423,-0.000381215,0.000381704,1
0.998239562,0.09750557,-0.044236615,-4.70E-05,-0.000486388,0.000358491,1
1.000345072,0.096082556,-0.032194684,1.66E-06,-0.000426873,0.000396556,1
0.997184258,0.095315832,-0.035316953,1.34E-05,-0.0004016,0.000441062,1
0.997183136,0.094626911,-0.038081404,2.83E-05,-0.000283773,0.000435145,1
0.99532297,0.100232495,-0.062082057,0.000639401,0.000536601,0.000361388,1
0.968371258,0.101297487,-0.070172791,-0.000292011,-3.94E-05,0.00022712,1
1.004008402,0.088408172,-0.007148313,-0.000868842,5.88E-05,0.00039626,1
0.993603218,0.098215395,-0.049234754,-0.0004249,0.001300986,0.000494958,1
0.947459632,0.110822452,-0.149452157,-0.000727174,9.83E-05,0.000425354,1
0.939600169,0.10937211,-0.136714372,-0.000728535,-0.002075842,0.000281731,1
0.966805892,0.101712511,-0.072488872,-0.000640693,-0.003786195,8.97E-05,1
1.017791499,0.090322689,0.011389516,-6.49E-05,-0.003195,-5.86E-06,1
1.05378952,0.09232582,0.036288845,0.000435861,-0.000756338,-7.18E-05,1
1.042130799,0.100608465,-0.006378019,0.000230698,0.001535645,3.80E-06,1
1.01116834,0.105001402,-0.046555858,6.18E-05,0.002363612,9.69E-06,1
1.002969821,0.106140527,-0.066951507,-2.65E-05,0.002300518,-2.20E-05,1
1.000455303,0.103158265,-0.077560635,-1.74E-05,0.001819471,-9.94E-05,1
0.991965656,0.100456629,-0.086621629,0.000118298,0.000991382,-0.000116431,1
0.986288998,0.099350135,-0.085320267,0.000154462,4.16E-05,-0.000133989,1
0.98143729,0.097339356,-0.068111435,2.72E-05,-0.000521871,-0.000137514,1
0.979628721,0.092824665,-0.055469401,-3.18E-05,-0.000710855,-0.000138597,1
0.978043674,0.091223099,-0.054930481,1.45E-05,-0.00072131,-0.000115419,1
0.979289564,0.093160254,-0.059744051,0.000118997,-0.000729408,-7.42E-05,1
0.98317764,0.094479868,-0.059262133,0.0001849,-0.000786952,-8.46E-05,1
0.993909337,0.09437239,-0.047389679,0.000178757,-0.000468621,-5.59E-05,1
0.999257137,0.092303794,-0.045024652,0.000108961,0.000223821,1.88E-05,1
0.989137371,0.097011416,-0.061369275,-2.32E-05,8.76E-06,7.81E-05,1
0.988371972,0.102731208,-0.075820081,4.64E-05,-0.000584493,0.000129835,1
0.988016703,0.098732799,-0.077028547,-7.61E-05,-0.001128041,0.000146904,1
0.993792783,0.095540067,-0.072416574,-0.000179961,-0.001656405,0.000212756,1
1.002477299,0.094676572,-0.065371559,-5.54E-05,-0.001860748,0.000264557,1
1.009694748,0.094800875,-0.050636456,-9.74E-05,-0.002005907,0.000311175,1
1.01820999,0.093682042,-0.032342441,-0.000361091,-0.001988523,0.000349939,1
1.018882697,0.094951283,-0.024152794,-0.000404847,-0.001541684,0.000391024,1
1.01770829,0.097980248,-0.03248153,-0.000439579,-0.001064598,0.000457381,1
1.008220442,0.100737357,-0.044615949,-0.000519602,-0.000666245,0.000478779,1
1.000315194,0.101407004,-0.057005603,-0.000636277,-0.000487366,0.000451412,1
0.994040982,0.09963433,-0.059218082,-0.000599765,-0.000524506,0.000452721,1
0.98848567,0.095260257,-0.062704389,-0.000529044,-0.00050906,0.00041106,1
0.978878108,0.094405735,-0.068448757,-0.000467958,-0.000573236,0.000355384,1
0.973245298,0.090745667,-0.072432992,-0.000369102,-0.000757508,0.0003428,1
0.972798356,0.08677785,-0.06872979,-0.000330181,-0.000954084,0.000324055,1
0.97283476,0.08652496,-0.062995926,-0.000306707,-0.001054894,0.000333655,1
0.977024876,0.088598349,-0.061640214,-0.000384007,-0.001037267,0.000414097,1
0.981677433,0.090965518,-0.061935319,-0.000308469,-0.000981852,0.000458009,1
0.984134133,0.091246858,-0.062986443,-0.000308365,-0.000890066,0.000474869,1
