0.811159264,0.161485523,0.231841964,-0.001705065,-0.003776247,0.000941745,2
0.809840567,0.144482978,0.245961567,-0.000974068,-0.004250802,0.001067705,2
0.836232455,0.118461452,0.253949514,-0.000625002,-0.004177812,0.001188866,2
0.867524792,0.103915506,0.248749369,-0.000627795,-0.00365163,0.001332576,2
0.888138253,0.100995855,0.250025544,-0.0008668,-0.003055042,0.001380957,2
0.9019343,0.107131181,0.254947306,-0.00138258,-0.002789507,0.001408184,2
0.910594036,0.131962801,0.262649631,-0.00190384,-0.002588463,0.001456006,2
0.908149674,0.15517195,0.260299797,-0.002425187,-0.002446411,0.001547601,2
0.890782887,0.165260308,0.2480114,-0.002874121,-0.002895815,0.001661641,2
0.870994274,0.152750837,0.257103904,-0.002780397,-0.003581835,0.00181516,2
0.867921156,0.126471323,0.282664111,-0.001929968,-0.003893009,0.002123106,2
0.878892894,0.099794935,0.295518041,-0.000563846,-0.003781256,0.002343,2
0.899475458,0.079524608,0.287636859,0.000859976,-0.003111067,0.002546278,2
0.921588922,0.065804429,0.271985133,0.001971786,-0.002148221,0.002842007,2
0.938844967,0.059397858,0.25566019,0.002703847,-0.001264351,0.003229243,2
0.964353984,0.059371243,0.251672182,0.003030502,-0.000643468,0.003740799,2
0.997368622,0.072850566,0.261299016,0.00289599,-0.000250821,0.004318451,2
1.031070447,0.095211311,0.267392943,0.00246423,9.59E-05,0.004829815,2
1.071400427,0.114980753,0.278129738,0.001988506,0.000791629,0.005259428,2
1.104112006,0.131470788,0.293897916,0.00175896,0.002110155,0.005737264,2
1.129324081,0.147584241,0.29923093,0.001919042,0.003900183,0.006062331,2
1.153172286,0.160082903,0.306160616,0.002224143,0.005665793,0.006208869,2
1.165293041,0.174010901,0.311808518,0.002413214,0.007061969,0.006048735,2
1.164576282,0.193995197,0.323911529,0.002309123,0.007779753,0.005429108,2
1.154462125,0.20674838,0.343364962,0.002063311,0.007999821,0.004405263,2
1.14410293,0.211382786,0.383511393,0.002127766,0.008056422,0.003231774,2
1.119693167,0.210560997,0.428732238,0.002472067,0.008235301,0.002210477,2
1.087078666,0.202383791,0.472778676,0.003162921,0.008989632,0.001360781,2
1.059339122,0.188497091,0.508477615,0.003987554,0.010291508,0.000672196,2
1.082020058,0.145785462,0.557230247,0.004761904,0.012728651,0.000498955,2
1.164720062,0.087995595,0.603009386,0.006139475,0.016951667,0.00137052,2
1.21643395,0.074903866,0.559407851,0.007751217,0.021309266,0.002581883,2
1.184148715,0.106000316,0.407160957,0.007668907,0.023476651,0.003036995,2
1.132166642,0.120361897,0.274597645,0.005298156,0.023249496,0.002701473,2
1.112348967,0.092380477,0.209325611,0.002434089,0.021764378,0.002265926,2
1.084562822,0.054879801,0.132656922,5.93E-05,0.019689827,0.001759274,2
1.019667878,0.016568655,0.02089062,-0.001675865,0.016587906,0.000896645,2
0.9496302,-0.030054912,-0.090245191,-0.002407734,0.012454303,-9.86E-05,2
0.874509848,-0.085257657,-0.157059444,-0.001569068,0.007746103,-0.000820095,2
0.827590971,-0.125772104,-0.10937007,0.000501416,0.003416307,-0.00104924,2
0.817669745,-0.170791759,0.001526617,0.003384281,0.000446542,-0.000871914,2
0.826153783,-0.223166117,0.096254582,0.006538213,-0.001017492,-0.000290894,2
0.85530747,-0.239227055,0.166638047,0.009000017,-0.001562384,0.000690435,2
0.915219468,-0.204938384,0.239038306,0.010078351,-0.001570936,0.001695936,2
0.983204764,-0.145948107,0.295787552,0.009858213,-0.001064825,0.002330486,2
1.047724656,-0.077619473,0.308561231,0.00873649,-0.000152036,0.002669376,2
1.097541566,-0.007851713,0.280089429,0.00688302,0.000724067,0.002813192,2
1.114551044,0.060238206,0.240918764,0.004843097,0.000894603,0.002879723,2
1.102230833,0.135620523,0.232423407,0.002800869,0.000224868,0.002700339,2
1.060742761,0.173067561,0.250605253,0.00087907,-0.000947243,0.001967929,2
0.995994759,0.149589615,0.271722046,-5.93E-05,-0.002120872,0.000807913,2
0.921260471,0.113994585,0.278936538,2.24E-05,-0.003308341,-0.000350846,2
0.852458689,0.071515145,0.285516155,0.000531051,-0.004384878,-0.001366767,2
0.787267008,0.028266126,0.302818802,0.001328126,-0.005429719,-0.002069489,2
0.732780409,-0.006193144,0.318638781,0.002275141,-0.006086801,-0.002352093,2
0.706538726,-0.022063396,0.309291246,0.003136741,-0.006242798,-0.002406617,2
0.689554435,-0.031433568,0.281326753,0.00391322,-0.005882021,-0.002390822,2
0.668884379,-0.024957962,0.247858749,0.004301888,-0.005194082,-0.002301304,2
0.669900731,-0.019034125,0.228517078,0.004244431,-0.004808312,-0.002056679,2
0.695275859,-0.011285097,0.231337205,0.004166275,-0.004886503,-0.001652408,2
0.731581529,-5.71E-05,0.239706628,0.003750014,-0.004918669,-0.001479777,2
0.772859335,0.004499396,0.245465781,0.003168767,-0.00509959,-0.001326241,2
0.815793365,-0.000205371,0.246215986,0.002631503,-0.005415512,-0.001021559,2
0.860524746,-0.007228462,0.251509333,0.002144835,-0.005881219,-0.000773984,2
0.903552793,-0.004700688,0.267118741,0.001762381,-0.006314305,-0.000757089,2
0.939344424,-0.006452866,0.277571036,0.001327061,-0.006523604,-0.000987054,2
0.939616995,-0.012910117,0.27780659,0.000772971,-0.006501666,-0.001417661,2
0.910826633,-0.024385392,0.288671769,0.000372383,-0.006204436,-0.001816085,2
0.884956127,-0.034601214,0.31409156,0.000414079,-0.006023184,-0.0020357,2
0.874371778,-0.045579173,0.339745173,0.000876225,-0.005833746,-0.002125724,2
0.87238945,-0.045844198,0.355417803,0.001597709,-0.005233632,-0.002221281,2
0.880692999,-0.042116013,0.369759092,0.001935204,-0.004344072,-0.002410719,2
0.898087726,-0.036648907,0.377932627,0.001873297,-0.003286577,-0.002511825,2
0.905010478,-0.028678805,0.365659527,0.00138169,-0.002372077,-0.002541479,2
0.905481586,-0.019279163,0.328270102,0.000544613,-0.002026973,-0.002514478,2
0.913210831,-0.016033406,0.30008637,-0.000458009,-0.002080904,-0.002380053,2
0.940047927,-0.033491457,0.303663432,-0.001167957,-0.001821879,-0.002177106,2
0.973543259,-0.052430647,0.307154329,-0.001438849,-0.001195306,-0.00196648,2
1.018728618,-0.061234061,0.305528289,-0.001620573,-0.000809222,-0.001904102,2
1.074338332,-0.060382496,0.308149368,-0.001694261,-0.000469511,-0.001793099,2
1.120571143,-0.052590946,0.311825649,-0.001477962,-0.000109275,-0.001823921,2
1.156359307,-0.046938251,0.320337016,-0.001022117,0.00033156,-0.001935012,2
1.190707836,-0.051015994,0.340652924,-0.000513563,0.000972515,-0.002110819,2
1.212771538,-0.055527627,0.381259553,0.000120812,0.002040569,-0.002063607,2
1.20943472,-0.059723249,0.419379095,0.000938743,0.003370126,-0.002113786,2
1.185679207,-0.057886332,0.446245966,0.002009607,0.004519286,-0.002066068,2
1.163989232,-0.048273162,0.462590793,0.00299015,0.005580079,-0.001816312,2
1.190052158,-0.04112699,0.494354239,0.002921891,0.00704558,-0.001206092,2
1.257705639,-0.029192742,0.517203122,0.000920591,0.008982669,-0.000296933,2
1.298514783,-0.013994177,0.462926789,-0.003047921,0.009845856,0.000440573,2
1.285195454,0.00266666,0.367673263,-0.006595407,0.008918545,0.000918043,2
1.262788516,0.01348075,0.297147956,-0.006873246,0.007389253,0.001190035,2
1.237545339,0.053722627,0.237016004,-0.00421963,0.007019679,0.001086729,2
1.177776305,0.129025202,0.118043776,-0.000984017,0.006283482,0.000336744,2
1.051133466,0.207815105,-0.065178527,-1.85E-05,0.002604014,-0.000641915,2
0.885121321,0.253596284,-0.234079834,-0.000528276,-0.003341834,-0.001551493,2
0.76498733,0.298912473,-0.248774046,0.000182038,-0.008353669,-0.002208173,2
0.704881483,0.338778278,-0.135845064,0.001979814,-0.009998119,-0.002672588,2
0.702837564,0.370028501,0.03382827,0.003137561,-0.008979702,-0.002735821,2
0.752134521,0.365864796,0.181392524,0.001185428,-0.007593858,-0.002341953,2
0.8435428,0.302032498,0.311711951,-0.002402428,-0.006925746,-0.001449147,2
0.948669321,0.233229696,0.374825042,-0.005176088,-0.006326522,-0.000446263,2
1.026768672,0.199551325,0.386078426,-0.006368689,-0.004972094,0.000385508,2
1.093667256,0.168120306,0.359513086,-0.006150296,-0.002755945,0.000898949,2
1.168857153,0.094575008,0.317547684,-0.005345053,0.00012898,0.00102306,2
1.198542928,0.004240082,0.237771002,-0.004916104,0.002985613,0.000797389,2
1.127303309,-0.050707734,0.128834923,-0.005416734,0.00425239,0.000701483,2
0.996072053,-0.064971015,0.062312614,-0.005572225,0.002919814,0.000969757,2
0.885971152,-0.053911274,0.068793319,-0.004201199,0.00025775,0.001247649,2
0.818160942,-0.027920034,0.134164164,-0.002256484,-0.002143788,0.001753916,2
0.766765817,0.007956846,0.209341416,-0.000862297,-0.003258634,0.002392567,2
0.730297808,0.044710783,0.253858249,-0.000252636,-0.003529894,0.002879462,2
0.701714041,0.070451785,0.269481219,-0.000403834,-0.003246993,0.003322077,2
0.681654388,0.078688543,0.271594581,-0.001020337,-0.002958543,0.003749543,2
0.689324183,0.079945751,0.278965906,-0.001559801,-0.002815164,0.003993942,2
0.718202648,0.079811353,0.275465628,-0.001531055,-0.002595025,0.004011692,2
0.753477793,0.085997155,0.259759449,-0.001113293,-0.00204947,0.003869657,2
0.79700958,0.080979233,0.246876966,-0.000433994,-0.001273305,0.003691965,2
0.829956305,0.071817083,0.234289079,0.000626521,-0.000354808,0.003596635,2
0.849416263,0.072879016,0.230036659,0.001659686,-0.000153048,0.003480623,2
0.854531772,0.079645955,0.219778722,0.002429586,-0.000737908,0.003229802,2
0.859642793,0.088090123,0.230356034,0.003087173,-0.001674888,0.0027239,2
0.873595468,0.099337388,0.271687171,0.003675,-0.002179532,0.002262051,2
0.881826924,0.107758715,0.321643273,0.00409278,-0.001787427,0.001917157,2
0.871726023,0.11716784,0.3386346,0.004727748,-0.000845123,0.001628061,2
0.84609984,0.129219254,0.324500518,0.005153451,-5.82E-05,0.001472709,2
0.828511163,0.126074653,0.326030908,0.005499707,0.000385875,0.001574654,2
0.8329558,0.115261787,0.342188515,0.005915619,0.000820252,0.001902357,2
0.848882442,0.110285572,0.35116681,0.006275471,0.00130418,0.002395447,2
0.873684184,0.11152055,0.350160146,0.006593697,0.001707787,0.002935679,2
0.909706679,0.109279418,0.346762146,0.006839038,0.001988279,0.00357871,2
0.9486889,0.115082724,0.337163761,0.007055371,0.002150385,0.004320109,2
0.995794588,0.145450995,0.348327512,0.006723549,0.002547483,0.004893415,2
1.039363085,0.175159305,0.359887423,0.005559851,0.003564364,0.005117236,2
1.066039575,0.194780888,0.350825307,0.003813667,0.004945635,0.00494176,2
1.078643166,0.208705827,0.336284868,0.001698781,0.006191625,0.004696506,2
1.074571439,0.215432691,0.330996314,-0.000175057,0.007026591,0.004484781,2
1.058205401,0.2150194,0.329035297,-0.001312016,0.007133004,0.004276982,2
1.044355718,0.193695299,0.341726176,-0.001875356,0.006791687,0.004140497,2
1.065522477,0.142507686,0.37451566,-0.001923615,0.006503149,0.004265986,2
1.171932617,0.056085411,0.455777865,-0.001007072,0.00813189,0.00516422,2
1.324597493,-0.011673303,0.528122855,0.001793954,0.011990429,0.006664802,2
1.466681894,-0.004674787,0.517729704,0.005030528,0.016307711,0.008000956,2
1.539842046,0.074073715,0.397598568,0.006736639,0.018009005,0.008116793,2
1.52173984,0.150914634,0.237546869,0.004946089,0.017019159,0.006665063,2
1.419292419,0.155342344,0.093424564,0.001177731,0.014109905,0.004507557,2
1.263563602,0.112722387,-0.038968659,-0.002724895,0.00915687,0.002278161,2
1.138036129,0.034689114,-0.146768876,-0.005196526,0.003641158,0.000184673,2
1.053572525,-0.076930144,-0.183130121,-0.005565925,-0.000602034,-0.00100531,2
0.992568308,-0.218994662,-0.149864123,-0.004432857,-0.003493852,-0.001180837,2
0.964700484,-0.351866743,-0.042970229,-0.002426793,-0.005054997,-0.000601929,2
0.971243595,-0.391899782,0.11103231,-6.13E-05,-0.005418008,0.0005129,2
1.010185231,-0.343793854,0.282762717,0.001566311,-0.004927937,0.001799138,2
1.066914186,-0.230479624,0.393186766,0.002020027,-0.003575185,0.00278462,2
1.133230818,-0.090734349,0.420078824,0.001314093,-0.001713669,0.003400268,2
1.177946292,0.027303208,0.390363784,0.001016462,0.000167831,0.003165451,2
1.176231435,0.135754615,0.341478283,0.001316868,0.001830432,0.002207545,2
1.109134822,0.182777197,0.291240128,0.001282887,0.003117333,0.000643573,2
1.021202857,0.162613227,0.249641519,0.001239498,0.003985686,-0.00062605,2
0.928891517,0.113438738,0.224433114,0.001506847,0.00414959,-0.001673474,2
0.823420026,0.059258972,0.208417247,0.001943476,0.003555393,-0.002592372,2
0.709069458,0.027723229,0.207831319,0.002055719,0.002107729,-0.003678089,2
0.617927937,-0.005823803,0.205346372,0.001777548,0.000101159,-0.004934534,2
0.557575319,-0.049525271,0.191995636,0.001816678,-0.00194784,-0.00556568,2
0.512469702,-0.059678993,0.190705185,0.001861341,-0.003134751,-0.005468972,2
