0.833606583,-0.001322062,-0.307190529,0.000788086,-0.001807096,-0.004351001,3
0.623326008,-0.024108539,-0.382345755,0.000904081,-0.007170563,-0.003724672,3
0.48689267,-0.00239358,-0.395388333,0.000192615,-0.013305675,-0.003216101,3
0.438096496,0.024983149,-0.346024075,-0.001611096,-0.018015184,-0.002746415,3
0.446432064,0.051750598,-0.273808385,-0.004613516,-0.01961949,-0.001946391,3
0.468293352,0.106123294,-0.229806509,-0.008564086,-0.018416313,-0.001103851,3
0.530794308,0.205340152,-0.215857913,-0.011475243,-0.015908292,-0.000616276,3
0.661807141,0.327488796,-0.227685601,-0.011954982,-0.012923605,-0.000854269,3
0.870126292,0.406050894,-0.216011278,-0.010069747,-0.010248015,-0.001707421,3
1.164171863,0.449161946,-0.18867391,-0.006228347,-0.007504497,-0.003216834,3
1.571621502,0.448364732,-0.158095884,-0.000160413,-0.004238951,-0.005679633,3
2.104970199,0.393658487,-0.217007439,0.007037045,-0.000364058,-0.008548501,3
2.559025559,0.429023673,-0.36060204,0.004873081,-0.005761437,-0.009009826,3
2.955285546,0.239154859,-0.62024983,-0.010379944,-0.01259543,-0.003330175,3
2.790627992,0.236501864,-0.884657044,-0.020412638,-0.007411593,0.003712385,3
2.161296365,0.177930894,-0.611445193,-0.0266158,-0.006646284,0.008418439,3
1.9843186,0.089853008,-0.379966859,-0.023157709,-0.007414316,0.011418677,3
1.925899772,0.139348911,-0.31008897,-0.016161138,-0.005786133,0.0128954,3
1.858816415,0.252292781,-0.272400871,-0.014049708,-0.002721492,0.013732425,3
1.781347657,0.300691979,-0.197183136,-0.015269414,-0.000616503,0.014084894,3
1.685084407,0.281878623,-0.109854537,-0.015062471,-8.82E-05,0.014587322,3
1.553460254,0.257640785,-0.062856633,-0.012597664,-0.000973143,0.015004526,3
1.385677168,0.207588524,-0.04680732,-0.010087654,-0.000865107,0.01508872,3
1.176806147,0.126692194,-0.084023392,-0.009978763,0.002166704,0.015349857,3
0.912703013,0.040076377,-0.184820504,-0.0095802,0.005002323,0.01561869,3
0.649349676,-0.005783524,-0.294652506,-0.008563109,0.005235796,0.015641745,3
0.453571607,-0.031087476,-0.33424411,-0.00833112,0.00361079,0.015680614,3
0.331372079,-0.039129876,-0.26162451,-0.007611747,0.001241627,0.015436722,3
0.283529136,-0.008652496,-0.114334559,-0.004907482,-0.000271172,0.014577304,3
0.265924959,0.044170231,0.011487817,-0.001530095,1.12E-05,0.013147111,3
0.226266054,0.085888045,0.065693382,0.001419057,0.001379596,0.011455818,3
0.177114101,0.100385657,0.035051215,0.003378853,0.00292025,0.009460295,3
0.119899762,0.076649213,-0.04772384,0.004701184,0.003349863,0.007415119,3
0.043885221,0.032259742,-0.112413617,0.005248833,0.003146689,0.005357672,3
-0.055940918,-0.013542341,-0.122214212,0.005422947,0.0035722,0.003837822,3
-0.13862165,-0.068200966,-0.125645863,0.005296202,0.005095244,0.003282895,3
-0.273145162,-0.092977928,-0.138977633,0.005356468,0.004801697,0.002994008,3
-0.33860564,-0.12152937,-0.076322495,0.004389189,0.005449965,0.002989714,3
-0.376977255,-0.13495628,-0.007510618,0.003779633,0.006102195,0.003465002,3
-0.403609184,-0.138261894,0.044470028,0.003867143,0.00604617,0.00378822,3
-0.377187317,-0.117614068,0.103368938,0.004487783,0.005315034,0.003637057,3
-0.290843356,-0.095800095,0.164634202,0.004948549,0.005755764,0.002724058,3
-0.133577113,-0.114091152,0.136878853,0.005877396,0.007590838,0.00135832,3
0.045996747,-0.158932357,-0.0650892,0.006572351,0.009516966,0.000101055,3
0.305911703,-0.206901337,-0.169633565,0.00389842,0.009204936,-0.000526007,3
0.567298721,-0.237350267,-0.088900491,-7.32E-05,0.008061362,-0.001498452,3
