1.074722969,0.051176498,0.187702732,0.00214864,-0.003388784,-0.00144899,2
1.044119959,0.025040763,0.176258151,0.002132635,-0.003102305,-0.001201764,2
1.00065476,0.007295764,0.161561287,0.001950126,-0.003048218,-0.000845054,2
0.964443413,0.001925326,0.149582273,0.001693196,-0.003300941,-0.000499059,2
0.937864306,0.01000413,0.139479945,0.001584933,-0.003745791,-8.13E-05,2
0.919441909,0.0318128,0.132629185,0.001548212,-0.003914599,0.000335156,2
0.907665411,0.060457649,0.123073935,0.001756395,-0.003633828,0.000716562,2
0.896609851,0.096016479,0.111729694,0.002107886,-0.003413585,0.001016235,2
0.891722148,0.128361571,0.104482367,0.002623509,-0.003248285,0.00104437,2
0.898622873,0.161451566,0.10354127,0.003140947,-0.003202068,0.000835192,2
0.914519229,0.186292873,0.102782296,0.003452785,-0.003315305,0.000457032,2
0.938963255,0.196173413,0.097378616,0.003423568,-0.003378626,-7.76E-05,2
0.958385483,0.196868757,0.092795807,0.003253852,-0.003185819,-0.000627289,2
0.970931766,0.183025498,0.084952456,0.003095429,-0.003082199,-0.001138077,2
0.974498937,0.164288722,0.079657783,0.003169623,-0.003214513,-0.001363538,2
0.977470084,0.146054565,0.087106504,0.003423638,-0.003646673,-0.001489447,2
0.979352684,0.126570643,0.098661113,0.003797767,-0.004035271,-0.001445709,2
0.990286795,0.109231491,0.110356544,0.004060194,-0.004156414,-0.001306658,2
0.996582115,0.091485064,0.118931337,0.004334071,-0.00385997,-0.001101163,2
0.998940107,0.074443668,0.119039937,0.004652594,-0.003213518,-0.000722828,2
0.991796587,0.062188821,0.111046382,0.005170136,-0.002512122,-0.000449859,2
0.986306741,0.052995467,0.101388446,0.00588628,-0.00190302,-0.000148702,2
0.983440319,0.046593587,0.091620788,0.006671573,-0.001392912,0.000143326,2
0.984402217,0.042997048,0.077228717,0.007441944,-0.000920644,0.000518084,2
0.989408514,0.044935834,0.069815074,0.008078728,-0.000596135,0.000995902,2
1.007969694,0.047622379,0.059615873,0.008609098,-0.000408355,0.001455064,2
1.02395089,0.059767097,0.059317402,0.008922699,-0.000345366,0.001842998,2
1.01152106,0.069488765,0.06471374,0.008701601,-0.000311018,0.002150961,2
0.976541836,0.082489433,0.068363304,0.007819389,-0.000512324,0.002329875,2
0.955628171,0.099440584,0.070918407,0.006647785,-0.00084926,0.002340644,2
0.969222008,0.117104414,0.077976985,0.005759255,-0.001103397,0.002269521,2
1.002337903,0.131257259,0.092465929,0.005307773,-0.000817425,0.002444543,2
1.026867075,0.147132303,0.112639484,0.004948899,-9.29E-05,0.002671488,2
1.04600205,0.16295371,0.130534178,0.004502059,0.000560547,0.002736449,2
1.072752469,0.173857841,0.146976286,0.003960484,0.001208483,0.002713376,2
1.099889361,0.182113056,0.152164807,0.003461721,0.001879144,0.002865115,2
1.12405276,0.18117716,0.142921793,0.003042249,0.002475348,0.003104365,2
1.150447299,0.179695819,0.12126455,0.002703114,0.002895815,0.00318753,2
1.166628767,0.177527698,0.103113907,0.002182342,0.002807676,0.00316683,2
1.167021052,0.165843178,0.077667603,0.001388305,0.002307395,0.00305368,2
1.140032835,0.142259691,0.047841516,0.000309744,0.001428727,0.002798234,2
1.096933713,0.11189397,0.02150347,-0.000972655,0.000316865,0.002291827,2
1.0615309,0.079926173,0.0046703,-0.002244563,-0.0005595,0.001702377,2
1.038307169,0.059581101,-0.01165607,-0.003103073,-0.00096042,0.001318108,2
1.021976006,0.048000387,-0.016850505,-0.003409902,-0.000918288,0.001224104,2
1.003980564,0.051950666,-0.017072089,-0.003144455,-0.000781366,0.001273235,2
0.989488051,0.059306185,-0.004718737,-0.002413947,-0.000955009,0.001380398,2
0.988447839,0.072965386,0.016339933,-0.001229532,-0.001581268,0.001471714,2
1.000266044,0.091613242,0.041876176,0.000357496,-0.001911973,0.001602526,2
1.014376469,0.117710227,0.08731422,0.002317361,-0.001005222,0.001685848,2
1.018397924,0.141807243,0.122339433,0.004290944,0.00089017,0.001673387,2
1.020048946,0.145372375,0.138756456,0.006217194,0.002512576,0.001632721,2
1.033856822,0.127293112,0.139832461,0.008080682,0.00360606,0.001794408,2
1.052129932,0.097621002,0.136698567,0.009515291,0.004588261,0.002221228,2
