1.014274395,0.067798484,0.019968797,-4.45E-05,6.06E-05,0.000121126,1
1.009222109,0.064064385,0.009544952,-0.000230191,0.000532186,0.000138771,1
1.000327737,0.066817925,-0.010561201,-0.000172142,0.000834372,0.000215164,1
0.989811098,0.07599119,-0.033051552,-2.15E-06,0.000940575,0.000152193,1
0.978580759,0.072276669,-0.048739478,0.000101857,0.000763547,7.62E-05,1
0.972603386,0.066657013,-0.047376729,7.97E-05,0.000317318,7.96E-05,1
0.976302305,0.061755645,-0.03590329,6.60E-05,-7.86E-05,9.43E-05,1
0.981684061,0.058694763,-0.020922333,1.66E-05,-0.000377462,0.000130603,1
0.989646107,0.060147247,-0.012957228,-8.17E-06,-0.000498361,9.81E-05,1
0.992453488,0.063333248,-0.013951247,-5.00E-05,-0.000624601,9.23E-05,1
0.99872872,0.064499906,-0.018662744,-0.000125315,-0.000703769,1.37E-05,1
0.999428041,0.069714327,-0.018908904,-0.000196908,-0.000747315,-1.93E-05,1
0.99848205,0.071748762,-0.019581508,-0.000218917,-0.000765973,-7.85E-05,1
1.004928085,0.067762386,-0.019506661,-0.000132226,-0.000648477,-6.77E-05,1
0.998119847,0.067522854,-0.019522569,-5.62E-05,-0.000539848,-5.25E-05,1
0.989000117,0.067479822,-0.020550545,-1.43E-05,-0.00051461,-3.29E-05,1
0.990858856,0.069337235,-0.018870052,5.87E-05,-0.000408215,-0.000100252,1
0.988053413,0.065349329,-0.02052597,2.88E-05,-0.000333079,-0.000209178,1
0.983741543,0.060069749,-0.018241397,-3.43E-05,-0.000433854,-0.000291994,1
0.988800457,0.057718997,-0.010615246,-2.22E-06,-0.000642002,-0.000270491,1
0.994829733,0.060016112,-0.001938073,-8.13E-05,-0.000759096,-0.00035486,1
1.002821147,0.06004446,0.00194674,-0.000136048,-0.000630395,-0.000432161,1
1.009719935,0.056318009,0.00192655,-3.82E-05,-0.000320146,-0.000432999,1
1.00897544,0.056551728,0.001847114,0.00022239,8.39E-05,-0.000375281,1
1.006009596,0.059893644,-0.002458842,0.000421864,0.000469179,-0.000289812,1
0.999441807,0.068839104,-0.011222079,0.000497436,0.000795207,-0.000208881,1
0.997318248,0.078606966,-0.022093375,0.000528747,0.000965115,-0.000204605,1
0.995160427,0.078246904,-0.03277735,0.000507943,0.000950122,-0.000226526,1
0.993594653,0.07544503,-0.0351332,0.000480978,0.000706823,-0.000238045,1
0.995220692,0.072516711,-0.033525006,0.000407465,0.000404515,-0.000257925,1
0.997906625,0.072151754,-0.031915384,0.000281173,0.000146049,-0.000279235,1
1.004151979,0.069307052,-0.024322883,0.000178844,-5.97E-05,-0.000255115,1
1.00754743,0.069424421,-0.020993408,0.000135542,-0.000218219,-0.000223472,1
1.012101992,0.070318712,-0.015052031,8.23E-05,-0.000331543,-0.000198531,1
1.01300026,0.075133302,-0.008503312,-2.78E-05,-0.000354738,-0.000189368,1
1.011135607,0.073698766,-0.005875401,-6.30E-05,-0.000203226,-0.000210173,1
1.007276083,0.074166509,-0.004671116,2.18E-05,2.21E-05,-0.000229598,1
1.001699867,0.07373262,-0.012164297,0.000140202,0.000222861,-0.000251554,1
0.997601424,0.070503995,-0.019586301,0.000151407,0.000431864,-0.000224135,1
0.989811913,0.067823059,-0.028775984,0.000148405,0.000396644,-0.000182596,1
0.987512351,0.065883253,-0.033699989,0.000102678,0.000249687,-8.87E-05,1
0.98454049,0.067649401,-0.032278913,3.82E-05,1.57E-05,-5.38E-05,1
0.983408605,0.067333697,-0.024214589,-4.67E-05,-0.000210103,-7.23E-05,1
0.988822075,0.06741038,-0.018597686,-0.000193609,-0.000363831,-0.000118927,1
0.997905503,0.065800248,-0.015510088,-0.000319727,-0.000445094,-9.71E-05,1
0.999392963,0.068644746,-0.015837009,-0.000260386,-0.000322275,-4.48E-05,1
0.990217149,0.072574834,-0.018106999,-0.000134827,-0.000230977,-0.000169384,1
0.989152769,0.0640031,-0.015204785,-0.000438793,-0.000539185,-0.000364931,1
1.000923251,0.067081113,-0.020349763,-0.000880815,-0.000307091,-6.79E-05,1
1.009986693,0.073260798,-0.031316607,-0.000512725,0.00031004,0.000382018,1
0.987404261,0.073807467,-0.0409051,4.14E-05,0.00058863,0.000487889,1
0.971549816,0.069591961,-0.044563638,6.47E-05,0.000118752,0.000266861,1
0.974842275,0.068248688,-0.03283629,-0.000275779,-0.000578769,6.93E-05,1
0.989726053,0.073023714,-0.014841868,-0.000551419,-0.000859854,3.47E-05,1
1.004921864,0.076073787,-0.00894128,-0.000575959,-0.000738222,0.000131999,1
0.999798402,0.076957779,-0.012389144,-0.00050995,-0.00060926,7.56E-05,1
0.996294147,0.073476875,-0.024485936,-0.000406574,-0.000539551,-6.10E-05,1
0.997430213,0.067786145,-0.033207364,-2.36E-05,-0.000604791,-0.000180921,1
0.995585343,0.068863577,-0.041438718,0.000235637,-0.000662422,-0.000141983,1
0.990278128,0.06617224,-0.034534117,0.000400361,-0.000723805,-0.000119066,1
0.99154798,0.06490147,-0.024018702,0.000416959,-0.0007762,-4.49E-05,1
0.998197142,0.066846681,-0.008611198,0.00019998,-0.000676926,-2.02E-05,1
1.002635457,0.071320685,-0.000797928,-1.13E-05,-0.000455496,-2.91E-05,1
1.002110303,0.072445432,-0.000360878,-0.000122801,-0.000177762,-3.14E-07,1
1.000266656,0.076956249,-0.008176492,-0.000173608,9.76E-05,4.00E-06,1
