SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
313919,0.112526,0.80129,-0.171727,-13.900285,-79.678908,21.197635
314019,0.042432,0.461034,-0.20918,-12.909171,-79.44984,20.215123
314119,-0.107079,-0.023803,-0.191628,-12.409694,-79.487771,19.645197
314219,-0.250907,-0.477418,-0.163889,-12.372645,-79.776038,19.461869
314319,-0.261682,-0.755485,-0.169088,-12.514543,-80.220847,19.45417
314419,-0.138463,-0.859992,-0.197837,-12.571167,-80.72787,19.431586
314519,-0.007994,-0.840972,-0.231138,-12.416106,-81.228458,19.270382
314619,0.016608,-0.661185,-0.239792,-12.045412,-81.629266,18.90556
314719,-0.068266,-0.350077,-0.184038,-11.65387,-81.848581,18.470828
314819,-0.201776,-0.031853,-0.113799,-11.344,-81.880743,18.041467
314919,-0.265252,0.158591,-0.060602,-11.130823,-81.799665,17.67302
315019,-0.315263,0.243144,0.004284,-11.138852,-81.66383,17.499043
315119,-0.386279,0.22188,0.094185,-11.54547,-81.529984,17.686788
315219,-0.491612,0.098366,0.184127,-12.4358,-81.454464,18.302649
315319,-0.575596,-0.063777,0.246518,-13.734452,-81.45973,19.282805
315419,-0.588972,-0.218696,0.273737,-15.297012,-81.543484,20.521928
315519,-0.516864,-0.317371,0.272189,-16.950807,-81.676705,21.894679
315619,-0.37177,-0.359402,0.232079,-18.470189,-81.834305,23.215098
315719,-0.217667,-0.363496,0.168843,-19.718345,-82.001371,24.350206
315819,-0.091692,-0.353057,0.117826,-20.729336,-82.169741,25.31827
315919,-0.026475,-0.328458,0.093185,-21.60904,-82.327818,26.191167
316019,-0.020045,-0.276297,0.080949,-22.385603,-82.45905,26.963423
316119,-0.05668,-0.198187,0.078675,-23.065982,-82.548151,27.617297
316219,-0.098877,-0.125741,0.088542,-23.697259,-82.595887,28.197168
316319,-0.141164,-0.077318,0.104417,-24.336023,-82.613718,28.760113
316419,-0.16139,-0.051352,0.118635,-24.997612,-82.61379,29.334374
316519,-0.158959,-0.046103,0.132009,-25.700914,-82.606977,29.952107
316619,-0.141749,-0.067534,0.140241,-26.467645,-82.608102,30.643744
316719,-0.113485,-0.111796,0.145981,-27.330454,-82.629093,31.448572
316819,-0.086919,-0.157822,0.149176,-28.291852,-82.670902,32.368094
316919,-0.040547,-0.193081,0.146567,-29.304088,-82.729085,33.365551
317019,0.012137,-0.215351,0.13899,-30.322986,-82.798218,34.40001
317119,0.071201,-0.215734,0.120612,-31.25614,-82.870672,35.381995
317219,0.127676,-0.207182,0.102885,-32.08526,-82.942367,36.291596
317319,0.168192,-0.181459,0.092004,-32.800295,-83.003425,37.109507
317419,0.170907,-0.177705,0.090128,-33.509483,-83.061993,37.922988
317519,0.161359,-0.202058,0.095664,-34.323371,-83.12902,38.836315
317619,0.140665,-0.228858,0.103385,-35.269834,-83.204384,39.871089
317719,0.110041,-0.226771,0.115937,-36.298112,-83.272378,40.97043
317819,0.093124,-0.186257,0.129683,-37.289714,-83.314704,42.022962
317919,0.100011,-0.114966,0.148682,-38.145967,-83.316002,42.943151
318019,0.109925,-0.040815,0.168182,-38.84273,-83.275578,43.708513
318119,0.120654,0.02131,0.18035,-39.378908,-83.202119,44.318452
318219,0.13959,0.061213,0.189956,-39.805084,-83.106883,44.828642
318319,0.164877,0.070086,0.195781,-40.197745,-83.005138,45.319775
318419,0.189026,0.049742,0.201661,-40.645282,-82.909619,45.88025
318519,0.193507,0.012638,0.208396,-41.210798,-82.827013,46.562322
318619,0.155717,-0.01099,0.215643,-41.878546,-82.750876,47.325735
318719,0.077297,-0.011259,0.219833,-42.590082,-82.672112,48.08812
318819,-0.048199,0.025184,0.218876,-43.24352,-82.577328,48.71956
318919,-0.162016,0.12431,0.21082,-43.622416,-82.443781,49.008479
319019,-0.200489,0.276806,0.199124,-43.528942,-82.251449,48.798653
319119,-0.142907,0.436081,0.188773,-42.932295,-81.996445,48.114075
319219,-0.010832,0.584519,0.187843,-41.905563,-81.677567,47.071009
319319,0.179028,0.728897,0.203663,-40.539352,-81.287295,45.793767
319419,0.330275,0.847914,0.249994,-39.062164,-80.822896,44.490488
319519,0.362895,0.900729,0.294148,-37.710331,-80.314131,43.33146
319619,0.291225,0.852348,0.338607,-36.731073,-79.808326,42.507238
319719,0.193733,0.660032,0.380241,-36.341006,-79.375372,42.224027
319819,0.134618,0.319992,0.377669,-36.60126,-79.100162,42.567927
319919,0.122303,-0.061854,0.32683,-37.411727,-79.016889,43.465195
320019,0.147774,-0.394369,0.231592,-38.586185,-79.114676,44.747972
320119,0.169717,-0.601103,0.137503,-39.95354,-79.333073,46.239182
320219,0.186276,-0.711006,0.07256,-41.445968,-79.616598,47.86599
320319,0.17458,-0.739481,0.020072,-42.971188,-79.924566,49.517751
320419,0.192435,-0.643291,-0.005896,-44.299968,-80.195507,50.978975
320519,0.26507,-0.464006,-0.020101,-45.197082,-80.394216,52.043456
320619,0.378753,-0.241446,-0.0347,-45.485006,-80.507308,52.555757
320719,0.439628,-0.070654,-0.049119,-45.290884,-80.557443,52.614599
320819,0.428103,0.008197,-0.060433,-44.882108,-80.580304,52.449148
320919,0.395397,0.027081,-0.063523,-44.437419,-80.596537,52.228303
321019,0.367501,0.017303,-0.066316,-44.024305,-80.617708,52.023259
321119,0.320993,0.015567,-0.086781,-43.589156,-80.647592,51.768868
321219,0.243272,0.00797,-0.121308,-43.12651,-80.694051,51.441486
321319,0.13156,-0.041971,-0.163236,-42.734692,-80.777579,51.121052
321419,0.004946,-0.104037,-0.214404,-42.423244,-80.906946,50.808622
321519,-0.119616,-0.155802,-0.26119,-42.174128,-81.076158,50.487159
321619,-0.215709,-0.162077,-0.292548,-41.897519,-81.259896,50.082305
321719,-0.28706,-0.135207,-0.30585,-41.541298,-81.43688,49.555772
321819,-0.322675,-0.097143,-0.315609,-41.061025,-81.600555,48.883431
321919,-0.358323,-0.040624,-0.319612,-40.421446,-81.740147,48.029722
322019,-0.383148,0.025997,-0.304148,-39.648296,-81.843193,47.026972
322119,-0.384104,0.07115,-0.268611,-38.85128,-81.911257,45.999797
322219,-0.373178,0.088854,-0.222378,-38.13683,-81.952886,45.062496
322319,-0.364507,0.113203,-0.179174,-37.488974,-81.966673,44.197548
322419,-0.358993,0.131055,-0.138401,-36.924991,-81.95685,43.420515
322519,-0.3807,0.115819,-0.104047,-36.523919,-81.941305,42.795436
322619,-0.410449,0.065344,-0.074963,-36.357222,-81.938682,42.389847
322719,-0.438088,0.014934,-0.062662,-36.367137,-81.955048,42.146646
322819,-0.435393,-0.042854,-0.061215,-36.518947,-81.997581,42.048323
322919,-0.42312,-0.08065,-0.066716,-36.738111,-82.059378,42.025132
323019,-0.411732,-0.080965,-0.078984,-36.912172,-82.125479,41.963007
323119,-0.413388,-0.061792,-0.09522,-36.985679,-82.188329,41.798444
323219,-0.407046,-0.043534,-0.098951,-36.996089,-82.244032,41.573904
323319,-0.372875,-0.026967,-0.094295,-36.959072,-82.290427,41.321307
323419,-0.330858,-0.01509,-0.085137,-36.897206,-82.328067,41.067976
323519,-0.278568,-0.019487,-0.083618,-36.820356,-82.367017,40.8298
323619,-0.2214,-0.02914,-0.077418,-36.75533,-82.408079,40.636648
323719,-0.169428,-0.039303,-0.070545,-36.709181,-82.451288,40.49262
323819,-0.129752,-0.027785,-0.070867,-36.608165,-82.489163,40.316212
323919,-0.095429,0.003468,-0.072803,-36.398213,-82.513137,40.049792
324019,-0.06501,0.021931,-0.080469,-36.094595,-82.530931,39.706509
324119,-0.027115,0.018826,-0.088567,-35.746865,-82.552549,39.340664
324219,0.016997,0.012996,-0.098813,-35.34985,-82.579899,38.950637
324319,0.053201,0.008905,-0.110578,-34.896876,-82.612584,38.525138
324419,0.079458,-0.016388,-0.123187,-34.442372,-82.660783,38.113318
324519,0.10966,-0.045328,-0.127417,-34.021831,-82.723567,37.753249
324619,0.164866,-0.04811,-0.125038,-33.578995,-82.786477,37.402657
324719,0.248733,-0.018597,-0.122265,-33.018335,-82.833887,36.981802
324819,0.311332,0.04552,-0.123622,-32.252891,-82.850039,36.39075
324919,0.319729,0.116975,-0.134528,-31.266877,-82.833383,35.582267
325019,0.267454,0.17432,-0.148575,-30.128509,-82.790514,34.590005
325119,0.182869,0.25621,-0.155528,-28.845114,-82.705919,33.402576
325219,0.103608,0.415493,-0.149479,-27.334659,-82.535351,31.940073
325319,0.05167,0.60494,-0.14571,-25.584807,-82.261258,30.205283
325419,0.022163,0.76345,-0.142616,-23.723396,-81.896805,28.339462
325519,-0.003376,0.867195,-0.129125,-21.936786,-81.466719,26.532575
325619,-0.012913,0.861723,-0.159452,-20.232486,-81.038316,24.801371
325719,-0.043841,0.700657,-0.226228,-18.662678,-80.702693,23.186576
325819,-0.112666,0.34842,-0.262043,-17.485019,-80.559658,21.928124
325919,-0.148768,-0.038597,-0.225537,-16.863708,-80.619443,21.212462
326019,-0.11873,-0.324836,-0.201327,-16.582491,-80.831629,20.859098
326119,0.004258,-0.505091,-0.195563,-16.420164,-81.141867,20.697703
326219,0.175022,-0.593024,-0.225846,-16.128455,-81.505352,20.504535
326319,0.253182,-0.594201,-0.2479,-15.684665,-81.872835,20.203103
326419,0.192529,-0.443007,-0.223622,-15.171956,-82.152765,19.797218
326519,0.066775,-0.21723,-0.147315,-14.767906,-82.295978,19.428481
326619,-0.085244,-0.064458,-0.07517,-14.572673,-82.343831,19.182639
326719,-0.202156,-0.026793,-0.027981,-14.597161,-82.364046,19.090913
326819,-0.297481,-0.068316,0.00951,-14.877092,-82.401959,19.201799
326919,-0.355289,-0.152916,0.081874,-15.591428,-82.475726,19.717471
327019,-0.396551,-0.225716,0.152105,-16.728549,-82.577339,20.6356
327119,-0.38328,-0.267986,0.206033,-18.174109,-82.69013,21.872183
327219,-0.319181,-0.278219,0.24249,-19.795831,-82.797415,23.323068
327319,-0.201766,-0.272481,0.231682,-21.339498,-82.898708,24.762752
327419,-0.077419,-0.271233,0.182793,-22.640835,-83.005356,26.029721
327519,0.008934,-0.270127,0.116283,-23.640177,-83.123257,27.042002
327619,0.064201,-0.263427,0.068647,-24.418899,-83.24686,27.86372
327719,0.076751,-0.2509,0.041791,-25.073403,-83.369158,28.567392
327819,0.052234,-0.232671,0.029597,-25.671968,-83.484111,29.200439
327919,0.022065,-0.194391,0.023505,-26.195044,-83.580146,29.739979
328019,0.001896,-0.131412,0.034099,-26.648078,-83.64063,30.197321
328119,-0.018605,-0.065699,0.059104,-27.081412,-83.660641,30.622984
328219,-0.035993,-0.022179,0.091472,-27.571403,-83.649591,31.095624
328319,-0.03383,-0.013958,0.116805,-28.153198,-83.627093,31.661899
328419,-0.011766,-0.04366,0.139169,-28.891698,-83.612694,32.398596
328519,0.024646,-0.090829,0.157284,-29.805945,-83.615568,33.333139
328619,0.071687,-0.140277,0.1682,-30.87185,-83.637921,34.447379
328719,0.114369,-0.192672,0.173266,-32.086292,-83.681882,35.735604
328819,0.15652,-0.241812,0.170823,-33.423925,-83.747084,37.171925
328919,0.189609,-0.275359,0.166618,-34.853864,-83.825708,38.719969
329019,0.223454,-0.280619,0.159756,-36.288351,-83.904827,40.29186
329119,0.242916,-0.267951,0.155241,-37.687983,-83.975487,41.839694
329219,0.249583,-0.240235,0.156255,-39.025338,-84.029372,43.328571
329319,0.236458,-0.201291,0.153253,-40.242283,-84.063661,44.688702
329419,0.205337,-0.181006,0.14813,-41.39459,-84.088129,45.965843
329519,0.177155,-0.170009,0.132244,-42.464975,-84.111414,47.144333
329619,0.142214,-0.148178,0.11755,-43.419264,-84.129103,48.185942
329719,0.120568,-0.092143,0.110057,-44.142043,-84.124968,48.982339
329819,0.125837,-0.002556,0.108648,-44.504155,-84.083847,49.419224
329919,0.141436,0.080211,0.116616,-44.562946,-84.005508,49.560182
330019,0.157092,0.123226,0.124305,-44.476706,-83.906474,49.564346
330119,0.173525,0.137203,0.126934,-44.340242,-83.800636,49.52747
330219,0.176841,0.145778,0.137592,-44.212926,-83.686985,49.501706
330319,0.162222,0.139331,0.157793,-44.192766,-83.567893,49.575333
330419,0.137175,0.122702,0.186609,-44.34632,-83.444082,49.809372
330519,0.091506,0.096531,0.211465,-44.694748,-83.320868,50.213306
330619,0.017632,0.074582,0.221119,-45.178399,-83.202348,50.710877
330719,-0.073802,0.104467,0.2067,-45.547825,-83.07728,51.040752
330819,-0.133598,0.232386,0.178043,-45.422135,-82.912481,50.837365
330919,-0.08545,0.417343,0.139806,-44.568143,-82.687978,49.92762
331019,0.037277,0.629645,0.113554,-42.985977,-82.383546,48.353886
331119,0.21142,0.85297,0.133462,-40.88669,-81.96969,46.357614
331219,0.356054,1.046053,0.157464,-38.51661,-81.451454,44.169191
331319,0.43243,1.099587,0.194324,-36.359732,-80.883884,42.237724
331419,0.423131,1.010909,0.218301,-34.68604,-80.340146,40.787599
331519,0.358404,0.897334,0.25373,-33.510773,-79.83333,39.80353
331619,0.331908,0.746867,0.250047,-32.69252,-79.397244,39.165503
331719,0.319536,0.488354,0.212273,-32.252635,-79.0968,38.904578
331819,0.303697,0.10403,0.127818,-32.229711,-79.008558,39.058873
331919,0.272731,-0.24491,-0.00265,-32.45167,-79.129458,39.444451
332019,0.294262,-0.490661,-0.10929,-32.801367,-79.401731,39.972305
332119,0.240792,-0.599884,-0.150226,-33.287134,-79.738656,40.606816
332219,0.135204,-0.537954,-0.136642,-33.796937,-80.040755,41.203637
332319,0.025255,-0.411097,-0.087317,-34.30227,-80.265879,41.731496
332419,-0.028352,-0.26051,-0.030824,-34.729082,-80.4008,42.148265
332519,0.025382,-0.13923,0.005399,-35.000169,-80.466376,42.438215
332619,0.127406,-0.059453,0.003936,-35.05511,-80.494844,42.568236
332719,0.228935,-0.014249,-0.014692,-34.911232,-80.508236,42.555646
332819,0.29929,-0.002925,-0.048343,-34.609842,-80.527334,42.424223
332919,0.340735,-0.011761,-0.092466,-34.175428,-80.564835,42.182015
333019,0.333089,-0.00996,-0.137064,-33.610618,-80.615476,41.803209
333119,0.284491,0.000823,-0.175097,-32.936725,-80.672326,41.285676
333219,0.190481,0.009273,-0.204136,-32.207296,-80.733098,40.657365
333319,0.075976,0.005965,-0.224006,-31.480712,-80.80026,39.965575
333419,-0.033676,-0.021453,-0.236955,-30.816985,-80.883399,39.27396
333519,-0.129394,-0.068207,-0.230806,-30.299839,-80.986693,38.675426
333619,-0.190128,-0.114692,-0.221366,-29.91924,-81.109559,38.180086
333719,-0.239845,-0.134131,-0.207332,-29.636068,-81.237614,37.754693
333819,-0.250342,-0.114017,-0.190716,-29.366154,-81.350575,37.336778
333919,-0.259705,-0.065024,-0.179285,-29.040399,-81.435433,36.857083
334019,-0.271028,0.023741,-0.15006,-28.648916,-81.467137,36.30445
334119,-0.28267,0.123243,-0.110211,-28.215771,-81.437177,35.702956
334219,-0.304102,0.174803,-0.077742,-27.816736,-81.371703,35.123477
334319,-0.324226,0.174625,-0.058662,-27.500422,-81.30068,34.61591
334419,-0.33136,0.126361,-0.054842,-27.289367,-81.252847,34.21062
334519,-0.324669,0.040541,-0.058438,-27.210811,-81.249515,33.943243
334619,-0.327755,-0.019009,-0.080622,-27.161317,-81.282284,33.703493
334719,-0.325629,-0.071031,-0.083271,-27.189443,-81.34223,33.543529
334819,-0.332532,-0.081862,-0.082688,-27.241238,-81.407513,33.403538
334919,-0.341694,-0.072914,-0.077982,-27.298007,-81.466957,33.263301
335019,-0.346861,-0.073867,-0.063951,-27.40689,-81.523135,33.172799
335119,-0.338945,-0.067446,-0.04482,-27.565769,-81.570926,33.137455
335219,-0.333461,-0.082753,-0.030796,-27.798392,-81.622665,33.179851
335319,-0.31306,-0.096837,-0.024745,-28.068006,-81.679771,33.27146
335419,-0.300689,-0.079336,-0.02266,-28.307729,-81.727284,33.340031
335519,-0.300276,-0.013953,-0.023272,-28.42388,-81.741838,33.283985
335619,-0.286836,0.060531,-0.024383,-28.388862,-81.719046,33.082979
335719,-0.252383,0.114017,-0.02486,-28.234007,-81.669255,32.78081
335819,-0.196029,0.127652,-0.029602,-28.008545,-81.613617,32.439883
335919,-0.124768,0.115431,-0.034426,-27.751631,-81.565148,32.108405
336019,-0.054811,0.083266,-0.039487,-27.497995,-81.534025,31.820744
336119,0.000651,0.037945,-0.037402,-27.301644,-81.52513,31.623128
336219,0.049257,-0.008458,-0.032887,-27.17506,-81.53851,31.52422
336319,0.105323,-0.066871,-0.027401,-27.13816,-81.580132,31.548475
336419,0.16012,-0.107461,-0.03267,-27.124174,-81.643752,31.627638
336519,0.234495,-0.120221,-0.042633,-27.056503,-81.716412,31.695611
336619,0.288692,-0.108436,-0.068332,-26.845817,-81.78966,31.650456
336719,0.304912,-0.075483,-0.098528,-26.456209,-81.853639,31.433953
336819,0.270915,-0.040486,-0.114524,-25.960951,-81.903277,31.091101
336919,0.217933,0.015146,-0.11519,-25.390805,-81.92372,30.641993
337019,0.178585,0.140256,-0.110219,-24.646248,-81.877115,29.993941
337119,0.159426,0.316666,-0.095307,-23.690662,-81.733372,29.121436
337219,0.164856,0.462759,-0.074516,-22.618829,-81.505857,28.134148
337319,0.133898,0.522686,-0.068558,-21.556484,-81.242783,27.137858
337419,0.081344,0.435308,-0.105397,-20.570836,-81.031677,26.188049
337519,0.024136,0.196155,-0.168285,-19.739571,-80.959695,25.360956
337619,-0.023101,-0.114776,-0.186695,-19.253291,-81.058069,24.855734
337719,-0.037826,-0.377354,-0.172931,-19.129626,-81.295842,24.709135
337819,-0.009298,-0.54043,-0.173703,-19.185352,-81.622251,24.760555
337919,0.078744,-0.625264,-0.16879,-19.326286,-81.993766,24.948964
338019,0.141695,-0.640025,-0.169283,-19.464754,-82.373366,25.171105
338119,0.110019,-0.522557,-0.160135,-19.501887,-82.687721,25.272555
338219,0.023747,-0.273088,-0.094795,-19.494032,-82.854801,25.278775
338319,-0.055386,-0.02,-0.019753,-19.468422,-82.870823,25.221405
338419,-0.114018,0.114214,0.018254,-19.435945,-82.807128,25.123247
338519,-0.164887,0.151222,0.047352,-19.501695,-82.717957,25.094702
338619,-0.218351,0.105141,0.104072,-19.903453,-82.642787,25.37403
338719,-0.298258,-0.03073,0.170497,-20.828876,-82.627048,26.135237
338819,-0.354311,-0.191172,0.220526,-22.255519,-82.684397,27.369387
338919,-0.325859,-0.298625,0.242031,-23.971096,-82.789254,28.911014
339019,-0.232156,-0.36524,0.246914,-25.833144,-82.921465,30.65396
339119,-0.103514,-0.37045,0.204951,-27.524261,-83.060373,32.298436
339219,0.014366,-0.367306,0.151834,-28.983486,-83.206535,33.776873
339319,0.09741,-0.359154,0.11493,-30.281245,-83.354778,35.140185
339419,0.131164,-0.336568,0.10511,-31.517441,-83.491215,36.460598
339519,0.120029,-0.30551,0.102908,-32.7178,-83.609979,37.738187
339619,0.089216,-0.269865,0.110544,-33.910758,-83.706232,38.990294
339719,0.050672,-0.230641,0.124803,-35.104969,-83.776425,40.221239
339819,0.008329,-0.196569,0.139173,-36.304214,-83.823136,41.4327
339919,-0.017339,-0.158086,0.143146,-37.427557,-83.848174,42.552939
340019,-0.017185,-0.118202,0.145471,-38.436527,-83.852126,43.558196
340119,-0.001457,-0.095224,0.140678,-39.339966,-83.845763,44.466373
340219,0.016591,-0.108367,0.132328,-40.242074,-83.846725,45.383611
340319,0.043168,-0.154297,0.124441,-41.258422,-83.868929,46.431043
340419,0.06882,-0.198664,0.120119,-42.41015,-83.909583,47.629347
340519,0.086175,-0.217806,0.112366,-43.607872,-83.95863,48.883806
340619,0.098481,-0.22252,0.105366,-44.808568,-84.009589,50.148233
340719,0.103385,-0.23763,0.102355,-46.07493,-84.06496,51.481385
340819,0.103654,-0.273504,0.106403,-47.526775,-84.129392,53.00102
340919,0.099586,-0.297948,0.110742,-49.132376,-84.197083,54.672685
341019,0.079176,-0.333547,0.115169,-50.959831,-84.270805,56.555365
341119,0.058811,-0.377729,0.114451,-53.046076,-84.353938,58.686127
341219,0.03336,-0.404277,0.110869,-55.322111,-84.43953,60.992625
341319,0.017474,-0.373146,0.111434,-57.51871,-84.506106,63.209876
341419,0.034454,-0.282972,0.112539,-59.291195,-84.537597,65.010665
341519,0.06728,-0.176427,0.112477,-60.503786,-84.533977,66.267862
341619,0.089517,-0.089914,0.112731,-61.24737,-84.504034,67.06674
341719,0.098017,-0.032904,0.109384,-61.670093,-84.459375,67.54821
341819,0.093229,0.01558,0.106644,-61.829411,-84.402707,67.762314
341919,0.073646,0.042789,0.11292,-61.873605,-84.335481,67.849485
342019,0.052843,0.054897,0.119421,-61.883854,-84.261701,67.890576
342119,0.037715,0.078675,0.129894,-61.8111,-84.176215,67.839532
342219,0.007123,0.123548,0.142752,-61.57212,-84.072057,67.603754
342319,-0.045158,0.174114,0.152735,-61.1562,-83.948897,67.159893
342419,-0.10832,0.222948,0.152748,-60.567153,-83.811756,66.505402
342519,-0.153163,0.301425,0.135545,-59.634394,-83.659866,65.479108
342619,-0.143274,0.427157,0.109029,-58.132564,-83.481403,63.885522
342719,-0.063398,0.591329,0.084606,-55.937413,-83.257759,61.639406
342819,0.071527,0.784896,0.080018,-53.072423,-82.960472,58.795282
342919,0.231117,0.957949,0.103896,-49.834924,-82.572754,55.665781
343019,0.349308,1.065084,0.14109,-46.636502,-82.106604,52.641036
343119,0.36685,1.08054,0.171089,-43.825442,-81.601509,50.014213
343219,0.272426,0.971609,0.208036,-41.747179,-81.112576,48.070497
343319,0.10583,0.701401,0.242715,-40.677489,-80.719474,47.049111
343419,-0.021287,0.299657,0.22612,-40.602759,-80.505972,46.961427
343519,-0.068621,-0.081697,0.14837,-41.205365,-80.487157,47.532917
343619,-0.050059,-0.34672,0.045879,-42.143393,-80.619801,48.455076
343719,-0.010693,-0.49608,-0.024902,-43.264627,-80.840285,49.585209
343819,-0.008384,-0.524538,-0.053633,-44.437911,-81.080337,50.768632
343919,0.003137,-0.533366,-0.074342,-45.639012,-81.328479,51.986081
344019,0.07475,-0.46591,-0.081286,-46.661477,-81.54901,53.06362
344119,0.190502,-0.298973,-0.074631,-47.20571,-81.699145,53.724303
344219,0.294761,-0.126898,-0.068251,-47.223965,-81.779069,53.913674
344319,0.335918,-0.012049,-0.063955,-46.896668,-81.812376,53.777731
344419,0.34492,0.021775,-0.066804,-46.456932,-81.833415,53.533417
344519,0.36118,0.043733,-0.06503,-45.948172,-81.844732,53.228794
344619,0.35622,0.07513,-0.063948,-45.354756,-81.842681,52.83577
344719,0.299327,0.074928,-0.073423,-44.767903,-81.844113,52.416421
344819,0.168704,0.052818,-0.095986,-44.252694,-81.863245,51.993819
344919,-0.007304,0.015228,-0.129704,-43.842791,-81.910987,51.575728
345019,-0.157112,-0.034279,-0.168687,-43.537103,-81.994452,51.176242
345119,-0.257345,-0.070917,-0.206801,-43.270086,-82.107998,50.757897
345219,-0.323447,-0.086456,-0.227212,-43.01249,-82.235815,50.310948
345319,-0.358585,-0.096253,-0.227188,-42.791531,-82.367473,49.880797
345419,-0.360258,-0.085967,-0.219316,-42.554956,-82.491449,49.434068
345519,-0.364152,-0.049461,-0.222375,-42.190853,-82.600746,48.856617
345619,-0.362167,0.028797,-0.21078,-41.618161,-82.671509,48.070129
345719,-0.344951,0.099968,-0.187887,-40.891458,-82.701708,47.138427
345819,-0.314984,0.1384,-0.159698,-40.127022,-82.703026,46.186049
345919,-0.292656,0.159313,-0.134811,-39.37679,-82.684331,45.26089
346019,-0.274565,0.169727,-0.112195,-38.67052,-82.65128,44.390467
346119,-0.269374,0.16287,-0.092876,-38.054496,-82.61311,43.613982
346219,-0.254737,0.143778,-0.081934,-37.526581,-82.578707,42.934749
346319,-0.249411,0.130013,-0.075191,-37.060995,-82.54744,42.32141
346419,-0.236042,0.070827,-0.068434,-36.770235,-82.540406,41.892092
346519,-0.23192,0.009393,-0.065336,-36.648742,-82.560291,41.635878
346619,-0.252008,-0.010684,-0.065608,-36.589345,-82.589396,41.430703
346719,-0.269525,-0.026374,-0.066691,-36.576379,-82.626004,41.262254
346819,-0.271689,-0.0256,-0.063637,-36.572636,-82.661127,41.101882
346919,-0.262542,-0.039738,-0.053995,-36.635183,-82.699368,41.01366
347019,-0.24097,-0.068852,-0.042675,-36.804419,-82.747002,41.045483
347119,-0.214431,-0.097045,-0.027634,-37.091255,-82.802195,41.211198
347219,-0.195828,-0.096234,-0.018619,-37.401521,-82.853623,41.411278
347319,-0.161861,-0.033882,-0.009855,-37.553215,-82.873388,41.471171
347419,-0.112404,0.04248,0.001326,-37.504381,-82.85441,41.357552
347519,-0.077032,0.072474,0.001133,-37.352104,-82.821714,41.160113
347619,-0.037815,0.077569,-0.006228,-37.138465,-82.789065,40.923477
347719,0.012323,0.07354,-0.015375,-36.876095,-82.761189,40.666677
347819,0.067296,0.057708,-0.024762,-36.592939,-82.74356,40.420674
347919,0.116476,0.020854,-0.032115,-36.354738,-82.745206,40.248404
348019,0.179972,-0.027693,-0.04066,-36.178637,-82.772033,40.175423
348119,0.265944,-0.059542,-0.05015,-36.003096,-82.81671,40.152678
348219,0.348739,-0.020005,-0.049693,-35.675237,-82.842754,40.024249
348319,0.403312,0.059156,-0.042892,-35.130933,-82.829316,39.709209
348419,0.413995,0.138278,-0.045894,-34.367098,-82.778991,39.179068
348519,0.379029,0.196638,-0.052919,-33.460439,-82.701992,38.484703
348619,0.297693,0.247338,-0.070727,-32.428847,-82.604475,37.617273
348719,0.210397,0.382368,-0.091996,-31.086986,-82.445129,36.386228
348819,0.166988,0.57688,-0.110317,-29.350801,-82.1904,34.731602
348919,0.145713,0.721747,-0.143016,-27.347086,-81.864436,32.79336
349019,0.11342,0.769131,-0.167818,-25.349985,-81.511404,30.841428
349119,0.064734,0.721636,-0.173488,-23.590188,-81.175683,29.099527
349219,0.011302,0.611556,-0.17294,-22.139284,-80.891078,27.637837
349319,-0.046637,0.42955,-0.200482,-20.946533,-80.704457,26.403032
349419,-0.104199,0.17986,-0.228613,-20.037483,-80.654259,25.421848
349519,-0.13406,-0.070382,-0.195098,-19.55506,-80.730824,24.855654
349619,-0.096276,-0.253941,-0.154348,-19.393977,-80.898446,24.637081
349719,0.034705,-0.381981,-0.14226,-19.346065,-81.133079,24.609169
349819,0.204503,-0.449493,-0.166176,-19.195754,-81.408877,24.576089
349919,0.265545,-0.424976,-0.187802,-18.89165,-81.67552,24.422889
350019,0.175545,-0.311719,-0.177327,-18.518513,-81.8787,24.147919
350119,0.03405,-0.176717,-0.158139,-18.112812,-82.004775,23.758286
350219,-0.105327,-0.075215,-0.141373,-17.713335,-82.072241,23.294391
350319,-0.207808,-0.036598,-0.116264,-17.41733,-82.113964,22.875735
350419,-0.303369,-0.070463,-0.049741,-17.479032,-82.162757,22.76295
350519,-0.408101,-0.159926,0.039494,-18.072503,-82.244943,23.126343
350619,-0.462494,-0.250352,0.126125,-19.182153,-82.359702,23.979077
350719,-0.44295,-0.299221,0.181974,-20.611899,-82.487376,25.165783
350819,-0.341386,-0.334211,0.218462,-22.235633,-82.621876,26.606458
350919,-0.203164,-0.345999,0.203798,-23.796354,-82.760634,28.063003
351019,-0.067959,-0.327362,0.152136,-25.085259,-82.897253,29.323222
351119,0.037798,-0.306254,0.098009,-26.090728,-83.033164,30.358536
351219,0.112398,-0.284494,0.059117,-26.879984,-83.165831,31.218814
351319,0.143451,-0.247833,0.037275,-27.506077,-83.284229,31.932471
351419,0.130303,-0.203028,0.032041,-28.035647,-83.38044,32.5412
351519,0.079045,-0.170425,0.044979,-28.589476,-83.456007,33.144673
351619,0.012036,-0.13504,0.073572,-29.233479,-83.505169,33.800184
351719,-0.044987,-0.102938,0.101857,-29.962664,-83.529429,34.508492
351819,-0.072093,-0.089272,0.12825,-30.791989,-83.538187,35.301926
351919,-0.06137,-0.091882,0.145528,-31.698463,-83.541723,36.179173
