SampleTimeFine,Gyr_X,Gyr_Y,Gyr_Z,Roll,Pitch,Yaw
458549,0.213516,-0.154901,-0.085514,-53.223732,-83.577747,50.940897
458649,0.119132,-0.230058,-0.094632,-53.822307,-83.701206,51.610594
458749,0.0319,-0.25967,-0.103582,-54.596771,-83.837901,52.406733
458849,-0.031869,-0.251924,-0.121197,-55.354436,-83.979168,53.148996
458949,-0.065621,-0.233102,-0.136659,-56.032378,-84.120672,53.791455
459049,-0.067823,-0.1894,-0.146578,-56.504851,-84.252294,54.225964
459149,-0.051497,-0.130882,-0.155167,-56.676585,-84.369271,54.367573
459249,-0.036092,-0.070427,-0.158051,-56.537199,-84.468513,54.205449
459349,-0.023948,-0.021165,-0.157688,-56.140034,-84.551815,53.791405
459449,-0.012068,0.015312,-0.146553,-55.57827,-84.61773,53.218941
459549,-0.003357,0.036428,-0.137774,-54.922105,-84.672004,52.556753
459649,0.000436,0.054906,-0.128404,-54.191208,-84.714983,51.821762
459749,-0.010111,0.077889,-0.125327,-53.350745,-84.747794,50.970729
459849,-0.035058,0.088232,-0.124597,-52.465493,-84.775493,50.06042
459949,-0.06987,0.085679,-0.119324,-51.624138,-84.800434,49.174214
460049,-0.100141,0.081279,-0.113705,-50.836161,-84.823273,48.324243
460149,-0.122971,0.063411,-0.106066,-50.172586,-84.848243,47.586106
460249,-0.133048,0.038177,-0.099949,-49.656374,-84.879114,46.990203
460349,-0.122238,-0.004955,-0.093535,-49.364915,-84.922805,46.626251
460449,-0.102243,-0.054662,-0.081279,-49.353848,-84.979555,46.555382
460549,-0.057701,-0.098016,-0.073503,-49.567496,-85.048981,46.735787
460649,-0.029686,-0.113407,-0.064756,-49.887581,-85.120107,47.039193
460749,-0.000783,-0.096205,-0.06384,-50.114361,-85.184261,47.26562
460849,0.031245,-0.066765,-0.060953,-50.185524,-85.236181,47.354345
460949,0.060949,-0.029352,-0.059617,-50.047679,-85.273675,47.250466
461049,0.08978,0.01125,-0.061745,-49.665149,-85.29698,46.917691
461149,0.10979,0.045081,-0.066249,-49.067728,-85.309311,46.380847
461249,0.124855,0.072071,-0.070931,-48.295563,-85.312846,45.677373
461349,0.15283,0.115079,-0.083471,-47.225731,-85.304132,44.691342
461449,0.186946,0.167075,-0.102432,-45.788634,-85.280948,43.356426
461549,0.210364,0.205926,-0.129042,-44.033672,-85.249639,41.715995
461649,0.212179,0.190539,-0.150251,-42.264824,-85.228845,40.062648
461749,0.221903,0.14371,-0.15707,-40.680474,-85.226657,38.60006
461849,0.257506,0.160932,-0.152393,-39.029198,-85.211649,37.090842
461949,0.325514,0.258214,-0.154352,-36.940804,-85.1492,35.182048
462049,0.371287,0.394,-0.166665,-34.301186,-85.020937,32.746097
462149,0.365253,0.483818,-0.19284,-31.353671,-84.847406,29.997029
462249,0.315898,0.519873,-0.221143,-28.366654,-84.651551,27.179077
462349,0.262731,0.588526,-0.230662,-25.39503,-84.409767,24.344919
462449,0.222071,0.74665,-0.208928,-22.464773,-84.066376,21.527405
462549,0.242025,0.947203,-0.187476,-19.596371,-83.597366,18.78142
462649,0.301865,1.087347,-0.165643,-16.986069,-83.034688,16.326966
462749,0.365859,1.110735,-0.134376,-14.827177,-82.443024,14.361488
462849,0.389094,0.929027,-0.17091,-12.979234,-81.949428,12.720865
462949,0.269515,0.583117,-0.200062,-11.557983,-81.647231,11.44057
463049,0.110951,0.13807,-0.169985,-10.745839,-81.588684,10.683601
463149,0.031015,-0.236292,-0.141769,-10.356544,-81.737112,10.307827
463249,0.084076,-0.448911,-0.133,-10.10743,-82.004379,10.104543
463349,0.222636,-0.534462,-0.139664,-9.795445,-82.320534,9.918017
463449,0.308172,-0.501227,-0.160843,-9.294521,-82.619763,9.590391
463549,0.264914,-0.305867,-0.150431,-8.693209,-82.807049,9.136666
463649,0.165881,-0.024299,-0.092541,-8.199535,-82.829292,8.734289
463749,0.090793,0.174852,-0.031511,-7.896757,-82.733322,8.480911
463849,0.04477,0.205475,-0.001416,-7.741399,-82.617563,8.34952
463949,0.010069,0.132861,0.02296,-7.758402,-82.541218,8.371897
464049,-0.031323,0.056819,0.067154,-8.034981,-82.504638,8.632238
464149,-0.055934,-0.014823,0.131997,-8.648759,-82.503125,9.218603
464249,-0.045225,-0.07466,0.194285,-9.568131,-82.528894,10.119501
464349,0.031044,-0.102223,0.232207,-10.636592,-82.564446,11.214874
464449,0.196106,-0.118704,0.230826,-11.629746,-82.606914,12.329647
464549,0.372796,-0.111496,0.201775,-12.400736,-82.646619,13.322416
464649,0.522871,-0.129967,0.162564,-12.943298,-82.70011,14.171487
464749,0.597404,-0.173186,0.146683,-13.429438,-82.778787,15.006609
464849,0.618238,-0.197459,0.130183,-13.871669,-82.872317,15.809343
464949,0.635156,-0.192484,0.124102,-14.287277,-82.963136,16.594842
465049,0.620949,-0.140615,0.130747,-14.693955,-83.02348,17.362996
465149,0.590827,-0.063093,0.147073,-15.105697,-83.037787,18.118778
465249,0.576518,-0.019984,0.16019,-15.532259,-83.025594,18.881211
465349,0.593572,-0.020191,0.178629,-16.029915,-83.009886,19.725131
465449,0.629256,-0.041232,0.195497,-16.607777,-83.002063,20.670488
465549,0.667106,-0.070331,0.205179,-17.246044,-83.007347,21.698573
465649,0.709476,-0.103277,0.206613,-17.915635,-83.028938,22.782671
465749,0.744233,-0.144852,0.208595,-18.642756,-83.071167,23.94474
465849,0.778506,-0.191624,0.208632,-19.436473,-83.136827,25.193561
465949,0.805714,-0.226124,0.206694,-20.283265,-83.219272,26.511351
466049,0.822216,-0.240019,0.203142,-21.155073,-83.307489,27.86361
466149,0.835552,-0.239791,0.192847,-22.000297,-83.395331,29.19652
466249,0.833445,-0.222041,0.177037,-22.767097,-83.475002,30.448997
466349,0.823526,-0.196904,0.160654,-23.436033,-83.543275,31.597013
466449,0.796025,-0.1773,0.144883,-24.024277,-83.603442,32.647766
466549,0.75549,-0.174006,0.135145,-24.597655,-83.662965,33.660015
466649,0.717053,-0.169015,0.126167,-25.15395,-83.720925,34.632766
466749,0.690861,-0.158562,0.124354,-25.706286,-83.772856,35.586309
466849,0.687306,-0.134998,0.126336,-26.226625,-83.811145,36.505524
466949,0.701074,-0.113189,0.133169,-26.727449,-83.835571,37.412991
467049,0.731586,-0.107491,0.138969,-27.229401,-83.854671,38.339152
467149,0.753933,-0.103788,0.141255,-27.724068,-83.870352,39.27085
467249,0.76043,-0.076418,0.14367,-28.159965,-83.87065,40.147188
467349,0.743049,-0.034485,0.147742,-28.516895,-83.847981,40.934118
467449,0.698949,0.010683,0.154753,-28.810847,-83.800149,41.632345
467549,0.64865,0.046678,0.159314,-29.054277,-83.732613,42.250835
467649,0.601222,0.074854,0.158813,-29.241406,-83.650829,42.785423
467749,0.570976,0.107529,0.151832,-29.323366,-83.554503,43.196821
467849,0.545484,0.14427,0.135078,-29.248737,-83.444477,43.435971
467949,0.556157,0.173152,0.109743,-28.986966,-83.327094,43.4929
468049,0.582718,0.213997,0.084432,-28.511541,-83.196148,43.350005
468149,0.628424,0.270339,0.069495,-27.834219,-83.040546,43.030071
468249,0.696779,0.355842,0.065888,-26.945527,-82.841796,42.536502
468349,0.784698,0.468329,0.078854,-25.876242,-82.580919,41.911435
468449,0.87932,0.57913,0.10294,-24.705563,-82.255171,41.238414
468549,0.966749,0.639879,0.143453,-23.61132,-81.886455,40.692674
468649,1.044585,0.547869,0.206093,-22.906528,-81.550931,40.585163
468749,1.077113,0.256979,0.253971,-22.80298,-81.358405,41.104485
468849,1.079927,-0.223354,0.233968,-23.333985,-81.423542,42.267367
468949,1.087393,-0.685845,0.179999,-24.429504,-81.741252,44.004735
469049,1.085738,-0.936808,0.152417,-25.99537,-82.189945,46.214569
469149,1.081325,-1.022885,0.155938,-27.987073,-82.671939,48.849071
469249,1.082163,-1.067633,0.16654,-30.452271,-83.159496,51.958453
469349,1.096083,-0.988257,0.210129,-33.289499,-83.576876,55.447628
469449,1.175286,-0.809388,0.25548,-36.128286,-83.874521,58.981781
469549,1.345473,-0.563619,0.287684,-38.459038,-84.030979,62.101807
469649,1.572407,-0.286514,0.284971,-39.78187,-84.054498,64.3388
469749,1.749943,-0.047471,0.261234,-40.058463,-83.978366,65.626303
469849,1.839059,0.08303,0.235232,-39.706705,-83.854453,66.333533
469949,1.865177,0.139299,0.20074,-39.007797,-83.718813,66.706801
470049,1.843246,0.154885,0.152536,-38.086698,-83.593983,66.84394
470149,1.816969,0.102474,0.093062,-37.119877,-83.51403,66.919895
470249,1.789406,-0.009883,0.050638,-36.346177,-83.500393,67.174273
470349,1.774753,-0.135695,0.041705,-35.921067,-83.548338,67.770977
470449,1.773107,-0.272611,0.070186,-36.031557,-83.650389,68.905585
470549,1.780009,-0.36963,0.123875,-36.689469,-83.778103,70.594672
470649,1.808334,-0.397722,0.160206,-37.626251,-83.903427,72.58022
470749,1.834091,-0.394305,0.177178,-38.668804,-84.017412,74.686611
470849,1.861836,-0.369478,0.168888,-39.630916,-84.119343,76.727799
470949,1.898899,-0.313892,0.150291,-40.338285,-84.200492,78.534045
471049,1.945466,-0.237458,0.114978,-40.614243,-84.259737,79.93339
471149,2.004957,-0.158097,0.082583,-40.432775,-84.296232,80.907257
471249,2.053188,-0.087569,0.060423,-39.867112,-84.310545,81.522826
471349,2.080137,-0.032508,0.043466,-39.008227,-84.307325,81.859291
471449,2.086042,-0.002653,0.031804,-37.98662,-84.295342,82.035669
471549,2.055865,-0.001235,0.01996,-36.92495,-84.287099,82.154426
471649,2.00212,-0.025722,0.006795,-35.917739,-84.294799,82.296964
471749,1.932267,-0.069727,-0.005753,-35.037467,-84.327411,82.526827
471849,1.889564,-0.123126,-0.019868,-34.287319,-84.390095,82.862821
471949,1.863455,-0.179113,-0.034047,-33.663665,-84.484302,83.310812
472049,1.838644,-0.227471,-0.048445,-33.140514,-84.60659,83.845391
472149,1.796695,-0.249981,-0.057108,-32.673116,-84.7428,84.41172
472249,1.737194,-0.255772,-0.065752,-32.215899,-84.884832,84.953939
472349,1.648205,-0.25121,-0.071992,-31.761344,-85.026853,85.447567
472449,1.548981,-0.237784,-0.084217,-31.246327,-85.166241,85.823408
472549,1.452416,-0.217261,-0.079161,-30.738361,-85.294227,86.150808
472649,1.380641,-0.204851,-0.068294,-30.287333,-85.41304,86.494093
472749,1.311295,-0.199563,-0.068892,-29.849049,-85.529509,86.810326
472849,1.221865,-0.20834,-0.071822,-29.471743,-85.651255,87.136345
472949,1.123686,-0.187153,-0.072425,-29.063987,-85.762655,87.375439
473049,1.035923,-0.136213,-0.117122,-28.195956,-85.860823,87.102624
473149,0.961478,-0.073681,-0.168351,-26.741412,-85.940241,86.199109
473249,0.875062,-0.033877,-0.21104,-24.831938,-86.007752,84.790036
473349,0.797705,-0.046368,-0.239298,-22.734168,-86.084753,83.147969
473449,0.777762,-0.08465,-0.253271,-20.579084,-86.180745,81.437235
473549,0.820857,-0.101868,-0.252105,-18.35961,-86.281255,79.686972
473649,0.884765,-0.091894,-0.247554,-16.009739,-86.370772,77.84299
473749,0.929414,-0.035708,-0.24174,-13.460072,-86.423047,75.824682
473849,0.923498,0.04331,-0.242701,-10.701461,-86.42505,73.593812
473949,0.837792,0.145913,-0.240248,-7.882947,-86.361791,71.253805
474049,0.683045,0.284691,-0.206051,-5.425328,-86.210285,69.18651
474149,0.55927,0.488548,-0.189874,-3.24667,-85.936063,67.327376
474249,0.493498,0.675003,-0.15671,-1.568782,-85.550057,65.931873
474349,0.485234,0.786074,-0.063351,-0.760766,-85.097232,65.403498
474449,0.535486,0.765779,0.02036,-0.550924,-84.655311,65.504032
474549,0.647239,0.529285,0.048605,-0.46276,-84.349157,65.790843
474649,0.729224,0.089,0.073202,-0.483443,-84.295699,66.233889
474749,0.59563,-0.335168,0.158614,-1.115808,-84.484827,67.214193
474849,0.467994,-0.592666,0.176707,-2.050931,-84.820225,68.42438
474949,0.589765,-0.629908,0.134601,-2.78984,-85.176555,69.506741
475049,0.911926,-0.531765,0.041758,-2.76245,-85.478856,70.004757
475149,1.152147,-0.39425,-0.035071,-1.984919,-85.704602,69.888165
475249,1.155523,-0.254129,-0.059414,-0.933576,-85.850263,69.498951
475349,1.006118,-0.103043,-0.018263,-0.241917,-85.908629,69.384589
475449,0.801001,0.008473,0.060642,-0.289832,-85.902837,69.893868
475549,0.580572,0.07029,0.141315,-1.096257,-85.86084,71.036965
475649,0.371838,0.079177,0.208192,-2.521847,-85.811052,72.680923
475749,0.230658,0.042502,0.278543,-4.555465,-85.776313,74.853412
475849,0.179415,-0.023881,0.337896,-7.097985,-85.7698,77.506675
475949,0.216863,-0.097666,0.362863,-9.894958,-85.794071,80.436427
476049,0.338949,-0.154105,0.346017,-12.617172,-85.841701,83.361096
476149,0.516927,-0.214387,0.306482,-15.118593,-85.918641,86.166321
476249,0.689438,-0.272642,0.265829,-17.443988,-86.025657,88.893801
476349,0.827018,-0.288511,0.232177,-19.601295,-86.139862,91.531432
476449,0.907312,-0.267805,0.209723,-21.603244,-86.240864,94.059138
476549,0.895354,-0.213749,0.20258,-23.479072,-86.309053,96.453372
476649,0.846666,-0.208201,0.218723,-25.568734,-86.365072,99.033774
476749,0.765008,-0.263967,0.223886,-28.056611,-86.441672,101.966102
476849,0.701975,-0.285897,0.228317,-30.834473,-86.519479,105.15251
476949,0.666093,-0.282309,0.240727,-33.83941,-86.581824,108.545543
477049,0.645354,-0.249261,0.252757,-36.863522,-86.613949,111.945685
477149,0.631459,-0.211837,0.250128,-39.692872,-86.619868,115.142651
477249,0.618009,-0.214751,0.235018,-42.443381,-86.623595,118.252866
477349,0.596528,-0.276335,0.223094,-45.551885,-86.648142,121.709276
477449,0.568492,-0.354059,0.215813,-49.247044,-86.693892,125.737085
477549,0.542071,-0.420995,0.200428,-53.495535,-86.754228,130.303729
477649,0.533936,-0.467395,0.19257,-58.24949,-86.812592,135.371687
477749,0.536163,-0.488957,0.183881,-63.306174,-86.856837,140.743875
477849,0.527698,-0.475346,0.175312,-68.304183,-86.876225,146.052309
477949,0.491969,-0.408991,0.164026,-72.643876,-86.865352,150.68097
478049,0.433403,-0.326808,0.14562,-76.084795,-86.834895,154.376033
478149,0.370598,-0.257962,0.133915,-78.764798,-86.79168,157.273148
478249,0.312664,-0.211116,0.116587,-80.902913,-86.74686,159.594444
478349,0.240275,-0.172494,0.101713,-82.617704,-86.703019,161.450334
478449,0.165151,-0.12934,0.092016,-83.89437,-86.659124,162.824385
478549,0.103933,-0.073887,0.095706,-84.638122,-86.608627,163.629589
478649,0.074246,-0.008483,0.106448,-84.763521,-86.548234,163.798399
478749,0.081127,0.054029,0.12362,-84.31393,-86.474698,163.395168
478849,0.103136,0.101479,0.140245,-83.456054,-86.388539,162.595511
478949,0.112418,0.12389,0.156412,-82.452614,-86.290824,161.655291
479049,0.113284,0.121693,0.168675,-81.532232,-86.185339,160.798747
479149,0.090608,0.112248,0.186462,-80.773746,-86.069809,160.091379
479249,0.076411,0.119771,0.205117,-80.030598,-85.94241,159.391178
479349,0.043392,0.15048,0.219797,-79.134844,-85.802889,158.518941
479449,-0.005535,0.159839,0.223275,-78.259095,-85.65944,157.638537
479549,-0.067902,0.187771,0.221273,-77.271678,-85.512722,156.610172
479649,-0.14111,0.23576,0.200066,-76.022998,-85.370024,155.277497
479749,-0.159893,0.302051,0.163828,-74.35616,-85.235111,153.514267
479849,-0.082192,0.406484,0.115839,-71.977025,-85.104225,151.080631
479949,0.058023,0.546245,0.06418,-68.676864,-84.964256,147.802775
480049,0.209218,0.69172,0.018864,-64.525802,-84.796787,143.756959
480149,0.306468,0.818705,-0.002195,-59.86191,-84.578643,139.250957
480249,0.303379,0.854803,0.037844,-55.53755,-84.297912,135.08251
480349,0.205782,0.826938,0.122482,-52.088074,-83.96069,131.735079
480449,0.114018,0.75822,0.180764,-49.520266,-83.605022,129.219398
480549,0.057418,0.637451,0.217315,-47.808278,-83.269542,127.530655
480649,-0.016413,0.478677,0.233388,-46.88785,-82.984778,126.595263
480749,-0.032155,0.260814,0.199155,-46.653736,-82.798907,126.341658
480849,0.031523,0.021002,0.124087,-46.94543,-82.738674,126.65452
480949,0.146602,-0.161521,0.039442,-47.513507,-82.784926,127.312248
481049,0.279593,-0.26646,-0.044913,-48.11404,-82.906625,128.079218
481149,0.375489,-0.264202,-0.102474,-48.497369,-83.051293,128.682406
481249,0.432368,-0.151261,-0.109848,-48.439382,-83.155957,128.873719
481349,0.491858,-0.014981,-0.094333,-47.908867,-83.201944,128.623449
481449,0.501069,0.171034,-0.021517,-46.949393,-83.144608,127.946477
481549,0.485702,0.331886,0.051066,-45.707122,-82.991952,126.975576
481649,0.468147,0.39021,0.093368,-44.47394,-82.796027,126.003261
481749,0.482868,0.375658,0.114921,-43.405107,-82.595202,125.204612
481849,0.513696,0.327588,0.122933,-42.534009,-82.409806,124.622737
481949,0.5417,0.273984,0.117507,-41.815665,-82.248371,124.210788
482049,0.527182,0.213077,0.105362,-41.257403,-82.11726,123.951696
482149,0.436939,0.167926,0.064513,-40.75844,-82.020914,123.700017
482249,0.293772,0.123857,-0.004416,-40.252837,-81.969299,123.358607
482349,0.145789,0.101854,-0.066113,-39.702217,-81.949745,122.885988
482449,0.056649,0.098265,-0.106492,-39.087279,-81.945854,122.296791
482549,0.025251,0.097315,-0.130934,-38.415505,-81.950241,121.632037
482649,0.03324,0.08879,-0.150711,-37.695929,-81.964312,120.923682
482749,0.062731,0.060578,-0.163791,-36.983444,-81.994497,120.239636
482849,0.100657,0.033153,-0.169698,-36.29094,-82.038082,119.597821
482949,0.136683,0.025679,-0.163804,-35.608253,-82.082012,118.986878
483049,0.153971,0.020968,-0.150559,-34.964823,-82.122723,118.425667
483149,0.143757,-0.006178,-0.129088,-34.458954,-82.168401,117.997487
483249,0.108243,-0.021718,-0.098363,-34.111321,-82.211057,117.708542
483349,0.061749,-0.042679,-0.073078,-33.924679,-82.255375,117.555216
483449,0.018846,-0.07756,-0.053516,-33.912069,-82.310001,117.552708
483549,-0.016968,-0.117037,-0.04559,-34.042462,-82.38087,117.673764
483649,-0.04248,-0.158679,-0.041651,-34.305374,-82.47018,117.913719
483749,-0.076003,-0.1964,-0.043791,-34.679943,-82.577832,118.246856
483849,-0.113416,-0.214849,-0.050081,-35.110731,-82.69589,118.615006
483949,-0.132281,-0.197024,-0.053852,-35.504407,-82.806462,118.934814
484049,-0.129555,-0.172846,-0.061504,-35.813717,-82.908008,119.171171
484149,-0.111287,-0.151756,-0.065944,-36.04565,-83.001029,119.340141
484249,-0.069634,-0.139104,-0.066421,-36.221809,-83.088184,119.47702
484349,-0.015587,-0.121486,-0.076173,-36.283279,-83.170361,119.529639
484449,0.028182,-0.109014,-0.069946,-36.30944,-83.244555,119.572037
484549,0.064585,-0.087255,-0.060084,-36.291221,-83.30525,119.590837
484649,0.103795,-0.071139,-0.054232,-36.226702,-83.356424,119.585722
484749,0.144013,-0.074003,-0.051764,-36.1567,-83.408007,119.598358
484849,0.177033,-0.063896,-0.051969,-36.036542,-83.454911,119.579618
484949,0.192037,-0.042971,-0.055425,-35.830758,-83.493187,119.483424
485049,0.201049,0.003587,-0.058515,-35.468308,-83.510686,119.234834
485149,0.200776,0.031558,-0.058651,-35.022318,-83.514871,118.90209
485249,0.205177,0.014316,-0.055169,-34.637017,-83.525693,118.63303
485349,0.220211,-0.026236,-0.059952,-34.337762,-83.556984,118.459297
485449,0.241521,-0.055439,-0.074695,-34.04518,-83.606709,118.304625
485549,0.295257,-0.050917,-0.089139,-33.643403,-83.658735,118.071115
485649,0.364437,-0.025869,-0.098712,-33.083749,-83.701499,117.718717
485749,0.413739,0.030891,-0.098207,-32.332469,-83.716178,117.202077
485849,0.405787,0.121942,-0.105234,-31.303529,-83.687593,116.401674
485949,0.371703,0.238264,-0.112194,-29.970031,-83.601657,115.275337
486049,0.325657,0.3893,-0.10998,-28.342087,-83.436092,113.826086
486149,0.280375,0.56439,-0.113665,-26.420146,-83.177224,112.054292
486249,0.252468,0.710896,-0.126354,-24.317499,-82.838404,110.083344
486349,0.200581,0.829844,-0.1114,-22.292849,-82.425177,108.159438
486449,0.133195,0.873177,-0.064327,-20.62901,-81.971383,106.558672
486549,0.09099,0.789968,-0.040948,-19.355277,-81.552638,105.325675
486649,0.064428,0.543238,-0.080242,-18.364413,-81.271903,104.361875
486749,0.0326,0.115519,-0.089911,-17.895259,-81.224438,103.906592
486849,-0.082384,-0.36883,-0.049603,-18.196553,-81.434025,104.163676
486949,-0.163098,-0.663522,-0.065677,-18.870367,-81.806648,104.750026
487049,-0.13916,-0.795098,-0.109108,-19.602779,-82.257829,105.408569
487149,-0.051689,-0.815603,-0.165333,-20.163956,-82.730108,105.944115
487249,-0.051279,-0.678512,-0.178801,-20.50863,-83.130927,106.26118
487349,-0.139308,-0.420849,-0.132452,-20.70498,-83.384056,106.377886
487449,-0.250232,-0.154966,-0.072744,-20.781968,-83.482587,106.310426
487549,-0.321422,0.019295,-0.042213,-20.732768,-83.481601,106.074875
487649,-0.348721,0.127662,-0.027882,-20.576733,-83.419646,105.715953
487749,-0.376427,0.156451,0.007074,-20.55359,-83.335242,105.474674
487849,-0.421758,0.089468,0.055516,-20.89484,-83.277106,105.573969
487949,-0.460518,-0.021915,0.113805,-21.714233,-83.266305,106.132215
488049,-0.440044,-0.111184,0.146734,-22.8348,-83.294688,107.005385
488149,-0.31674,-0.162377,0.13571,-23.94561,-83.350577,107.939693
488249,-0.130177,-0.202425,0.111295,-24.940477,-83.431175,108.864709
488349,0.035572,-0.20835,0.076996,-25.720983,-83.521611,109.669367
488449,0.132431,-0.168007,0.058428,-26.291219,-83.594835,110.318152
488549,0.187845,-0.167829,0.068061,-26.887354,-83.664723,111.024883
488649,0.165887,-0.200317,0.070276,-27.599113,-83.749655,111.835212
488749,0.13442,-0.184268,0.086794,-28.385815,-83.820837,112.70271
488849,0.086813,-0.13887,0.111269,-29.214058,-83.861118,113.584503
488949,0.055475,-0.078835,0.137648,-30.032143,-83.862644,114.438023
489049,0.044129,-0.037717,0.152035,-30.810169,-83.838401,115.244753
489149,0.067811,-0.036364,0.154084,-31.573595,-83.811731,116.050488
489249,0.107763,-0.062591,0.157166,-32.394952,-83.795686,116.937545
489349,0.149793,-0.105934,0.158926,-33.32073,-83.798508,117.95386
489449,0.189786,-0.155978,0.161687,-34.385565,-83.822365,119.133058
489549,0.217794,-0.217208,0.168492,-35.661935,-83.870125,120.541063
489649,0.24772,-0.269674,0.176131,-37.144609,-83.935841,122.173638
489749,0.285625,-0.288137,0.175751,-38.699554,-84.005412,123.900537
489849,0.334083,-0.28433,0.169258,-40.22242,-84.070756,125.622913
489949,0.373104,-0.269589,0.154844,-41.642409,-84.130502,127.264185
490049,0.385296,-0.263911,0.14563,-43.025322,-84.18724,128.875091
490149,0.369524,-0.281233,0.133151,-44.463458,-84.252027,130.532309
490249,0.326513,-0.317782,0.121386,-46.064205,-84.331884,132.328047
490349,0.266621,-0.347213,0.10848,-47.822327,-84.42338,134.247258
490449,0.211857,-0.334721,0.098015,-49.572807,-84.50885,136.127075
490549,0.163796,-0.278647,0.092074,-51.118172,-84.571168,137.773061
490649,0.138314,-0.180458,0.096676,-52.256101,-84.59282,138.99513
490749,0.132888,-0.045902,0.105307,-52.785118,-84.561927,139.602551
490849,0.111433,0.037736,0.111065,-52.940028,-84.499116,139.821939
490949,0.088738,0.070303,0.11088,-52.949219,-84.425108,139.881953
491049,0.06828,0.084147,0.113202,-52.91259,-84.345252,139.884211
491149,0.050459,0.085619,0.123925,-52.916332,-84.259987,139.916813
491249,0.045983,0.05657,0.143087,-53.116899,-84.175966,140.144693
491349,0.02715,0.033647,0.157109,-53.469935,-84.093253,140.515055
491449,-0.010451,0.018856,0.166367,-53.928886,-84.011024,140.970341
491549,-0.059964,0.029782,0.162241,-54.341948,-83.926694,141.351093
491649,-0.117914,0.099265,0.165487,-54.48561,-83.817469,141.427696
491749,-0.144743,0.235281,0.159321,-54.048369,-83.66557,140.904637
491849,-0.14814,0.413845,0.160958,-52.921397,-83.451172,139.685529
491949,-0.107539,0.629101,0.1761,-51.082301,-83.150382,137.772423
492049,-0.021288,0.863429,0.205929,-48.640818,-82.741643,135.30092
492149,0.114522,1.047078,0.232096,-45.905168,-82.237036,132.608811
492249,0.191652,1.109626,0.245152,-43.330965,-81.685892,130.12097
492349,0.19309,1.051557,0.24505,-41.215243,-81.145753,128.093999
492449,0.156124,0.897353,0.258921,-39.739821,-80.658678,126.690887
492549,0.099427,0.558808,0.259996,-39.151048,-80.317429,126.151732
492649,0.096335,0.12352,0.238554,-39.448096,-80.177086,126.508714
492749,0.133082,-0.291676,0.181647,-40.455342,-80.239669,127.607374
492849,0.230047,-0.586973,0.089806,-41.853792,-80.460568,129.158429
492949,0.283943,-0.707658,0.048297,-43.476002,-80.741638,130.966244
493049,0.246025,-0.702447,0.051997,-45.222464,-81.010331,132.876374
493149,0.15129,-0.57285,0.08326,-46.861512,-81.205484,134.621573
493249,0.165068,-0.382722,0.101465,-48.078152,-81.312457,135.946672
493349,0.208375,-0.180512,0.108248,-48.740511,-81.336243,136.735963
493449,0.282882,0.04571,0.090408,-48.678391,-81.281523,136.835593
493549,0.374584,0.206555,0.063134,-48.051264,-81.177332,136.41672
493649,0.454356,0.288226,0.03167,-47.094354,-81.054025,135.710169
493749,0.51149,0.27159,-0.014062,-46.057197,-80.9545,134.955227
493849,0.480667,0.185711,-0.063337,-45.1511,-80.907714,134.314859
493949,0.384571,0.093102,-0.106314,-44.43014,-80.914647,133.806078
494049,0.239493,0.024178,-0.153151,-43.841673,-80.967825,133.347246
494149,0.081188,-0.02774,-0.19608,-43.353881,-81.058947,132.898541
494249,-0.056207,-0.080018,-0.22986,-42.975397,-81.184721,132.480886
494349,-0.164892,-0.12228,-0.244931,-42.713627,-81.333821,132.118453
494449,-0.241647,-0.143553,-0.249018,-42.528373,-81.493284,131.789091
494549,-0.286498,-0.156911,-0.25026,-42.390479,-81.658727,131.4818
494649,-0.318333,-0.160745,-0.248413,-42.277511,-81.824957,131.181434
494749,-0.34498,-0.146735,-0.245503,-42.141848,-81.98399,130.842889
494849,-0.359395,-0.120983,-0.245504,-41.933599,-82.131878,130.422881
494949,-0.3735,-0.07311,-0.233401,-41.625723,-82.254384,129.894328
495049,-0.365091,-0.024353,-0.214262,-41.224142,-82.348199,129.276242
495149,-0.349321,-0.00501,-0.190758,-40.823386,-82.424195,128.668251
495249,-0.346805,-0.005101,-0.166336,-40.492231,-82.490566,128.132046
495349,-0.355779,-0.011613,-0.150836,-40.228899,-82.553633,127.659164
495449,-0.361667,-0.019602,-0.140165,-40.021497,-82.615968,127.239384
495549,-0.344286,-0.035345,-0.143534,-39.83204,-82.686229,126.847839
495649,-0.3019,-0.047378,-0.153023,-39.614077,-82.765031,126.452151
495749,-0.243392,-0.07528,-0.151499,-39.441877,-82.855363,126.13651
495849,-0.186332,-0.103533,-0.140842,-39.351712,-82.954145,125.936613
495949,-0.135763,-0.136436,-0.127466,-39.375212,-83.062525,125.880538
496049,-0.095461,-0.157921,-0.111395,-39.499881,-83.174453,125.949721
496149,-0.060439,-0.162485,-0.100178,-39.663909,-83.284159,126.078823
496249,-0.017866,-0.150321,-0.098914,-39.774524,-83.387884,126.178781
496349,0.036164,-0.127444,-0.098901,-39.78366,-83.481405,126.20784
496449,0.085438,-0.094286,-0.094005,-39.676057,-83.558417,126.147925
496549,0.120763,-0.056045,-0.090148,-39.436233,-83.617023,125.975422
496649,0.134078,-0.054351,-0.092468,-39.1698,-83.675559,125.783925
496749,0.137856,-0.054067,-0.103721,-38.849944,-83.737836,125.540972
496849,0.138668,-0.061613,-0.122961,-38.469066,-83.810133,125.237217
