PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
02969,405789,7.472417,0.095675,0.904030,-0.234480,-0.010701,0.042376,-0.766593,0.324185,-0.470294,-18.829430,-85.354981,20.594131
02970,405889,7.550068,-0.232676,0.923542,-0.232295,-0.039372,0.052953,-0.767084,0.322722,-0.470870,-19.398630,-85.367499,21.027916
02971,405989,7.779273,-0.363019,0.969231,-0.201995,-0.064971,0.074160,-0.770106,0.324666,-0.468770,-20.156701,-85.389295,21.668601
02972,406089,8.062652,-0.371106,1.142803,-0.158813,-0.059207,0.088544,-0.771535,0.324858,-0.472269,-20.977704,-85.404384,22.397231
02973,406189,8.254923,-0.376983,1.342998,-0.091482,-0.023623,0.093746,-0.771050,0.327791,-0.471117,-21.705598,-85.398599,23.071153
02974,406289,8.389224,-0.351361,1.443241,-0.026027,0.021626,0.094227,-0.773035,0.326851,-0.471668,-22.275396,-85.368051,23.624110
02975,406389,8.457025,-0.342146,1.468764,0.039491,0.057434,0.098270,-0.775992,0.329462,-0.473042,-22.729307,-85.317258,24.098494
02976,406489,8.481940,-0.168051,1.363710,0.080943,0.082113,0.099329,-0.775973,0.329510,-0.474041,-23.089264,-85.252927,24.502472
02977,406589,8.429372,0.136555,1.196392,0.108475,0.085979,0.095097,-0.775946,0.329084,-0.475566,-23.386331,-85.187325,24.859195
02978,406689,8.313743,0.354757,1.091563,0.119122,0.065472,0.088702,-0.779421,0.325700,-0.476744,-23.684481,-85.133804,25.223140
02979,406789,8.288294,0.524253,1.200709,0.098198,0.015798,0.083691,-0.777869,0.326817,-0.479692,-24.091852,-85.107280,25.684670
02980,406889,8.218908,0.565538,1.416152,0.078755,-0.052158,0.083867,-0.778919,0.327685,-0.476643,-24.695664,-85.115828,26.332156
02981,406989,8.272277,0.514282,1.743484,0.057931,-0.119172,0.083536,-0.779411,0.325724,-0.477244,-25.505247,-85.158541,27.174132
02982,407089,8.468204,0.224482,2.153802,0.053295,-0.134996,0.092299,-0.780876,0.326816,-0.478693,-26.433460,-85.206109,28.132420
02983,407189,8.798652,-0.008480,2.375456,0.038696,-0.093461,0.115160,-0.780396,0.327258,-0.477668,-27.396652,-85.225181,29.117357
02984,407289,9.162388,-0.192587,2.266824,0.020828,-0.021777,0.144329,-0.781886,0.329275,-0.477567,-28.320082,-85.198764,30.052121
02985,407389,9.368429,-0.210283,1.968903,0.012626,0.037143,0.169296,-0.779384,0.325298,-0.478769,-29.190590,-85.134640,30.929114
02986,407489,9.449375,-0.086264,1.602266,0.020310,0.051749,0.185685,-0.781373,0.327322,-0.478668,-30.079269,-85.057467,31.828848
02987,407589,9.629402,-0.070672,1.383339,0.036035,0.028941,0.200736,-0.782866,0.328342,-0.478618,-31.092134,-84.985887,32.862373
02988,407689,9.985271,-0.162279,1.263711,0.053957,-0.012118,0.209527,-0.783331,0.325955,-0.480744,-32.254594,-84.929992,34.056477
02989,407789,10.536032,-0.196890,1.261589,0.066885,-0.051615,0.219797,-0.782816,0.329957,-0.481040,-33.577646,-84.887633,35.419329
02990,407889,11.163180,-0.041927,1.287841,0.050343,-0.079731,0.229037,-0.780866,0.332296,-0.478414,-35.037801,-84.852672,36.910388
02991,407989,11.655011,0.362055,1.393400,-0.007515,-0.086398,0.234996,-0.782804,0.331975,-0.481439,-36.565252,-84.815351,38.435786
02992,408089,12.051769,0.892332,1.648868,-0.094608,-0.072850,0.233114,-0.781275,0.335510,-0.482760,-38.057689,-84.768912,39.875972
02993,408189,12.400234,1.320906,2.259729,-0.178172,-0.022522,0.211611,-0.780821,0.336877,-0.480184,-39.270121,-84.704590,40.986950
02994,408289,12.888500,1.314265,3.236940,-0.216076,0.083095,0.182577,-0.779759,0.337528,-0.483657,-39.926000,-84.602594,41.517214
02995,408389,13.473475,0.792363,4.240161,-0.182065,0.240466,0.166449,-0.777267,0.343443,-0.482852,-39.866701,-84.437085,41.348657
02996,408489,14.111134,-0.116935,4.825566,-0.070219,0.421347,0.176342,-0.774727,0.345019,-0.485274,-39.142396,-84.187877,40.576123
02997,408589,14.775129,-1.151322,4.560857,0.070665,0.582001,0.204668,-0.768166,0.346129,-0.489719,-37.987164,-83.855322,39.451079
02998,408689,14.953652,-2.144073,3.599471,0.197970,0.658341,0.248393,-0.766582,0.349311,-0.494065,-36.823562,-83.470477,38.390285
02999,408789,14.836736,-2.338490,1.955035,0.237669,0.645610,0.266048,-0.760973,0.349561,-0.501060,-35.864819,-83.083404,37.557905
03000,408889,14.526225,-2.228865,-0.067328,0.148667,0.543925,0.264192,-0.755909,0.354159,-0.504828,-35.307170,-82.743085,37.077726
03001,408989,13.908659,-1.981530,-1.950087,0.041106,0.315743,0.272292,-0.753892,0.357664,-0.505650,-35.453797,-82.506486,37.245292
03002,409089,12.964957,-1.424225,-3.228558,-0.029109,0.004715,0.258818,-0.755383,0.359182,-0.505574,-36.363524,-82.418593,38.142118
03003,409189,12.080360,-0.834572,-3.427030,-0.038166,-0.225000,0.218944,-0.752434,0.363498,-0.502845,-37.721536,-82.447246,39.486002
03004,409289,10.828205,-0.650527,-3.007846,-0.001414,-0.369442,0.162090,-0.753982,0.364374,-0.499796,-39.273950,-82.556481,41.046994
03005,409389,10.130204,-0.412064,-2.229389,0.013191,-0.466891,0.101790,-0.751576,0.369076,-0.494543,-40.944809,-82.724937,42.735353
03006,409489,9.373025,-0.272226,-1.444688,-0.036092,-0.447743,0.026354,-0.753184,0.367316,-0.488622,-42.407303,-82.907977,44.184569
03007,409589,7.878165,-1.024775,-0.781098,-0.020907,-0.475302,-0.039765,-0.757696,0.366816,-0.487149,-43.801838,-83.123863,45.573476
03008,409689,6.764283,-2.087985,0.037744,0.115824,-0.541725,-0.063891,-0.758811,0.368014,-0.480577,-45.355028,-83.372136,47.200410
03009,409789,7.094480,-2.653449,0.732832,0.279288,-0.458892,-0.062775,-0.758422,0.369212,-0.474502,-46.630489,-83.582146,48.641390
03010,409889,7.720348,-2.856876,0.823521,0.412998,-0.217093,-0.055115,-0.757956,0.366640,-0.473130,-47.013901,-83.691722,49.261502
03011,409989,8.441102,-2.361026,0.591253,0.479885,0.045092,-0.062082,-0.760417,0.362790,-0.475333,-46.348432,-83.701290,48.864897
03012,410089,9.042271,-1.841150,0.325765,0.469691,0.213941,-0.075102,-0.756466,0.359167,-0.474010,-45.017446,-83.647836,47.792844
03013,410189,9.724917,-1.333908,0.199763,0.434299,0.262535,-0.078502,-0.756386,0.356893,-0.478635,-43.543597,-83.572929,46.556518
03014,410289,10.243921,-0.636152,0.173053,0.392745,0.227514,-0.059953,-0.755372,0.351469,-0.480414,-42.312847,-83.502257,45.540704
03015,410389,10.793833,0.208921,0.041904,0.331146,0.173829,-0.034693,-0.753887,0.350923,-0.479939,-41.412749,-83.442739,44.822009
03016,410489,10.899983,0.995374,-0.227871,0.265323,0.144473,-0.023369,-0.753364,0.349493,-0.481515,-40.701772,-83.390526,44.255590
03017,410589,10.272720,1.604626,-0.569853,0.163833,0.107087,-0.056553,-0.753398,0.345933,-0.480193,-40.052185,-83.366216,43.692312
03018,410689,9.398633,1.726720,-0.670428,0.023510,0.014193,-0.107908,-0.752967,0.344760,-0.476745,-39.583416,-83.401030,43.230058
03019,410789,8.836653,1.528091,-0.356998,-0.108496,-0.085791,-0.161314,-0.751514,0.342647,-0.474847,-39.294532,-83.499199,42.872733
03020,410889,8.455651,1.113764,0.094080,-0.208724,-0.137167,-0.196180,-0.753989,0.340741,-0.475949,-39.080282,-83.632647,42.532757
03021,410989,8.127981,0.633135,0.567926,-0.272775,-0.159502,-0.219451,-0.754075,0.339528,-0.471502,-38.869384,-83.784297,42.159291
03022,411089,7.793252,0.098508,0.920241,-0.293762,-0.183291,-0.236615,-0.753148,0.336853,-0.468130,-38.663603,-83.952584,41.778978
03023,411189,7.567888,-0.301261,1.144779,-0.292161,-0.206048,-0.249490,-0.756194,0.335759,-0.465183,-38.462531,-84.135515,41.404442
03024,411289,7.442934,-0.685906,1.202022,-0.276489,-0.211744,-0.261464,-0.757288,0.333043,-0.460312,-38.199831,-84.325093,40.977129
03025,411389,7.378614,-1.075802,1.206393,-0.250736,-0.196242,-0.266214,-0.759320,0.331982,-0.458364,-37.819363,-84.509092,40.446477
03026,411489,7.308344,-1.330460,1.179707,-0.227051,-0.154940,-0.256705,-0.758410,0.330255,-0.453942,-37.286325,-84.670578,39.776392
03027,411589,7.229713,-1.416933,1.136722,-0.202863,-0.112432,-0.233065,-0.760469,0.329121,-0.450495,-36.661552,-84.803797,39.028302
03028,411689,7.319145,-1.319085,0.973430,-0.196794,-0.094999,-0.196382,-0.761935,0.329217,-0.451994,-36.122787,-84.915788,38.370238
03029,411789,7.544203,-1.131126,0.750869,-0.201871,-0.102872,-0.162026,-0.760535,0.323496,-0.447775,-35.774160,-85.019403,37.900268
03030,411889,7.801740,-0.947702,0.552921,-0.221426,-0.137931,-0.129510,-0.760548,0.321479,-0.447377,-35.734232,-85.128287,37.728994
03031,411989,8.102631,-0.845584,0.526204,-0.241693,-0.168720,-0.102165,-0.764118,0.321318,-0.442879,-35.977785,-85.242311,37.830599
03032,412089,8.381018,-0.888661,0.629508,-0.252425,-0.186287,-0.081936,-0.762656,0.318731,-0.441507,-36.424485,-85.357553,38.129870
03033,412189,8.599567,-1.041818,0.910921,-0.247850,-0.203656,-0.066508,-0.763187,0.321133,-0.439381,-37.052355,-85.475237,38.613494
03034,412289,8.836821,-1.202583,1.158535,-0.231747,-0.219521,-0.059317,-0.763263,0.319944,-0.435433,-37.815039,-85.597145,39.241547
03035,412389,9.064603,-1.308501,1.378981,-0.217326,-0.220405,-0.053366,-0.764286,0.320884,-0.433883,-38.648728,-85.716633,39.949022
03036,412489,9.239971,-1.414308,1.648198,-0.198884,-0.203380,-0.046792,-0.764861,0.319205,-0.429961,-39.470742,-85.825368,40.655314
03037,412589,9.192616,-1.519135,1.892586,-0.172531,-0.178183,-0.043353,-0.765962,0.317959,-0.424514,-40.208461,-85.921015,41.292173
03038,412689,9.012566,-1.574318,2.094587,-0.134590,-0.145626,-0.043299,-0.766477,0.318915,-0.423464,-40.782658,-86.001901,41.786861
03039,412789,8.605135,-1.611473,2.147787,-0.095405,-0.128728,-0.047786,-0.768969,0.317959,-0.423516,-41.234861,-86.076830,42.181760
03040,412889,8.340132,-1.574055,2.063560,-0.045184,-0.137435,-0.050430,-0.769074,0.316199,-0.418094,-41.707039,-86.156254,42.625519
03041,412989,8.496395,-1.450357,2.109540,-0.008934,-0.116480,-0.055891,-0.772086,0.313707,-0.417222,-42.020081,-86.228596,42.930598
03042,413089,8.677500,-1.334091,2.017504,0.021536,-0.058540,-0.051536,-0.770650,0.312044,-0.414299,-42.012564,-86.274530,42.931932
03043,413189,8.824788,-1.165230,1.778165,0.045723,-0.010157,-0.048580,-0.774160,0.314518,-0.412674,-41.723734,-86.298675,42.665269
03044,413289,9.108698,-1.005305,1.687878,0.071204,0.010704,-0.049865,-0.773155,0.309070,-0.413953,-41.285238,-86.314233,42.263280
03045,413389,9.583447,-0.910290,1.719375,0.096460,0.017476,-0.058421,-0.773188,0.306507,-0.412580,-40.731291,-86.329843,41.760121
03046,413489,10.067775,-0.913232,1.691343,0.125494,0.015003,-0.076268,-0.773703,0.306965,-0.411556,-40.047962,-86.352798,41.144008
03047,413589,10.494812,-1.047099,1.502164,0.166704,-0.000528,-0.094849,-0.773706,0.305470,-0.411632,-39.291885,-86.388893,40.478694
03048,413689,10.785094,-1.422807,1.241951,0.245342,-0.031069,-0.104455,-0.775718,0.304955,-0.410658,-38.582549,-86.441504,39.905420
03049,413789,10.972829,-1.783169,1.002411,0.351420,-0.057743,-0.107823,-0.774788,0.298816,-0.407964,-37.921912,-86.506866,39.441909
03050,413889,11.440715,-2.179806,1.088249,0.450801,-0.036329,-0.110396,-0.776292,0.298816,-0.407464,-37.039437,-86.562981,38.813284
03051,413989,12.194982,-2.367660,1.590955,0.510253,0.039349,-0.101856,-0.774805,0.294308,-0.407692,-35.735071,-86.580529,37.796219
03052,414089,12.805744,-2.218438,2.594056,0.515387,0.146494,-0.088306,-0.777806,0.292837,-0.407270,-33.945978,-86.541577,36.296540
03053,414189,13.295762,-2.026283,3.782567,0.466816,0.194230,-0.063336,-0.780759,0.287026,-0.410075,-32.181127,-86.469090,34.793220
03054,414289,14.174450,-1.583143,5.000231,0.401100,0.240818,-0.030333,-0.776732,0.284592,-0.412699,-30.562256,-86.361251,33.398317
03055,414389,14.975614,-0.668820,5.438073,0.364948,0.326432,-0.004617,-0.778762,0.284527,-0.410701,-28.884906,-86.201003,31.923837
03056,414489,15.350785,0.399430,4.628606,0.364632,0.477158,-0.016909,-0.777642,0.285821,-0.417147,-26.682980,-85.964445,29.922990
03057,414589,14.970827,0.510252,2.799251,0.393841,0.549146,-0.056525,-0.779591,0.284478,-0.419723,-24.195559,-85.694975,27.652004
03058,414689,14.560525,0.475767,0.840821,0.375449,0.458128,-0.102529,-0.777557,0.281578,-0.422374,-21.940762,-85.477240,25.602998
03059,414789,14.881333,0.452547,-0.750748,0.302395,0.359731,-0.158831,-0.775019,0.282157,-0.424847,-19.792151,-85.317816,23.617962
03060,414889,14.042360,0.218463,-2.289097,0.195700,0.288225,-0.225670,-0.775027,0.283129,-0.424296,-17.557660,-85.203537,21.484999
03061,414989,12.962235,0.198256,-2.952654,0.052082,0.209072,-0.303547,-0.773525,0.282133,-0.424846,-15.146054,-85.138338,19.091410
03062,415089,11.305510,0.101887,-3.215105,-0.043132,0.101710,-0.256917,-0.775021,0.281160,-0.424898,-13.321243,-85.118850,17.231829
03063,415189,9.398207,0.196880,-2.802343,-0.057681,-0.066127,-0.175594,-0.773041,0.284568,-0.423719,-12.289899,-85.178921,16.160244
03064,415289,7.991859,0.160628,-2.362099,0.003964,-0.305073,-0.083318,-0.774629,0.283853,-0.418747,-12.163453,-85.360708,16.032268
03065,415389,8.420652,1.331866,-1.623657,0.035755,-0.470061,-0.043074,-0.780236,0.285596,-0.411650,-12.560334,-85.629952,16.447501
03066,415489,9.253436,2.343801,-0.487805,0.044994,-0.305258,-0.064476,-0.777829,0.285339,-0.407151,-12.551136,-85.809601,16.460618
03067,415589,8.366242,2.473014,0.222176,0.062264,-0.140639,-0.117418,-0.775894,0.284167,-0.404202,-11.831852,-85.903479,15.771616
03068,415689,7.830628,1.884898,0.697359,-0.024419,-0.053753,-0.156590,-0.776944,0.285034,-0.401153,-10.682556,-85.952094,14.601718
03069,415789,8.226099,1.237559,0.322512,-0.181433,0.012293,-0.144160,-0.777442,0.285043,-0.401153,-9.606395,-85.960586,13.414947
03070,415889,8.636462,0.972340,-0.616638,-0.316217,0.031939,-0.099313,-0.772022,0.283316,-0.398229,-8.938615,-85.952569,12.560125
03071,415989,9.092699,0.591940,-1.065526,-0.434801,0.003491,-0.047476,-0.772631,0.283035,-0.392231,-8.790458,-85.955670,12.158090
03072,416089,9.359816,-0.087821,-0.920802,-0.512396,-0.027856,0.013906,-0.770571,0.290123,-0.394874,-9.218093,-85.971090,12.288718
03073,416189,9.146700,-0.876029,-0.989607,-0.540672,-0.095592,0.086284,-0.770700,0.290783,-0.387826,-10.343952,-86.017602,13.103066
03074,416289,8.973064,-1.421423,-1.045777,-0.537397,-0.202126,0.148600,-0.765298,0.293468,-0.383174,-12.183259,-86.115536,14.634405
03075,416389,8.825623,-1.576364,-0.795263,-0.488854,-0.280664,0.185365,-0.768354,0.297807,-0.378947,-14.557530,-86.248475,16.729615
03076,416489,8.831768,-1.313451,-0.442895,-0.387574,-0.315397,0.190421,-0.767947,0.303513,-0.373145,-17.169240,-86.393584,19.120611
03077,416589,8.675512,-0.995464,-0.173374,-0.240184,-0.337001,0.170365,-0.763575,0.303651,-0.367121,-19.789617,-86.546930,21.604536
03078,416689,8.546683,-0.612073,0.080033,-0.104788,-0.341046,0.129982,-0.765622,0.304535,-0.364071,-22.206276,-86.703862,23.961710
03079,416789,8.446003,-0.288690,0.340706,-0.012282,-0.328046,0.092096,-0.766714,0.307773,-0.358396,-24.386508,-86.856841,26.134805
03080,416889,8.445965,0.045384,0.600164,0.032732,-0.301904,0.065000,-0.766297,0.309043,-0.353821,-26.366001,-86.998404,28.132384
03081,416989,8.359156,0.316705,0.711525,0.030960,-0.259378,0.049675,-0.768319,0.308504,-0.352348,-28.155580,-87.118725,29.938523
03082,417089,8.218905,0.478939,0.704119,0.005529,-0.214263,0.049264,-0.769829,0.309974,-0.351273,-29.843611,-87.213683,31.628207
03083,417189,7.988925,0.557426,0.691941,-0.032528,-0.177849,0.051842,-0.766874,0.311824,-0.349171,-31.466341,-87.287485,33.230535
03084,417289,7.753013,0.555990,0.651986,-0.077148,-0.143934,0.056722,-0.767444,0.313133,-0.345096,-33.024789,-87.341199,34.742807
03085,417389,7.607359,0.345941,0.521531,-0.114723,-0.125062,0.068681,-0.763988,0.311013,-0.343697,-34.655761,-87.380125,36.306053
03086,417489,7.591961,0.217747,0.479966,-0.142719,-0.116572,0.089391,-0.763030,0.315859,-0.340944,-36.497033,-87.405993,38.063705
03087,417589,7.594472,0.191755,0.497351,-0.148949,-0.114533,0.103807,-0.763053,0.313320,-0.340072,-38.503983,-87.423207,39.983586
03088,417689,7.635961,0.168817,0.528656,-0.124670,-0.124941,0.111102,-0.762615,0.316133,-0.336420,-40.678506,-87.439184,42.085096
03089,417789,7.910431,0.142148,0.618451,-0.075688,-0.154227,0.111823,-0.764620,0.319604,-0.335243,-43.112854,-87.463579,44.474736
03090,417889,8.218756,0.142313,0.700535,-0.013265,-0.172965,0.108063,-0.762663,0.319974,-0.333218,-45.694064,-87.492481,47.047118
03091,417989,8.454309,0.137468,0.803917,0.042431,-0.183620,0.101875,-0.762223,0.318825,-0.330270,-48.348488,-87.522941,49.724652
03092,418089,8.579390,0.170977,0.883431,0.092034,-0.176140,0.086640,-0.763196,0.321380,-0.331143,-50.828124,-87.552024,52.255609
03093,418189,8.661048,0.132817,1.047459,0.126529,-0.165357,0.069196,-0.757744,0.321719,-0.329616,-53.084350,-87.580652,54.582667
03094,418289,8.776660,0.173796,1.256667,0.144343,-0.154586,0.058757,-0.760272,0.321663,-0.327618,-55.178217,-87.606739,56.757376
03095,418389,8.776334,0.304564,1.443941,0.148683,-0.138386,0.052194,-0.759848,0.321462,-0.323619,-57.075496,-87.627580,58.737757
03096,418489,8.681773,0.402726,1.561130,0.140453,-0.120612,0.048781,-0.760794,0.323591,-0.326017,-58.772553,-87.642079,60.512976
03097,418589,8.536087,0.540515,1.661000,0.112345,-0.112345,0.054947,-0.759818,0.323029,-0.325042,-60.446947,-87.648976,62.249351
03098,418689,8.338857,0.676706,1.652397,0.070941,-0.105563,0.069487,-0.755862,0.321897,-0.323593,-62.164039,-87.644593,64.004683
03099,418789,8.288821,0.641891,1.623800,0.026415,-0.100588,0.087242,-0.759862,0.324403,-0.322467,-63.944255,-87.627658,65.797642
03100,418889,8.487984,0.468861,1.634281,-0.004577,-0.078783,0.101545,-0.757851,0.323921,-0.323492,-65.523732,-87.595824,67.371921
03101,418989,8.722483,0.160446,1.618312,-0.002228,-0.040546,0.114610,-0.759346,0.323945,-0.323492,-66.656326,-87.546726,68.500294
03102,419089,9.029113,-0.145109,1.452636,0.016529,-0.010308,0.123898,-0.753855,0.325377,-0.323914,-67.414065,-87.485185,69.264259
03103,419189,9.426727,-0.280434,1.329809,0.044553,0.008162,0.127050,-0.757906,0.324275,-0.320467,-67.916419,-87.417589,69.788696
03104,419289,9.753582,-0.287129,1.284507,0.066145,0.011960,0.128881,-0.755887,0.323818,-0.321992,-68.344780,-87.348018,70.251476
03105,419389,10.060772,-0.297933,1.246370,0.088790,0.012708,0.139296,-0.756336,0.324943,-0.324440,-68.774332,-87.272579,70.728463
03106,419489,10.481849,-0.278719,1.185039,0.106123,0.007638,0.156804,-0.754861,0.324870,-0.323440,-69.297334,-87.188627,71.308980
03107,419589,10.986803,-0.179417,1.107076,0.098524,0.000894,0.175087,-0.751901,0.324252,-0.321965,-69.935148,-87.095922,72.000130
03108,419689,11.443522,0.003552,1.088253,0.055979,-0.003010,0.188673,-0.751327,0.325434,-0.325912,-70.645130,-86.996249,72.739179
03109,419789,11.856119,0.225589,1.252037,-0.013585,0.004159,0.204024,-0.752396,0.326253,-0.321863,-71.327624,-86.886477,73.410833
03110,419889,12.107058,0.436369,1.579086,-0.091133,0.027141,0.222317,-0.751847,0.328857,-0.324235,-71.843211,-86.762245,73.870865
03111,419989,12.394480,0.613270,2.202348,-0.133563,0.083085,0.230927,-0.751837,0.328881,-0.324735,-71.853951,-86.623240,73.800876
03112,420089,12.703127,0.347166,3.011565,-0.115363,0.196201,0.240723,-0.749812,0.331911,-0.326082,-70.889573,-86.458189,72.764389
03113,420189,12.657252,-0.557506,3.738931,-0.036669,0.324283,0.262147,-0.747768,0.334491,-0.328453,-68.980791,-86.254885,70.826559
03114,420289,13.085475,-0.556411,3.788147,0.088939,0.470480,0.310623,-0.747230,0.336074,-0.330376,-66.252860,-85.989138,68.139310
03115,420389,13.725908,-1.741744,3.491575,0.265525,0.571798,0.335867,-0.743109,0.339338,-0.337219,-63.162702,-85.676580,65.189405
03116,420489,13.986302,-2.454976,2.470492,0.354095,0.645579,0.371195,-0.739539,0.339499,-0.341717,-60.109078,-85.315054,62.325799
03117,420589,14.087660,-2.434467,0.839369,0.388078,0.652080,0.376270,-0.739444,0.340736,-0.346664,-57.448322,-84.938359,59.874571
03118,420689,14.404161,-2.389621,-0.718168,0.340727,0.617624,0.357687,-0.736816,0.345020,-0.353457,-55.278535,-84.573048,57.887777
03119,420789,14.461148,-2.187901,-2.336318,0.283786,0.498884,0.328333,-0.729717,0.347713,-0.359825,-53.848855,-84.255401,56.610760
03120,420889,14.107955,-1.457267,-3.933206,0.198789,0.300460,0.294563,-0.729727,0.352149,-0.358597,-53.360234,-84.018791,56.230191
03121,420989,13.325084,-0.435332,-4.675478,0.096739,0.154394,0.234399,-0.730690,0.355725,-0.359919,-53.390810,-83.859659,56.312789
03122,421089,11.948831,0.179876,-4.256107,0.066692,0.101483,0.131064,-0.730660,0.356793,-0.361368,-53.336056,-83.766172,56.292229
03123,421189,11.300363,0.491041,-3.381895,0.029308,0.125579,0.013573,-0.731740,0.361551,-0.356116,-52.837919,-83.718247,55.804036
03124,421289,9.717135,0.011722,-2.808963,-0.007909,0.092026,-0.045143,-0.725237,0.361521,-0.357613,-52.320493,-83.708280,55.274939
03125,421389,7.974657,-1.033999,-2.005500,-0.030844,-0.069552,-0.049922,-0.730192,0.365633,-0.358411,-52.467744,-83.756796,55.401336
03126,421489,7.559152,-1.856734,-1.109245,0.017754,-0.256576,-0.025399,-0.729249,0.366968,-0.355336,-53.459817,-83.858493,56.405549
03127,421589,8.249820,-2.257923,-0.357314,0.095902,-0.261529,0.001509,-0.730749,0.364002,-0.355489,-54.546542,-83.947385,57.549863
03128,421689,8.945288,-2.494014,-0.101209,0.223631,-0.122572,0.011253,-0.731339,0.364267,-0.350466,-54.998682,-83.984124,58.129576
03129,421789,9.286963,-2.419374,-0.161517,0.361519,0.009167,0.007135,-0.734291,0.364411,-0.352466,-54.775764,-83.979235,58.109976
03130,421889,9.568237,-2.037010,-0.102207,0.474184,0.054208,-0.021062,-0.732762,0.362989,-0.354541,-54.200856,-83.972478,57.801385
03131,421989,10.046540,-1.290298,-0.062109,0.521855,0.033956,-0.063546,-0.732272,0.363455,-0.354015,-53.551910,-83.991875,57.445832
03132,422089,10.400919,-0.361386,-0.153153,0.506355,0.011601,-0.105220,-0.731763,0.359012,-0.355243,-52.869236,-84.037640,57.047440
03133,422189,10.399022,0.487218,-0.187291,0.447693,0.001375,-0.145428,-0.732744,0.357581,-0.356319,-52.120514,-84.104748,56.548850
03134,422289,10.112952,1.231605,-0.078359,0.368902,0.027901,-0.184823,-0.733758,0.357548,-0.355320,-51.148247,-84.179370,55.780156
03135,422389,9.642417,1.707269,-0.031827,0.260794,0.072463,-0.222181,-0.738192,0.354277,-0.358498,-49.884675,-84.252770,54.656428
03136,422489,8.978133,1.768817,0.018181,0.145567,0.092697,-0.256516,-0.736191,0.353771,-0.359023,-48.438433,-84.330809,53.282840
03137,422589,8.424585,1.521077,0.055483,0.013892,0.085609,-0.274444,-0.737689,0.351801,-0.359125,-46.988247,-84.415732,51.829607
03138,422689,7.961608,1.049566,0.151287,-0.127400,0.063690,-0.282327,-0.738226,0.350717,-0.357177,-45.635925,-84.509106,50.393534
03139,422789,7.664103,0.590501,0.283002,-0.259931,0.036469,-0.272037,-0.736709,0.353232,-0.358049,-44.472670,-84.606272,49.071304
03140,422889,7.471254,0.177285,0.464733,-0.358272,0.005866,-0.259273,-0.738188,0.351311,-0.359150,-43.508399,-84.708633,47.892538
03141,422989,7.336183,-0.141048,0.639626,-0.411068,-0.022606,-0.253159,-0.739223,0.350234,-0.357202,-42.682618,-84.818784,46.822664
03142,423089,7.347345,-0.388995,0.811186,-0.432542,-0.033337,-0.260786,-0.740757,0.349165,-0.355254,-41.837706,-84.934985,45.721427
03143,423189,7.353255,-0.645676,0.900840,-0.433102,-0.023769,-0.268395,-0.739286,0.351062,-0.353653,-40.868335,-85.048372,44.495143
03144,423289,7.344323,-0.872996,0.955312,-0.430690,-0.000485,-0.262837,-0.742763,0.351640,-0.354129,-39.775082,-85.147572,43.146130
03145,423389,7.362558,-1.034956,0.956631,-0.417635,0.024482,-0.233924,-0.743707,0.349807,-0.357229,-38.672613,-85.222972,41.795578
03146,423489,7.470374,-1.041239,0.936817,-0.414029,0.042549,-0.189679,-0.742285,0.350587,-0.353179,-37.696909,-85.272481,40.574453
03147,423589,7.681270,-1.008234,0.884077,-0.433592,0.056361,-0.146357,-0.743279,0.352098,-0.353103,-36.894790,-85.299066,39.516351
03148,423689,7.850440,-0.927648,0.768560,-0.464941,0.052317,-0.114078,-0.745275,0.350137,-0.353206,-36.299738,-85.315412,38.648048
03149,423789,8.055867,-0.946822,0.698048,-0.489557,0.023886,-0.087100,-0.743794,0.353054,-0.352053,-35.984130,-85.335222,38.046018
03150,423889,8.384822,-1.019680,0.699377,-0.502498,-0.009660,-0.067785,-0.741827,0.354445,-0.350477,-35.920979,-85.363922,37.689886
03151,423989,8.707078,-1.136054,0.859904,-0.498939,-0.024851,-0.053765,-0.744786,0.355561,-0.351926,-35.997350,-85.394942,37.475821
03152,424089,8.756909,-1.261560,1.046199,-0.476123,-0.046174,-0.042402,-0.747329,0.356951,-0.348852,-36.215503,-85.432026,37.417152
03153,424189,8.798667,-1.452252,1.254856,-0.445995,-0.069000,-0.026637,-0.748369,0.358839,-0.346252,-36.607544,-85.474281,37.550277
03154,424289,8.789392,-1.695861,1.560261,-0.406351,-0.080048,-0.008571,-0.748815,0.361957,-0.348598,-37.135863,-85.515281,37.842925
03155,424389,8.675424,-1.876141,1.829891,-0.366381,-0.082650,0.007335,-0.747964,0.363548,-0.340500,-37.753455,-85.551668,38.248123
03156,424489,8.469423,-1.926840,2.032857,-0.320260,-0.090409,0.019949,-0.748386,0.364746,-0.344448,-38.462251,-85.586697,38.771333
03157,424589,8.231528,-1.804477,2.172671,-0.257885,-0.104779,0.018554,-0.747423,0.367124,-0.342321,-39.204808,-85.628100,39.364266
03158,424689,8.209029,-1.544048,2.195855,-0.206360,-0.108730,0.004703,-0.749429,0.364641,-0.341949,-39.869055,-85.675716,39.908268
03159,424789,8.353754,-1.326587,2.241182,-0.165347,-0.072658,-0.021249,-0.751901,0.370185,-0.342170,-40.192905,-85.716692,40.134469
03160,424889,8.577449,-1.160534,2.132214,-0.146764,-0.013609,-0.044939,-0.755858,0.370321,-0.343671,-40.077862,-85.740502,39.931242
