PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
00771,177139,9.640773,-0.188992,2.036423,-0.006676,0.030431,0.016843,-0.533124,0.100161,-0.386757,-7.780825,-77.468725,7.597659
00772,177239,9.617804,-0.161703,2.005216,-0.012799,0.027655,0.013354,-0.532635,0.095171,-0.387011,-7.810479,-77.452665,7.620546
00773,177339,9.601582,-0.161631,1.992950,-0.019366,0.021872,0.009779,-0.532615,0.096215,-0.387960,-7.836717,-77.440173,7.636083
00774,177439,9.585669,-0.147913,2.018082,-0.020496,0.016854,0.008210,-0.533131,0.096673,-0.386935,-7.861293,-77.430657,7.649254
00775,177539,9.606635,-0.148516,2.058957,-0.021945,0.015927,0.004465,-0.534617,0.096223,-0.387461,-7.877427,-77.421963,7.652929
00776,177639,9.622094,-0.190343,2.042268,-0.022238,0.024063,0.002375,-0.534606,0.096745,-0.387935,-7.885519,-77.408821,7.648193
00777,177739,9.642225,-0.238738,2.023704,-0.013769,0.042641,0.003739,-0.534147,0.095645,-0.385987,-7.885690,-77.385035,7.640312
00778,177839,9.611016,-0.232200,2.054512,-0.006410,0.052981,0.004165,-0.532635,0.095171,-0.387011,-7.879114,-77.355351,7.629838
00779,177939,9.614658,-0.198393,1.996072,-0.006774,0.064268,0.003525,-0.534089,0.097284,-0.388909,-7.867219,-77.319321,7.613698
00780,178039,9.586276,-0.197583,1.904949,-0.017922,0.067687,0.004263,-0.533600,0.097252,-0.388409,-7.862440,-77.281309,7.598304
00781,178139,9.515087,-0.239895,2.001771,-0.027284,0.051601,0.003873,-0.534082,0.095814,-0.389485,-7.867665,-77.252465,7.587666
00782,178239,9.571079,-0.214378,2.103126,-0.043456,0.027628,0.009711,-0.532608,0.094745,-0.388536,-7.905071,-77.236770,7.600523
00783,178339,9.664770,-0.195393,2.108501,-0.048543,0.019698,0.011434,-0.533598,0.098248,-0.388359,-7.952382,-77.225439,7.620549
00784,178439,9.676686,-0.173960,2.028008,-0.044246,0.030637,0.009535,-0.532610,0.093749,-0.388587,-7.988563,-77.208060,7.631689
00785,178539,9.666603,-0.179491,1.974137,-0.047059,0.044803,0.007123,-0.530114,0.096699,-0.388434,-8.015278,-77.182848,7.631472
00786,178639,9.644040,-0.191742,2.008190,-0.052661,0.059429,0.003996,-0.531598,0.097245,-0.388908,-8.032216,-77.149599,7.617937
00787,178739,9.567996,-0.178574,2.044582,-0.058149,0.060877,0.002506,-0.532566,0.097332,-0.390408,-8.048055,-77.115657,7.600050
00788,178839,9.487688,-0.199961,1.989767,-0.066506,0.044430,0.000243,-0.533060,0.099832,-0.390281,-8.068822,-77.091239,7.582303
00789,178939,9.492674,-0.148601,2.022249,-0.070845,0.018571,0.000255,-0.531606,0.098217,-0.388358,-8.101126,-77.081500,7.573845
00790,179039,9.556474,-0.117940,2.096722,-0.069373,-0.005322,0.001248,-0.532069,0.096826,-0.390434,-8.143394,-77.085238,7.576477
00791,179139,9.637659,-0.094303,2.122957,-0.063549,-0.018413,-0.000467,-0.534575,0.098811,-0.389333,-8.182676,-77.096543,7.579471
00792,179239,9.688733,-0.155117,2.188113,-0.058242,-0.013526,-0.005976,-0.530110,0.099190,-0.388307,-8.203513,-77.105526,7.566664
00793,179339,9.678422,-0.226006,2.187769,-0.060980,0.006063,-0.014819,-0.532611,0.098208,-0.387858,-8.197002,-77.104120,7.524194
00794,179439,9.645799,-0.359866,2.180870,-0.065799,0.030547,-0.018030,-0.531122,0.100652,-0.387231,-8.176643,-77.089084,7.464681
00795,179539,9.610495,-0.415201,2.168268,-0.070912,0.053792,-0.018068,-0.531600,0.101704,-0.388180,-8.151057,-77.060859,7.396791
00796,179639,9.523782,-0.426231,2.138808,-0.077366,0.066718,-0.014152,-0.529611,0.099680,-0.388281,-8.134534,-77.024976,7.334398
00797,179739,9.497082,-0.361396,2.098716,-0.081193,0.063105,-0.009870,-0.528564,0.101777,-0.390678,-8.132230,-76.990794,7.284336
00798,179839,9.513096,-0.276425,2.137327,-0.080128,0.049309,-0.004525,-0.529083,0.100242,-0.389755,-8.147363,-76.964005,7.252791
00799,179939,9.534624,-0.204916,2.150679,-0.080111,0.037361,0.000724,-0.529590,0.100724,-0.389230,-8.179513,-76.943568,7.238723
00800,180039,9.597469,-0.158179,2.186453,-0.080214,0.028131,0.002228,-0.525075,0.102719,-0.390626,-8.218566,-76.928244,7.231683
00801,180139,9.647455,-0.214080,2.212974,-0.068461,0.032836,-0.001645,-0.526114,0.100147,-0.388754,-8.239718,-76.910568,7.213177
00802,180239,9.639928,-0.294019,2.276900,-0.050884,0.036357,-0.004067,-0.528566,0.100781,-0.390729,-8.243664,-76.891087,7.187346
00803,180339,9.635615,-0.379712,2.260582,-0.027975,0.047962,-0.009146,-0.526544,0.101818,-0.392177,-8.218138,-76.865434,7.144726
00804,180439,9.611470,-0.469138,2.262560,-0.013820,0.056188,-0.014260,-0.526074,0.101738,-0.390678,-8.169440,-76.835519,7.086630
00805,180539,9.567986,-0.503271,2.245856,-0.008807,0.071610,-0.012798,-0.524557,0.098797,-0.392329,-8.116411,-76.796719,7.027025
00806,180639,9.503733,-0.413746,2.177606,-0.008347,0.077078,-0.010047,-0.524089,0.102679,-0.390126,-8.068262,-76.754581,6.972693
00807,180739,9.455024,-0.282297,2.104766,-0.009217,0.058285,-0.006773,-0.527051,0.101802,-0.391677,-8.035177,-76.722838,6.933317
00808,180839,9.493489,-0.265047,2.152335,-0.013164,0.035769,-0.007446,-0.526554,0.101296,-0.391703,-8.010505,-76.703921,6.900258
00809,180939,9.526609,-0.276972,2.220287,-0.014653,0.019231,-0.007016,-0.522608,0.100140,-0.389753,-7.993362,-76.694349,6.874056
00810,181039,9.554650,-0.319880,2.246588,-0.014229,0.011193,-0.008592,-0.526546,0.100323,-0.392253,-7.974940,-76.689457,6.846789
00811,181139,9.528932,-0.327271,2.328945,-0.001965,0.009092,-0.011878,-0.524068,0.098765,-0.391829,-7.942346,-76.686004,6.812177
00812,181239,9.518667,-0.272477,2.373303,0.019233,0.014123,-0.010596,-0.526110,0.102140,-0.388653,-7.899013,-76.679575,6.779011
00813,181339,9.518105,-0.269973,2.349125,0.039321,0.021529,-0.010728,-0.525562,0.098789,-0.391829,-7.841440,-76.668935,6.743038
00814,181439,9.544049,-0.238923,2.343165,0.047678,0.026383,-0.007958,-0.526565,0.100275,-0.391254,-7.784177,-76.655305,6.712303
00815,181539,9.601516,-0.256984,2.299387,0.038728,0.032617,-0.004295,-0.526567,0.099279,-0.391304,-7.738851,-76.637841,6.688565
00816,181639,9.598914,-0.283722,2.261251,0.017053,0.040837,0.000113,-0.524069,0.098267,-0.391854,-7.713891,-76.615365,6.672995
00817,181739,9.671255,-0.130856,2.185260,-0.001857,0.043993,0.000199,-0.525570,0.099761,-0.391279,-7.698968,-76.591096,6.656604
00818,181839,9.453056,-0.468710,2.240651,-0.000207,0.034303,0.004941,-0.525122,0.097640,-0.388881,-7.697614,-76.571959,6.655131
00819,181939,9.479085,-0.313550,2.230248,-0.020067,0.031913,0.006724,-0.524060,0.097793,-0.392380,-7.712655,-76.554040,6.658814
00820,182039,9.490529,-0.185640,2.212658,-0.000304,0.021536,0.003468,-0.523581,0.097737,-0.391380,-7.711935,-76.542265,6.657936
00821,182139,9.542983,-0.186383,2.304236,0.024183,0.023089,-0.002924,-0.527573,0.098772,-0.390831,-7.681510,-76.530094,6.640942
00822,182239,9.611962,-0.181088,2.341224,0.040074,0.033248,-0.006048,-0.523571,0.097761,-0.391880,-7.631362,-76.512384,6.613030
00823,182339,9.637780,-0.263788,2.397604,0.044250,0.046297,-0.010244,-0.525569,0.094803,-0.392032,-7.564891,-76.487564,6.570789
00824,182439,9.642132,-0.375320,2.368381,0.046176,0.060319,-0.013002,-0.524592,0.094739,-0.391033,-7.486689,-76.454965,6.517611
00825,182539,9.618888,-0.434685,2.369748,0.043541,0.070112,-0.010604,-0.528100,0.093251,-0.390110,-7.413002,-76.416598,6.467514
00826,182639,9.545937,-0.420124,2.353615,0.041201,0.078745,-0.007937,-0.530083,0.093307,-0.390611,-7.344694,-76.373107,6.421561
00827,182739,9.461018,-0.370653,2.321223,0.042538,0.077523,-0.000755,-0.527575,0.092319,-0.391660,-7.293168,-76.329767,6.393655
00828,182839,9.448899,-0.212572,2.301922,0.046603,0.071047,0.004106,-0.527066,0.093332,-0.392109,-7.252794,-76.289748,6.379621
00829,182939,9.492578,-0.091636,2.334750,0.046546,0.068113,0.006029,-0.529560,0.091877,-0.392186,-7.217883,-76.251252,6.371178
00830,183039,9.539804,-0.006192,2.331729,0.042988,0.069856,0.003971,-0.527562,0.089378,-0.392812,-7.179760,-76.211912,6.357333
00831,183139,9.602426,-0.033118,2.321236,0.036505,0.082405,0.000158,-0.527022,0.091958,-0.394685,-7.132975,-76.165710,6.330745
00832,183239,9.597761,-0.156701,2.341906,0.024859,0.094560,-0.005114,-0.528537,0.090937,-0.393736,-7.077454,-76.112965,6.288283
00833,183339,9.520110,-0.262402,2.349495,0.015140,0.095345,-0.005057,-0.527081,0.090319,-0.391762,-7.027772,-76.059758,6.246089
00834,183439,9.452859,-0.360192,2.346543,0.011360,0.080731,-0.007499,-0.529019,0.089498,-0.394812,-6.979145,-76.015019,6.202740
00835,183539,9.474537,-0.337707,2.339430,0.019817,0.068388,-0.005692,-0.529555,0.089410,-0.392813,-6.933534,-75.977164,6.167485
00836,183639,9.530895,-0.235807,2.402655,0.040529,0.055740,-0.000195,-0.529010,0.089522,-0.395312,-6.892244,-75.946112,6.148912
00837,183739,9.578485,-0.166503,2.374042,0.061381,0.058935,-0.002278,-0.530486,0.089594,-0.396312,-6.833529,-75.913382,6.124692
00838,183839,9.609678,-0.123268,2.333614,0.069846,0.067627,-0.006642,-0.528516,0.087023,-0.395439,-6.757912,-75.876001,6.088043
00839,183939,9.549124,-0.224248,2.301583,0.061247,0.067913,-0.011645,-0.528519,0.085529,-0.395515,-6.676146,-75.838785,6.039967
00840,184039,9.490154,-0.298607,2.358388,0.041599,0.048026,-0.010159,-0.528525,0.087497,-0.394913,-6.614521,-75.812774,6.001046
00841,184139,9.509757,-0.339681,2.378947,0.016701,0.034509,-0.001220,-0.529483,0.088108,-0.396888,-6.590965,-75.793858,5.986674
00842,184239,9.502383,-0.325148,2.374694,0.013411,0.036741,0.001937,-0.526986,0.086598,-0.397463,-6.575882,-75.773462,5.979094
00843,184339,9.460641,-0.244626,2.313394,0.019350,0.042108,0.005784,-0.526482,0.089579,-0.397310,-6.564673,-75.749762,5.979021
00844,184439,9.471214,-0.119489,2.363651,0.024053,0.043467,0.007885,-0.526981,0.089089,-0.397336,-6.555103,-75.725153,5.983422
00845,184539,9.490169,0.019472,2.422995,0.030368,0.048684,0.002742,-0.527998,0.088060,-0.396388,-6.529016,-75.697909,5.974518
00846,184639,9.488269,0.047707,2.361960,0.027264,0.041230,-0.000740,-0.524991,0.087562,-0.397412,-6.498813,-75.675138,5.959535
00847,184739,9.502502,-0.034673,2.390400,0.022873,0.028840,-0.005393,-0.526035,0.086960,-0.394938,-6.463899,-75.659721,5.937096
00848,184839,9.536586,-0.131249,2.470711,0.010609,0.018536,-0.009011,-0.526021,0.089475,-0.395311,-6.430568,-75.650396,5.909039
00849,184939,9.517983,-0.224289,2.453867,-0.000811,0.024522,-0.010418,-0.522967,0.090094,-0.398783,-6.399191,-75.637745,5.876244
00850,185039,9.475383,-0.216834,2.384096,-0.015195,0.032682,-0.009638,-0.523452,0.092119,-0.399182,-6.375812,-75.620394,5.843196
00851,185139,9.440116,-0.178163,2.324283,-0.028177,0.029315,-0.005704,-0.522445,0.092626,-0.399656,-6.369481,-75.604712,5.820067
00852,185239,9.418455,-0.099873,2.361698,-0.031939,0.019465,-0.001686,-0.520499,0.092474,-0.397156,-6.376635,-75.594387,5.808636
00853,185339,9.441067,-0.103654,2.432655,-0.029296,0.013673,-0.001828,-0.520957,0.094073,-0.399079,-6.383353,-75.587366,5.798320
00854,185439,9.471198,-0.120057,2.445585,-0.017479,0.010305,-0.004356,-0.522477,0.095519,-0.397504,-6.378500,-75.582421,5.783050
00855,185539,9.470377,-0.222724,2.434794,-0.004916,0.007126,-0.006562,-0.521918,0.098644,-0.400350,-6.362353,-75.579423,5.763551
00856,185639,9.478622,-0.296354,2.439252,0.011794,0.000953,-0.007285,-0.520913,0.098155,-0.400875,-6.336579,-75.579981,5.743997
00857,185739,9.543753,-0.348085,2.451353,0.025734,-0.004707,-0.008010,-0.523883,0.098748,-0.401850,-6.302634,-75.583800,5.724250
00858,185839,9.576564,-0.390865,2.457346,0.028366,-0.004742,-0.009253,-0.522912,0.099657,-0.400300,-6.264475,-75.587711,5.701706
00859,185939,9.613873,-0.433455,2.438133,0.034013,0.006009,-0.012376,-0.522380,0.103209,-0.401621,-6.213608,-75.585686,5.669378
00860,186039,9.631449,-0.403632,2.457271,0.039844,0.010908,-0.010347,-0.524386,0.100725,-0.401249,-6.162791,-75.580736,5.640548
00861,186139,9.652817,-0.315339,2.464263,0.045148,0.015275,-0.009461,-0.524340,0.100846,-0.403748,-6.109917,-75.573234,5.612730
00862,186239,9.656142,-0.228184,2.439104,0.046912,0.022561,-0.009882,-0.523853,0.099817,-0.403299,-6.053430,-75.561603,5.582222
00863,186339,9.633611,-0.205443,2.432246,0.036870,0.026204,-0.006589,-0.526356,0.098338,-0.402876,-6.009191,-75.547691,5.558421
00864,186439,9.538667,-0.197868,2.432806,0.033008,0.016694,-0.005239,-0.524303,0.100942,-0.405747,-5.972405,-75.539114,5.540029
00865,186539,9.489962,-0.192217,2.471211,0.041154,0.000587,-0.004145,-0.525325,0.101882,-0.404197,-5.937099,-75.539643,5.527987
00866,186639,9.417407,-0.305101,2.445622,0.050918,-0.003018,-0.005964,-0.526335,0.104839,-0.403046,-5.893029,-75.542328,5.512669
00867,186739,9.258424,-0.425870,2.370701,0.055679,0.001247,-0.006195,-0.524353,0.103787,-0.402596,-5.844812,-75.542589,5.495883
00868,186839,9.164936,-0.385657,2.303096,0.049742,0.001737,0.001764,-0.527332,0.104357,-0.403071,-5.817543,-75.542105,5.497212
00869,186939,9.161099,-0.180485,2.235838,0.043108,-0.009382,0.014207,-0.526776,0.105490,-0.406019,-5.824091,-75.547244,5.529540
00870,187039,9.249771,0.095441,2.270671,0.042722,-0.026950,0.021667,-0.526332,0.106333,-0.402970,-5.851275,-75.561969,5.582952
00871,187139,9.459182,0.274224,2.388207,0.038758,-0.043162,0.025154,-0.527312,0.104903,-0.404046,-5.892096,-75.585726,5.648106
00872,187239,9.611610,0.280963,2.512102,0.028406,-0.049923,0.022722,-0.527755,0.110013,-0.406291,-5.935028,-75.613468,5.709314
00873,187339,9.697844,0.105830,2.557795,0.016086,-0.050492,0.020304,-0.528800,0.108414,-0.403868,-5.979865,-75.641660,5.765202
00874,187439,9.743008,-0.100194,2.573926,0.011952,-0.054431,0.012806,-0.531750,0.109555,-0.405818,-6.011429,-75.672529,5.804939
00875,187539,9.722887,-0.312931,2.562355,0.021208,-0.054283,0.007452,-0.532219,0.110133,-0.407292,-6.025861,-75.703621,5.832460
00876,187639,9.645680,-0.455178,2.514789,0.027260,-0.041127,0.000703,-0.532265,0.110511,-0.404767,-6.018752,-75.727612,5.841323
00877,187739,9.507122,-0.503025,2.456542,0.026009,-0.015887,-0.001610,-0.531214,0.110141,-0.407791,-6.001307,-75.737353,5.838776
00878,187839,9.353314,-0.421285,2.306949,0.023183,0.003270,-0.002840,-0.535653,0.114294,-0.409589,-5.978276,-75.736252,5.828790
00879,187939,9.277298,-0.264514,2.236205,0.018051,0.000251,0.000765,-0.535651,0.115291,-0.409538,-5.966999,-75.736662,5.827897
00880,188039,9.316602,-0.110387,2.211032,0.008796,-0.013461,0.006294,-0.536121,0.115371,-0.411037,-5.976611,-75.744567,5.843088
00881,188139,9.392701,-0.012379,2.278032,-0.002078,-0.031308,0.012162,-0.534664,0.115251,-0.409038,-6.009789,-75.762298,5.876167
00882,188239,9.509664,0.008991,2.350192,-0.013714,-0.045040,0.011224,-0.537140,0.118304,-0.409386,-6.050811,-75.787908,5.910460
00883,188339,9.566719,-0.049593,2.411979,-0.024252,-0.053098,0.010612,-0.538119,0.117371,-0.410437,-6.098512,-75.818139,5.945414
00884,188439,9.590982,-0.223077,2.443509,-0.040999,-0.050048,0.010447,-0.536611,0.119863,-0.410809,-6.154878,-75.846630,5.979403
00885,188539,9.587726,-0.358203,2.455143,-0.047486,-0.040294,0.012024,-0.539048,0.119051,-0.413859,-6.216358,-75.869452,6.014825
00886,188639,9.531113,-0.405008,2.430876,-0.039696,-0.025677,0.008895,-0.538616,0.123334,-0.409632,-6.262864,-75.884128,6.039404
00887,188739,9.523931,-0.382460,2.368375,-0.028951,-0.017815,0.005839,-0.540065,0.122980,-0.412157,-6.294447,-75.894511,6.054938
00888,188839,9.499230,-0.289672,2.365619,-0.015033,-0.016610,0.002892,-0.539537,0.124041,-0.413605,-6.311121,-75.904390,6.063321
00889,188939,9.519151,-0.250314,2.334162,-0.013160,-0.023028,0.002507,-0.539047,0.125005,-0.413055,-6.327488,-75.917949,6.072492
00890,189039,9.515313,-0.204545,2.313226,-0.017254,-0.025705,0.001560,-0.542032,0.126547,-0.412979,-6.344744,-75.933095,6.080162
00891,189139,9.468241,-0.201677,2.322285,-0.035480,-0.033908,-0.001312,-0.538481,0.126660,-0.416477,-6.368015,-75.953095,6.083266
00892,189239,9.518278,-0.205682,2.314190,-0.048575,-0.026309,0.000421,-0.536012,0.129538,-0.414824,-6.400834,-75.968660,6.088479
00893,189339,9.517229,-0.073642,2.401902,-0.060388,-0.004644,0.004557,-0.538493,0.130100,-0.415300,-6.444278,-75.971620,6.097669
00894,189439,9.510535,0.064595,2.343180,-0.073056,-0.000327,0.006791,-0.536958,0.132165,-0.417197,-6.498868,-75.971979,6.110870
00895,189539,9.573503,0.222185,2.222451,-0.072690,0.005324,0.006098,-0.537932,0.134222,-0.418095,-6.550048,-75.969178,6.120783
00896,189639,9.516716,0.168154,2.295223,-0.081446,-0.010651,0.003460,-0.536950,0.136650,-0.416968,-6.604290,-75.975648,6.128687
00897,189739,9.537434,-0.006828,2.351686,-0.089203,-0.035885,-0.006449,-0.537896,0.138779,-0.419366,-6.647019,-75.997134,6.120147
00898,189839,9.570204,-0.194921,2.437263,-0.080309,-0.046846,-0.012463,-0.535860,0.142331,-0.421187,-6.673857,-76.025251,6.100483
00899,189939,9.587335,-0.335239,2.446612,-0.060774,-0.034999,-0.017783,-0.534401,0.143207,-0.419136,-6.674173,-76.046973,6.065024
00900,190039,9.542726,-0.502831,2.351845,-0.046381,-0.007908,-0.021537,-0.534871,0.143287,-0.420635,-6.650428,-76.053522,6.013267
00901,190139,9.410701,-0.589518,2.334687,-0.031358,0.005073,-0.017443,-0.532866,0.150231,-0.420280,-6.624095,-76.052399,5.967706
00902,190239,9.392574,-0.564171,2.389220,-0.019250,0.003767,-0.012742,-0.528872,0.150192,-0.420778,-6.602056,-76.051695,5.933713
00903,190339,9.397726,-0.494384,2.345180,-0.011841,-0.013730,-0.009066,-0.530369,0.154177,-0.420075,-6.588916,-76.060698,5.913257
00904,190439,9.443689,-0.448674,2.324529,-0.008418,-0.039706,-0.009768,-0.530373,0.157143,-0.419423,-6.579124,-76.084528,5.898270
00905,190539,9.510147,-0.434116,2.341813,0.002023,-0.058133,-0.009952,-0.526384,0.159072,-0.419320,-6.567829,-76.118854,5.887895
00906,190639,9.570161,-0.435753,2.362971,0.016462,-0.064196,-0.008729,-0.524903,0.161990,-0.418168,-6.552698,-76.156546,5.882088
00907,190739,9.557108,-0.411168,2.340765,0.027459,-0.055174,-0.012032,-0.521826,0.165148,-0.422513,-6.521220,-76.189314,5.865931
00908,190839,9.505193,-0.425888,2.332269,0.028077,-0.048571,-0.013022,-0.521802,0.167688,-0.423385,-6.485298,-76.218381,5.845563
00909,190939,9.538201,-0.396799,2.310787,0.027285,-0.032169,-0.006656,-0.515871,0.167971,-0.420859,-6.460251,-76.237694,5.835923
00910,191039,9.462299,-0.260813,2.258290,0.025717,-0.028774,-0.003415,-0.512799,0.173099,-0.424602,-6.442720,-76.254867,5.833095
00911,191139,9.461649,-0.089347,2.212413,0.029947,-0.041575,-0.000445,-0.510861,0.173420,-0.421577,-6.432983,-76.279144,5.840788
00912,191239,9.500097,-0.005961,2.252400,0.031915,-0.054855,-0.000191,-0.508335,0.177938,-0.422848,-6.426133,-76.310971,5.852617
00913,191339,9.566859,-0.031687,2.247362,0.030205,-0.059692,-0.000978,-0.504864,0.179328,-0.421771,-6.419647,-76.345609,5.863812
00914,191439,9.608007,-0.130777,2.234949,0.026814,-0.055305,-0.002976,-0.504346,0.179867,-0.422745,-6.409233,-76.377883,5.868967
00915,191539,9.607012,-0.290288,2.205856,0.018069,-0.044202,-0.005626,-0.500324,0.185357,-0.423964,-6.394676,-76.404012,5.864702
00916,191639,9.595036,-0.354688,2.147918,0.009051,-0.031921,-0.004465,-0.496360,0.188709,-0.422285,-6.384804,-76.423083,5.859938
00917,191739,9.558551,-0.295105,2.165068,0.005839,-0.034083,0.000879,-0.492846,0.188726,-0.423783,-6.389970,-76.443052,5.868750
00918,191839,9.500162,-0.188536,2.145174,0.001360,-0.033589,0.005340,-0.489854,0.190173,-0.423706,-6.408137,-76.462464,5.888295
00919,191939,9.491289,-0.071318,2.122758,0.001098,-0.033084,0.013836,-0.484374,0.196041,-0.422900,-6.446445,-76.481053,5.928403
00920,192039,9.480723,0.008892,2.159643,-0.006191,-0.038237,0.017592,-0.480923,0.196387,-0.420874,-6.499262,-76.502334,5.979137
00921,192139,9.541218,0.031853,2.198633,-0.000725,-0.052683,0.017949,-0.477443,0.197803,-0.420297,-6.553811,-76.531811,6.034871
00922,192239,9.626329,-0.041914,2.226795,0.007334,-0.055858,0.013714,-0.472469,0.199194,-0.419719,-6.594703,-76.563368,6.081307
00923,192339,9.692548,-0.194815,2.269230,0.008669,-0.038841,0.008125,-0.468549,0.203920,-0.415466,-6.616960,-76.585603,6.109366
00924,192439,9.626268,-0.332367,2.207991,0.001477,-0.012498,0.001571,-0.463115,0.204710,-0.412914,-6.620489,-76.593279,6.113932
00925,192539,9.516431,-0.406874,2.162098,-0.002291,-0.008944,-0.000003,-0.459633,0.206623,-0.412312,-6.621504,-76.599040,6.113690
00926,192639,9.480273,-0.391306,2.187358,0.000998,-0.020575,0.002660,-0.456682,0.206479,-0.410312,-6.630289,-76.611246,6.123370
00927,192739,9.484641,-0.393342,2.254691,0.012004,-0.032620,0.006359,-0.449248,0.211223,-0.407556,-6.645050,-76.630056,6.145671
00928,192839,9.511945,-0.376036,2.341946,0.020637,-0.038489,0.010021,-0.446297,0.210581,-0.405581,-6.665387,-76.651951,6.178784
00929,192939,9.564914,-0.341002,2.393953,0.027051,-0.037763,0.012589,-0.439841,0.209931,-0.404605,-6.688131,-76.673246,6.218140
00930,193039,9.593514,-0.312329,2.384352,0.032615,-0.028284,0.015588,-0.436949,0.208148,-0.399683,-6.712331,-76.688930,6.262265
00931,193139,9.588633,-0.321246,2.308048,0.030245,-0.007201,0.015751,-0.431981,0.210513,-0.398554,-6.732391,-76.692595,6.300737
00932,193239,9.557394,-0.308630,2.219433,0.020455,0.017425,0.011435,-0.430583,0.208255,-0.393657,-6.740707,-76.682537,6.321375
00933,193339,9.524132,-0.192478,2.124181,0.004378,0.033380,0.014546,-0.424176,0.206489,-0.390233,-6.761127,-76.663198,6.344988
00934,193439,9.485521,0.010820,2.037018,-0.008872,0.025122,0.021677,-0.419757,0.206748,-0.386708,-6.808442,-76.648088,6.388446
00935,193539,9.480311,0.108143,2.040253,-0.014233,-0.003473,0.025938,-0.418360,0.203992,-0.381836,-6.877068,-76.648961,6.450657
00936,193639,9.500922,0.069550,2.094139,-0.023946,-0.028764,0.026639,-0.415460,0.201237,-0.377464,-6.960240,-76.664165,6.522101
00937,193739,9.579290,-0.027477,2.213369,-0.028257,-0.050994,0.026057,-0.411013,0.196609,-0.376192,-7.051184,-76.692029,6.598991
00938,193839,9.685846,-0.107211,2.328451,-0.027183,-0.054559,0.027067,-0.409672,0.193211,-0.368347,-7.145317,-76.721816,6.679783
00939,193939,9.712089,-0.150087,2.320163,-0.025345,-0.044691,0.022597,-0.411174,0.189248,-0.368551,-7.224938,-76.746281,6.746738
00940,194039,9.647320,-0.248164,2.275680,-0.024279,-0.028694,0.014653,-0.408335,0.188318,-0.360578,-7.280074,-76.762207,6.789161
00941,194139,9.565952,-0.337844,2.142060,-0.022445,-0.009181,0.007407,-0.407433,0.182605,-0.356359,-7.310733,-76.767567,6.807515
00942,194239,9.458957,-0.435312,2.065111,-0.028304,0.000309,0.005188,-0.409488,0.178506,-0.353564,-7.336526,-76.767701,6.817420
00943,194339,9.365365,-0.444255,2.029397,-0.034384,-0.005340,0.004086,-0.407032,0.174408,-0.352267,-7.364979,-76.771134,6.826474
00944,194439,9.334751,-0.420645,2.045116,-0.031479,-0.023418,0.008119,-0.407583,0.170808,-0.349946,-7.407268,-76.784547,6.851447
00945,194539,9.391496,-0.351881,2.118082,-0.024689,-0.045136,0.012431,-0.409168,0.166629,-0.345652,-7.463096,-76.809976,6.894319
00946,194639,9.479935,-0.253087,2.207498,-0.018323,-0.062297,0.015595,-0.409731,0.161510,-0.342907,-7.528647,-76.844904,6.950918
00947,194739,9.586244,-0.175989,2.278952,-0.017246,-0.072466,0.018668,-0.411325,0.157806,-0.338087,-7.604663,-76.885354,7.018889
00948,194839,9.727485,-0.149905,2.291072,-0.013249,-0.064125,0.017565,-0.414399,0.151682,-0.334394,-7.673340,-76.921129,7.081667
00949,194939,9.784166,-0.111341,2.315999,-0.001252,-0.031410,0.015648,-0.413437,0.148106,-0.333072,-7.719863,-76.938455,7.128752
00950,195039,9.717666,-0.180038,2.259941,0.002617,-0.005678,0.005926,-0.417422,0.142713,-0.333853,-7.731873,-76.941914,7.142685
00951,195139,9.633705,-0.280472,2.136038,0.004329,0.005785,-0.003452,-0.422991,0.139095,-0.329534,-7.716150,-76.939590,7.129154
00952,195239,9.503826,-0.379289,2.179748,0.000508,-0.005907,-0.008138,-0.423015,0.136058,-0.328687,-7.695061,-76.944261,7.107866
00953,195339,9.505183,-0.427784,2.239621,0.003090,-0.021707,-0.006275,-0.428553,0.129547,-0.326520,-7.682319,-76.957752,7.096662
00954,195439,9.536212,-0.424373,2.246444,0.007864,-0.027497,-0.000153,-0.429592,0.125979,-0.324699,-7.683807,-76.974053,7.102871
00955,195539,9.554124,-0.394283,2.189007,0.012199,-0.012431,0.005499,-0.432631,0.123914,-0.322303,-7.691752,-76.981363,7.118254
00956,195639,9.500467,-0.332828,2.115155,0.009668,-0.001319,0.012216,-0.437091,0.121067,-0.323956,-7.713994,-76.981850,7.146820
00957,195739,9.499047,-0.262002,2.093485,0.003039,0.001995,0.017689,-0.439618,0.116551,-0.322686,-7.752368,-76.980035,7.188047
00958,195839,9.499309,-0.174882,2.109232,-0.002027,0.006864,0.022175,-0.444640,0.114540,-0.320790,-7.802977,-76.975106,7.238854
00959,195939,9.477718,-0.146449,2.076986,-0.002229,-0.004055,0.023290,-0.445671,0.110498,-0.319494,-7.860058,-76.976284,7.296187
00960,196039,9.454063,-0.160435,2.033910,-0.002576,-0.033315,0.024981,-0.450655,0.109082,-0.319571,-7.931469,-76.993930,7.368024
00961,196139,9.519226,-0.197220,2.091249,0.002629,-0.068019,0.020630,-0.454684,0.105063,-0.317777,-8.001366,-77.031600,7.441360
00962,196239,9.603575,-0.171785,2.212850,0.010999,-0.081922,0.018767,-0.457175,0.105103,-0.317778,-8.067106,-77.077284,7.515341
