PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Roll,Pitch,Yaw
04867,550298,9.674984,-0.427733,1.765255,0.016224,-0.027873,0.017592,-0.349647,0.246667,-0.347016,-17.518670,-78.849622,17.491571
04868,550398,9.715089,-0.498279,1.750472,0.020783,-0.025301,0.016050,-0.350637,0.249672,-0.346864,-17.569885,-78.861566,17.553516
04869,550498,9.645236,-0.588025,1.782964,0.025102,-0.037537,0.016296,-0.352141,0.249672,-0.346364,-17.630231,-78.880139,17.627283
04870,550598,9.582832,-0.623896,1.811344,0.028934,-0.056737,0.017083,-0.354597,0.248313,-0.348441,-17.707856,-78.909039,17.720891
04871,550698,9.614844,-0.594153,1.883676,0.025099,-0.068575,0.018724,-0.355641,0.247710,-0.345967,-17.803317,-78.944083,17.830425
04872,550798,9.655837,-0.518289,1.886112,0.017377,-0.072786,0.017539,-0.358109,0.249790,-0.346866,-17.904348,-78.981595,17.941116
04873,550898,9.645773,-0.429793,1.847187,0.004080,-0.066117,0.017872,-0.360603,0.248335,-0.346943,-18.008569,-79.015375,18.047286
04874,550998,9.641110,-0.362651,1.794930,-0.004365,-0.052971,0.016226,-0.361120,0.247797,-0.345969,-18.101546,-79.042251,18.137068
04875,551098,9.617493,-0.362866,1.754462,-0.009519,-0.037827,0.013862,-0.365131,0.243826,-0.345174,-18.177238,-79.061279,18.206233
04876,551198,9.637858,-0.450218,1.705511,-0.006857,-0.012877,0.008199,-0.366147,0.243295,-0.344200,-18.212520,-79.067728,18.235792
04877,551298,9.620662,-0.623223,1.631045,0.000058,0.004192,0.003777,-0.368659,0.241792,-0.343277,-18.215579,-79.065679,18.236563
04878,551398,9.583206,-0.795524,1.643975,0.008912,-0.003562,0.002492,-0.370622,0.242394,-0.344752,-18.217151,-79.068080,18.240979
04879,551498,9.542385,-0.895937,1.748555,0.014110,-0.023965,0.006255,-0.372657,0.239340,-0.342906,-18.245323,-79.080908,18.275514
04880,551598,9.621631,-0.831324,1.848984,0.014026,-0.040987,0.012617,-0.373637,0.237910,-0.343982,-18.307490,-79.101846,18.344616
04881,551698,9.725491,-0.690562,1.925372,0.009852,-0.042884,0.018387,-0.375662,0.235378,-0.342610,-18.390419,-79.122757,18.432421
04882,551798,9.739114,-0.540787,1.908330,0.002237,-0.038359,0.024673,-0.377142,0.233457,-0.343712,-18.491556,-79.140042,18.534323
04883,551898,9.699078,-0.397050,1.832095,-0.008338,-0.031310,0.026687,-0.380652,0.230474,-0.342865,-18.598056,-79.153095,18.635515
04884,551998,9.649638,-0.313748,1.774583,-0.017271,-0.020743,0.027844,-0.380663,0.229454,-0.342417,-18.703048,-79.160165,18.729963
04885,552098,9.615850,-0.297512,1.737046,-0.026034,-0.020402,0.023351,-0.383149,0.232483,-0.342265,-18.800113,-79.167847,18.811232
04886,552198,9.591392,-0.349066,1.748591,-0.028639,-0.025197,0.018341,-0.381714,0.230322,-0.339367,-18.889230,-79.179033,18.882890
04887,552298,9.569648,-0.467030,1.745614,-0.026019,-0.024338,0.010660,-0.385149,0.228030,-0.342494,-18.954367,-79.191162,18.931663
04888,552398,9.588512,-0.616463,1.761839,-0.020649,-0.017384,0.002472,-0.387626,0.230585,-0.342867,-18.986494,-79.201040,18.949961
04889,552498,9.608094,-0.718665,1.772900,-0.013702,-0.013214,0.001563,-0.386132,0.225105,-0.343647,-19.008027,-79.208826,18.961524
04890,552598,9.662747,-0.731997,1.783643,-0.013799,-0.015772,0.004318,-0.389637,0.225610,-0.342623,-19.039989,-79.217481,18.983645
04891,552698,9.724263,-0.658841,1.818218,-0.013475,-0.020997,0.008035,-0.391620,0.225666,-0.343123,-19.087531,-79.228265,19.021815
04892,552798,9.752000,-0.580769,1.848324,-0.015397,-0.023979,0.014430,-0.395107,0.225721,-0.343124,-19.157417,-79.239456,19.081609
04893,552898,9.738739,-0.518248,1.842931,-0.016365,-0.025748,0.017528,-0.393086,0.225762,-0.344623,-19.238575,-79.251004,19.152313
04894,552998,9.702397,-0.485269,1.842240,-0.016358,-0.032170,0.021424,-0.398555,0.226870,-0.345074,-19.337412,-79.265266,19.241018
04895,553098,9.670341,-0.468589,1.806015,-0.018773,-0.035695,0.018334,-0.396583,0.225295,-0.344150,-19.432605,-79.281993,19.324605
04896,553198,9.612927,-0.497621,1.792529,-0.015324,-0.030651,0.011139,-0.397065,0.223856,-0.345226,-19.500423,-79.297347,19.382341
04897,553298,9.523243,-0.610866,1.787481,-0.008916,-0.019256,0.005382,-0.401539,0.223952,-0.345727,-19.536707,-79.307638,19.411723
04898,553398,9.539272,-0.734022,1.786628,0.000823,0.002125,0.004208,-0.401538,0.224948,-0.345676,-19.542394,-79.306606,19.415644
04899,553498,9.624011,-0.807314,1.751791,0.013139,0.033180,0.003119,-0.402010,0.223534,-0.347252,-19.506457,-79.289011,19.384383
04900,553598,9.719448,-0.760545,1.685251,0.021697,0.057819,0.005640,-0.403530,0.224980,-0.345676,-19.448113,-79.257620,19.335301
04901,553698,9.752481,-0.696845,1.602027,0.023311,0.064896,0.010448,-0.402474,0.221645,-0.349353,-19.395746,-79.221482,19.293232
04902,553798,9.733348,-0.656603,1.637245,0.020914,0.046374,0.017203,-0.405456,0.220720,-0.349904,-19.382623,-79.194065,19.289709
04903,553898,9.691568,-0.603026,1.788387,0.011427,0.018058,0.024851,-0.409947,0.221265,-0.349380,-19.424768,-79.180495,19.336919
04904,553998,9.739628,-0.620885,1.952799,0.002575,-0.001474,0.030784,-0.407959,0.218742,-0.349507,-19.508141,-79.176331,19.420946
04905,554098,9.781112,-0.612696,2.033600,0.005370,0.017036,0.034304,-0.412429,0.215872,-0.350660,-19.581192,-79.161474,19.496104
04906,554198,9.731497,-0.638802,1.915411,0.018170,0.055239,0.032021,-0.412415,0.218388,-0.351033,-19.601972,-79.126421,19.525515
04907,554298,9.556058,-0.683975,1.563799,0.040214,0.067355,0.026641,-0.412905,0.217921,-0.351558,-19.582840,-79.085863,19.527142
04908,554398,9.476558,-0.694352,1.470122,0.051231,0.044739,0.022764,-0.414381,0.217993,-0.352558,-19.569109,-79.058260,19.540691
04909,554498,9.499533,-0.614742,1.522904,0.051020,0.004719,0.015023,-0.416332,0.220114,-0.354457,-19.573605,-79.053750,19.572678
04910,554598,9.569851,-0.522584,1.591106,0.048140,-0.022517,0.008014,-0.415896,0.216474,-0.351635,-19.587240,-79.065289,19.612289
04911,554698,9.662720,-0.491234,1.689015,0.049997,-0.030336,0.003743,-0.417318,0.215694,-0.355685,-19.595708,-79.081870,19.647721
04912,554798,9.719453,-0.510977,1.777063,0.051239,-0.018789,0.005541,-0.413844,0.218580,-0.354532,-19.597033,-79.091871,19.676603
04913,554898,9.740368,-0.549540,1.798929,0.052818,0.001205,0.009937,-0.418826,0.218659,-0.354534,-19.589838,-79.090236,19.697731
04914,554998,9.678612,-0.617645,1.830502,0.051815,0.018039,0.016775,-0.416783,0.215782,-0.357684,-19.585576,-79.078200,19.721264
04915,555098,9.626904,-0.682788,1.863177,0.052287,0.027278,0.019001,-0.419328,0.216176,-0.354661,-19.578055,-79.060748,19.741755
04916,555198,9.564756,-0.690602,1.844394,0.046706,0.033008,0.019192,-0.420837,0.218642,-0.353535,-19.568559,-79.040166,19.756980
04917,555298,9.517895,-0.661364,1.814977,0.041622,0.032747,0.018767,-0.422271,0.215845,-0.357186,-19.561040,-79.019805,19.771254
04918,555398,9.501060,-0.601624,1.748490,0.039249,0.037403,0.019365,-0.422316,0.211763,-0.355390,-19.551930,-78.996816,19.782523
04919,555498,9.467319,-0.533385,1.683858,0.038476,0.046747,0.014404,-0.422278,0.211859,-0.357389,-19.520323,-78.969734,19.770423
04920,555598,9.518495,-0.478038,1.634758,0.034886,0.049200,0.015439,-0.425758,0.210942,-0.357941,-19.491330,-78.941129,19.758888
04921,555698,9.526128,-0.495392,1.594336,0.034740,0.040890,0.015068,-0.427761,0.209953,-0.357493,-19.469603,-78.917085,19.754670
04922,555798,9.555812,-0.549265,1.594757,0.040075,0.018014,0.018957,-0.429270,0.206964,-0.357146,-19.477852,-78.904657,19.784110
04923,555898,9.601639,-0.578377,1.669199,0.046036,-0.016284,0.022846,-0.432260,0.206513,-0.357172,-19.526821,-78.910007,19.858523
04924,555998,9.658498,-0.608732,1.759892,0.055781,-0.041304,0.027248,-0.431254,0.206521,-0.357671,-19.606965,-78.928005,19.970392
04925,556098,9.655927,-0.625582,1.900880,0.071411,-0.057120,0.033113,-0.432755,0.202559,-0.357875,-19.710306,-78.953369,20.115015
04926,556198,9.610810,-0.688416,1.954726,0.087008,-0.053162,0.032721,-0.431762,0.201049,-0.357951,-19.800236,-78.976627,20.255070
04927,556298,9.528839,-0.682704,1.893154,0.100086,-0.044139,0.033635,-0.437737,0.202638,-0.357877,-19.876628,-78.994803,20.388959
04928,556398,9.453631,-0.671994,1.810376,0.108483,-0.049105,0.029355,-0.438282,0.202027,-0.355403,-19.941690,-79.016456,20.516198
04929,556498,9.479583,-0.620729,1.813924,0.120317,-0.060454,0.026691,-0.438739,0.199166,-0.358055,-20.004444,-79.044715,20.647986
04930,556598,9.558636,-0.560689,1.780247,0.128756,-0.063808,0.024246,-0.440709,0.201239,-0.358954,-20.059462,-79.075233,20.776807
04931,556698,9.590629,-0.554918,1.758501,0.139909,-0.066086,0.025786,-0.439720,0.202694,-0.358377,-20.115230,-79.106650,20.912889
04932,556798,9.592329,-0.541323,1.708375,0.152302,-0.075360,0.031753,-0.441171,0.200845,-0.360978,-20.190736,-79.141848,21.076286
04933,556898,9.659893,-0.522706,1.746958,0.161468,-0.081935,0.039175,-0.440677,0.203802,-0.360326,-20.289456,-79.179064,21.268648
04934,556998,9.701814,-0.554502,1.793653,0.168799,-0.080412,0.044894,-0.441681,0.204791,-0.359776,-20.399484,-79.214256,21.476778
04935,557098,9.774137,-0.620654,1.840071,0.174676,-0.076977,0.051760,-0.443184,0.205288,-0.359251,-20.522931,-79.246148,21.701975
04936,557198,9.781996,-0.673998,1.849956,0.182809,-0.069367,0.053392,-0.441178,0.202316,-0.360402,-20.639228,-79.273540,21.924617
04937,557298,9.741681,-0.688398,1.897842,0.193714,-0.064452,0.056872,-0.439661,0.204831,-0.361274,-20.754704,-79.297508,22.152766
04938,557398,9.671031,-0.687824,1.909895,0.206568,-0.057679,0.055093,-0.440646,0.205369,-0.361749,-20.851181,-79.318129,22.369062
04939,557498,9.601275,-0.647796,1.890631,0.219209,-0.046170,0.054509,-0.442647,0.206373,-0.361199,-20.926802,-79.332647,22.571497
04940,557598,9.545981,-0.623122,1.813409,0.231425,-0.036772,0.052031,-0.444076,0.206565,-0.364698,-20.978470,-79.342600,22.756675
04941,557698,9.476672,-0.587031,1.742174,0.240299,-0.037352,0.052434,-0.446124,0.206453,-0.361700,-21.027050,-79.352751,22.943881
04942,557798,9.404045,-0.549900,1.695840,0.246989,-0.037799,0.051775,-0.443655,0.204870,-0.360776,-21.070632,-79.363248,23.129899
04943,557898,9.460727,-0.552254,1.722904,0.253665,-0.037703,0.053632,-0.442616,0.202982,-0.363376,-21.115792,-79.373284,23.321411
04944,557998,9.506207,-0.578579,1.712874,0.256155,-0.034328,0.052379,-0.443066,0.203609,-0.365850,-21.152439,-79.381750,23.505708
04945,558098,9.582641,-0.591339,1.691178,0.259004,-0.049743,0.054842,-0.442558,0.204123,-0.366324,-21.211767,-79.397914,23.714735
04946,558198,9.663815,-0.588730,1.770554,0.259837,-0.070626,0.058458,-0.444073,0.202604,-0.365401,-21.304685,-79.424426,23.958408
04947,558298,9.716951,-0.545717,1.790113,0.258434,-0.075713,0.063268,-0.444546,0.201688,-0.366952,-21.418748,-79.452566,24.222756
04948,558398,9.717728,-0.526121,1.742124,0.253393,-0.076649,0.065539,-0.444078,0.205071,-0.364774,-21.544284,-79.480628,24.495815
04949,558498,9.749097,-0.538493,1.689675,0.248046,-0.074644,0.066057,-0.444543,0.203182,-0.366875,-21.673138,-79.507402,24.769110
04950,558598,9.719987,-0.546983,1.629496,0.244619,-0.067446,0.067976,-0.442598,0.202532,-0.364401,-21.802185,-79.529827,25.040585
04951,558698,9.697786,-0.572034,1.566475,0.245268,-0.066571,0.068971,-0.443595,0.202049,-0.364427,-21.933564,-79.551464,25.314789
04952,558798,9.648751,-0.617239,1.544473,0.244575,-0.070028,0.071621,-0.446038,0.202708,-0.366901,-22.077880,-79.574249,25.601722
04953,558898,9.619871,-0.630786,1.553966,0.242955,-0.080556,0.073169,-0.444074,0.202106,-0.365427,-22.241011,-79.602148,25.906817
04954,558998,9.569357,-0.625837,1.609383,0.246131,-0.089104,0.075842,-0.443108,0.201021,-0.363978,-22.421549,-79.633830,26.231429
04955,559098,9.546541,-0.631396,1.605630,0.245817,-0.094267,0.080200,-0.443068,0.197155,-0.366680,-22.622699,-79.667094,26.576778
04956,559198,9.496423,-0.629651,1.633442,0.242580,-0.097891,0.081457,-0.443558,0.202146,-0.366426,-22.835563,-79.701770,26.932112
04957,559298,9.561428,-0.615332,1.655539,0.233626,-0.102352,0.085364,-0.443569,0.200627,-0.366003,-23.072388,-79.737677,27.306545
04958,559398,9.687373,-0.572487,1.661145,0.238610,-0.086811,0.090992,-0.443620,0.198514,-0.363605,-23.305300,-79.763855,27.679872
04959,559498,9.657241,-0.568750,1.565318,0.243958,-0.072872,0.091863,-0.443585,0.197115,-0.365681,-23.521475,-79.782246,28.039279
04960,559598,9.665528,-0.626700,1.432892,0.238868,-0.070412,0.088103,-0.443111,0.199028,-0.364079,-23.727486,-79.799976,28.385372
04961,559698,9.684010,-0.761053,1.483664,0.235051,-0.066742,0.087691,-0.443605,0.196569,-0.364707,-23.930685,-79.815659,28.726365
04962,559798,9.645378,-0.854284,1.588616,0.227974,-0.072626,0.082468,-0.441114,0.196530,-0.364706,-24.131273,-79.835427,29.060563
04963,559898,9.614305,-0.950460,1.622785,0.204884,-0.085558,0.081459,-0.443151,0.197437,-0.362156,-24.360331,-79.861965,29.410215
04964,559998,9.649860,-0.917023,1.637357,0.193563,-0.081373,0.087229,-0.443679,0.196376,-0.360708,-24.608636,-79.884692,29.772801
04965,560098,9.647884,-0.818183,1.584347,0.189914,-0.066060,0.094396,-0.443166,0.194424,-0.361809,-24.860561,-79.897453,30.136918
04966,560198,9.637485,-0.675678,1.455100,0.183178,-0.054448,0.098798,-0.440134,0.197960,-0.363629,-25.114043,-79.902838,30.498684
04967,560298,9.623344,-0.555472,1.499259,0.176051,-0.054354,0.099639,-0.443669,0.196898,-0.361182,-25.374237,-79.907685,30.863117
04968,560398,9.623013,-0.452184,1.525825,0.163911,-0.063415,0.097124,-0.440136,0.196465,-0.363706,-25.647023,-79.917543,31.233270
04969,560498,9.613086,-0.379111,1.489389,0.143886,-0.081154,0.089461,-0.441639,0.196963,-0.363181,-25.934734,-79.938147,31.606917
04970,560598,9.620858,-0.374046,1.452504,0.122560,-0.097081,0.081561,-0.439172,0.194385,-0.362308,-26.235894,-79.968605,31.981790
04971,560698,9.653532,-0.408992,1.474041,0.110325,-0.098876,0.068924,-0.441212,0.193299,-0.359860,-26.511983,-80.002872,32.324052
04972,560798,9.671549,-0.446223,1.483117,0.103270,-0.085157,0.057384,-0.443164,0.195420,-0.361758,-26.740462,-80.032815,32.613838
04973,560898,9.618820,-0.523333,1.405755,0.096490,-0.073467,0.049288,-0.443185,0.194376,-0.360809,-26.933444,-80.058694,32.863619
04974,560998,9.581561,-0.611003,1.409417,0.086288,-0.066967,0.043235,-0.441197,0.196811,-0.360182,-27.106053,-80.082693,33.086764
04975,561098,9.558483,-0.669672,1.468911,0.076053,-0.070873,0.039565,-0.445194,0.195355,-0.359759,-27.280660,-80.109528,33.305968
04976,561198,9.563097,-0.742515,1.537815,0.066422,-0.075273,0.038295,-0.443738,0.199695,-0.357032,-27.464835,-80.138818,33.529266
04977,561298,9.607647,-0.756582,1.612978,0.062804,-0.072589,0.037404,-0.444712,0.196794,-0.358684,-27.645562,-80.166857,33.746943
04978,561398,9.660546,-0.692261,1.626210,0.054479,-0.063903,0.037203,-0.442706,0.198779,-0.359081,-27.818160,-80.190429,33.951517
04979,561498,9.707423,-0.641212,1.603209,0.048733,-0.052735,0.034899,-0.443693,0.198819,-0.359581,-27.970781,-80.208863,34.132469
04980,561598,9.742621,-0.604614,1.559880,0.043496,-0.045954,0.034788,-0.445211,0.201262,-0.357955,-28.116059,-80.223818,34.302922
04981,561698,9.733169,-0.580505,1.524447,0.040109,-0.046637,0.030731,-0.442166,0.201857,-0.360928,-28.252926,-80.240146,34.462866
04982,561798,9.703322,-0.571351,1.550272,0.039154,-0.050643,0.026506,-0.444681,0.198361,-0.360107,-28.384779,-80.259579,34.617165
04983,561898,9.676734,-0.622171,1.569798,0.029950,-0.049295,0.016184,-0.444169,0.200868,-0.360479,-28.489980,-80.281095,34.739067
04984,561998,9.625779,-0.636844,1.643148,0.028247,-0.047374,0.010478,-0.444734,0.199711,-0.357032,-28.576764,-80.303170,34.841295
04985,562098,9.652487,-0.639208,1.620918,0.023813,-0.039124,0.001086,-0.445202,0.201286,-0.358455,-28.625519,-80.323649,34.902366
04986,562198,9.632690,-0.614630,1.549623,0.018062,-0.024473,-0.006649,-0.443202,0.200282,-0.359005,-28.631288,-80.338879,34.916491
04987,562298,9.559920,-0.601283,1.536196,0.004411,-0.028210,-0.011934,-0.448651,0.201936,-0.360430,-28.635304,-80.357439,34.920909
04988,562398,9.514918,-0.583963,1.574036,-0.007087,-0.040733,-0.017371,-0.444696,0.200306,-0.359006,-28.650081,-80.383788,34.929565
04989,562498,9.539166,-0.548168,1.572655,-0.014532,-0.048689,-0.022113,-0.447673,0.201872,-0.359430,-28.668006,-80.415439,34.937096
04990,562598,9.564419,-0.571005,1.549302,-0.021770,-0.053579,-0.023875,-0.446645,0.204419,-0.360802,-28.692884,-80.450032,34.947476
04991,562698,9.587852,-0.562270,1.479445,-0.023760,-0.055585,-0.028746,-0.446681,0.204821,-0.358778,-28.707704,-80.486973,34.946507
04992,562798,9.605531,-0.627202,1.457244,-0.024289,-0.057862,-0.030248,-0.448206,0.202780,-0.357380,-28.722108,-80.525472,34.944810
04993,562898,9.611069,-0.739186,1.393082,-0.020192,-0.062897,-0.030857,-0.447160,0.204877,-0.359777,-28.740715,-80.566669,34.949754
04994,562998,9.531916,-0.835003,1.353426,-0.015524,-0.072535,-0.030934,-0.451174,0.204370,-0.358305,-28.772578,-80.612727,34.970843
04995,563098,9.414362,-0.929143,1.377063,-0.008833,-0.089569,-0.032281,-0.451126,0.205487,-0.360753,-28.825361,-80.667706,35.017013
04996,563198,9.317208,-1.027714,1.407167,0.004817,-0.105277,-0.031922,-0.451142,0.206934,-0.359677,-28.898628,-80.730457,35.091852
04997,563298,9.273655,-1.088279,1.488530,0.019959,-0.116768,-0.027401,-0.452100,0.207544,-0.361651,-28.997881,-80.797695,35.201791
04998,563398,9.271531,-1.156947,1.527598,0.033130,-0.126366,-0.024158,-0.449628,0.207456,-0.360651,-29.117851,-80.868798,35.340334
04999,563498,9.241622,-1.209444,1.554784,0.045384,-0.136820,-0.017761,-0.448651,0.206894,-0.359676,-29.271236,-80.943285,35.519795
05000,563598,9.302688,-1.277268,1.542944,0.064295,-0.140953,-0.008525,-0.453168,0.208862,-0.357577,-29.453031,-81.017152,35.738950
05001,563698,9.381789,-1.344498,1.504293,0.084034,-0.143001,0.002622,-0.451673,0.208838,-0.357576,-29.665911,-81.088766,36.000971
05002,563798,9.481094,-1.412378,1.429024,0.103015,-0.139904,0.014017,-0.454635,0.208460,-0.359102,-29.902431,-81.155431,36.297867
05003,563898,9.563581,-1.480474,1.361573,0.125109,-0.143884,0.027508,-0.454643,0.208934,-0.358577,-30.181006,-81.219990,36.650065
05004,563998,9.668183,-1.506798,1.350123,0.151244,-0.158453,0.039658,-0.454134,0.209946,-0.359025,-30.516036,-81.287940,37.074456
05005,564098,9.796931,-1.537275,1.438004,0.182067,-0.174945,0.048464,-0.452166,0.211835,-0.357424,-30.899748,-81.361027,37.565867
05006,564198,9.907388,-1.522074,1.634102,0.217606,-0.189390,0.056908,-0.452179,0.209818,-0.357026,-31.326505,-81.438167,38.121301
05007,564298,9.954420,-1.458552,1.845997,0.249723,-0.193970,0.058589,-0.454150,0.211393,-0.357950,-31.758442,-81.516406,38.700466
05008,564398,9.988075,-1.374795,2.028586,0.270587,-0.185580,0.059550,-0.455185,0.210316,-0.356002,-32.173527,-81.589629,39.274573
05009,564498,10.020234,-1.223634,2.120364,0.279671,-0.162999,0.058670,-0.452715,0.209730,-0.355027,-32.541530,-81.651605,39.806262
05010,564598,10.077702,-1.016023,2.099594,0.283718,-0.128881,0.056879,-0.453719,0.210220,-0.354502,-32.835030,-81.697226,40.264939
05011,564698,10.064136,-0.812345,2.049546,0.279221,-0.101344,0.053836,-0.451760,0.207127,-0.353154,-33.065715,-81.730244,40.657508
05012,564798,10.013481,-0.692000,2.051911,0.274456,-0.085700,0.047066,-0.453205,0.208766,-0.355577,-33.245177,-81.757670,40.995548
05013,564898,9.871011,-0.657435,1.973454,0.263836,-0.099750,0.040662,-0.452239,0.207183,-0.354154,-33.442019,-81.793673,41.344993
05014,564998,9.602532,-0.698189,1.906457,0.269211,-0.144197,0.038387,-0.452763,0.208613,-0.352578,-33.729286,-81.851395,41.788881
05015,565098,9.358091,-0.758138,1.851292,0.282867,-0.205093,0.036696,-0.453762,0.207134,-0.352655,-34.146285,-81.938210,42.371649
05016,565198,9.214455,-0.806257,1.864976,0.297415,-0.256760,0.031246,-0.452738,0.207191,-0.354154,-34.667847,-82.050533,43.068298
05017,565298,9.150273,-0.864313,1.882896,0.317808,-0.279648,0.030963,-0.453301,0.207030,-0.350656,-35.249123,-82.172750,43.836845
05018,565398,9.049723,-0.969985,1.832880,0.329029,-0.288766,0.029718,-0.453342,0.204443,-0.348783,-35.863590,-82.298518,44.645163
05019,565498,8.940008,-1.110973,1.714234,0.337561,-0.308104,0.028535,-0.456352,0.202947,-0.347861,-36.542214,-82.432379,45.522906
05020,565598,8.910716,-1.222909,1.721548,0.338048,-0.326796,0.033271,-0.452886,0.201847,-0.346911,-37.314762,-82.571676,46.495393
05021,565698,9.002539,-1.273668,1.745601,0.323744,-0.351346,0.039950,-0.455445,0.200223,-0.343489,-38.220294,-82.717867,47.593396
05022,565798,8.882014,-1.297953,1.773465,0.303514,-0.371378,0.051205,-0.452422,0.203238,-0.344836,-39.276116,-82.866539,48.830848
05023,565898,9.063976,-1.270141,1.733191,0.317018,-0.387488,0.066568,-0.452494,0.199581,-0.341515,-40.475882,-83.013559,50.220751
05024,565998,9.217707,-1.179514,1.574802,0.326124,-0.391603,0.088274,-0.453049,0.198947,-0.338541,-41.815470,-83.150344,51.756340
05025,566098,9.211657,-1.043478,1.460727,0.331910,-0.424004,0.094047,-0.452034,0.198979,-0.339541,-43.337994,-83.293898,53.479050
05026,566198,9.343992,-0.959208,1.593227,0.328637,-0.472528,0.093588,-0.457582,0.196904,-0.336145,-45.101590,-83.451673,55.442047
05027,566298,9.574086,-0.917458,1.802675,0.340207,-0.507274,0.085160,-0.454618,0.193321,-0.335323,-47.049041,-83.619319,57.596125
05028,566398,9.709442,-0.900051,1.978003,0.354018,-0.527564,0.068010,-0.455697,0.193619,-0.330799,-49.117931,-83.793440,59.879647
05029,566498,9.877804,-0.990690,2.070966,0.363382,-0.513671,0.048805,-0.457739,0.192035,-0.328377,-51.179589,-83.961765,62.160577
05030,566598,10.039803,-1.078493,2.168456,0.359364,-0.462864,0.034216,-0.457785,0.191914,-0.325878,-53.089416,-84.110273,64.285897
05031,566698,10.110530,-1.143060,2.199308,0.357105,-0.382025,0.029123,-0.457833,0.185839,-0.324184,-54.709255,-84.226957,66.117943
05032,566798,10.038508,-1.128493,2.218041,0.352192,-0.300430,0.034750,-0.458355,0.188266,-0.322557,-56.027848,-84.309592,67.644107
05033,566898,9.930494,-1.086283,2.186036,0.342757,-0.247783,0.036697,-0.459348,0.184819,-0.323236,-57.140669,-84.371420,68.957899
05034,566998,9.793739,-1.040178,2.124313,0.321919,-0.215916,0.036792,-0.458413,0.186627,-0.319635,-58.132831,-84.421027,70.138360
05035,567098,9.632729,-0.944359,2.059854,0.293140,-0.193989,0.033167,-0.455968,0.182007,-0.317863,-59.038131,-84.463935,71.214921
05036,567198,9.475313,-0.803407,2.037055,0.258051,-0.172766,0.022429,-0.458477,0.181998,-0.316865,-59.837195,-84.504395,72.164510
05037,567298,9.373010,-0.677688,2.080860,0.228859,-0.142839,0.008196,-0.460990,0.179997,-0.315968,-60.467352,-84.542247,72.927590
05038,567398,9.367889,-0.604152,2.064367,0.207437,-0.116209,-0.004634,-0.456542,0.180826,-0.313916,-60.941094,-84.578335,73.521209
05039,567498,9.420564,-0.580833,1.985385,0.189853,-0.094839,-0.012886,-0.459005,0.180938,-0.315416,-61.293868,-84.612237,73.983203
05040,567598,9.473646,-0.600600,1.941795,0.176287,-0.078652,-0.021208,-0.456550,0.176342,-0.314145,-61.548172,-84.645655,74.338494
05041,567698,9.490124,-0.651437,1.895631,0.163350,-0.067383,-0.033552,-0.460050,0.179338,-0.312994,-61.716576,-84.682100,74.600081
05042,567798,9.494002,-0.765343,1.899833,0.157234,-0.047483,-0.048973,-0.457514,0.178921,-0.315517,-61.737437,-84.720880,74.709987
05043,567898,9.461702,-0.824444,1.968795,0.169011,-0.022852,-0.061249,-0.462043,0.179370,-0.312994,-61.580509,-84.759156,74.648153
05044,567998,9.441408,-0.890149,2.050582,0.173598,0.005856,-0.071372,-0.459604,0.176221,-0.310647,-61.230146,-84.794618,74.394752
05045,568098,9.395801,-0.924895,2.083080,0.171843,0.042625,-0.086329,-0.459594,0.176743,-0.311121,-60.627122,-84.827132,73.886685
05046,568198,9.420250,-0.966252,2.115170,0.160241,0.064428,-0.095644,-0.457585,0.175763,-0.312171,-59.873751,-84.857523,73.221042
05047,568298,9.531639,-0.980210,2.204843,0.140299,0.072340,-0.100797,-0.458086,0.173778,-0.312273,-59.062936,-84.887324,72.486315
05048,568398,9.655177,-0.925846,2.319749,0.121647,0.090170,-0.104002,-0.457536,0.171922,-0.315373,-58.145299,-84.912365,71.633680
05049,568498,9.789723,-0.875809,2.380625,0.104602,0.112432,-0.107159,-0.459538,0.171431,-0.314899,-57.096762,-84.930786,70.639889
05050,568598,9.811958,-0.816819,2.328769,0.090147,0.124095,-0.110770,-0.459050,0.171399,-0.314399,-55.973487,-84.945566,69.562814
05051,568698,9.770164,-0.789091,2.321157,0.074044,0.125563,-0.119512,-0.459507,0.168040,-0.317076,-54.812745,-84.962081,68.438928
05052,568798,9.725088,-0.781844,2.346665,0.057427,0.121613,-0.130237,-0.458539,0.167952,-0.315577,-53.633611,-84.982871,67.287089
05053,568898,9.722089,-0.827560,2.423880,0.052460,0.117575,-0.148106,-0.457509,0.166538,-0.317652,-52.397506,-85.011085,66.075283
05054,568998,9.769116,-0.875743,2.511228,0.057217,0.119323,-0.165878,-0.460035,0.166979,-0.315628,-51.062506,-85.044279,64.767039
05055,569098,9.920336,-0.812756,2.542995,0.056288,0.120282,-0.186758,-0.459461,0.162704,-0.320355,-49.615985,-85.083556,63.346434
05056,569198,10.358804,-0.785490,2.646176,0.049384,0.149924,-0.195538,-0.456434,0.163749,-0.322302,-47.963917,-85.112092,61.715668
05057,569298,10.519829,-0.903290,2.398112,0.027723,0.176676,-0.194954,-0.459435,0.161780,-0.321905,-46.179015,-85.125733,59.939211
05058,569398,10.607817,-1.258570,1.965971,0.013880,0.170858,-0.183983,-0.459931,0.157826,-0.322608,-44.473874,-85.132622,58.234885
